probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,0,2,-4.283316951214047,5.605918226581862,356.7703906082885,807.2296093917116,0.15,-0.0029279905753298863,0.3,-0.18207246203432292,0.16553934486758237,0.17720556684227234,ball4_x-4.28_y+5.61_d0.15.png,1789049401.9475493,-0.011761360904233343,-0.009534852493464285,-0.17720556684227234,31.41367721557617,365.469970703125,37.58595657348633,0,0.0,None,12
ball4,0,2,-4.283316951214047,5.605918226581862,356.7703906082885,807.2296093917116,0.3,-0.030910365697920383,0.3,-0.18207246203432292,0.207758605404797,0.1552391767466162,ball4_x-4.28_y+5.61_d0.30.png,1789049403.5076165,-0.006980927197262688,-0.0009054208062179824,-0.1552391767466162,31.40934753417968,365.4850463867187,37.58874130249023,0,0.0,None,12
ball4,1,2,-0.9912779507145735,3.9244479846244436,658.3851953041442,807.2296093917116,0.15,-0.015287565702216455,0.3,-0.18207246203432292,0.16553934486758237,0.14488439395732086,ball4_x-0.99_y+3.92_d0.15.png,1789049406.6278005,0.010480053458212523,0.005362131773985012,-0.14488439395732086,35.10539627075195,365.6632080078125,37.56481552124023,4289,36.949033841797245,"[626.7395663324785, 849.812543716484]",12
ball4,1,2,-0.9912779507145735,3.9244479846244436,658.3851953041442,807.2296093917116,0.3,0.017844472823359325,0.3,-0.18207246203432292,0.207758605404797,0.13184885943247765,ball4_x-0.99_y+3.92_d0.30.png,1789049408.1878626,0.008416166590293627,-0.005103405707153818,-0.13184885943247765,35.10854721069336,365.6575927734375,37.5590705871582,4608,38.298458918537534,"[628.041015625, 845.9424913194445]",12
ball4,2,2,2.300761049784901,2.2429777426670254,960.0,807.2296093917116,0.15,0.18852719973624943,0.3,-0.04956621376632864,0.16553934486758237,0.223328277099057,ball4_x+2.30_y+2.24_d0.15.png,1789049412.4800475,0.008273059087724733,-0.005199296349352167,-0.223328277099057,38.80559158325195,365.8465881347656,37.4205207824707,40080,112.95069826365099,"[900.5015718562875, 835.8956836327345]",12
ball4,2,2,2.300761049784901,2.2429777426670254,960.0,807.2296093917116,0.3,0.18113716593275697,0.3,-0.04956621376632864,0.207758605404797,0.18449496979847027,ball4_x+2.30_y+2.24_d0.30.png,1789049413.8481152,0.006223384495375938,0.0010023948033047957,-0.18449496979847027,38.79364776611328,365.8417358398437,37.41650390625,40510,113.55498002864235,"[898.6360157985682, 835.2803752159961]",12
ball4,3,2,5.5928000502843735,0.5615075007096086,1261.6148046958556,807.2296093917116,0.15,0.19721962044212304,0.3,-0.04956621376632864,0.16553934486758237,0.17974359850641974,ball4_x+5.59_y+0.56_d0.15.png,1789049417.7483234,0.018509623101375182,-0.00022095041563261475,-0.17974359850641974,42.49881362915039,366.0294189453125,37.39423751831054,12121,62.114685304151116,"[1265.9535516871545, 857.8335945879053]",12
ball4,3,2,5.5928000502843735,0.5615075007096086,1261.6148046958556,807.2296093917116,0.3,0.2288982291349413,0.3,-0.04956621376632864,0.207758605404797,0.1668895406418244,ball4_x+5.59_y+0.56_d0.30.png,1789049419.3083906,0.011603549143148229,-0.011059327935966224,-0.1668895406418244,42.49642181396484,366.032470703125,37.39551162719726,23674,86.80822683084283,"[1273.9385401706513, 908.6016304806961]",12
ball4,4,2,8.88483905078385,-1.1199627412478108,1563.2296093917116,807.2296093917116,0.15,0.2473416146476275,0.3,-0.04956621376632864,0.16553934486758237,0.14001585251996004,ball4_x+8.88_y-1.12_d0.15.png,1789049422.6285563,0.015327011817464608,0.005285913054283142,-0.14001585251996004,46.18592834472656,366.224853515625,37.3903465270996,657,14.461313744703505,"[1697.8340943683409, 999.117199391172]",12
ball4,4,2,8.88483905078385,-1.1199627412478108,1563.2296093917116,807.2296093917116,0.3,0.2574569849021593,0.3,-0.04956621376632864,0.207758605404797,0.1567137274830827,ball4_x+8.88_y-1.12_d0.30.png,1789049424.1885493,0.010156018011207735,-0.002419590584973186,-0.1567137274830827,46.18685150146484,366.2222595214843,37.3839874267578,1302,20.357786515515272,"[1695.494623655914, 997.168202764977]",12
