t,x,y,z,rx,ry,rz
1788785884.742669,37.7632,362.992,37.1995,178.9124,-0.1895,-123.2682
1788785884.762740,37.7646,362.9919,37.1995,178.9124,-0.1895,-123.2682
1788785884.782963,37.7632,362.9919,37.2012,178.9124,-0.1895,-123.268
1788785884.803042,37.7648,362.9909,37.2017,178.9123,-0.1893,-123.268
1788785884.823126,37.7661,362.9908,37.2017,178.9123,-0.1893,-123.2684
1788785884.843305,37.7656,362.9938,37.203,178.9121,-0.1891,-123.268
1788785884.863441,37.764,362.9954,37.2036,178.9117,-0.1887,-123.268
1788785884.883586,37.7651,362.9937,37.2062,178.9115,-0.1888,-123.268
1788785884.903723,37.7655,362.9943,37.2075,178.9115,-0.1885,-123.268
1788785884.923824,37.7683,362.994,37.2075,178.9115,-0.1885,-123.268
1788785884.943987,37.7651,362.9965,37.2093,178.9112,-0.1882,-123.2675
1788785884.964120,37.7678,362.997,37.212,178.9109,-0.1878,-123.268
1788785884.984289,37.7679,362.9962,37.2125,178.9108,-0.1877,-123.268
1788785885.004479,37.769,362.9977,37.2146,178.9106,-0.1875,-123.2682
1788785885.024648,37.7644,363.0243,37.226,178.9082,-0.185,-123.2684
1788785885.044806,37.7462,363.1285,37.2843,178.8987,-0.1749,-123.2692
1788785885.064884,37.7402,363.1628,37.3149,178.8949,-0.1707,-123.2699
1788785885.085061,37.7569,363.0776,37.2863,178.9026,-0.1787,-123.2697
1788785885.105251,37.7604,363.07,37.2929,178.9026,-0.179,-123.2701
1788785885.125390,37.7638,363.0583,37.2828,178.9039,-0.1804,-123.2701
1788785885.145567,37.7633,363.0612,37.289,178.9034,-0.1798,-123.2701
1788785885.165642,37.766,363.0568,37.2854,178.9041,-0.1803,-123.2703
1788785885.185815,37.7669,363.0565,37.2872,178.9039,-0.1804,-123.2703
1788785885.205965,37.7683,363.0559,37.2858,178.9041,-0.1806,-123.2706
1788785885.226122,37.7698,363.0552,37.2862,178.9042,-0.1807,-123.2708
1788785885.246194,37.7698,363.0553,37.2845,178.9042,-0.1807,-123.2706
1788785885.266345,37.7729,363.0556,37.2841,178.9043,-0.1804,-123.2712
1788785885.286489,37.7744,363.0518,37.2849,178.9044,-0.1809,-123.2714
1788785885.306660,37.7756,363.0529,37.2858,178.9044,-0.1809,-123.2716
1788785885.326799,37.7757,363.0525,37.2844,178.9045,-0.181,-123.2716
1788785885.346871,37.7768,363.054,37.2866,178.9044,-0.1809,-123.2719
1788785885.366948,37.7803,363.0522,37.2844,178.9047,-0.1809,-123.2725
1788785885.387123,37.7798,363.0521,37.2844,178.9045,-0.181,-123.2725
1788785885.407202,37.7817,363.0519,37.2861,178.9047,-0.1809,-123.2727
1788785885.427312,37.7824,363.0525,37.2856,178.9047,-0.1812,-123.2729
1788785885.447391,37.7828,363.0536,37.2849,178.9045,-0.1807,-123.273
1788785885.467472,37.7823,363.0502,37.2839,178.9048,-0.1817,-123.2729
1788785885.487653,37.784,363.0515,37.2861,178.9045,-0.1811,-123.2734
1788785885.507833,37.7846,363.0526,37.2853,178.9044,-0.1812,-123.2734
1788785885.527900,37.7852,363.0523,37.2839,178.9047,-0.1812,-123.2736
1788785885.547970,37.7867,363.0516,37.2843,178.9048,-0.1814,-123.2738
1788785885.568053,37.7864,363.0529,37.2851,178.9048,-0.1814,-123.2736
1788785885.588212,37.7876,363.0538,37.2844,178.9045,-0.1811,-123.274
1788785885.608283,37.7877,363.0532,37.2864,178.9047,-0.1812,-123.2738
1788785885.628470,37.788,363.0517,37.2859,178.9051,-0.1817,-123.274
1788785885.648642,37.7871,363.0539,37.2859,178.9047,-0.1815,-123.274
1788785885.668801,37.7891,363.0533,37.2863,178.905,-0.1815,-123.274
1788785885.688971,37.7885,363.0537,37.2859,178.9047,-0.1815,-123.2743
1788785885.709150,37.7901,363.0549,37.2868,178.9048,-0.1814,-123.2743
1788785885.729327,37.7901,363.0549,37.2868,178.9048,-0.1814,-123.2745
1788785885.749473,37.7902,363.0545,37.2854,178.905,-0.1815,-123.2745
1788785885.769604,37.79,363.0529,37.2866,178.9053,-0.1822,-123.2745
1788785885.789750,37.7896,363.0551,37.2866,178.905,-0.1818,-123.2745
1788785885.809918,37.7909,363.0536,37.2862,178.9054,-0.1817,-123.2747
1788785885.830000,37.7903,363.0543,37.2857,178.9054,-0.182,-123.2745
1788785885.850153,37.7919,363.0529,37.2849,178.9054,-0.182,-123.2747
1788785885.870230,37.7905,363.0529,37.2866,178.9054,-0.182,-123.2745
1788785885.890446,37.792,363.0518,37.2873,178.9057,-0.1823,-123.2747
1788785885.910627,37.7921,363.0514,37.286,178.9059,-0.1825,-123.2747
1788785885.930889,37.7915,363.0548,37.2869,178.9056,-0.1822,-123.2749
1788785885.951108,37.7918,363.0531,37.2864,178.9057,-0.1823,-123.2747
1788785885.971296,37.7919,363.0526,37.2868,178.9059,-0.1825,-123.2747
1788785885.991461,37.7922,363.0537,37.286,178.9057,-0.182,-123.2749
1788785886.011659,37.7932,363.0529,37.2864,178.9057,-0.1823,-123.2751
1788785886.032090,37.793,363.0542,37.2873,178.9057,-0.1823,-123.2753
1788785886.052168,37.7918,363.0534,37.2863,178.906,-0.1826,-123.2749
1788785886.072431,37.7931,363.0533,37.2863,178.906,-0.1826,-123.2754
1788785886.092594,37.7931,363.0538,37.2859,178.9059,-0.1825,-123.2751
1788785886.112790,37.7936,363.0539,37.2859,178.906,-0.1823,-123.2754
1788785886.132999,37.7934,363.0516,37.2841,178.9062,-0.1828,-123.2754
1788785886.153082,37.7932,363.0528,37.285,178.9062,-0.1828,-123.2754
1788785886.173296,37.793,363.0541,37.2841,178.9062,-0.1828,-123.2754
1788785886.193465,37.7927,363.0527,37.285,178.906,-0.1829,-123.2751
1788785886.213676,37.7928,363.0551,37.285,178.9059,-0.1825,-123.2751
1788785886.237269,37.7931,363.0533,37.2846,178.906,-0.1826,-123.2751
1788785886.257426,37.7928,363.0551,37.2801,178.9063,-0.183,-123.2754
1788785886.277604,37.7833,363.1098,37.2431,178.9062,-0.1828,-123.2764
1788785886.297979,37.7718,363.1682,37.189,178.9068,-0.1835,-123.2804
1788785886.318146,37.7739,363.153,37.1911,178.9077,-0.1848,-123.2804
1788785886.338299,37.784,363.098,37.1748,178.9127,-0.1899,-123.2799
1788785886.358372,37.788,363.0751,37.1757,178.9142,-0.1915,-123.2799
1788785886.378566,37.7922,363.0697,37.1727,178.9148,-0.1918,-123.2799
1788785886.398721,37.7901,363.071,37.1735,178.9147,-0.1919,-123.2795
1788785886.418876,37.7907,363.0676,37.1709,178.915,-0.1922,-123.2797
1788785886.439065,37.7888,363.0703,37.174,178.9145,-0.1918,-123.2795
1788785886.459144,37.7893,363.0677,37.1758,178.9145,-0.1918,-123.2793
1788785886.479230,37.7906,363.068,37.1771,178.9144,-0.1916,-123.2793
1788785886.499382,37.7891,363.0687,37.1768,178.9142,-0.1915,-123.2793
1788785886.519538,37.789,363.0691,37.1781,178.9141,-0.1913,-123.2791
1788785886.539895,37.7902,363.0702,37.1821,178.9136,-0.1908,-123.2793
1788785886.559974,37.7911,363.0681,37.1852,178.9136,-0.1905,-123.2791
1788785886.580141,37.7887,363.0708,37.1883,178.913,-0.1902,-123.2789
1788785886.600224,37.7889,363.0727,37.1919,178.9126,-0.1894,-123.2789
1788785886.620392,37.7885,363.0722,37.1938,178.9121,-0.1892,-123.2788
1788785886.640571,37.7897,363.0733,37.1978,178.9117,-0.1887,-123.2791
1788785886.662030,37.7897,363.076,37.2009,178.9114,-0.1881,-123.2788
1788785886.682186,37.7889,363.0778,37.2028,178.9106,-0.1876,-123.2788
1788785886.702266,37.7792,363.1255,37.2163,178.9069,-0.1837,-123.2788
1788785886.722440,37.75,363.2231,37.2554,178.8989,-0.1751,-123.2788
1788785886.742613,37.7403,363.2478,37.2553,178.8974,-0.1736,-123.2795
1788785886.762786,37.7544,363.1854,37.247,178.9022,-0.1783,-123.2795
1788785886.782948,37.7612,363.1462,37.2344,178.9053,-0.1817,-123.279
1788785886.803033,37.7623,363.1477,37.2415,178.9047,-0.181,-123.279
1788785886.823139,37.7616,363.1409,37.238,178.9052,-0.1818,-123.2788
1788785886.843262,37.7632,363.1425,37.2402,178.9052,-0.1815,-123.279
1788785886.863426,37.7603,363.1409,37.2397,178.9052,-0.1818,-123.2786
1788785886.883580,37.762,363.1389,37.241,178.9053,-0.182,-123.2786
1788785886.903772,37.7603,363.1407,37.2432,178.9052,-0.1818,-123.2784
1788785886.923841,37.7604,363.1435,37.2463,178.9049,-0.1812,-123.2786
1788785886.944054,37.7599,363.1402,37.2435,178.9051,-0.1821,-123.2786
1788785886.964200,37.7613,363.1427,37.2466,178.9048,-0.1815,-123.2786
1788785886.984347,37.7612,363.1434,37.2478,178.905,-0.1817,-123.2788
1788785887.004480,37.7609,363.1452,37.2483,178.9049,-0.1815,-123.279
1788785887.024614,37.7612,363.1436,37.2511,178.9053,-0.182,-123.2786
1788785887.044779,37.7594,363.1463,37.2511,178.9053,-0.182,-123.2788
1788785887.064865,37.7603,363.1454,37.2532,178.9053,-0.1823,-123.2788
1788785887.085045,37.7598,363.1434,37.2531,178.9057,-0.1824,-123.2786
1788785887.105181,37.7608,363.1457,37.2547,178.9057,-0.1824,-123.2788
1788785887.125341,37.7594,363.1459,37.2547,178.9057,-0.1825,-123.279
1788785887.145478,37.7594,363.1458,37.2565,178.9057,-0.1824,-123.2788
1788785887.165647,37.7607,363.1465,37.2559,178.9059,-0.1826,-123.279
1788785887.185833,37.7594,363.1461,37.2563,178.9061,-0.1828,-123.279
1788785887.205918,37.759,363.1483,37.2581,178.9057,-0.1825,-123.279
1788785887.226003,37.7587,363.15,37.2585,178.9056,-0.1823,-123.279
1788785887.246093,37.7588,363.1494,37.2606,178.9057,-0.1825,-123.279
1788785887.266168,37.76,363.1505,37.2614,178.9057,-0.1824,-123.279
1788785887.286242,37.7586,363.1507,37.2614,178.9057,-0.1825,-123.279
1788785887.306315,37.7591,363.1508,37.2597,178.9059,-0.1823,-123.279
1788785887.326466,37.7584,363.152,37.2606,178.9057,-0.1824,-123.2788
1788785887.346637,37.7585,363.1509,37.2613,178.9061,-0.1828,-123.279
1788785887.366839,37.759,363.151,37.2613,178.9062,-0.1826,-123.2793
1788785887.387004,37.7563,363.1527,37.2618,178.9057,-0.1828,-123.2788
1788785887.407080,37.7575,363.1524,37.2621,178.9062,-0.1826,-123.2791
1788785887.427246,37.7563,363.153,37.2633,178.906,-0.1831,-123.279
1788785887.447423,37.756,363.1547,37.2638,178.9059,-0.1829,-123.2788
1788785887.467589,37.7565,363.1548,37.2638,178.9061,-0.1828,-123.279
1788785887.487779,37.7566,363.1544,37.2624,178.9062,-0.1829,-123.279
1788785887.507944,37.7561,363.157,37.2655,178.9057,-0.1825,-123.2793
1788785887.528105,37.7549,363.1562,37.2646,178.9061,-0.1828,-123.279
1788785887.548182,37.7545,363.1584,37.2647,178.9057,-0.1825,-123.2788
1788785887.568351,37.7538,363.1577,37.2637,178.9062,-0.1826,-123.2784
1788785887.588520,37.7521,363.1601,37.2655,178.9059,-0.1823,-123.2786
1788785887.608595,37.7519,363.1582,37.265,178.9059,-0.1826,-123.2782
1788785887.628699,37.751,363.1585,37.2633,178.9061,-0.1825,-123.278
1788785887.648765,37.7505,363.1584,37.265,178.9059,-0.1826,-123.2782
1788785887.668841,37.7473,363.1608,37.2668,178.9056,-0.1823,-123.2777
1788785887.691917,37.7482,363.1588,37.265,178.9061,-0.1825,-123.2777
1788785887.712077,37.7449,363.1594,37.2664,178.9057,-0.1825,-123.2773
1788785887.732171,37.7555,363.1092,37.2677,178.9083,-0.1848,-123.2767
1788785887.752263,37.7707,363.0374,37.2898,178.9102,-0.1869,-123.2758
1788785887.772350,37.7802,363.0113,37.3167,178.9089,-0.1857,-123.2741
1788785887.792425,37.7849,362.992,37.3214,178.9091,-0.1859,-123.2708
1788785887.812695,37.7909,362.9761,37.3207,178.9102,-0.1867,-123.2693
1788785887.832784,37.7748,363.0499,37.3294,178.9047,-0.1812,-123.269
1788785887.852907,37.7708,363.0698,37.3403,178.9026,-0.1793,-123.2697
1788785887.872997,37.7707,363.0735,37.3346,178.9029,-0.1793,-123.2706
1788785887.893073,37.7689,363.0835,37.3408,178.9017,-0.178,-123.2705
1788785887.913154,37.7703,363.0785,37.3328,178.9028,-0.1788,-123.2708
1788785887.933232,37.7684,363.0785,37.3346,178.9026,-0.179,-123.2708
1788785887.953315,37.7686,363.0777,37.3302,178.9029,-0.1793,-123.2708
1788785887.973394,37.7702,363.0759,37.328,178.903,-0.1794,-123.271
1788785887.993472,37.7711,363.0711,37.3231,178.9038,-0.1802,-123.271
1788785888.013556,37.7934,362.9739,37.3003,178.9097,-0.1866,-123.2704
1788785888.033632,37.8281,362.93,37.2681,178.9087,-0.1854,-123.2719
1788785888.053773,37.857,362.8936,37.2599,178.91,-0.1871,-123.2723
1788785888.074000,37.8844,362.8556,37.2448,178.9119,-0.1888,-123.2734
1788785888.094084,37.8809,362.8679,37.2397,178.911,-0.1878,-123.273
1788785888.114218,37.8677,362.928,37.2545,178.9063,-0.1828,-123.273
1788785888.134347,37.8644,362.9442,37.2549,178.9051,-0.1818,-123.2734
1788785888.154498,37.8665,362.9428,37.2558,178.9052,-0.1817,-123.274
1788785888.174638,37.8665,362.9428,37.2558,178.9052,-0.1817,-123.2743
1788785888.214987,37.8667,362.9388,37.2536,178.9055,-0.1823,-123.2743
1788785888.241668,37.8668,362.9411,37.2554,178.9054,-0.1818,-123.2743
1788785888.261819,37.8672,362.9358,37.2523,178.9057,-0.1824,-123.2743
1788785888.281897,37.8902,362.8347,37.2373,178.9127,-0.1899,-123.2745
1788785888.301967,37.9271,362.7656,37.2101,178.916,-0.193,-123.2758
1788785888.322021,37.9515,362.7386,37.2035,178.9149,-0.1922,-123.2758
1788785888.342264,37.9767,362.7057,37.1948,178.9156,-0.1926,-123.2763
1788785888.362423,37.9781,362.7007,37.1883,178.9162,-0.1929,-123.2758
1788785888.382576,37.9621,362.7742,37.2037,178.91,-0.1866,-123.2756
1788785888.402705,37.9595,362.7891,37.205,178.9089,-0.1855,-123.2762
1788785888.422827,37.9594,362.7894,37.208,178.9088,-0.1853,-123.2762
1788785888.442973,37.9586,362.7911,37.2085,178.9085,-0.1853,-123.2767
1788785888.463147,37.9612,362.7898,37.2094,178.9088,-0.185,-123.2769
1788785888.483262,37.9591,362.7912,37.2085,178.9086,-0.1852,-123.2767
1788785888.503425,37.9595,362.7858,37.2072,178.9089,-0.1858,-123.2767
1788785888.523618,37.9594,362.7863,37.2068,178.9088,-0.1856,-123.2769
1788785888.543825,37.9607,362.7824,37.2063,178.9094,-0.186,-123.2769
1788785888.563912,37.9617,362.784,37.2067,178.9092,-0.1858,-123.2771
1788785888.584069,37.9609,362.7812,37.2055,178.9094,-0.186,-123.2769
1788785888.604239,37.9614,362.7831,37.2072,178.9089,-0.1858,-123.2771
1788785888.624400,37.9614,362.7781,37.2059,178.9095,-0.1861,-123.2769
1788785888.644601,37.9114,362.8637,37.232,178.903,-0.1792,-123.2736
1788785888.664718,37.8375,362.9352,37.2597,178.8975,-0.1737,-123.2697
1788785888.684802,37.8396,362.8795,37.2428,178.903,-0.1793,-123.2688
1788785888.704880,37.8478,362.8402,37.2254,178.9066,-0.1831,-123.2686
1788785888.724991,37.8548,362.8235,37.2267,178.9076,-0.1842,-123.2686
1788785888.745080,37.8598,362.8105,37.2223,178.9088,-0.1855,-123.2691
1788785888.765168,37.8575,362.8113,37.2236,178.9088,-0.1852,-123.2686
1788785888.785276,37.8584,362.8078,37.2209,178.9091,-0.1861,-123.2688
1788785888.805347,37.8618,362.8067,37.2231,178.9091,-0.1858,-123.2688
1788785888.825433,37.8635,362.8048,37.2227,178.9093,-0.1859,-123.2693
1788785888.845511,37.8662,362.8046,37.2227,178.9093,-0.1859,-123.2695
1788785888.865581,37.8658,362.804,37.2231,178.9093,-0.1862,-123.2695
1788785888.885649,37.8688,362.8055,37.2235,178.9093,-0.1859,-123.2701
1788785888.905693,37.8733,362.8028,37.2234,178.9096,-0.1862,-123.2704
1788785888.925765,37.878,362.7989,37.2225,178.9099,-0.1866,-123.2712
1788785888.945835,37.8918,362.7926,37.2178,178.9105,-0.1869,-123.273
1788785888.965912,37.8942,362.7912,37.2186,178.9106,-0.1874,-123.2736
1788785888.986057,37.8989,362.7957,37.2233,178.9102,-0.1869,-123.2743
1788785889.006142,37.9033,362.7889,37.218,178.9112,-0.1877,-123.2747
1788785889.026227,37.9028,362.7885,37.2248,178.9111,-0.1878,-123.2749
1788785889.046369,37.9053,362.7896,37.2222,178.9111,-0.1878,-123.2754
1788785889.066556,37.9059,362.791,37.2261,178.9107,-0.1878,-123.2754
1788785889.086744,37.9078,362.7881,37.2247,178.9112,-0.1883,-123.2758
1788785889.106929,37.9083,362.7881,37.2264,178.9113,-0.1882,-123.2756
1788785889.127010,37.9097,362.7876,37.2251,178.9115,-0.1883,-123.276
1788785889.147099,37.9098,362.787,37.2272,178.9117,-0.1885,-123.276
1788785889.167177,37.9111,362.7874,37.2268,178.9115,-0.1883,-123.276
1788785889.187252,37.9108,362.789,37.229,178.9113,-0.1882,-123.276
1788785889.207337,37.9109,362.7884,37.231,178.9115,-0.1883,-123.276
1788785889.227514,37.9156,362.7851,37.2281,178.9117,-0.1885,-123.2767
1788785889.247600,37.9148,362.7898,37.2298,178.9113,-0.1882,-123.2767
1788785889.267881,37.9155,362.7885,37.2324,178.9115,-0.188,-123.2767
1788785889.288192,37.9146,362.7906,37.2342,178.9111,-0.1878,-123.2767
1788785889.308267,37.918,362.7867,37.235,178.9113,-0.1882,-123.2771
1788785889.328401,37.9162,362.7892,37.235,178.9111,-0.1878,-123.2771
1788785889.348479,37.9157,362.7923,37.2378,178.9105,-0.1872,-123.2769
1788785889.368564,37.918,362.7899,37.2377,178.9109,-0.1874,-123.2771
1788785889.388782,37.9166,362.792,37.2395,178.9103,-0.1874,-123.2773
1788785889.408875,37.916,362.7904,37.239,178.9106,-0.1874,-123.2771
1788785889.428949,37.9174,362.7902,37.2408,178.9106,-0.1874,-123.2771
1788785889.449175,37.9166,362.7918,37.2429,178.9103,-0.1873,-123.2771
1788785889.469252,37.9167,362.791,37.2434,178.9101,-0.1872,-123.2773
1788785889.489504,37.9185,362.7945,37.2443,178.9102,-0.1866,-123.2775
1788785889.509582,37.9177,362.793,37.2452,178.9099,-0.1869,-123.2773
1788785889.529661,37.9182,362.7935,37.2465,178.9099,-0.1866,-123.2773
1788785889.549711,37.9188,362.7931,37.2469,178.9102,-0.1866,-123.2773
1788785889.569799,37.9178,362.7929,37.2469,178.9099,-0.1869,-123.2773
1788785889.589882,37.9179,362.7952,37.2487,178.9097,-0.1864,-123.2773
1788785889.609963,37.9167,362.794,37.2496,178.9097,-0.1864,-123.2771
1788785889.630050,37.9175,362.7942,37.2509,178.9094,-0.1864,-123.2775
1788785889.650126,37.9176,362.797,37.2523,178.9091,-0.1858,-123.2773
1788785889.670210,37.918,362.7947,37.2522,178.9094,-0.1861,-123.2775
1788785889.690284,37.9177,362.7961,37.2513,178.9094,-0.1861,-123.2773
1788785889.710376,37.9179,362.7952,37.2536,178.9093,-0.1859,-123.2773
1788785889.730543,37.9176,362.7966,37.251,178.9093,-0.1859,-123.2773
1788785889.750631,37.9182,362.7966,37.2527,178.9094,-0.1858,-123.2775
1788785889.770804,37.9178,362.7957,37.2532,178.9091,-0.1858,-123.2773
1788785889.790898,37.9179,362.7952,37.2536,178.9093,-0.1859,-123.2773
1788785889.810980,37.9181,362.7984,37.2545,178.9088,-0.1858,-123.2777
1788785889.831056,37.9175,362.7973,37.2553,178.909,-0.1856,-123.2773
1788785889.851135,37.9172,362.7991,37.2558,178.9088,-0.1855,-123.2773
1788785889.891433,37.9174,362.7978,37.2567,178.9088,-0.1855,-123.2775
1788785889.911658,37.9175,362.7973,37.2553,178.909,-0.1856,-123.2775
1788785889.931963,37.919,362.7995,37.2571,178.9088,-0.1851,-123.2778
1788785889.952048,37.9171,362.7995,37.2571,178.9087,-0.1853,-123.2775
1788785889.972126,37.9191,362.799,37.2558,178.909,-0.1853,-123.2775
1788785889.992357,37.9174,362.7978,37.2567,178.9088,-0.1855,-123.2773
1788785890.012531,37.9187,362.7981,37.2563,178.9087,-0.1853,-123.2775
1788785890.032691,37.9175,362.7973,37.2553,178.909,-0.1856,-123.2773
1788785890.052806,37.918,362.7993,37.2571,178.9085,-0.1854,-123.2773
1788785890.072943,37.9182,362.8011,37.2575,178.9085,-0.1851,-123.2775
1788785890.093091,37.918,362.7993,37.2571,178.9085,-0.1854,-123.2775
1788785890.113316,37.9172,362.799,37.2575,178.9088,-0.1855,-123.2775
1788785890.133490,37.9181,362.8015,37.2589,178.9084,-0.185,-123.2775
1788785890.153580,37.9186,362.7989,37.2575,178.9088,-0.1855,-123.2775
1788785890.193819,37.9182,362.8011,37.2575,178.9085,-0.1851,-123.2775
1788785890.213911,37.9188,362.8007,37.2579,178.9088,-0.1851,-123.2778
1788785890.233985,37.9177,362.801,37.2576,178.9084,-0.1853,-123.2775
1788785890.254048,37.9166,362.8026,37.2567,178.9085,-0.1851,-123.2773
1788785890.274120,37.9168,362.8013,37.2575,178.9085,-0.1851,-123.2773
1788785890.294186,37.9181,362.8016,37.2572,178.9084,-0.185,-123.2775
1788785890.314265,37.9168,362.8013,37.2575,178.9085,-0.1851,-123.2771
1788785890.334499,37.9188,362.8007,37.2579,178.9088,-0.1851,-123.2775
1788785890.354594,37.9181,362.8015,37.2589,178.9084,-0.185,-123.2773
1788785890.374817,37.919,362.7995,37.2571,178.9088,-0.1851,-123.2775
1788785890.394907,37.918,362.8021,37.2585,178.9082,-0.1848,-123.2775
1788785890.415030,37.9165,362.8031,37.2563,178.9084,-0.185,-123.2773
1788785890.435171,37.9181,362.8016,37.2572,178.9084,-0.185,-123.2775
1788785890.455405,37.9182,362.8011,37.2575,178.9085,-0.1851,-123.2775
1788785890.475492,37.9181,362.8016,37.2572,178.9084,-0.185,-123.2775
1788785890.495632,37.9183,362.8007,37.2562,178.9087,-0.1853,-123.2775
1788785890.515788,37.9176,362.8015,37.2572,178.9082,-0.1851,-123.2777
1788785890.536016,37.9177,362.801,37.2576,178.9084,-0.1853,-123.2775
1788785890.556196,37.9178,362.8006,37.2562,178.9085,-0.1854,-123.2775
1788785890.576277,37.9183,362.8007,37.2562,178.9087,-0.1853,-123.2775
1788785890.596432,37.9191,362.799,37.2575,178.909,-0.1853,-123.2775
1788785890.616513,37.9185,362.7994,37.2571,178.9087,-0.1853,-123.2775
1788785890.636811,37.9179,362.8029,37.258,178.9084,-0.185,-123.2775
1788785890.656916,37.9184,362.7999,37.2567,178.9085,-0.1851,-123.2773
1788785890.677129,37.9175,362.8024,37.2567,178.9084,-0.1853,-123.2777
1788785890.697299,37.9171,362.7995,37.2571,178.9087,-0.1853,-123.2773
1788785890.717513,37.9167,362.8022,37.2585,178.9082,-0.1848,-123.2775
1788785890.737617,37.9183,362.8007,37.2562,178.9087,-0.1853,-123.2775
1788785890.757709,37.9187,362.8013,37.2558,178.9087,-0.185,-123.2778
1788785890.777798,37.9198,362.8028,37.258,178.9085,-0.1848,-123.2778
1788785890.797951,37.9183,362.8007,37.2562,178.9087,-0.1853,-123.2775
1788785890.818153,37.9175,362.8024,37.2567,178.9084,-0.1853,-123.2775
1788785890.838244,37.9704,362.8537,37.2665,178.9046,-0.1806,-123.2832
1788785890.858323,38.0352,362.9265,37.298,178.8982,-0.1743,-123.2901
1788785890.878469,38.0436,362.8622,37.2766,178.9037,-0.1802,-123.2899
1788785890.898623,38.0463,362.8342,37.2714,178.906,-0.1823,-123.2901
1788785890.918848,38.0487,362.8252,37.2692,178.9066,-0.1832,-123.291
1788785890.938940,38.0457,362.8222,37.2683,178.907,-0.1834,-123.2901
1788785890.959206,38.048,362.8217,37.27,178.9068,-0.1835,-123.291
1788785890.979294,38.0454,362.8208,37.2692,178.9068,-0.1835,-123.2908
1788785890.999542,38.0446,362.8205,37.2696,178.9072,-0.1836,-123.2904
1788785891.019798,38.0423,362.8186,37.2678,178.9075,-0.1839,-123.2899
1788785891.040067,38.0362,362.8196,37.2674,178.9072,-0.1839,-123.2891
1788785891.060279,38.0348,362.8198,37.2674,178.9072,-0.1839,-123.2891
1788785891.080524,38.0299,362.82,37.2661,178.9075,-0.1839,-123.2882
1788785891.100591,38.0209,362.817,37.2656,178.9079,-0.1844,-123.2867
1788785891.120714,38.0109,362.8202,37.2673,178.9076,-0.184,-123.2851
1788785891.140796,38.0012,362.8213,37.2656,178.9076,-0.184,-123.2836
1788785891.160947,37.9966,362.8215,37.2674,178.9074,-0.1842,-123.283
1788785891.181022,37.9905,362.8206,37.2669,178.9077,-0.1842,-123.2819
1788785891.201206,37.9877,362.8213,37.2682,178.9076,-0.184,-123.2814
1788785891.221398,37.9842,362.8229,37.2656,178.9074,-0.1842,-123.281
1788785891.241535,37.9813,362.8242,37.2666,178.9072,-0.1839,-123.2806
1788785891.261690,37.9808,362.8222,37.2648,178.9076,-0.184,-123.2806
1788785891.281782,37.9767,362.8226,37.2665,178.9076,-0.184,-123.2799
1788785891.301854,37.9764,362.8243,37.267,178.9075,-0.1839,-123.2799
1788785891.321935,37.9751,362.8235,37.266,178.9077,-0.1842,-123.2795
1788785891.342056,37.9735,362.8223,37.2652,178.9076,-0.1843,-123.2793
1788785891.362129,37.9737,362.8242,37.2656,178.9076,-0.184,-123.2793
1788785891.382204,37.9725,362.823,37.2665,178.9076,-0.184,-123.2793
1788785891.402277,37.9706,362.8231,37.2665,178.9074,-0.1842,-123.2791
1788785891.422354,37.9706,362.8231,37.2648,178.9074,-0.1842,-123.2791
1788785891.442515,37.9693,362.8232,37.2665,178.9074,-0.1842,-123.2791
1788785891.462846,37.9686,362.8225,37.2656,178.9079,-0.1844,-123.2786
1788785891.483016,37.9681,362.8253,37.2653,178.9075,-0.1839,-123.2786
1788785891.503177,37.9676,362.8252,37.2653,178.9073,-0.184,-123.2786
1788785891.523299,37.967,362.8236,37.2648,178.9076,-0.184,-123.2784
1788785891.543430,37.9656,362.8242,37.2661,178.9075,-0.1839,-123.2784
1788785891.563508,37.9669,362.8245,37.2643,178.9077,-0.1842,-123.2784
1788785891.583659,37.9654,362.8251,37.2639,178.9076,-0.184,-123.2782
1788785891.603800,37.9648,362.824,37.2648,178.9078,-0.1839,-123.2778
1788785891.623958,37.9651,362.8237,37.2648,178.9074,-0.1842,-123.2782
1788785891.644136,37.9639,362.8257,37.2653,178.9075,-0.1839,-123.278
1788785891.664208,37.9634,362.8256,37.2653,178.9073,-0.184,-123.2777
1788785891.684376,37.9617,362.8233,37.2639,178.9079,-0.1844,-123.2773
1788785891.704520,37.9621,362.8252,37.2656,178.9074,-0.1842,-123.2775
1788785891.724668,37.9629,362.8236,37.2635,178.9077,-0.1842,-123.2777
1788785891.744842,37.964,362.8252,37.2656,178.9076,-0.184,-123.278
1788785891.764988,37.962,362.8258,37.2635,178.9073,-0.184,-123.2777
1788785891.785155,37.9627,362.8253,37.2656,178.9076,-0.184,-123.2777
1788785891.805226,37.9616,362.8238,37.2635,178.9077,-0.1842,-123.2775
1788785891.825376,37.9629,362.8236,37.2635,178.9077,-0.1842,-123.2777
1788785891.845558,37.9631,362.8256,37.2622,178.9078,-0.1839,-123.2778
1788785891.865703,37.9613,362.8256,37.2639,178.9076,-0.184,-123.2775
1788785891.885789,37.9611,362.8265,37.2649,178.9073,-0.1837,-123.2775
1788785891.905858,37.9612,362.826,37.2635,178.9075,-0.1839,-123.2775
1788785891.925929,37.9613,362.8256,37.2639,178.9076,-0.184,-123.2775
1788785891.945998,37.961,362.8242,37.2631,178.9074,-0.1842,-123.2777
