sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
hard_1mm_r2,40,23,cycle,0,0.08305355906486511,0.10925636440515518,0.44007453322410583,0.9428613185882568,0.025290749967098236,0.18528111279010773,0.9776357412338257,0.03359482064843178,0.06528128683567047,62,71,none,colour,697,112,133,1.8397700786590576,0.0007754883845336735,0.0006136032752692699,0.00012181578495074064,30,30,29,0.26446113559060663,0.21459480694362096,64,64,1,4.7
hard_1mm_r2,40,23,cycle,1,0.08820967376232147,0.11518196761608124,0.44007453322410583,0.936495304107666,0.025291716679930687,0.18528111279010773,0.9750520586967468,0.0359339714050293,0.0682823583483696,62,71,none,colour,697,112,133,1.8397700786590576,0.0005293784779496491,0.0006066817441023886,0.00011630837980192155,30,30,29,0.22533461626838236,0.21877975123269217,64,64,1,1.8
hard_1mm_r2,40,23,cycle,2,0.10108499228954315,0.1275269240140915,0.44007453322410583,0.9221532344818115,0.03937199339270592,0.18528111279010773,0.8526381254196167,0.06009726598858833,0.0805327296257019,62,71,none,colour,697,112,133,1.8397700786590576,0.0005987503682263196,0.0006210800493136048,0.00011341027857270092,30,30,30,0.2723723073600868,0.2708214691707066,64,64,1,1.7
hard_1mm_r2,32,18,cycle,0,0.10206829756498337,0.13789911568164825,0.44007453322410583,0.9089752435684204,0.033194124698638916,0.18528111279010773,0.9554617404937744,0.050514105707407,0.08730146288871765,62,71,none,colour,697,112,133,1.8397700786590576,0.0007657145615667105,0.0007264394080266356,0.00012212478031869978,30,30,29,0.2820565594491179,0.22641513177326747,64,64,1,3.0
hard_1mm_r2,32,18,cycle,1,0.11157617717981339,0.14613530039787292,0.44007453322410583,0.8977773785591125,0.030912047252058983,0.18528111279010773,0.9586889147758484,0.04958517476916313,0.0801306813955307,62,71,none,colour,697,112,133,1.8397700786590576,0.0006308448500931263,0.0006273145554587245,0.0001207877357956022,30,30,30,0.25712285938016655,0.23928705283573695,64,64,1,2.1
hard_1mm_r2,32,18,cycle,2,0.09504338353872299,0.12491914629936218,0.44007453322410583,0.9253044724464417,0.03827653452754021,0.18528111279010773,0.945846676826477,0.05638527870178223,0.0710553303360939,62,71,none,colour,697,112,133,1.8397700786590576,0.0009807058377191424,0.0007680095732212067,0.00011464203998912126,30,30,27,0.3286919231223239,0.2333616784640721,64,64,1,2.2
hard_1mm_r2,24,14,cycle,0,0.11195345968008041,0.14595583081245422,0.44007453322410583,0.8980283141136169,0.029503080993890762,0.18528111279010773,0.964909017086029,0.04400387778878212,0.08571819216012955,62,71,none,colour,697,112,133,1.8397700786590576,0.000703272526152432,0.000639229197986424,0.00012195974704809487,30,30,27,0.2839450453070007,0.24061507838112967,64,64,1,5.3
hard_1mm_r2,24,14,cycle,1,0.1148344948887825,0.1499347984790802,0.44007453322410583,0.8923927545547485,0.0300741046667099,0.18528111279010773,0.9678266048431396,0.0386832170188427,0.08735151588916779,62,71,none,colour,697,112,133,1.8397700786590576,0.0007705996395088732,0.0006884725298732519,0.0001154056953964755,30,30,29,0.310044774366075,0.23157005650656565,64,64,1,2.1
hard_1mm_r2,24,14,cycle,2,0.10094229876995087,0.12871454656124115,0.44007453322410583,0.9206965565681458,0.031942762434482574,0.18528111279010773,0.9613053202629089,0.04884331300854683,0.08210472017526627,62,71,none,colour,697,112,133,1.8397700786590576,0.0007999534136615694,0.00060191162629053,0.00012026201875414699,30,30,30,0.2899777974767699,0.25252534661974224,64,64,1,2.0
hard_1mm_r2,16,9,cycle,0,0.15981894731521606,0.21017779409885406,0.44007453322410583,0.7885487079620361,0.047695353627204895,0.18528111279010773,0.895072340965271,0.08187808841466904,0.15621085464954376,62,71,none,colour,697,112,133,1.8397700786590576,0.0010349033400416374,0.0006544118514284492,0.00011563079169718549,30,30,29,0.3695839782014297,0.2811861208506993,64,64,1,3.5
hard_1mm_r2,16,9,cycle,1,0.19118846952915192,0.24905218183994293,0.44007453322410583,0.7030950784683228,0.040332648903131485,0.18528111279010773,0.9184010028839111,0.06550334393978119,0.13411569595336914,62,71,none,colour,697,112,133,1.8397700786590576,0.0010129071306437254,0.0008742609643377364,0.00013103836681693792,30,30,25,0.39764943389673657,0.2772290366036551,64,64,1,2.0
hard_1mm_r2,16,9,cycle,2,0.144375741481781,0.1780880093574524,0.44007453322410583,0.848188042640686,0.035751912742853165,0.18528111279010773,0.9549081325531006,0.045869965106248856,0.15280285477638245,62,71,none,colour,697,112,133,1.8397700786590576,0.0008937093080021441,0.0007791749085299671,0.00011648830695776269,30,30,29,0.2991060560710803,0.2591199704578945,64,64,1,2.1
hard_2mm_r1,320,180,cycle,0,0.07089502364397049,0.09104519337415695,0.39001327753067017,0.956288754940033,0.05550052225589752,0.1418761909008026,0.8628771901130676,0.048698827624320984,0.07489205151796341,50,80,none,colour,677,178,130,1.9554100036621094,0.0008142146980389953,0.0006819813861511648,0.00015651043213438243,30,30,12,0.3022515030696086,0.27987416406695764,64,64,1,8.7
hard_2mm_r1,320,180,cycle,1,0.0945025160908699,0.11361587047576904,0.39001327753067017,0.9319298267364502,0.03634655475616455,0.1418761909008026,0.9319549798965454,0.048432305455207825,0.08687998354434967,50,80,none,colour,677,178,130,1.9554100036621094,0.0009743696427904069,0.0008140079444274306,0.00013658564421348274,30,30,16,0.24834128285440418,0.31189185581850204,64,64,1,7.6
hard_2mm_r1,320,180,cycle,2,0.08133118599653244,0.10119430720806122,0.39001327753067017,0.946000337600708,0.038467276841402054,0.1418761909008026,0.9225335717201233,0.038261640816926956,0.07674175500869751,50,80,none,colour,677,178,130,1.9554100036621094,0.0006170013803057373,0.0016719958512112498,0.0001467331312596798,30,30,15,0.27275668923224444,0.30949667598424335,64,64,1,7.6
hard_2mm_r1,226,127,cycle,0,0.07080920040607452,0.09008602797985077,0.39001327753067017,0.9572049379348755,0.04625273868441582,0.1418761909008026,0.8741012811660767,0.04471345990896225,0.06439956277608871,50,80,none,colour,677,178,130,1.9554100036621094,0.0020957766100764275,0.0007382900221273303,0.00014657813881058246,30,30,12,0.28585487771421625,0.3276336862799827,64,64,1,7.1
hard_2mm_r1,226,127,cycle,1,0.1595362424850464,0.19956588745117188,0.39001327753067017,0.7899843454360962,0.03737533092498779,0.1418761909008026,0.9267154335975647,0.03707573935389519,0.16574521362781525,50,80,none,colour,677,178,130,1.9554100036621094,0.0008517418755218387,0.0009060350130312145,0.00016775463882368058,30,30,15,0.2540029275012333,0.3236220820566242,64,64,1,4.3
