sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
hard_1mm_r1,320,180,cycle,0,0.09462927281856537,0.11777754127979279,0.44370797276496887,0.9383183121681213,0.02652747742831707,0.1702663004398346,0.972780704498291,0.03329500928521156,0.07400402426719666,88,70,none,grey,619,116,158,1.9168399572372437,0.0004966871347278357,0.0006814789376221597,0.00014877169451210648,30,30,29,0.18263854733961657,0.2421712299873089,64,64,1,20.6
hard_1mm_r1,160,90,cycle,0,0.09414029866456985,0.11908663064241409,0.44370797276496887,0.9369394779205322,0.02687452733516693,0.1702663004398346,0.9734569787979126,0.03129056468605995,0.07640393078327179,88,70,none,grey,619,116,158,1.9168399572372437,0.0005727765383198857,0.0005942828138358891,0.0001502170052845031,30,30,29,0.19744374178145352,0.23732780588084254,64,64,1,7.6
hard_1mm_r1,80,45,cycle,0,0.13719026744365692,0.2181916981935501,0.44370797276496887,0.7883062958717346,0.029850279912352562,0.1702663004398346,0.950583815574646,0.046782005578279495,0.06461282819509506,88,70,none,grey,619,116,158,1.9168399572372437,0.001064905314706266,0.0004915372119285166,0.00015562980843242258,30,30,29,0.2586739822042585,0.24738666929047684,64,64,1,5.5
hard_1mm_r1,48,27,cycle,0,0.12831854820251465,0.17063921689987183,0.44370797276496887,0.8705240488052368,0.045043885707855225,0.1702663004398346,0.7343965768814087,0.0699746310710907,0.0647260919213295,88,70,none,grey,619,116,158,1.9168399572372437,0.0009498904692009091,0.0012325133429840207,0.0001938469213200733,30,30,26,0.29057274573453984,0.2143136139573722,64,64,1,4.8
hard_1mm_r1,32,18,cycle,0,0.1379883885383606,0.17368468642234802,0.44370797276496887,0.865861177444458,0.03749391809105873,0.1702663004398346,0.9027702212333679,0.05845939740538597,0.07414115965366364,88,70,none,grey,619,116,158,1.9168399572372437,0.0015011526411399245,0.0007985085248947144,0.00015776576765347272,30,30,30,0.3047664639252646,0.2578103131261365,64,64,1,5.9
hard_1mm_r1,16,9,cycle,0,0.12868346273899078,0.1736435443162918,0.44370797276496887,0.8659247159957886,0.0505961999297142,0.1702663004398346,0.8094522953033447,0.0798092633485794,0.08290290087461472,88,70,none,grey,619,116,158,1.9168399572372437,0.0009223775123246014,0.0009401806746609509,0.00017269029922317713,30,30,23,0.3185813084172509,0.24320943602200212,64,64,1,5.9
hard_1mm_r1,8,5,cycle,0,0.14013370871543884,0.18463477492332458,0.44370797276496887,0.8484142422676086,0.06313452869653702,0.1702663004398346,0.804797887802124,0.08905428647994995,0.10509694367647171,88,70,none,grey,619,116,158,1.9168399572372437,0.000907332927454263,0.0015765345888212323,0.000154133012983948,30,30,30,0.3154967851900708,0.26867712777236413,64,64,1,6.0
hard_1mm_r2,1920,1080,cycle,0,0.09143272042274475,0.11791533976793289,0.44007453322410583,0.9334455132484436,0.024605676531791687,0.18528111279010773,0.9704069495201111,0.038653574883937836,0.06465987861156464,62,71,none,grey,697,112,133,1.8397700786590576,0.0005756089230999351,0.0006269626319408417,0.00011987139441771433,30,30,30,0.1330816751530386,0.22544045001268387,64,4,16,663.5
hard_1mm_r2,1280,720,cycle,0,0.09028244018554688,0.11994662880897522,0.44007453322410583,0.9311327338218689,0.028427710756659508,0.18528111279010773,0.972730278968811,0.030421212315559387,0.07307599484920502,62,71,none,grey,697,112,133,1.8397700786590576,0.0007552164606750011,0.0005399532383307815,0.0001253286172868684,30,30,24,0.17495187334555978,0.23996424941079958,64,11,6,294.9
hard_1mm_r2,854,480,cycle,0,0.09473872184753418,0.12100443243980408,0.44007453322410583,0.9299127459526062,0.025360852479934692,0.18528111279010773,0.9743844270706177,0.03490792587399483,0.0778372585773468,62,71,none,grey,697,112,133,1.8397700786590576,0.0010006921365857124,0.0005908245802856982,0.00012365549628157169,30,30,30,0.14580856924248561,0.24783099549157278,64,24,3,114.7
