t,Fx,Fy,Fz,Tx,Ty,Tz
1788783505.932330,0.24389,-0.0778,-1.24221,0.00288,0.01176,0.00028
1788783505.952166,0.24637,-0.07214,-1.24061,0.00276,0.01168,0.00036
1788783505.972382,0.24841,-0.07601,-1.22637,0.00272,0.01147,0.00019
1788783505.992168,0.24716,-0.0732,-1.22888,0.00276,0.01167,0.0003
1788783506.012075,0.24587,-0.07017,-1.21498,0.00271,0.01172,0.00021
1788783506.032007,0.2491,-0.06992,-1.24255,0.00283,0.01165,0.00036
1788783506.052064,0.24541,-0.07198,-1.23112,0.00252,0.01144,0.00033
1788783506.072301,0.2478,-0.06666,-1.23085,0.00259,0.01172,0.0004
1788783506.092687,0.24781,-0.07495,-1.21648,0.00258,0.01158,0.0002
1788783506.111953,0.25221,-0.06973,-1.21317,0.00271,0.01163,0.00023
1788783506.132265,0.2443,-0.06978,-1.20819,0.00268,0.01155,0.00016
1788783506.152558,0.24341,-0.06969,-1.20004,0.00241,0.01144,0.00013
1788783506.172783,0.24553,-0.07045,-1.21545,0.00266,0.01147,0.0002
1788783506.192409,0.24626,-0.06876,-1.20148,0.00259,0.01155,0.0001
1788783506.212822,0.24744,-0.06801,-1.19773,0.00251,0.01157,0.00021
1788783506.232038,0.2474,-0.06997,-1.19319,0.00261,0.01153,0.00018
1788783506.252526,0.24658,-0.06594,-1.21023,0.00267,0.01168,0.00021
1788783506.272853,0.24446,-0.06943,-1.23187,0.00277,0.01162,0.00028
1788783506.294368,0.24548,-0.06953,-1.18607,0.00242,0.01139,0.0002
1788783506.312735,0.24714,-0.06827,-1.18846,0.00246,0.01143,0.00024
1788783506.332595,0.32089,-0.02557,-1.18634,0.00142,0.01355,0.00021
1788783506.352771,0.41833,0.00696,-1.11485,0.00056,0.01642,0.00027
1788783506.371953,0.39294,-0.0429,-1.11968,0.00198,0.01541,0.0001
1788783506.392317,0.36099,-0.08932,-1.1388,0.00287,0.01458,0.00013
1788783506.412671,0.34529,-0.09949,-1.11335,0.00328,0.01443,-0.0
1788783506.432583,0.32525,-0.09431,-1.15064,0.00342,0.01408,0.00014
1788783506.452449,0.35148,-0.09845,-1.14958,0.00343,0.01429,-1e-05
1788783506.472654,0.34452,-0.10065,-1.15811,0.0034,0.01405,0.0001
1788783506.492870,0.32815,-0.1021,-1.15119,0.00337,0.014,0.0001
1788783506.512065,0.32336,-0.09631,-1.18279,0.00344,0.01376,0.00032
1788783506.532023,0.32008,-0.08736,-1.17843,0.00325,0.01372,0.0003
1788783506.552131,0.33089,-0.0902,-1.17985,0.00318,0.01358,0.00027
1788783506.572156,0.30741,-0.09209,-1.14362,0.00306,0.01344,1e-05
1788783506.592663,0.30389,-0.0879,-1.17338,0.00304,0.01322,0.00019
1788783506.612020,0.30343,-0.08161,-1.20229,0.00297,0.01306,0.00052
1788783506.632352,0.29916,-0.08085,-1.19759,0.00271,0.01296,0.00045
1788783506.652725,0.29646,-0.08148,-1.17639,0.00287,0.01286,0.00031
1788783506.672132,0.2861,-0.07853,-1.16584,0.00256,0.01247,0.00033
1788783506.692518,0.28338,-0.07559,-1.1902,0.00284,0.0128,0.0004
1788783506.712859,0.28771,-0.07712,-1.19446,0.00282,0.01262,0.00024
1788783506.732209,0.28276,-0.07305,-1.19894,0.00267,0.01256,0.00037
1788783506.752600,0.28095,-0.07283,-1.17669,0.00261,0.01233,0.00023
1788783506.772969,0.2722,-0.07394,-1.15689,0.00272,0.01241,-1e-05
1788783506.792215,0.27483,-0.07071,-1.15774,0.00254,0.01233,5e-05
1788783506.812496,0.27275,-0.06155,-1.17062,0.00257,0.01235,8e-05
1788783506.832873,0.26819,-0.07363,-1.17149,0.00265,0.01222,9e-05
1788783506.852189,0.26198,-0.06905,-1.16832,0.00247,0.01216,8e-05
1788783506.872536,0.26517,-0.07211,-1.15688,0.00249,0.0121,-7e-05
1788783506.892349,0.26809,-0.06818,-1.15516,0.00244,0.01204,-2e-05
1788783506.912810,0.26105,-0.06593,-1.17025,0.00235,0.01195,0.00016
1788783506.932171,0.25803,-0.06483,-1.19636,0.0025,0.0121,0.00028
1788783506.952582,0.25591,-0.05924,-1.21627,0.00276,0.01233,0.00034
1788783506.972954,0.26089,-0.06142,-1.21028,0.00239,0.01204,0.00033
1788783506.992246,0.2594,-0.06513,-1.18715,0.00246,0.01193,0.00018
1788783507.012628,0.25815,-0.06176,-1.19587,0.00245,0.012,0.00028
1788783507.032996,0.25792,-0.06574,-1.1802,0.00226,0.01177,0.00023
1788783507.052318,0.25977,-0.06571,-1.19306,0.00246,0.01193,0.00019
1788783507.072680,0.25755,-0.06681,-1.1933,0.0025,0.01198,0.00012
1788783507.091957,0.25288,-0.06327,-1.17929,0.00249,0.01206,0.00021
1788783507.112272,0.25446,-0.06291,-1.20108,0.00248,0.01204,0.00033
1788783507.132608,0.25566,-0.06294,-1.17757,0.00231,0.01168,0.00012
1788783507.152993,0.25524,-0.06448,-1.18156,0.00238,0.01178,2e-05
1788783507.172307,0.2534,-0.06102,-1.18353,0.00252,0.0119,6e-05
1788783507.192654,0.25295,-0.06106,-1.181,0.00243,0.01191,6e-05
1788783507.213005,0.25356,-0.06114,-1.18057,0.00233,0.01181,7e-05
1788783507.232427,0.25346,-0.06448,-1.17846,0.00218,0.01182,0.0001
1788783507.252800,0.2557,-0.06433,-1.1744,0.00242,0.01184,6e-05
1788783507.272088,0.25164,-0.06732,-1.16362,0.00225,0.0117,6e-05
1788783507.292493,0.25167,-0.06282,-1.18805,0.00249,0.01195,0.00014
1788783507.312786,0.25304,-0.06205,-1.18952,0.00246,0.01183,0.00013
1788783507.332058,0.25231,-0.06221,-1.17309,0.00245,0.01197,0.00012
1788783507.352449,0.25614,-0.062,-1.17454,0.00229,0.01172,8e-05
1788783507.372918,0.25287,-0.05966,-1.18519,0.00251,0.01184,-3e-05
1788783507.392249,0.25375,-0.06476,-1.19604,0.0024,0.01177,0.00013
1788783507.411979,0.25349,-0.06405,-1.18676,0.00234,0.01172,0.00018
1788783507.432918,0.25071,-0.06226,-1.15815,0.00232,0.01183,-0.0
1788783507.452207,0.2527,-0.06565,-1.1613,0.00247,0.01181,-0.00013
1788783507.472678,0.25133,-0.06763,-1.18915,0.00268,0.01183,-0.00018
1788783507.491997,0.25572,-0.06374,-1.19434,0.00245,0.0119,0.00016
1788783507.512362,0.24958,-0.06185,-1.17129,0.00238,0.01188,-6e-05
1788783507.532738,0.25226,-0.06198,-1.14286,0.00223,0.01171,-0.0002
1788783507.552059,0.25485,-0.06438,-1.15009,0.00234,0.01164,-0.0003
1788783507.572438,0.25608,-0.05435,-1.17139,0.00224,0.01178,-0.00011
1788783507.592780,0.29789,0.01393,-1.21671,0.00047,0.01303,-0.00015
1788783507.612062,0.30168,0.00338,-1.24362,0.00054,0.01308,-0.00015
1788783507.632450,0.28022,-0.04325,-1.24,0.00197,0.01245,-0.00031
1788783507.652782,0.26621,-0.0705,-1.28482,0.00258,0.01225,4e-05
1788783507.672035,0.26051,-0.07738,-1.2876,0.00274,0.01217,6e-05
1788783507.692365,0.26628,-0.07721,-1.29542,0.00259,0.01193,0.00021
1788783507.712672,0.27141,-0.06379,-1.32477,0.00273,0.01248,0.00034
1788783507.732001,0.26405,-0.06884,-1.33263,0.00282,0.01229,0.00029
1788783507.752410,0.26021,-0.07091,-1.28918,0.00241,0.01211,0.00011
1788783507.772800,0.26897,-0.07416,-1.28992,0.00266,0.01215,8e-05
1788783507.792126,0.27008,-0.06687,-1.29056,0.00272,0.01224,0.0
1788783507.812487,0.26613,-0.06631,-1.30808,0.00267,0.01222,0.00011
1788783507.832867,0.26637,-0.06681,-1.29361,0.00254,0.0121,0.00024
1788783507.852204,0.26481,-0.07292,-1.28763,0.00259,0.01207,0.00013
1788783507.872571,0.26601,-0.06755,-1.30007,0.00266,0.01225,0.0002
1788783507.892995,0.26652,-0.065,-1.30803,0.00269,0.01228,0.00018
1788783507.912313,0.26297,-0.06069,-1.29431,0.0024,0.01211,0.00029
1788783507.932674,0.26283,-0.07056,-1.28381,0.00266,0.01218,0.00011
1788783507.954733,0.26479,-0.07964,-1.28273,0.00276,0.01197,0.00011
1788783507.971962,0.26598,-0.07836,-1.28942,0.00297,0.01199,0.00011
1788783507.992358,0.31062,-0.04085,-1.2711,0.00187,0.01353,0.00015
1788783508.012774,0.38585,-0.00336,-1.18864,0.00082,0.01552,0.00014
1788783508.032147,0.42357,-0.0011,-1.19882,0.00067,0.01642,0.00038
1788783508.052564,0.45154,0.00222,-1.16833,0.00086,0.01719,0.00029
1788783508.072945,0.46879,-0.01361,-1.15511,0.00116,0.01781,0.00024
1788783508.092250,0.47297,-0.01569,-1.11201,0.0013,0.01819,0.00018
1788783508.112580,0.45371,-0.09245,-1.15386,0.0031,0.01706,0.00026
1788783508.132936,0.43585,-0.12294,-1.17927,0.00388,0.01666,0.00032
1788783508.152169,0.4325,-0.12225,-1.16283,0.0038,0.01666,0.00028
1788783508.172507,0.41414,-0.11568,-1.16897,0.00392,0.01645,4e-05
1788783508.192228,0.42691,-0.11109,-1.15183,0.00367,0.0165,0.00012
1788783508.212108,0.42575,-0.11489,-1.19519,0.00376,0.01645,0.00029
1788783508.232822,0.4244,-0.11204,-1.17173,0.00363,0.01642,0.00011
1788783508.252802,0.42182,-0.11252,-1.15139,0.00347,0.01621,9e-05
1788783508.272477,0.41807,-0.10169,-1.17629,0.00356,0.01658,0.00019
1788783508.292995,0.42777,-0.09887,-1.14782,0.00319,0.01646,0.00013
1788783508.312385,0.42365,-0.09971,-1.14029,0.00328,0.01647,1e-05
1788783508.332822,0.42161,-0.09872,-1.1603,0.00335,0.0164,9e-05
1788783508.352159,0.41951,-0.08324,-1.16735,0.00319,0.0166,0.00018
1788783508.372543,0.42583,-0.08201,-1.1464,0.00307,0.01655,0.00019
1788783508.392922,0.42409,-0.08035,-1.13814,0.00287,0.01656,0.0001
1788783508.412296,0.41752,-0.08118,-1.15394,0.00302,0.01653,0.00012
1788783508.432760,0.41843,-0.07448,-1.15083,0.00274,0.01657,0.00021
1788783508.452112,0.43367,-0.05258,-1.13897,0.00206,0.01685,0.00026
1788783508.472397,0.43759,-0.03982,-1.11908,0.00161,0.01692,0.00011
1788783508.492820,0.43976,-0.03589,-1.13021,0.00163,0.01685,0.00016
1788783508.512087,0.43344,-0.0335,-1.11195,0.00152,0.01684,2e-05
1788783508.532474,0.43255,-0.03102,-1.12468,0.00161,0.01686,0.00019
1788783508.552793,0.43748,-0.03247,-1.10729,0.00142,0.01683,0.00024
1788783508.572088,0.43674,-0.0378,-1.12913,0.00165,0.01671,0.00013
1788783508.592440,0.43217,-0.04144,-1.10648,0.00141,0.01673,0.00027
1788783508.612840,0.42997,-0.03824,-1.11862,0.00177,0.01681,4e-05
1788783508.632182,0.43389,-0.0397,-1.10474,0.00164,0.01659,2e-05
1788783508.652600,0.42896,-0.03864,-1.12706,0.00162,0.01669,0.0001
1788783508.672962,0.4292,-0.03921,-1.12765,0.00196,0.01684,0.00012
1788783508.692215,0.43322,-0.03877,-1.10168,0.00181,0.01667,-3e-05
1788783508.712897,0.42929,-0.03905,-1.0988,0.00171,0.01665,-4e-05
1788783508.732215,0.4291,-0.04622,-1.10179,0.00157,0.01633,-2e-05
1788783508.752557,0.42988,-0.03981,-1.09821,0.00176,0.01671,2e-05
1788783508.772946,0.42402,-0.04169,-1.09662,0.00174,0.01656,-6e-05
1788783508.792200,0.4251,-0.03921,-1.12608,0.00199,0.01686,2e-05
1788783508.812544,0.42311,-0.04265,-1.10167,0.00181,0.01661,-5e-05
1788783508.832866,0.42768,-0.04672,-1.10486,0.00166,0.01662,4e-05
1788783508.852205,0.42482,-0.0454,-1.11416,0.0017,0.01658,0.00011
1788783508.872521,0.42236,-0.0451,-1.12492,0.00186,0.01668,9e-05
1788783508.892889,0.42651,-0.04184,-1.08238,0.00177,0.01655,-0.00012
1788783508.912275,0.42835,-0.04402,-1.10463,0.00177,0.01654,4e-05
1788783508.932672,0.42404,-0.04615,-1.10785,0.00179,0.01667,3e-05
1788783508.952396,0.42264,-0.04367,-1.12982,0.00201,0.01656,0.0001
1788783508.975650,0.42647,-0.04613,-1.13899,0.00196,0.01664,0.00023
1788783508.992030,0.42391,-0.04505,-1.10282,0.00181,0.01644,5e-05
1788783509.012554,0.4272,-0.04614,-1.12885,0.00194,0.01658,0.0002
1788783509.032232,0.4284,-0.05739,-1.13107,0.00194,0.01665,0.00026
1788783509.052400,0.42502,-0.04743,-1.13771,0.00206,0.01679,0.00022
1788783509.072719,0.42978,-0.04748,-1.12809,0.00197,0.0166,0.00016
1788783509.092428,0.4278,-0.05288,-1.1266,0.00204,0.01664,0.00026
1788783509.112724,0.43171,-0.05381,-1.12512,0.00199,0.01654,0.00022
1788783509.132925,0.42692,-0.04676,-1.13541,0.00218,0.01672,0.00012
1788783509.152084,0.42901,-0.05613,-1.12971,0.0022,0.01669,0.0002
1788783509.172189,0.43226,-0.05653,-1.12637,0.00217,0.0167,0.00021
1788783509.192427,0.43169,-0.05349,-1.13544,0.00222,0.01676,0.00019
1788783509.212830,0.43451,-0.05633,-1.15128,0.00229,0.01694,0.00012
1788783509.232086,0.49775,-0.06337,-1.21023,0.00257,0.01868,0.0004
1788783509.252378,0.59325,-0.08908,-1.31831,0.00327,0.02132,0.00025
1788783509.272669,0.58849,-0.10798,-1.28124,0.00368,0.02072,0.00016
1788783509.292894,0.55838,-0.123,-1.2998,0.00406,0.02039,0.00033
1788783509.312051,0.54098,-0.12862,-1.29131,0.00438,0.02004,0.00021
1788783509.332165,0.5237,-0.11967,-1.27496,0.00414,0.01953,0.00016
1788783509.352180,0.5464,-0.12153,-1.30799,0.00432,0.01983,0.00035
1788783509.372169,0.53527,-0.12307,-1.302,0.00401,0.01957,0.00041
1788783509.392480,0.51605,-0.1173,-1.28961,0.00387,0.01926,0.00033
1788783509.412318,0.50861,-0.11076,-1.28254,0.00378,0.01898,0.00021
1788783509.432151,0.50951,-0.10921,-1.27999,0.00354,0.01877,0.0003
1788783509.452503,0.51533,-0.11392,-1.28193,0.00372,0.01881,0.00028
1788783509.472885,0.49833,-0.10492,-1.27709,0.00344,0.01855,0.0003
1788783509.492053,0.48729,-0.10047,-1.27376,0.00334,0.01837,0.00022
1788783509.512146,0.48491,-0.09355,-1.28566,0.00325,0.01833,0.00039
1788783509.532492,0.48979,-0.08831,-1.27352,0.00316,0.01822,0.00023
1788783509.552829,0.48113,-0.08864,-1.27988,0.00321,0.01819,0.00027
1788783509.572010,0.47,-0.08568,-1.24983,0.00291,0.01789,0.00019
1788783509.592188,0.46524,-0.08134,-1.26162,0.00275,0.01772,0.00018
1788783509.612438,0.46894,-0.08079,-1.24281,0.00276,0.01769,-0.00011
1788783509.632452,0.467,-0.07683,-1.28774,0.00299,0.01789,0.0001
1788783509.652965,0.45876,-0.07342,-1.27859,0.00285,0.01767,0.00022
1788783509.672116,0.45755,-0.07121,-1.26364,0.00249,0.01752,0.00025
1788783509.692544,0.45851,-0.07125,-1.27355,0.0028,0.01761,0.00028
1788783509.712805,0.46039,-0.0648,-1.27777,0.00282,0.01752,0.00021
1788783509.731948,0.45698,-0.0671,-1.28402,0.00258,0.01749,0.00043
1788783509.752028,0.45225,-0.07128,-1.26564,0.00242,0.01721,0.00032
1788783509.772135,0.45284,-0.06357,-1.26763,0.00266,0.01738,0.00017
1788783509.792193,0.45364,-0.06367,-1.26792,0.00236,0.01732,0.00024
1788783509.812197,0.45425,-0.06789,-1.25036,0.00244,0.01721,9e-05
1788783509.832472,0.44903,-0.06641,-1.29272,0.00264,0.01749,0.00037
1788783509.852697,0.44888,-0.06424,-1.29099,0.00258,0.01741,0.00021
1788783509.872733,0.45386,-0.06569,-1.26836,0.00249,0.01726,0.00019
1788783509.892814,0.44849,-0.065,-1.27467,0.00231,0.0172,0.00029
1788783509.911971,0.44827,-0.06423,-1.27628,0.00232,0.01716,0.00026
1788783509.932093,0.44813,-0.06359,-1.28186,0.00245,0.01728,0.00028
1788783509.952155,0.44661,-0.06351,-1.26577,0.00232,0.01715,0.00029
1788783509.972284,0.45151,-0.0576,-1.25183,0.00246,0.01714,-2e-05
1788783509.992524,0.44557,-0.0601,-1.23944,0.00226,0.01726,0.00012
1788783510.012898,0.44546,-0.06044,-1.28113,0.00237,0.01716,0.00029
1788783510.031997,0.44604,-0.05611,-1.2917,0.00244,0.01733,0.00039
1788783510.052126,0.44644,-0.0629,-1.28269,0.00235,0.01722,0.00034
1788783510.072564,0.44874,-0.05927,-1.27266,0.00232,0.01703,0.00031
1788783510.092877,0.44063,-0.05894,-1.27731,0.00237,0.01717,0.00032
1788783510.112244,0.44902,-0.06163,-1.28548,0.00227,0.01717,0.00053
1788783510.132024,0.44727,-0.05956,-1.26712,0.00219,0.0171,0.00035
1788783510.152351,0.44755,-0.05901,-1.27132,0.00216,0.01717,0.00037
1788783510.172472,0.44656,-0.05433,-1.29119,0.00227,0.01728,0.0004
1788783510.192964,0.44503,-0.05836,-1.29421,0.00245,0.01711,0.0004
1788783510.212832,0.44517,-0.05727,-1.28155,0.00222,0.01715,0.0004
1788783510.232072,0.44461,-0.05511,-1.26871,0.00225,0.01711,0.00034
1788783510.252564,0.43176,-0.05691,-1.26248,0.00223,0.01687,0.0004
1788783510.272915,0.32889,-0.10287,-1.23276,0.00331,0.01374,0.00027
1788783510.292056,0.24242,-0.0733,-1.19917,0.00289,0.01182,0.00032
1788783510.312430,0.2299,-0.10054,-1.18038,0.0035,0.01115,0.00021
1788783510.332848,0.2033,-0.08635,-1.16046,0.00314,0.01067,0.00027
1788783510.351992,0.20563,-0.0922,-1.1836,0.0033,0.01045,0.00031
1788783510.372296,0.18875,-0.09018,-1.14201,0.00291,0.00994,5e-05
1788783510.392345,0.15052,-0.07633,-1.18873,0.00272,0.00924,0.00032
1788783510.412659,0.18319,-0.0091,-1.17911,0.00106,0.0102,0.00025
1788783510.432889,0.21154,0.03237,-1.15336,8e-05,0.01092,0.00034
1788783510.451969,0.22677,0.03539,-1.14516,-0.00034,0.01089,0.00021
1788783510.472612,0.21667,0.028,-1.18317,-0.0,0.01095,0.00038
1788783510.492832,0.20876,0.02041,-1.1853,7e-05,0.01082,0.0005
1788783510.512017,0.22009,0.0203,-1.19811,0.00026,0.0111,0.00047
1788783510.532131,0.22834,0.01259,-1.19805,0.00019,0.01104,0.00037
1788783510.563612,0.22626,0.01014,-1.1692,0.00016,0.01108,0.00023
1788783510.572150,0.21847,0.00562,-1.17877,0.00028,0.01087,0.00032
1788783510.592481,0.21133,-0.02018,-1.20804,0.00139,0.01088,0.00033
1788783510.612962,0.15669,-0.11866,-1.25213,0.00419,0.00914,0.00025
1788783510.632171,0.1286,-0.14427,-1.25243,0.00446,0.0085,0.00038
1788783510.652651,0.09735,-0.1478,-1.22797,0.00477,0.00768,0.00015
1788783510.672790,0.06595,-0.14636,-1.23591,0.00472,0.00675,4e-05
1788783510.693010,0.04789,-0.12962,-1.25832,0.00442,0.00617,9e-05
1788783510.712143,0.02152,-0.12718,-1.2646,0.00409,0.0054,0.0001
1788783510.732027,0.00373,-0.10453,-1.28951,0.00361,0.00497,0.00027
1788783510.752680,0.02917,-0.04357,-1.2685,0.00199,0.00617,0.00033
1788783510.772846,0.05771,-0.02077,-1.22842,0.00121,0.00621,7e-05
1788783510.792041,0.05719,-0.01997,-1.2409,0.00138,0.00654,0.00024
1788783510.812969,0.05921,-0.02785,-1.2611,0.00144,0.00655,0.00037
1788783510.832078,0.05052,-0.02911,-1.26604,0.00164,0.00663,0.00042
1788783510.852158,0.05938,-0.03159,-1.24252,0.00128,0.00652,0.00034
1788783510.872515,0.06702,-0.03031,-1.24332,0.00153,0.00657,0.00013
1788783510.892854,0.06178,-0.03285,-1.23946,0.0015,0.00667,0.00023
1788783510.911974,0.04059,-0.05408,-1.24875,0.0021,0.00633,0.00017
1788783510.932076,-0.04193,-0.12368,-1.25683,0.00388,0.00357,0.00018
1788783510.952202,-0.10122,-0.12011,-1.27602,0.00387,0.00219,0.00012
1788783510.972392,-0.12243,-0.13239,-1.26976,0.00431,0.00135,6e-05
1788783510.992062,-0.16573,-0.1151,-1.26386,0.0042,0.0005,0.00011
1788783511.012313,-0.17056,-0.10947,-1.25646,0.00412,0.00041,1e-05
1788783511.032653,-0.19919,-0.11574,-1.27021,0.00394,-0.00062,0.00018
1788783511.052689,-0.22183,-0.08831,-1.26157,0.00338,-0.0011,-4e-05
1788783511.072053,-0.18976,-0.0257,-1.25006,0.00154,-7e-05,6e-05
1788783511.092534,-0.16214,-0.00401,-1.21413,0.00082,0.00035,6e-05
1788783511.112966,-0.15142,-0.00702,-1.24623,0.00127,0.00068,0.0001
1788783511.132276,-0.15464,-0.01426,-1.21141,0.00105,0.00065,-8e-05
1788783511.152920,-0.15886,-0.0169,-1.21992,0.00111,0.00048,-0.0001
1788783511.172931,-0.15101,-0.01527,-1.22261,0.00095,0.00049,0.00022
1788783511.192118,-0.15056,-0.01545,-1.24038,0.00142,0.00087,-1e-05
1788783511.212671,-0.14765,-0.01638,-1.21041,0.00126,0.00075,-0.00011
1788783511.232733,-0.15285,-0.02725,-1.21966,0.0014,0.00064,-3e-05
1788783511.253006,-0.15201,-0.02479,-1.20206,0.00112,0.00076,3e-05
1788783511.272247,-0.14552,-0.02885,-1.20863,0.00142,0.00075,-0.0001
1788783511.292736,-0.14505,-0.02277,-1.2176,0.00149,0.00091,2e-05
1788783511.312017,-0.14689,-0.03571,-1.23818,0.00165,0.00082,7e-05
1788783511.332238,-0.15239,-0.03376,-1.23612,0.00172,0.00084,0.00012
1788783511.352089,-0.1486,-0.03827,-1.22681,0.00176,0.001,-1e-05
1788783511.372170,-0.14347,-0.0322,-1.24291,0.00175,0.00086,7e-05
1788783511.392127,-0.14426,-0.03798,-1.25315,0.00182,0.00086,0.00029
1788783511.412398,-0.14566,-0.04588,-1.25927,0.00197,0.00069,0.00022
1788783511.432520,-0.14823,-0.04434,-1.27462,0.0021,0.001,0.00035
1788783511.452954,-0.14321,-0.04837,-1.25672,0.00205,0.00098,0.00014
1788783511.472039,-0.14782,-0.04811,-1.24723,0.00219,0.00093,0.00013
1788783511.492183,-0.14658,-0.05483,-1.25522,0.00209,0.00071,0.00024
1788783511.514575,-0.1483,-0.05255,-1.2669,0.00224,0.00075,0.0003
1788783511.532566,-0.14665,-0.05705,-1.25113,0.00228,0.00082,0.00015
1788783511.552968,-0.10541,-0.00115,-1.2031,0.00053,0.00181,-1e-05
1788783511.571998,-0.03436,0.03362,-1.13568,-3e-05,0.00401,5e-05
1788783511.592098,-0.01218,0.02232,-1.12782,-0.00015,0.0045,0.0
1788783511.612530,-0.04735,-0.03407,-1.15704,0.00171,0.00343,-0.0
1788783511.632796,-0.07008,-0.07679,-1.1922,0.00255,0.00316,-8e-05
1788783511.652148,-0.0817,-0.06312,-1.17589,0.00253,0.00276,4e-05
1788783511.672729,-0.07626,-0.07726,-1.21071,0.00281,0.00282,0.0001
1788783511.692925,-0.06797,-0.07493,-1.17141,0.00288,0.00294,-0.00016
1788783511.712213,-0.07734,-0.08289,-1.18736,0.00276,0.00254,-0.00013
1788783511.732755,-0.085,-0.06429,-1.15396,0.00252,0.00279,-0.00018
1788783511.752999,-0.0855,-0.0686,-1.19715,0.00264,0.0027,1e-05
1788783511.772064,-0.07011,-0.06333,-1.16908,0.00242,0.00279,-0.0001
1788783511.792169,-0.08054,-0.06819,-1.17139,0.00249,0.0026,-0.00021
1788783511.812433,-0.08603,-0.06271,-1.16084,0.00249,0.00268,-0.00023
1788783511.832644,-0.0853,-0.06516,-1.16585,0.00258,0.00267,-0.00024
1788783511.852725,-0.08186,-0.06362,-1.16421,0.00237,0.00259,-0.00017
1788783511.872901,-0.08164,-0.0694,-1.19099,0.0024,0.00257,-8e-05
1788783511.892313,-0.08588,-0.05742,-1.1462,0.00227,0.00241,-0.00029
1788783511.912642,-0.08637,-0.06344,-1.16102,0.00235,0.00265,-0.00032
1788783511.932922,-0.08544,-0.05495,-1.1622,0.0022,0.00265,-0.00015
1788783511.951979,-0.08493,-0.05454,-1.18616,0.00217,0.00253,7e-05
1788783511.972196,-0.08715,-0.04963,-1.15791,0.00214,0.00251,-0.00019
1788783511.992396,-0.0899,-0.05716,-1.16835,0.00213,0.00244,-7e-05
1788783512.012785,-0.08864,-0.05352,-1.16897,0.00223,0.00257,-8e-05
1788783512.032993,-0.08845,-0.05452,-1.17281,0.00217,0.00261,4e-05
1788783512.052000,-0.08898,-0.05028,-1.17508,0.0021,0.00237,0.0
1788783512.072121,-0.09035,-0.05483,-1.19207,0.00219,0.00252,7e-05
1788783512.092223,-0.08809,-0.04527,-1.18269,0.00192,0.00235,0.00016
1788783512.112397,-0.09158,-0.04781,-1.16993,0.00216,0.00267,-9e-05
1788783512.132730,-0.08992,-0.04687,-1.17392,0.00191,0.00241,2e-05
1788783512.152997,-0.09459,-0.04815,-1.16167,0.00209,0.00252,-8e-05
1788783512.172070,-0.09122,-0.04762,-1.15649,0.0019,0.00241,-7e-05
1788783512.192421,-0.09,-0.04267,-1.1673,0.00207,0.00246,-8e-05
1788783512.212853,-0.0899,-0.04046,-1.15278,0.00192,0.00251,-5e-05
1788783512.232023,-0.08804,-0.04945,-1.16196,0.00193,0.00238,-4e-05
1788783512.252151,-0.08732,-0.04708,-1.13937,0.00178,0.00224,-0.00024
1788783512.272453,-0.08992,-0.04033,-1.14869,0.00178,0.00245,-3e-05
1788783512.292837,-0.08744,-0.04082,-1.16544,0.00188,0.00247,-4e-05
1788783512.312211,-0.08657,-0.04207,-1.14679,0.00177,0.00234,-0.00011
1788783512.332310,-0.08854,-0.04296,-1.15814,0.00175,0.00238,-7e-05
1788783512.352465,-0.0907,-0.03958,-1.17423,0.00172,0.00241,0.00011
1788783512.372714,-0.08398,-0.04005,-1.16063,0.00172,0.00242,8e-05
1788783512.392979,-0.08399,-0.03938,-1.16559,0.00166,0.00247,1e-05
1788783512.412061,-0.08855,-0.03854,-1.14682,0.00189,0.00251,-0.00013
1788783512.432255,-0.0889,-0.0436,-1.14113,0.00174,0.00252,-0.00015
1788783512.452471,-0.08612,-0.03705,-1.1685,0.00176,0.00255,-2e-05
1788783512.472806,-0.0869,-0.0379,-1.18128,0.00194,0.00262,3e-05
1788783512.492948,-0.08663,-0.0385,-1.16545,0.00179,0.00256,6e-05
1788783512.512362,-0.08526,-0.0397,-1.17277,0.00173,0.00254,0.00013
1788783512.532637,-0.0853,-0.03786,-1.18154,0.0018,0.00259,0.00016
1788783512.552804,-0.08749,-0.04161,-1.1881,0.00175,0.00262,6e-05
1788783512.572947,-0.08123,-0.0402,-1.17965,0.00165,0.00248,0.00015
1788783512.592070,-0.08875,-0.04008,-1.15711,0.00158,0.00249,6e-05
1788783512.612703,-0.08042,-0.03793,-1.18907,0.00172,0.00243,0.00025
1788783512.632993,-0.08239,-0.03652,-1.18616,0.00163,0.00238,0.00022
1788783512.652393,-0.08584,-0.03473,-1.19697,0.0018,0.00253,0.00023
1788783512.672688,-0.09023,-0.03553,-1.18009,0.00154,0.0025,0.00034
1788783512.692950,-0.08532,-0.03738,-1.17911,0.0017,0.00268,0.00021
1788783512.712375,-0.08458,-0.03507,-1.1882,0.00182,0.00274,0.00019
1788783512.732554,-0.08473,-0.03108,-1.19263,0.00155,0.00263,0.00037
1788783512.752951,-0.0937,-0.03756,-1.19111,0.00168,0.00254,0.00024
1788783512.772092,-0.16507,-0.06236,-1.23102,0.0023,9e-05,5e-05
1788783512.792727,-0.26047,-0.08974,-1.31848,0.00309,-0.0023,0.00019
1788783512.812020,-0.21053,-0.02061,-1.23967,0.00135,-0.00102,5e-05
1788783512.832389,-0.19901,0.0188,-1.23632,0.00058,-0.0004,0.00017
