sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
medium_3mm_r2,16,9,cycle,1,0.23882131278514862,0.35201674699783325,0.2618199288845062,-0.031406402587890625,0.04426785185933113,0.14911872148513794,0.8339096903800964,0.0761600211262703,0.4226635992527008,83,74,anti,713,130,157,1.9430299997329712,0.0009320862591266632,0.0007660599076189101,0.00024654308799654245,30,30,30,0.40399782520524247,0.39040854481550363,64,64,1,4.0
medium_3mm_r2,16,9,cycle,2,0.24433335661888123,0.35965415835380554,0.2618199288845062,-0.07664704322814941,0.06686707586050034,0.14911872148513794,0.576225757598877,0.10826871544122696,0.4145933985710144,83,74,anti,713,130,157,1.9430299997329712,0.00166919338516891,0.0011057211086153984,0.00021679361816495657,30,30,30,0.43711528804827204,0.37893005976310146,64,64,1,4.1
medium_3mm_r2,8,5,cycle,0,0.24860142171382904,0.3533692955970764,0.2618199288845062,-0.03934741020202637,0.042214058339595795,0.14911872148513794,0.8624125719070435,0.06818234175443649,0.4187543988227844,83,74,anti,713,130,157,1.9430299997329712,0.0010778660653159022,0.0010298045817762613,0.00019898284517694265,30,30,23,0.48524980692174624,0.38071955259029683,64,64,1,5.2
medium_3mm_r2,8,5,cycle,1,0.24000802636146545,0.36311453580856323,0.2618199288845062,-0.09746432304382324,0.06783069670200348,0.14911872148513794,0.6626219153404236,0.0845697894692421,0.41218340396881104,83,74,anti,713,130,157,1.9430299997329712,0.0016718909610062838,0.0016879965551197529,0.0002025266148848459,30,30,27,0.4558627167390072,0.4583192861997164,64,64,1,3.5
medium_3mm_r2,8,5,cycle,2,0.24648039042949677,0.36310818791389465,0.2618199288845062,-0.09742593765258789,0.06530804932117462,0.14911872148513794,0.6669486165046692,0.09782708436250687,0.4141464829444885,83,74,anti,713,130,157,1.9430299997329712,0.0015155290020629764,0.001441323314793408,0.00021025846945121884,30,30,27,0.4607212072000597,0.4423027570431049,64,64,1,3.5
soft_1mm_r1,854,480,cycle,0,0.0640210434794426,0.08153560757637024,0.2878139317035675,0.9547538757324219,0.02548845112323761,0.14793545007705688,0.9529376029968262,0.042326681315898895,0.0493728369474411,84,95,anti,693,128,179,1.8603500127792358,0.0006497393478639424,0.0006312301848083735,0.00018118157458957285,30,30,24,0.18028039987297112,0.25855937972664833,64,24,3,114.2
soft_1mm_r1,854,480,cycle,1,0.08942867070436478,0.11371264606714249,0.2878139317035675,0.9119956493377686,0.02537490800023079,0.14793545007705688,0.9543103575706482,0.04259788617491722,0.11450018733739853,84,95,anti,693,128,179,1.8603500127792358,0.0005255250143818557,0.000566043599974364,0.00019377942953724414,30,30,22,0.1585591740766473,0.2460294496268034,64,24,3,112.5
soft_1mm_r1,854,480,cycle,2,0.07861670106649399,0.09672843664884567,0.2878139317035675,0.9363211989402771,0.024647947400808334,0.14793545007705688,0.954627275466919,0.03940683975815773,0.05450766533613205,84,95,anti,693,128,179,1.8603500127792358,0.0007248541805893183,0.000655006617307663,0.00017392008157912642,30,30,28,0.17621815015399267,0.2301651481539011,64,24,3,111.4
soft_1mm_r1,640,360,cycle,0,0.1222221776843071,0.13852696120738983,0.2878139317035675,0.8693963885307312,0.03089652769267559,0.14793545007705688,0.9458451867103577,0.04242968559265137,0.10466726124286652,84,95,anti,693,128,179,1.8603500127792358,0.0006977595621719956,0.0007657124078832567,0.00018047199409920722,30,30,30,0.13289402814482543,0.2896658703684807,64,44,1,60.3
soft_1mm_r1,640,360,cycle,1,0.0730668157339096,0.08875258266925812,0.2878139317035675,0.9463896751403809,0.033786047250032425,0.14793545007705688,0.9404388666152954,0.0439707450568676,0.05549819394946098,84,95,anti,693,128,179,1.8603500127792358,0.0011057883966714144,0.0009856033138930798,0.0001988053263630718,30,30,28,0.1608983056369798,0.2938975617289543,64,44,1,57.4
soft_1mm_r1,640,360,cycle,2,0.1355137676000595,0.15578795969486237,0.2878139317035675,0.8348212242126465,0.026767877861857414,0.14793545007705688,0.9498745799064636,0.04396937042474747,0.11566661298274994,84,95,anti,693,128,179,1.8603500127792358,0.0005426286952570081,0.0006483423640020192,0.00019352843810338527,30,30,30,0.1433977454599708,0.2723563089966774,64,44,1,56.4
soft_1mm_r1,426,240,cycle,0,0.07686726748943329,0.09636503458023071,0.2878139317035675,0.9367987513542175,0.030792459845542908,0.14793545007705688,0.9395136833190918,0.04757006838917732,0.09269164502620697,84,95,anti,693,128,179,1.8603500127792358,0.0006677230121567845,0.0008198058349080384,0.00021531872334890068,30,30,29,0.14320858594831107,0.27514733374118805,64,64,1,25.8
soft_1mm_r1,426,240,cycle,1,0.08973922580480576,0.11061208695173264,0.2878139317035675,0.9167293906211853,0.028221186250448227,0.14793545007705688,0.9516907334327698,0.04092470556497574,0.10038270801305771,84,95,anti,693,128,179,1.8603500127792358,0.0006517386063933372,0.0007251887582242489,0.00021043415472377092,30,30,28,0.1691657392493574,0.2924361824989319,64,64,1,22.2
soft_1mm_r1,426,240,cycle,2,0.07666251063346863,0.09544844180345535,0.2878139317035675,0.9379953742027283,0.025640392675995827,0.14793545007705688,0.9542389512062073,0.0416751429438591,0.06321223825216293,84,95,anti,693,128,179,1.8603500127792358,0.0005617478745989501,0.0006412970833480358,0.00021928752539679408,30,30,30,0.13826794782586255,0.2656043544411659,64,64,1,22.7
soft_1mm_r1,320,180,cycle,0,0.1290723979473114,0.1515059620141983,0.2878139317035675,0.8437766432762146,0.02605975605547428,0.14793545007705688,0.9577503800392151,0.03866034001111984,0.11039875447750092,84,95,anti,693,128,179,1.8603500127792358,0.0005549045163206756,0.0006309678428806365,0.00020973767095711082,30,30,30,0.12992049846126233,0.294466994702816,64,64,1,11.9
soft_1mm_r1,320,180,cycle,1,0.11650236696004868,0.14133894443511963,0.2878139317035675,0.8640403151512146,0.045804936438798904,0.14793545007705688,0.9047058820724487,0.043541230261325836,0.12328234314918518,84,95,anti,693,128,179,1.8603500127792358,0.0005569116910919547,0.0006183418445289135,0.0002025140856858343,30,30,8,0.2673736753917876,0.2992231249809265,64,64,1,9.2
soft_1mm_r1,320,180,cycle,2,0.08182031661272049,0.10090536624193192,0.2878139317035675,0.9307029247283936,0.024525795131921768,0.14793545007705688,0.9569542407989502,0.03859702870249748,0.06527551263570786,84,95,anti,693,128,179,1.8603500127792358,0.0006197525653988123,0.0007134616025723517,0.0002158554270863533,30,30,30,0.13584485267319893,0.2725533992052078,64,64,1,9.3
soft_1mm_r1,160,90,cycle,0,0.12839463353157043,0.15557216107845306,0.2878139317035675,0.8352785110473633,0.027968166396021843,0.14793545007705688,0.944683849811554,0.04690544307231903,0.13995277881622314,84,95,anti,693,128,179,1.8603500127792358,0.0006424528546631336,0.0006462117307819426,0.00021957641001790762,30,30,25,0.17328274026405588,0.28554581105709076,64,64,1,4.1
soft_1mm_r1,160,90,cycle,1,0.14451667666435242,0.18001306056976318,0.2878139317035675,0.779456377029419,0.027176449075341225,0.14793545007705688,0.947948694229126,0.04389191418886185,0.14270339906215668,84,95,anti,693,128,179,1.8603500127792358,0.0013155832421034575,0.0007431106641888618,0.00023570912890136242,30,30,7,0.30171709349661163,0.2948492020368576,64,64,1,3.1
soft_1mm_r1,160,90,cycle,2,0.10575691610574722,0.13111501932144165,0.2878139317035675,0.882998526096344,0.02631201781332493,0.14793545007705688,0.9528293013572693,0.040922317653894424,0.10117935389280319,84,95,anti,693,128,179,1.8603500127792358,0.0006553679122589529,0.0006391429342329502,0.0002692527777981013,30,30,29,0.18438615840234798,0.30989405512809753,64,64,1,3.1
soft_1mm_r1,80,45,cycle,0,0.15725353360176086,0.2054416984319687,0.2878139317035675,0.7127475738525391,0.034602489322423935,0.14793545007705688,0.9387878179550171,0.04160840064287186,0.16708843410015106,84,95,anti,693,128,179,1.8603500127792358,0.0009049507789313793,0.0005169018404558301,0.0003124185313936323,30,30,25,0.2703567301212107,0.38912707567214966,64,64,1,3.8
soft_1mm_r1,80,45,cycle,1,0.14298324286937714,0.20132069289684296,0.2878139317035675,0.7241561412811279,0.03232438117265701,0.14793545007705688,0.9158758521080017,0.05799815058708191,0.18479004502296448,84,95,anti,693,128,179,1.8603500127792358,0.0007319186697714031,0.0005549070192500949,0.00024698907509446144,30,30,27,0.24232890802028376,0.3248630464076996,64,64,1,3.5
soft_1mm_r1,80,45,cycle,2,0.16589371860027313,0.22317823767662048,0.2878139317035675,0.6610074043273926,0.026800891384482384,0.14793545007705688,0.9476515650749207,0.044237010180950165,0.22049660980701447,84,95,anti,693,128,179,1.8603500127792358,0.0006149347173050046,0.0008320826455019414,0.0002571662771515548,30,30,29,0.2292738387422988,0.3632758855819702,64,64,1,3.4
soft_1mm_r1,48,27,cycle,0,0.22368046641349792,0.31143948435783386,0.2878139317035675,0.3398633599281311,0.033232394605875015,0.14793545007705688,0.9136766195297241,0.05708339065313339,0.3269335627555847,84,95,anti,693,128,179,1.8603500127792358,0.0006544715142808855,0.0006340444087982178,0.0002774586027953774,30,30,29,0.2598510951362819,0.42322951555252075,64,64,1,4.2
soft_1mm_r1,48,27,cycle,1,0.2036144733428955,0.30192580819129944,0.2878139317035675,0.37957829236984253,0.03084138035774231,0.14793545007705688,0.9398700594902039,0.048110321164131165,0.3176191747188568,84,95,anti,693,128,179,1.8603500127792358,0.0007039750344119966,0.0010467130923643708,0.0002869242453016341,30,30,24,0.35452154910925665,0.417009100317955,64,64,1,3.3
soft_1mm_r1,48,27,cycle,2,0.23114827275276184,0.330064594745636,0.2878139317035675,0.2585456967353821,0.02876129373908043,0.14793545007705688,0.9342331290245056,0.051435478031635284,0.346362829208374,84,95,anti,693,128,179,1.8603500127792358,0.0006176155293360353,0.0007675654487684369,0.00028946329257451,30,30,29,0.2447769886143452,0.41114091128110886,64,64,1,3.3
soft_1mm_r1,32,18,cycle,0,0.27987831830978394,0.396298885345459,0.2878139317035675,-0.06888806819915771,0.033875808119773865,0.14793545007705688,0.9184917211532593,0.05761692672967911,0.4632953703403473,84,95,anti,693,128,179,1.8603500127792358,0.0006123085040599108,0.0006759267998859286,0.00024990085512399673,30,30,20,0.3809010504300116,0.4495295286178589,64,64,1,4.9
soft_1mm_r1,32,18,cycle,1,0.2647015154361725,0.3681446611881256,0.2878139317035675,0.07759088277816772,0.03078022412955761,0.14793545007705688,0.9318277835845947,0.0472455695271492,0.39189067482948303,84,95,anti,693,128,179,1.8603500127792358,0.0007039515767246485,0.0007025463855825365,0.00024000246776267886,30,30,28,0.39352009100315377,0.45182113349437714,64,64,1,3.8
soft_1mm_r1,32,18,cycle,2,0.25958287715911865,0.36377838253974915,0.2878139317035675,0.09934115409851074,0.0321815200150013,0.14793545007705688,0.8924551010131836,0.05807281285524368,0.40399354696273804,84,95,anti,693,128,179,1.8603500127792358,0.000679579796269536,0.000624016800429672,0.0002770600840449333,30,30,28,0.30204218359392615,0.4354360103607178,64,64,1,3.7
soft_1mm_r1,16,9,cycle,0,0.2844170331954956,0.3973018527030945,0.2878139317035675,-0.07430529594421387,0.035114843398332596,0.14793545007705688,0.895255446434021,0.06303295493125916,0.46958762407302856,84,95,anti,693,128,179,1.8603500127792358,0.001032828469760716,0.0006366657325997949,0.0002529666235204786,30,30,26,0.41180915612334984,0.47463370859622955,64,64,1,5.3
soft_1mm_r1,16,9,cycle,1,0.28559610247612,0.4044336974620819,0.2878139317035675,-0.1132204532623291,0.030160371214151382,0.14793545007705688,0.9310622215270996,0.05222514271736145,0.47577202320098877,84,95,anti,693,128,179,1.8603500127792358,0.0007380541646853089,0.0009598557953722775,0.0002501803101040423,30,30,30,0.439436809325115,0.4452017992734909,64,64,1,3.8
soft_1mm_r1,16,9,cycle,2,0.2796928882598877,0.39573076367378235,0.2878139317035675,-0.0658257007598877,0.03868045657873154,0.14793545007705688,0.8917938470840454,0.06529653072357178,0.4688866436481476,84,95,anti,693,128,179,1.8603500127792358,0.0007686259341426194,0.0009924331679940224,0.00026341984630562365,30,30,29,0.3908132165025323,0.5045827925205231,64,64,1,3.8
soft_1mm_r1,8,5,cycle,0,0.3093292713165283,0.424272358417511,0.2878139317035675,-0.2251124382019043,0.039235372096300125,0.14793545007705688,0.8520435094833374,0.06945288181304932,0.48522600531578064,84,95,anti,693,128,179,1.8603500127792358,0.0009042751626111567,0.001081249094568193,0.0002947068715002388,30,30,25,0.40266916624567384,0.5586870312690735,64,64,1,5.1
soft_1mm_r1,8,5,cycle,1,0.30652233958244324,0.44509539008140564,0.2878139317035675,-0.3483191728591919,0.04644063115119934,0.14793545007705688,0.7430533170700073,0.07899298518896103,0.49226170778274536,84,95,anti,693,128,179,1.8603500127792358,0.001094580627977848,0.0010355700505897403,0.0002523251168895513,30,30,29,0.3984712955755589,0.5352995693683624,64,64,1,3.5
soft_1mm_r1,8,5,cycle,2,0.29978272318840027,0.4186566174030304,0.2878139317035675,-0.19289565086364746,0.05397167056798935,0.14793545007705688,0.4775049090385437,0.10234546661376953,0.4669105112552643,84,95,anti,693,128,179,1.8603500127792358,0.0008953316137194633,0.0010112900054082274,0.00026217292179353535,30,30,24,0.4049437166464449,0.5099361836910248,64,64,1,3.4
soft_1mm_r2,854,480,cycle,0,0.1051928848028183,0.1273338943719864,0.3517704904079437,0.9208516478538513,0.030343124642968178,0.14275845885276794,0.9349708557128906,0.047069162130355835,0.08234464377164841,70,102,anti,653,175,172,1.9977998733520508,0.0006846781470812857,0.0006478939321823418,0.0002982928417623043,30,30,30,0.18194861908601584,0.29795366559709824,64,24,3,108.1
soft_1mm_r2,854,480,cycle,1,0.08407562971115112,0.10833758860826492,0.3517704904079437,0.9427055716514587,0.03121437504887581,0.14275845885276794,0.935613214969635,0.04109751805663109,0.06333193182945251,70,102,anti,653,175,172,1.9977998733520508,0.0006632158765569329,0.000671932939440012,0.000281927379546687,30,30,30,0.15095876022648483,0.2693907914842878,64,24,3,103.9
soft_1mm_r2,854,480,cycle,2,0.12070301175117493,0.14636097848415375,0.3517704904079437,0.8954306244850159,0.03040236420929432,0.14275845885276794,0.9430147409439087,0.039240289479494095,0.08323602378368378,70,102,anti,653,175,172,1.9977998733520508,0.0008435201598331332,0.0005947317695245147,0.0003604329249355942,30,30,30,0.15512875265585882,0.283755076272147,64,24,3,102.5
soft_1mm_r2,640,360,cycle,0,0.07496490329504013,0.09687133878469467,0.3517704904079437,0.9541916847229004,0.03885820880532265,0.14275845885276794,0.9165729284286499,0.04742733761668205,0.05285104736685753,70,102,anti,653,175,172,1.9977998733520508,0.0006379093392752111,0.0008765659877099097,0.0002555070968810469,30,30,29,0.17884152808196693,0.31653076171875,64,44,1,57.0
soft_1mm_r2,640,360,cycle,1,0.08635392040014267,0.10735708475112915,0.3517704904079437,0.9437379837036133,0.034374020993709564,0.14275845885276794,0.9269188642501831,0.0470024012029171,0.07297410070896149,70,102,anti,653,175,172,1.9977998733520508,0.0008855144842527807,0.0007687964825890958,0.00039800204103812575,30,30,27,0.12866482179708905,0.2822390065874372,64,44,1,55.4
soft_1mm_r2,640,360,cycle,2,0.15747757256031036,0.1865103393793106,0.3517704904079437,0.8301913738250732,0.0266424473375082,0.14275845885276794,0.9484044313430786,0.0428641103208065,0.10492279380559921,70,102,anti,653,175,172,1.9977998733520508,0.0006577415624633431,0.0007709250785410404,0.0002918534155469388,30,30,30,0.14418679284100144,0.3244208117893764,64,44,1,55.5
soft_1mm_r2,426,240,cycle,0,0.09740088880062103,0.1254574954509735,0.3517704904079437,0.9231671094894409,0.04307171329855919,0.14275845885276794,0.9041029214859009,0.047595515847206116,0.08741059899330139,70,102,anti,653,175,172,1.9977998733520508,0.001279202988371253,0.0007170903845690191,0.0004724759783130139,30,30,20,0.24270722110275106,0.33617457798549105,64,64,1,22.8
soft_1mm_r2,426,240,cycle,1,0.16541963815689087,0.19844990968704224,0.3517704904079437,0.8077547550201416,0.037366945296525955,0.14275845885276794,0.9188590049743652,0.04507379233837128,0.2107081264257431,70,102,anti,653,175,172,1.9977998733520508,0.0009156108717434108,0.001030639512464404,0.0003319581155665219,30,30,29,0.11880897562865277,0.3385552760532924,64,64,1,22.3
soft_1mm_r2,426,240,cycle,2,0.1283460110425949,0.16795465350151062,0.3517704904079437,0.8622987270355225,0.03347453847527504,0.14275845885276794,0.9360728859901428,0.04575291648507118,0.06688398122787476,70,102,anti,653,175,172,1.9977998733520508,0.0008828227873891592,0.0010209211613982916,0.00034710971522144973,30,30,30,0.12802633136556488,0.31539464678083146,64,64,1,20.2
soft_1mm_r2,320,180,cycle,0,0.13947615027427673,0.17272664606571198,0.3517704904079437,0.8543627262115479,0.05393463373184204,0.14275845885276794,0.8496764898300171,0.053195253014564514,0.10008474439382553,70,102,anti,653,175,172,1.9977998733520508,0.0009249632712453604,0.0008439808734692633,0.00028425196069292724,30,30,30,0.18545935128403293,0.34770035334995814,64,64,1,10.1
soft_1mm_r2,320,180,cycle,1,0.16605809330940247,0.21386902034282684,0.3517704904079437,0.7767200469970703,0.038509614765644073,0.14275845885276794,0.8908704519271851,0.06781827658414841,0.21008872985839844,70,102,anti,653,175,172,1.9977998733520508,0.0008433671901002526,0.0008775421883910894,0.00041776790749281645,30,30,9,0.26322434543650514,0.36251541137695314,64,64,1,8.9
soft_1mm_r2,320,180,cycle,2,0.11553163081407547,0.14053429663181305,0.3517704904079437,0.9035907983779907,0.029472334310412407,0.14275845885276794,0.9364749789237976,0.05039915069937706,0.11723590642213821,70,102,anti,653,175,172,1.9977998733520508,0.001048434991389513,0.0008986603352241218,0.0002376673510298133,30,30,30,0.14520917625193575,0.33708316258021764,64,64,1,8.9
