principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
DIGIT,ball8,level,hardness,hard,6,force_N,11.507584401716445,21.52422333726945,19.9166652335804,21.566434730428234
DIGIT,ball8,level,hardness,hard,6,force_N,12.226561883441823,21.819350623895993,20.184455386535635,21.982479946873337
DIGIT,ball8,level,hardness,hard,6,force_N,12.945539365167201,21.26225602842731,20.388691738780505,22.58528759057316
DIGIT,ball8,level,hardness,hard,6,force_N,13.664516846892582,22.325182410831506,21.522609051638806,23.421412545724394
DIGIT,ball8,level,hardness,hard,6,force_N,14.38349432861796,22.64352835712636,21.81626993576316,23.77361456624878
DIGIT,ball8,level,hardness,hard,6,force_N,15.102471810343339,22.93685138431997,22.103334104157234,24.087249756202816
DIGIT,ball8,level,hardness,hard,6,force_N,15.821449292068717,23.0996510707697,22.32513660217937,24.299695082679246
DIGIT,ball8,level,hardness,hard,6,force_N,16.540426773794096,23.262450757219433,22.546939100201506,24.512140409155677
DIGIT,ball8,level,thickness_mm,1,6,force_N,0.7229221758357635,8.557245461504776,8.257744331876914,8.776723489987814
DIGIT,ball8,level,thickness_mm,1,6,force_N,1.4418996575611422,9.756559878307076,9.604173416573339,10.333071274550077
DIGIT,ball8,level,thickness_mm,1,6,force_N,2.160877139286521,10.99053943083543,10.692455085344221,11.368524564002932
DIGIT,ball8,level,thickness_mm,1,6,force_N,2.8798546210119,12.211975510097862,11.80024052184141,12.714562954134617
DIGIT,ball8,level,thickness_mm,1,6,force_N,3.598832102737279,13.29108724769193,12.450778453189972,13.62789450319595
DIGIT,ball8,level,thickness_mm,1,6,force_N,4.317809584462657,13.927815993386602,13.388881590468788,14.229221715671235
DIGIT,ball8,level,thickness_mm,1,6,force_N,5.036787066188037,14.564544739081274,13.514222135604891,14.830548928146518
DIGIT,ball8,level,thickness_mm,1,6,force_N,5.755764547913415,15.201273484775946,14.164447775673734,15.4318761406218
DIGIT,ball8,level,thickness_mm,1,6,force_N,6.474742029638794,15.997714060435257,14.863668123958657,16.43102117844937
DIGIT,ball8,level,thickness_mm,1,6,force_N,7.193719511364173,16.809133371347887,15.249106816562776,16.920220391702486
DIGIT,ball8,level,thickness_mm,1,6,force_N,7.912696993089551,17.279952037863005,15.754216797429168,17.520043392704626
DIGIT,ball8,level,thickness_mm,1,6,force_N,8.631674474814929,17.659244633083986,16.941195685053472,17.891549194957303
DIGIT,ball8,level,thickness_mm,1,6,force_N,9.350651956540307,18.03853722830496,17.296268267750825,18.26305499720998
DIGIT,ball8,level,thickness_mm,1,6,force_N,10.069629438265688,18.417829823525942,17.5736026897224,18.63456079946266
DIGIT,ball8,level,thickness_mm,1,6,force_N,10.788606919991066,18.82489086482272,17.850937111693973,19.019950824753238
DIGIT,ball8,level,thickness_mm,1,6,force_N,11.507584401716445,19.193325473634346,18.128271533665547,19.56896403210001
DIGIT,ball8,level,thickness_mm,1,6,force_N,12.226561883441823,19.68516327342291,18.457313761937616,20.01024105344755
DIGIT,ball8,level,thickness_mm,1,6,force_N,12.945539365167201,20.229305238372262,18.804172186721797,20.399334102537438
DIGIT,ball8,level,thickness_mm,1,6,force_N,13.664516846892582,20.443049580530687,18.59058540158643,20.64872255489237
DIGIT,ball8,level,thickness_mm,1,6,force_N,14.38349432861796,20.625519020966262,18.884317429740452,20.817515171416986
DIGIT,ball8,level,thickness_mm,1,6,force_N,15.102471810343339,20.807988461401838,19.258160113112428,20.9863077879416
DIGIT,ball8,level,thickness_mm,1,6,force_N,15.821449292068717,20.99045790183741,19.437374052379553,21.155100404466214
DIGIT,ball8,level,thickness_mm,1,6,force_N,16.540426773794096,21.172927342272985,19.530002023196378,21.32389302099083
DIGIT,ball8,level,thickness_mm,1,6,force_N,17.259404255519474,20.48901338836088,19.13649172897332,21.38971899641028
DIGIT,ball8,level,thickness_mm,1,6,force_N,17.978381737244852,20.626562093987083,19.23439043872837,21.568769230868117
DIGIT,ball8,level,thickness_mm,1,6,force_N,18.69735921897023,20.759968078338666,19.332289148483422,21.741605383414026
DIGIT,ball8,level,thickness_mm,1,6,force_N,19.416336700695613,20.89128635389869,19.430187858238476,21.91130997277259
DIGIT,ball8,level,thickness_mm,1,6,force_N,20.13531418242099,19.993141877280515,19.063031258706534,21.022604629458705
DIGIT,ball8,level,thickness_mm,1,6,force_N,20.85429166414637,20.085769848097343,19.166301497294313,21.153922905018728
DIGIT,ball8,level,thickness_mm,1,6,force_N,21.57326914587175,20.17839781891417,19.285538558993053,21.285241180578748
DIGIT,ball8,level,thickness_mm,2,6,force_N,0.7229221758357635,9.055265542972077,8.604799618258347,9.937671156118355
DIGIT,ball8,level,thickness_mm,2,6,force_N,1.4418996575611422,11.40038414863672,11.125750070245736,11.560722919241309
DIGIT,ball8,level,thickness_mm,2,6,force_N,2.160877139286521,13.061721269794575,12.258091946863534,13.77208993066352
DIGIT,ball8,level,thickness_mm,2,6,force_N,2.8798546210119,14.208450135163726,13.870774960732442,14.880744973228643
DIGIT,ball8,level,thickness_mm,2,6,force_N,3.598832102737279,15.767460414761372,14.903431751565636,16.52963463981499
DIGIT,ball8,level,thickness_mm,2,6,force_N,4.317809584462657,16.65808777440894,16.046238926993492,17.654430995272882
DIGIT,ball8,level,thickness_mm,2,6,force_N,5.036787066188037,17.428481240909996,16.84807157005274,18.398099392411293
DIGIT,ball8,level,thickness_mm,2,6,force_N,5.755764547913415,18.19887470741105,17.48109473364994,19.059471196419214
DIGIT,ball8,level,thickness_mm,2,6,force_N,6.474742029638794,19.214508389217585,18.10220077050132,19.855380234825695
DIGIT,ball8,level,thickness_mm,2,6,force_N,7.193719511364173,19.876223026914513,19.176177797916573,20.534439992704435
DIGIT,ball8,level,thickness_mm,2,6,force_N,7.912696993089551,20.517938375707367,19.677034701293643,21.649566723007197
DIGIT,ball8,level,thickness_mm,2,6,force_N,8.631674474814929,21.17030929850226,20.16281087985928,22.213489961604118
DIGIT,ball8,level,thickness_mm,2,6,force_N,9.350651956540307,21.722255294339654,20.581854013948266,22.721978207365034
DIGIT,ball8,level,thickness_mm,2,6,force_N,10.069629438265688,22.374566250521795,21.065640685559657,23.215905395775927
DIGIT,ball8,level,thickness_mm,2,6,force_N,10.788606919991066,22.112778109022194,20.966574905547276,23.556417869478686
DIGIT,ball8,level,thickness_mm,2,6,force_N,11.507584401716445,22.574377388150438,21.404968942113406,23.96789699364749
DIGIT,ball8,level,thickness_mm,2,6,force_N,12.226561883441823,22.933929620347456,21.6902924082827,24.375665389829898
DIGIT,ball8,level,thickness_mm,2,6,force_N,12.945539365167201,23.29348185254447,22.01046962763669,24.78343378601231
DIGIT,ball8,level,thickness_mm,2,6,force_N,13.664516846892582,23.634697475629658,22.33072339667629,25.16369726852697
DIGIT,ball8,level,thickness_mm,2,6,force_N,14.38349432861796,23.97229621088386,22.59231012721706,25.54001403477736
DIGIT,ball8,level,thickness_mm,2,6,force_N,15.102471810343339,24.31880698952578,22.906347979368984,25.880109827541247
DIGIT,ball8,level,thickness_mm,2,6,force_N,15.821449292068717,24.66301479334721,23.270823658948682,26.165554854519332
DIGIT,ball8,level,thickness_mm,2,6,force_N,16.540426773794096,24.924763357439772,23.511610478935083,26.410439981036113
DIGIT,ball8,level,thickness_mm,2,6,force_N,17.259404255519474,25.143821623562335,23.68836185196648,26.655325107552898
DIGIT,ball8,level,thickness_mm,2,6,force_N,17.978381737244852,25.362879889684898,23.870341467995846,26.90021023406968
DIGIT,ball8,level,thickness_mm,2,6,force_N,18.69735921897023,25.57759285417695,24.061548198957254,27.138577408140698
DIGIT,ball8,level,thickness_mm,2,6,force_N,19.416336700695613,24.791798916755614,23.696883799090873,25.757835514955655
DIGIT,ball8,level,thickness_mm,2,6,force_N,20.13531418242099,24.967824482497612,23.833733810888255,25.93807817573436
DIGIT,ball8,level,thickness_mm,3,6,force_N,0.7229221758357635,8.614920231006838,8.433481096703586,9.149998204964874
DIGIT,ball8,level,thickness_mm,3,6,force_N,1.4418996575611422,10.476120935711798,10.034245537356979,10.986182248991202
DIGIT,ball8,level,thickness_mm,3,6,force_N,2.160877139286521,12.078276142883187,11.793944328115911,12.618316872263922
DIGIT,ball8,level,thickness_mm,3,6,force_N,2.8798546210119,13.19918897198584,12.900351380086633,13.45628143598036
DIGIT,ball8,level,thickness_mm,3,6,force_N,3.598832102737279,14.210236888715418,14.096246164050083,14.79449215979735
DIGIT,ball8,level,thickness_mm,3,6,force_N,4.317809584462657,15.058895458666402,14.797429347048961,15.521606746229585
DIGIT,ball8,level,thickness_mm,3,6,force_N,5.036787066188037,16.04819123033968,15.671405627918933,16.376265160706375
DIGIT,ball8,level,thickness_mm,3,6,force_N,5.755764547913415,16.692107661174425,16.32086797995823,17.465640393071418
DIGIT,ball8,level,thickness_mm,3,6,force_N,6.474742029638794,17.52036032910515,17.13093316127681,18.079330443551523
DIGIT,ball8,level,thickness_mm,3,6,force_N,7.193719511364173,18.16969464882981,17.574898406821298,18.743565927007246
DIGIT,ball8,level,thickness_mm,3,6,force_N,7.912696993089551,18.059259737020064,18.056625919662515,19.13064873227124
DIGIT,ball8,level,thickness_mm,3,6,force_N,8.631674474814929,18.79555932701025,18.59983650741572,19.594197134649534
DIGIT,ball8,level,thickness_mm,3,6,force_N,9.350651956540307,19.0585215501189,18.95246575307954,20.30632128042191
DIGIT,ball8,level,thickness_mm,3,6,force_N,10.069629438265688,19.321483773227556,19.305094998743364,20.852352507667995
DIGIT,ball8,level,thickness_mm,3,6,force_N,10.788606919991066,19.74135462699055,19.584445996336207,21.18828792246872
DIGIT,ball8,level,thickness_mm,3,6,force_N,11.507584401716445,20.17816800224584,20.091728941657415,21.52422333726945
DIGIT,ball8,level,thickness_mm,3,6,force_N,12.226561883441823,20.38391231391387,20.30945279444081,21.819350623895993
DIGIT,ball8,level,thickness_mm,3,6,force_N,12.945539365167201,20.558416636403052,20.19331273100728,20.960309098527365
DIGIT,ball8,level,thickness_mm,3,6,force_N,13.664516846892582,20.795577554757212,20.434423905493865,21.178111231906243
DIGIT,ball8,level,thickness_mm,3,6,force_N,14.38349432861796,21.196276804765613,20.77116857265881,21.561944883294906
DIGIT,ball8,level,thickness_mm,3,6,force_N,15.102471810343339,21.351064192866012,20.511050329414985,22.143957788592992
