sensor,width_px,height_px,split,seed,fx_mae,fy_mae,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds,hardness,thickness_mm,suspect_hardware,density_px_per_mm2
soft_2mm_r1,854,480,cycle,1,0.0298380553722381,0.0331996381282806,0.0513919740915298,0.0622504204511642,0.2766119241714477,0.972977876663208,0.0299782771617174,0.146596297621727,0.9477510452270508,0.0420042499899864,0.0478090457618236,65,61,none,1,724,150,126,1.93257999420166,0.0009486346971243,0.000558481842745,0.0001963693648576,30,30,27,0.1853752832715682,0.2028811152776082,64,16,4,52.8,soft,2,False,1555.3202226418462
soft_2mm_r1,854,480,cycle,2,0.0320300832390785,0.0329290106892585,0.0342862978577613,0.044411115348339,0.2766119241714477,0.9862463474273682,0.026323614642024,0.146596297621727,0.9584856629371644,0.0380901135504245,0.0271474942564964,65,61,none,1,724,150,126,1.93257999420166,0.0004667155153583,0.0006303717382252,0.0002188214421039,30,30,22,0.1944532293970413,0.2258490602175394,64,16,4,52.9,soft,2,False,1555.3202226418462
soft_2mm_r1,1280,720,cycle,0,0.0211266037076711,0.0284667033702135,0.0459193736314773,0.0565267615020275,0.2766119241714477,0.9777185916900636,0.0263268034905195,0.146596297621727,0.960304319858551,0.0343909114599227,0.0425091572105884,65,61,none,1,724,150,126,1.93257999420166,0.0005335182650014,0.0005344577366486,0.0001779673038981,30,30,29,0.1359672958021006,0.1923323976993561,64,8,8,115.5,soft,2,False,3494.008979340094
soft_2mm_r1,1280,720,cycle,1,0.0286902952939271,0.0201313197612762,0.0433340072631835,0.0552986785769462,0.2766119241714477,0.9786761999130248,0.0264222119003534,0.146596297621727,0.9523987770080566,0.039282813668251,0.0388927310705184,65,61,none,1,724,150,126,1.93257999420166,0.0006297539221122,0.0008987543988041,0.000218797213165,30,30,22,0.178566499391972,0.2207452114423116,64,8,8,114.6,soft,2,False,3494.008979340094
soft_2mm_r1,1280,720,cycle,2,0.022941205650568,0.0165692716836929,0.0434963703155517,0.0556010641157627,0.2766119241714477,0.978442370891571,0.0247729811817407,0.146596297621727,0.9517157077789308,0.0384608246386051,0.0411894768476486,65,61,none,1,724,150,126,1.93257999420166,0.0004926600959151,0.0009377772221341,0.000190502134501,30,30,30,0.1389840989481678,0.2000665163993835,64,8,8,114.7,soft,2,False,3494.008979340094
soft_2mm_r1,1920,1080,cycle,0,0.0358108654618263,0.0230523198843002,0.0372567176818847,0.0488874576985836,0.2766119241714477,0.9833340644836426,0.0229541976004838,0.146596297621727,0.9662174582481384,0.0311832912266254,0.0329107195138931,65,61,none,1,724,150,126,1.93257999420166,0.0006666284170933,0.000676471448969,0.0002400677185505,30,30,29,0.1881692991977897,0.2232884307702382,64,4,16,264.2,soft,2,False,7861.5202035152115
soft_2mm_r1,1920,1080,cycle,1,0.0215248875319957,0.019781295210123,0.0561128295958042,0.0683956891298294,0.2766119241714477,0.96737939119339,0.020426221191883,0.146596297621727,0.9744919538497924,0.0276291016489267,0.0471948981285095,65,61,none,1,724,150,126,1.93257999420166,0.0004907589755021,0.0008832467137835,0.0002568925556261,30,30,27,0.1778249345020036,0.2290773463249206,64,4,16,263.7,soft,2,False,7861.5202035152115
soft_2mm_r1,1920,1080,cycle,2,0.0313747487962245,0.0440918654203414,0.0367010496556758,0.0466872490942478,0.2766119241714477,0.984800398349762,0.0386290773749351,0.146596297621727,0.9062414765357972,0.0525789745151996,0.0331708081066608,65,61,none,1,724,150,126,1.93257999420166,0.000959844503086,0.0005984036251902,0.0002243929629912,30,30,30,0.146345961447908,0.2164653275410334,64,4,16,263.7,soft,2,False,7861.5202035152115
soft_2mm_r2,8,5,cycle,0,0.0422530882060527,0.0495885536074638,0.1054304391145706,0.1548062264919281,0.2625209987163543,0.8181887269020081,0.051437247544527,0.1404505521059036,0.7803377509117126,0.0666545033454895,0.1456069648265838,71,77,none,2,701,151,148,1.7921299934387207,0.0009441532893106,0.0007587660802528,0.0002029626339208,30,30,15,0.3740862466809413,0.2808341474722552,64,64,1,3.5,soft,2,False,0.14501483507214644
soft_2mm_r2,8,5,cycle,1,0.0361123643815517,0.051615685224533,0.1207942739129066,0.1715304851531982,0.2625209987163543,0.7767833471298218,0.0387204252183437,0.1404505521059036,0.8554694056510925,0.0682199224829673,0.1272060275077819,71,77,none,2,701,151,148,1.7921299934387207,0.001192127703689,0.0011555890087038,0.0001882920478237,30,30,16,0.3514627464827729,0.2710094767690494,64,64,1,1.9,soft,2,False,0.14501483507214644
soft_2mm_r2,8,5,cycle,2,0.0254594851285219,0.0354171656072139,0.0716504231095314,0.1078478321433067,0.2625209987163543,0.9117597341537476,0.0313102416694164,0.1404505521059036,0.9294660091400146,0.0462710931897163,0.0995116755366325,71,77,none,2,701,151,148,1.7921299934387207,0.0008677740697748,0.0006596639286726,0.0002060357655864,30,30,24,0.2663068417645725,0.2217717991759445,64,64,1,1.9,soft,2,False,0.14501483507214644
soft_2mm_r2,16,9,cycle,0,0.0324623696506023,0.024780910462141,0.0494994036853313,0.0644973292946815,0.2625209987163543,0.9684407114982604,0.0291293188929557,0.1404505521059036,0.9404032826423644,0.0399821549654006,0.0442679747939109,71,77,none,2,701,151,148,1.7921299934387207,0.0004893686855211,0.0005972362705506,0.0002121930883731,30,30,28,0.2498403078479195,0.1944718455636738,64,64,1,3.4,soft,2,False,0.5800593402885857
soft_2mm_r2,16,9,cycle,1,0.0338136814534664,0.0202123913913965,0.0515183694660663,0.0652899593114852,0.2625209987163543,0.9676602482795716,0.026196414604783,0.1404505521059036,0.9508891105651855,0.0411734618246555,0.0478501431643962,71,77,none,2,701,151,148,1.7921299934387207,0.0006129397661425,0.0007006117957644,0.0002106696047121,30,30,28,0.2130487376715079,0.1888442607904901,64,64,1,1.9,soft,2,False,0.5800593402885857
soft_2mm_r2,16,9,cycle,2,0.0336432866752147,0.0228004269301891,0.0681162998080253,0.0866405516862869,0.2625209987163543,0.943050980567932,0.0322040878236293,0.1404505521059036,0.9291451573371888,0.0424219034612178,0.0754128620028495,71,77,none,2,701,151,148,1.7921299934387207,0.0006334948120638,0.0006800183909945,0.000210541053093,30,30,27,0.2174164585652263,0.2100534407508294,64,64,1,1.9,soft,2,False,0.5800593402885857
soft_2mm_r2,32,18,cycle,0,0.0274498686194419,0.0267312247306108,0.0497878901660442,0.0768898054957389,0.2625209987163543,0.9551480412483216,0.0331928543746471,0.1404505521059036,0.9221388697624208,0.055585391819477,0.0314323641359806,71,77,none,2,701,151,148,1.7921299934387207,0.0008006194839254,0.0007972040912136,0.0002078590041492,30,30,23,0.2486602794086712,0.2022106536966286,64,64,1,3.0,soft,2,False,2.320237361154343
soft_2mm_r2,32,18,cycle,1,0.0219588037580251,0.0226827058941125,0.0481920130550861,0.0613354742527008,0.2625209987163543,0.9714590907096864,0.0243779420852661,0.1404505521059036,0.9579522013664246,0.035305019468069,0.0515645369887352,71,77,none,2,701,151,148,1.7921299934387207,0.0004435752925928,0.0006285325507633,0.0002297090250067,30,30,29,0.2791096487330982,0.1995233636818184,64,64,1,2.0,soft,2,False,2.320237361154343
soft_2mm_r2,32,18,cycle,2,0.0277633536607027,0.0239199418574571,0.0490461476147174,0.0620361939072608,0.2625209987163543,0.9708032608032228,0.0277221370488405,0.1404505521059036,0.9502784609794616,0.0411232821643352,0.0562978722155094,71,77,none,2,701,151,148,1.7921299934387207,0.0005387491546571,0.0006219166680239,0.0002284760121256,30,30,30,0.2294192620248835,0.2111313169365687,64,64,1,2.0,soft,2,False,2.320237361154343
soft_2mm_r2,48,27,cycle,0,0.0208291113376617,0.0225631296634674,0.043963186442852,0.0563595257699489,0.2625209987163543,0.9759021401405334,0.0238249488174915,0.1404505521059036,0.9630005955696106,0.0307771563529968,0.0336174704134464,71,77,none,2,701,151,148,1.7921299934387207,0.0005420097731985,0.0006441102595999,0.0002289128024131,30,30,28,0.2033000230449072,0.1966093644401095,64,64,1,2.6,soft,2,False,5.220534062597272
soft_2mm_r2,48,27,cycle,1,0.0272944364696741,0.0286111924797296,0.0481564775109291,0.0585543289780616,0.2625209987163543,0.973988711833954,0.0286830626428127,0.1404505521059036,0.9429711103439332,0.0437115170061588,0.0539763607084751,71,77,none,2,701,151,148,1.7921299934387207,0.0006127078086137,0.0004856205778196,0.0002287070528836,30,30,29,0.1819378285537262,0.1965772931938929,64,64,1,1.7,soft,2,False,5.220534062597272
soft_2mm_r2,48,27,cycle,2,0.0216977223753929,0.0199944637715816,0.0353935658931732,0.0467988438904285,0.2625209987163543,0.9833844900131226,0.0224715694785118,0.1404505521059036,0.9679439067840576,0.03012615442276,0.0298918560147285,71,77,none,2,701,151,148,1.7921299934387207,0.0005942868301644,0.0006876882980577,0.0002410706656519,30,30,30,0.1808720655346052,0.1942667171655111,64,64,1,1.7,soft,2,False,5.220534062597272
soft_2mm_r2,80,45,cycle,0,0.0217398945242166,0.0177407283335924,0.0604085028171539,0.0746434107422828,0.2625209987163543,0.9577305316925048,0.0213823672384023,0.1404505521059036,0.9715445637702942,0.029619226232171,0.0393199995160102,71,77,none,2,701,151,148,1.7921299934387207,0.0006520969909615,0.0004766230413224,0.0002251870027976,30,30,28,0.1994164095455501,0.1957799014666222,64,64,1,2.8,soft,2,False,14.501483507214646
soft_2mm_r2,80,45,cycle,1,0.0189959332346916,0.0359139889478683,0.0386610515415668,0.049953706562519,0.2625209987163543,0.9810687303543092,0.0264390148222446,0.1404505521059036,0.953418493270874,0.0374610237777233,0.0333854891359806,71,77,none,2,701,151,148,1.7921299934387207,0.0003935444692615,0.0006114727002568,0.0002385885018156,30,30,30,0.1888429924696896,0.2051879270187276,64,64,1,1.8,soft,2,False,14.501483507214646
soft_2mm_r2,80,45,cycle,2,0.0189994107931852,0.0233372710645198,0.0453456155955791,0.0556734018027782,0.2625209987163543,0.976485311985016,0.0241338405758142,0.1404505521059036,0.9600038528442384,0.0315882377326488,0.0461259149014949,71,77,none,2,701,151,148,1.7921299934387207,0.0005130933132022,0.0006043788744136,0.0002136036200681,30,30,28,0.2276308546732904,0.187795247463201,64,64,1,1.8,soft,2,False,14.501483507214646
soft_2mm_r2,160,90,cycle,0,0.0233750492334365,0.0325277224183082,0.0409825630486011,0.051404234021902,0.2625209987163543,0.9799533486366272,0.0252788513898849,0.1404505521059036,0.953761100769043,0.0384814999997615,0.0369439721107482,71,77,none,2,701,151,148,1.7921299934387207,0.0005120706046,0.0010603949194774,0.0001927243283716,30,30,23,0.2074669512804496,0.1929672001213427,64,64,1,3.6,soft,2,False,58.00593402885858
soft_2mm_r2,160,90,cycle,1,0.0213381461799144,0.0286921560764312,0.056082222610712,0.0665710866451263,0.2625209987163543,0.9663786292076112,0.0279279295355081,0.1404505521059036,0.9478857517242432,0.040805947035551,0.0583157055079937,71,77,none,2,701,151,148,1.7921299934387207,0.0006853094091638,0.0005584296886809,0.0002034713543253,30,30,30,0.1405054948129259,0.1889494744357683,64,64,1,2.7,soft,2,False,58.00593402885858
soft_2mm_r2,160,90,cycle,2,0.0278980322182178,0.0282621216028928,0.0458489321172237,0.059760071337223,0.2625209987163543,0.9729064106941224,0.0313957817852497,0.1404505521059036,0.9420642256736756,0.0417170040309429,0.0416790433228015,71,77,none,2,701,151,148,1.7921299934387207,0.0005340941715985,0.0006440666620619,0.0001986984425457,30,30,14,0.2854525243674807,0.2249815290337366,64,64,1,2.6,soft,2,False,58.00593402885858
soft_2mm_r2,320,180,cycle,0,0.0230905711650848,0.0345505103468894,0.0515360087156295,0.0663861110806465,0.2625209987163543,0.9665652513504028,0.0272723268717527,0.1404505521059036,0.9533873200416564,0.0367768555879592,0.0359057337045669,71,77,none,2,701,151,148,1.7921299934387207,0.0006796963862143,0.0006234131287783,0.0001947064010892,30,30,17,0.2130905333667271,0.2062397634746223,64,64,1,8.9,soft,2,False,232.02373611543433
soft_2mm_r2,320,180,cycle,1,0.0245175994932651,0.0202923957258462,0.0372058823704719,0.046347752213478,0.2625209987163543,0.9837032556533812,0.0207284335047006,0.1404505521059036,0.9654382467269896,0.0317966938018798,0.0350027903914451,71,77,none,2,701,151,148,1.7921299934387207,0.0005547095206566,0.0004940222715958,0.0001909430866362,30,30,27,0.1710841033326066,0.1736368059322534,64,64,1,7.7,soft,2,False,232.02373611543433
soft_2mm_r2,320,180,cycle,2,0.023220807313919,0.0319606810808181,0.0458286888897419,0.0582051239907741,0.2625209987163543,0.9742980003356934,0.0260917395353317,0.1404505521059036,0.9544570446014404,0.0383180454373359,0.0336793735623359,71,77,none,2,701,151,148,1.7921299934387207,0.0006202998920343,0.0005581523873843,0.0001906171237351,30,30,27,0.139504007538103,0.168786061520608,64,64,1,7.7,soft,2,False,232.02373611543433
soft_2mm_r2,426,240,cycle,0,0.0267985053360462,0.0228471122682094,0.0540515482425689,0.0697241574525833,0.2625209987163543,0.963118314743042,0.024604994803667,0.1404505521059036,0.9577589631080629,0.0362444669008255,0.034291211515665,71,77,none,2,701,151,148,1.7921299934387207,0.0005216582794673,0.0006393716903403,0.0001798706507543,30,30,27,0.1871997442803267,0.1800330869409422,64,64,1,14.8,soft,2,False,411.1986282742631
soft_2mm_r2,426,240,cycle,1,0.0250042900443077,0.0421368665993213,0.0345242470502853,0.0459122955799102,0.2625209987163543,0.984008014202118,0.0284932050853967,0.1404505521059036,0.9462959170341492,0.0394465252757072,0.0268698912113904,71,77,none,2,701,151,148,1.7921299934387207,0.0006586369709111,0.0005331935826689,0.0001861851778812,30,30,27,0.1474344094367578,0.1849786461583825,64,64,1,13.3,soft,2,False,411.1986282742631
soft_2mm_r2,426,240,cycle,2,0.0214077606797218,0.0311608258634805,0.0332983322441577,0.0441103875637054,0.2625209987163543,0.9852386713027954,0.0263855904340744,0.1404505521059036,0.951192021369934,0.0402672290802001,0.0289738271385431,71,77,none,2,701,151,148,1.7921299934387207,0.0007991890306584,0.0005741288186982,0.0001915553293656,30,30,21,0.1754719806295658,0.180994734858835,64,64,1,13.2,soft,2,False,411.1986282742631
soft_2mm_r2,640,360,cycle,0,0.0355470664799213,0.0180174224078655,0.0490613281726837,0.0601130239665508,0.2625209987163543,0.9725854396820068,0.0227455031126737,0.1404505521059036,0.9633669257164,0.0348240546882152,0.0586826279759407,71,77,none,2,701,151,148,1.7921299934387207,0.0004652598581742,0.0006760511314496,0.0001997087529161,30,30,30,0.1229025314265753,0.1897436988274782,64,32,2,29.2,soft,2,False,928.0949444617373
soft_2mm_r2,640,360,cycle,1,0.0269084386527538,0.0182664990425109,0.0379246771335601,0.0503540486097335,0.2625209987163543,0.980764091014862,0.0207050256431102,0.1404505521059036,0.9691579341888428,0.0298954732716083,0.0310708172619342,71,77,none,2,701,151,148,1.7921299934387207,0.0005787486443296,0.0005708638345822,0.0002126743056578,30,30,27,0.1569473277485149,0.1681725268332374,64,32,2,28.8,soft,2,False,928.0949444617373
soft_2mm_r2,640,360,cycle,2,0.0313284993171691,0.0212057325989007,0.0381043069064617,0.0478119477629661,0.2625209987163543,0.9826573133468628,0.0259314253926277,0.1404505521059036,0.952593207359314,0.0392516329884529,0.0337743461132049,71,77,none,2,701,151,148,1.7921299934387207,0.0004815846914425,0.0006866509793326,0.0001881546922959,30,30,30,0.1639546501143342,0.1753723258214281,64,32,2,28.7,soft,2,False,928.0949444617373
soft_2mm_r2,854,480,cycle,0,0.0346612147986888,0.0211811680346727,0.0391381941735744,0.0508939661085605,0.2625209987163543,0.9803493618965148,0.0265677645802497,0.1404505521059036,0.945125699043274,0.0435246229171752,0.0358893126249313,71,77,none,2,701,151,148,1.7921299934387207,0.000599775055889,0.0007847754168324,0.0001935947366291,30,30,16,0.2574356782453376,0.1810622515267883,64,16,4,52.2,soft,2,False,1652.5256164918367
soft_2mm_r2,854,480,cycle,1,0.0274356249719858,0.0194750633090734,0.0419502146542072,0.0539483875036239,0.2625209987163543,0.9779199361801147,0.0235768556594848,0.1404505521059036,0.9610576033592224,0.0358058996498584,0.0346364863216877,71,77,none,2,701,151,148,1.7921299934387207,0.0004992774920538,0.0004759208823088,0.0001950624864548,30,30,28,0.1828817474348909,0.1787152937705943,64,16,4,51.2,soft,2,False,1652.5256164918367
soft_2mm_r2,854,480,cycle,2,0.0247120633721351,0.0283797569572925,0.045072928071022,0.0557815805077552,0.2625209987163543,0.9763938188552856,0.0280930828303098,0.1404505521059036,0.9507790207862854,0.0383759774267673,0.0469862334430217,71,77,none,2,701,151,148,1.7921299934387207,0.0005781853687949,0.0004974443581886,0.0001892449654405,30,30,8,0.2987690965051147,0.1916652523129191,64,16,4,51.2,soft,2,False,1652.5256164918367
soft_2mm_r2,1280,720,cycle,0,0.0283161215484142,0.0237682405859231,0.0369181744754314,0.0478280931711196,0.2625209987163543,0.982645571231842,0.0264270137995481,0.1404505521059036,0.948538899421692,0.0401012264192104,0.0315960980951786,71,77,none,2,701,151,148,1.7921299934387207,0.0006481374148279,0.0006538904854096,0.0002122963342117,30,30,29,0.1580308089922906,0.1858266797286785,64,8,8,112.0,soft,2,False,3712.3797778469493
soft_2mm_r2,1280,720,cycle,1,0.0283185336738824,0.0219979435205459,0.0428211987018585,0.0556786246597766,0.2625209987163543,0.9764809012413024,0.0235691182315349,0.1404505521059036,0.9553173184394836,0.0389991998672485,0.0456892065703868,71,77,none,2,701,151,148,1.7921299934387207,0.0006315175560303,0.0006372170755639,0.0001938422356033,30,30,21,0.2215170291453047,0.1901769322275326,64,8,8,111.2,soft,2,False,3712.3797778469493
soft_2mm_r2,1280,720,cycle,2,0.0326717048883438,0.0227977111935615,0.0548021160066127,0.0683098435401916,0.2625209987163543,0.9645994305610656,0.027249738574028,0.1404505521059036,0.9486448168754578,0.0399967804551124,0.058244951069355,71,77,none,2,701,151,148,1.7921299934387207,0.000517095439136,0.0010002841008827,0.0001981253299163,30,30,29,0.1448109761709493,0.1952273411466586,64,8,8,111.4,soft,2,False,3712.3797778469493
soft_2mm_r2,1920,1080,cycle,0,0.0300964172929525,0.0191194955259561,0.0451730266213417,0.0556759685277938,0.2625209987163543,0.9764831066131592,0.0291607063263654,0.1404505521059036,0.9194921255111694,0.0474621206521987,0.0445712842047214,71,77,none,2,701,151,148,1.7921299934387207,0.0004730517975986,0.0008842779789119,0.0001976866915356,30,30,29,0.1661189736933919,0.2056516558918732,64,4,16,259.8,soft,2,False,8352.854500155636
soft_2mm_r2,1920,1080,cycle,1,0.0449457578361034,0.0201912298798561,0.0535523779690265,0.0675638392567634,0.2625209987163543,0.965368390083313,0.0356017798185348,0.1404505521059036,0.8875239491462708,0.0641569793224334,0.0471155308187007,71,77,none,2,701,151,148,1.7921299934387207,0.000524571572896,0.0010874513536691,0.0001772781834006,30,30,23,0.2304051660437046,0.2134220981045274,64,4,16,255.7,soft,2,False,8352.854500155636
soft_2mm_r2,1920,1080,cycle,2,0.0283233821392059,0.0221816375851631,0.0365769416093826,0.0467132851481437,0.2625209987163543,0.983445167541504,0.0299509465694427,0.1404505521059036,0.9402412176132202,0.0443705469369888,0.0283689554780721,71,77,none,2,701,151,148,1.7921299934387207,0.0007795416750013,0.0008060669642873,0.000193140367628,30,30,26,0.1891889002880934,0.1946399983586065,64,4,16,255.7,soft,2,False,8352.854500155636
soft_3mm_r1,8,5,cycle,0,0.042471770197153,0.0369026139378547,0.0854954719543457,0.1114383265376091,0.3110223412513733,0.9264290928840636,0.0380304232239723,0.1694010347127914,0.9200698137283324,0.0664293095469474,0.0466957353055477,61,74,none,1,715,150,135,1.968269944190979,0.0014950606273487,0.0013426502700895,0.0002723539364524,30,30,28,0.2576344956884851,0.2222363948822021,64,64,1,3.7,soft,3,False,0.11184937400929676
soft_3mm_r1,8,5,cycle,1,0.0508300215005874,0.0544365681707859,0.0793934985995292,0.1070031523704528,0.3110223412513733,0.9321686625480652,0.0596651285886764,0.1694010347127914,0.7857857942581177,0.103842943906784,0.0685358196496963,61,74,none,1,715,150,135,1.968269944190979,0.0012804860016331,0.0013001384213566,0.0003170051786582,30,30,28,0.260645901073109,0.2391736348470052,64,64,1,2.1,soft,3,False,0.11184937400929676
soft_3mm_r1,8,5,cycle,2,0.0477197766304016,0.0497745275497436,0.0801710411906242,0.1034828945994377,0.3110223412513733,0.9365583658218384,0.043174710124731,0.1694010347127914,0.8980160355567932,0.0713829323649406,0.0614104531705379,61,74,none,1,715,150,135,1.968269944190979,0.0014072929043322,0.0009666132973507,0.0003152986755594,30,30,30,0.2476698361910306,0.2169229825337728,64,64,1,2.1,soft,3,False,0.11184937400929676
soft_3mm_r1,16,9,cycle,0,0.0469159856438636,0.0338455587625503,0.0924755781888961,0.1152656450867652,0.3110223412513733,0.9212887287139891,0.0464876964688301,0.1694010347127914,0.8817861080169678,0.0753839612007141,0.0506323687732219,61,74,none,1,715,150,135,1.968269944190979,0.0007958823116496,0.0006647260161116,0.0002932095958385,30,30,28,0.2667859030770255,0.2282203261057535,64,64,1,3.6,soft,3,False,0.44739749603718704
soft_3mm_r1,16,9,cycle,1,0.0574700161814689,0.0691889375448226,0.1122458577156066,0.1689751744270324,0.3110223412513733,0.8308457732200623,0.0850807055830955,0.1694010347127914,0.362646222114563,0.1482975631952285,0.0534801222383976,61,74,none,1,715,150,135,1.968269944190979,0.0011306173400953,0.0010568415746092,0.0002856354403775,30,30,30,0.2361745674293358,0.2780147870381673,64,64,1,2.1,soft,3,False,0.44739749603718704
soft_3mm_r1,16,9,cycle,2,0.039501205086708,0.0380963683128356,0.0583944618701934,0.0783902332186698,0.3110223412513733,0.9635950326919556,0.0344809591770172,0.1694010347127914,0.9317260384559632,0.0587492808699607,0.0404483750462532,61,74,none,1,715,150,135,1.968269944190979,0.0010500672506168,0.0010771941160783,0.0002922577259596,30,30,30,0.2216999200674203,0.2407707786560058,64,64,1,2.1,soft,3,False,0.44739749603718704
soft_3mm_r1,32,18,cycle,0,0.037559375166893,0.0357264094054698,0.0755789503455162,0.0903073847293853,0.3110223412513733,0.951684832572937,0.0414975918829441,0.1694010347127914,0.9300751090049744,0.0542069561779499,0.08945894241333,61,74,none,1,715,150,135,1.968269944190979,0.0008751148707233,0.0009793522767722,0.0002595983387436,30,30,30,0.233052038979697,0.2403694025675455,64,64,1,3.1,soft,3,False,1.7895899841487481
soft_3mm_r1,32,18,cycle,1,0.0576434358954429,0.0266259666532278,0.0801699236035347,0.1070597618818283,0.3110223412513733,0.9320968985557556,0.0488947108387947,0.1694010347127914,0.8714036345481873,0.0891807824373245,0.047975193709135,61,74,none,1,715,150,135,1.968269944190979,0.0007680230773985,0.0008077754755504,0.0002723602810874,30,30,30,0.2526685127845177,0.2439199733734131,64,64,1,2.1,soft,3,False,1.7895899841487481
soft_3mm_r1,32,18,cycle,2,0.0609222277998924,0.0402759090065956,0.0627337843179702,0.0854476541280746,0.3110223412513733,0.956744909286499,0.0362468957901001,0.1694010347127914,0.9392690062522888,0.0588185749948024,0.0399121083319187,61,74,none,1,715,150,135,1.968269944190979,0.0011940544936805,0.0007763030589558,0.0003106480289716,30,30,30,0.2087853611766041,0.2592375691731771,64,64,1,2.1,soft,3,False,1.7895899841487481
soft_3mm_r1,48,27,cycle,0,0.0536417625844478,0.0540148764848709,0.0591510795056819,0.0827547907829284,0.3110223412513733,0.9594283103942872,0.040702611207962,0.1694010347127914,0.9168460965156556,0.072572685778141,0.0325601659715175,61,74,none,1,715,150,135,1.968269944190979,0.0009755488717928,0.0008816468180157,0.0001991309109143,30,30,25,0.213364899908746,0.2243388843536377,64,64,1,2.7,soft,3,False,4.026577464334683
soft_3mm_r1,48,27,cycle,1,0.0473033748567104,0.0518872961401939,0.067836970090866,0.1037098318338394,0.3110223412513733,0.936279833316803,0.0550646111369133,0.1694010347127914,0.8605904579162598,0.0854433253407478,0.0407560728490352,61,74,none,1,715,150,135,1.968269944190979,0.0008526006713509,0.0008881126414053,0.0002842669782694,30,30,30,0.2027881235509485,0.2419632975260416,64,64,1,1.8,soft,3,False,4.026577464334683
soft_3mm_r1,48,27,cycle,2,0.0450122542679309,0.0293854605406522,0.06044777110219,0.0766961351037025,0.3110223412513733,0.9651514887809752,0.0413389205932617,0.1694010347127914,0.9224355220794678,0.0675454586744308,0.0388172306120395,61,74,none,1,715,150,135,1.968269944190979,0.0006272245082072,0.0007782791508361,0.0002372330491198,30,30,29,0.2171866273546552,0.2072799809773763,64,64,1,1.8,soft,3,False,4.026577464334683
soft_3mm_r1,80,45,cycle,0,0.0325810983777046,0.0491048321127891,0.1073087081313133,0.125989019870758,0.3110223412513733,0.9059621691703796,0.0372203327715396,0.1694010347127914,0.935997486114502,0.06099558994174,0.0665183141827583,61,74,none,1,715,150,135,1.968269944190979,0.0006070036324672,0.0009160456829704,0.0001967480202438,30,30,28,0.2315034516207821,0.2374282423655192,64,64,1,2.8,soft,3,False,11.184937400929673
soft_3mm_r1,80,45,cycle,1,0.0606034882366657,0.0368331372737884,0.0492959842085838,0.0605281069874763,0.3110223412513733,0.9782954454421996,0.0453669242560863,0.1694010347127914,0.9053279757499696,0.0784924700856208,0.0442574135959148,61,74,none,1,715,150,135,1.968269944190979,0.0006239485228434,0.0006953791598789,0.000220463014557,30,30,27,0.2374026021757325,0.2315771357218424,64,64,1,1.9,soft,3,False,11.184937400929673
soft_3mm_r1,80,45,cycle,2,0.0539516769349575,0.0509219542145729,0.0924205183982849,0.1653577983379364,0.3110223412513733,0.8380106687545776,0.0542887151241302,0.1694010347127914,0.59041428565979,0.1107549667358398,0.040229495614767,61,74,none,1,715,150,135,1.968269944190979,0.0007239350234158,0.0016152082243934,0.0002230378595413,30,30,28,0.2089128394226928,0.2956787618001302,64,64,1,1.9,soft,3,False,11.184937400929673
soft_3mm_r1,160,90,cycle,0,0.0317748598754406,0.0293421242386102,0.0553495548665523,0.0706485286355018,0.3110223412513733,0.970430552959442,0.0275468155741691,0.1694010347127914,0.9584810733795166,0.05001175776124,0.0448470748960971,61,74,none,1,715,150,135,1.968269944190979,0.0010073831072077,0.0010383110493421,0.0002313619770575,30,30,25,0.2227122873693079,0.2061363728841145,64,64,1,3.8,soft,3,False,44.73974960371869
soft_3mm_r1,160,90,cycle,1,0.0239390823990106,0.0427740551531314,0.0444153286516666,0.0543902367353439,0.3110223412513733,0.982474148273468,0.0429411083459854,0.1694010347127914,0.9353067874908448,0.0411250405013561,0.0393206141889095,61,74,none,1,715,150,135,1.968269944190979,0.0011733464198186,0.0009092380641959,0.0002396555355517,30,30,30,0.1630103101263513,0.2597089449564616,64,64,1,2.9,soft,3,False,44.73974960371869
soft_3mm_r1,160,90,cycle,2,0.0373162701725959,0.0575244799256324,0.0704210996627807,0.0856984332203865,0.3110223412513733,0.9564906358718872,0.0366929955780506,0.1694010347127914,0.9303764700889589,0.0646413713693618,0.0578265897929668,61,74,none,1,715,150,135,1.968269944190979,0.0012787176528945,0.0007531367591582,0.0002201133902417,30,30,30,0.1955316143436031,0.2473565101623535,64,64,1,2.9,soft,3,False,44.73974960371869
soft_3mm_r1,320,180,cycle,0,0.0365901142358779,0.0497941337525844,0.0631683766841888,0.0791837647557258,0.3110223412513733,0.9628542065620422,0.0360137447714805,0.1694010347127914,0.9341489672660828,0.0634514167904853,0.0367801450192928,61,74,none,1,715,150,135,1.968269944190979,0.0009805371519178,0.0009318148368038,0.0002224190538981,30,30,25,0.1725924375173929,0.2322052542368571,64,64,1,9.1,soft,3,False,178.95899841487477
