sensor,scale_source,downscale,px_per_mm,zero_shift_mm,zero_shift_source,grey_levels_used,mm_per_grey_level,ball_deepest_mm,cyl4_raw_bias,cyl4_raw_mae,cyl4_raw_bias_deep,cyl4_raw_mae_deep,cyl4_raw_slope,cyl4_raw_rms_after_linear,cyl4_raw_size,cyl4_raw_size_err,cyl4_raw_flat,cyl4_corrected_bias,cyl4_corrected_mae,cyl4_corrected_bias_deep,cyl4_corrected_mae_deep,cyl4_corrected_slope,cyl4_corrected_rms_after_linear,cyl4_corrected_size,cyl4_corrected_size_err,cyl4_corrected_flat,cube4_raw_bias,cube4_raw_mae,cube4_raw_bias_deep,cube4_raw_mae_deep,cube4_raw_slope,cube4_raw_rms_after_linear,cube4_raw_size,cube4_raw_size_err,cube4_raw_flat,cube4_raw_squareness,cube4_raw_angle_deg,cube4_corrected_bias,cube4_corrected_mae,cube4_corrected_bias_deep,cube4_corrected_mae_deep,cube4_corrected_slope,cube4_corrected_rms_after_linear,cube4_corrected_size,cube4_corrected_size_err,cube4_corrected_flat,cube4_corrected_squareness,cube4_corrected_angle_deg,width_px,height_px,error,suspect_hardware,density_px_per_mm2
hard_3mm_r2,own,3.0,25.344617246512303,0.2004636542367457,own,11,0.0702399593764068,0.7726395531404755,-0.0826321947519551,0.0826321947519551,-0.0835672495073922,0.0835672495073922,0.8917308618862255,0.0418109870260267,4.95061095711944,0.95061095711944,0.0429728828634326,-0.1685899639235941,0.1818521334910281,-0.2183891791050266,0.2382824334561776,0.0300850993749007,0.1739387222178223,5.711892989264173,1.7118929892641734,0.1265484253798673,-0.0718000122985017,0.071964645412541,-0.0715844467961913,0.0718313964672503,0.8956150478915419,0.0437516836546506,6.064574732499632,2.064574732499632,0.0182763121968131,0.8986748841607569,-14.036243438720703,-0.1743455677441687,0.198697661481468,-0.2312880558048677,0.2678161964108167,-0.0735366536022225,0.1729621273811995,6.9640865568925,2.9640865568925,0.1159521323315,0.9461354254374028,-18.434947967529297,640,360,,False,758.108678091106
hard_3mm_r2,own,4.503519750244809,16.883206015784378,0.2004636542367457,own,10,0.0772639553140475,0.7726395531404755,-0.0778692996848097,0.0788554036197327,-0.0784334082411549,0.0799125641435394,0.8731345313312051,0.0484084974921241,4.93538222337423,0.93538222337423,0.0386652729503444,-0.147059860397902,0.1733854886774973,-0.1885214890913971,0.2280099315107902,0.0210358970925827,0.2367867838604272,9.311302530710858,5.311302530710858,0.1510984267246504,-0.0670371172313562,0.0736392244256459,-0.066450605529954,0.0763537663213885,0.8764609029502517,0.0502688659651975,5.932762622537138,1.9327626225371377,0.0149478241452344,0.870289385878265,-11.88865852355957,-0.2426853027142431,0.2795132238036328,-0.3362251235348881,0.3914670051689726,-0.5445930122164483,0.226592686013917,16.032467982483144,12.032467982483144,0.133205473148314,0.586163891404909,-90.0,426,240,,False,335.88508414370506
hard_3mm_r2,own,6.0,12.672308623256155,0.2004636542367457,own,10,0.0772639553140475,0.7726395531404755,-0.0712030596473307,0.0733732218336972,-0.0694670613716651,0.0727223046512149,0.8851261423962298,0.0489004531589209,4.909301937649863,0.9093019376498628,0.0330104393938941,-0.017396802575409,0.0545751451547974,0.0036852562789704,0.052082257590112,1.0270318265156604,0.0611263224700268,4.909301937649863,0.9093019376498628,0.0377170836011117,-0.0603708771938772,0.0684298161731007,-0.0574842586604642,0.0695726671292994,0.8888128438581765,0.0506320156800196,5.953587265293932,1.9535872652939323,0.0121228354587437,0.8783675115683525,-10.784297943115234,-0.0065646201219556,0.0558412252950137,0.0156680589901713,0.0582468487694158,1.0318112194492468,0.0627557818962693,5.953587265293932,1.9535872652939323,0.0127221168286407,0.8783675115683525,-10.784297943115234,320,180,,False,189.5271695227765
hard_3mm_r2,own,12.0,6.336154311628078,0.2004636542367457,own,10,0.0772639553140475,0.7726395531404755,-0.057453050940189,0.0691131751674526,-0.0538668678257223,0.0713570541666177,0.8839279270058168,0.0559313807563947,4.841125384849883,0.8411253848498834,0.0127997891669499,-0.0122595718912083,0.0575585983862851,0.0095051578341385,0.0584433819084767,1.0186725634475329,0.0671788838383481,4.962586828683445,0.9625868286834454,0.0128294194941518,-0.0498623165651843,0.0648666832566313,-0.0467462372321946,0.0692527872693649,0.8932176727716756,0.0548272568467107,5.6877846178928175,1.6877846178928175,0.0117093379369744,0.8748931067022715,-18.43494987487793,-0.0052414210211851,0.0549204431492051,0.015766913170194,0.0587516200218359,1.0297034083529095,0.0649374795674219,5.815641895945024,1.815641895945024,0.0117093379369743,0.8755360359750722,-18.43494987487793,160,90,,False,47.38179238069412
hard_3mm_r2,own,24.0,3.1680771558140384,0.2004636542367457,own,9,0.0858488392378306,0.7726395531404755,-0.0754018618311859,0.0759555999364749,-0.0862224940571213,0.0870531012150548,0.7897759069682938,0.0512809939218355,4.683151743147401,0.683151743147401,0.0080175751649753,-0.0130074691100785,0.055005203889493,-0.0019744382571248,0.0610501846826203,0.9491253180493912,0.0654961788502863,4.683151743147401,0.683151743147401,0.0080175751649753,-0.0645696793777324,0.0705232378275711,-0.0742396913459204,0.0831700290206784,0.7933161137614967,0.0524915242928129,5.494360465910389,1.4943604659103888,0.0070170242535826,0.9114412005512575,-18.43494987487793,-0.002175286656625,0.0546534205741397,0.0100083644540761,0.0617134293029591,0.9539820216910472,0.0666159234725037,5.494360465910389,1.4943604659103888,0.0070170242535826,0.9114412005512575,-18.43494987487793,80,45,,False,11.84544809517353
hard_3mm_r2,own,40.0,1.9008462934884236,0.2004636542367457,own,9,0.0858488392378306,0.7726395531404755,-0.1173325253926859,0.1173325253926859,-0.1249672532516257,0.1249672532516257,0.7818673538950247,0.049616378809108,4.801212420726346,0.8012124207263458,0.0001940364052897,-0.030614223755773,0.0650888167710955,-0.0117523031046643,0.063464192627648,0.9795258110511008,0.0669393290820378,4.801212420726346,0.8012124207263458,0.0001940364052897,-0.1031989646517238,0.1031989646517238,-0.1070489612986484,0.1070489612986484,0.7752662450893609,0.0544912612481331,5.508047977986997,1.5080479779869966,0.0001398535281391,0.9216216267617438,-90.0,-0.0185060689579294,0.0693253458499801,0.0061659888483129,0.0700629264897632,0.9868749032247356,0.0731824357514778,5.508047977986997,1.5080479779869966,0.0001398535281391,0.9216216267617438,-90.0,48,27,,False,4.264361314262471
hard_3mm_r2,own,60.0,1.2672308623256154,0.2004636542367457,own,7,0.1103770790200679,0.7726395531404755,-0.1387322642616417,0.1393416685631603,-0.1623004692001253,0.1632145756524033,0.6051072739422051,0.0640601561812632,4.238931020811233,0.2389310208112327,0.0,-0.0789771943396355,0.0999027762596582,-0.0708776699168572,0.1022660427968912,0.8115215701460791,0.0800117065665133,4.238931020811233,0.2389310208112327,0.0,-0.1578560155683779,0.1578560155683779,-0.203899881262643,0.203899881262643,0.6195151671751862,0.0626477571344294,4.854956274052112,0.8549562740521122,0.0,0.8902692081256799,-90.0,-0.103209295038204,0.1050003866237941,-0.112477081979375,0.1151637193577601,0.8602697017161829,0.0600929439500575,4.854956274052112,0.8549562740521122,0.0,0.8902692081256799,-90.0,32,18,,False,1.895271695227765
hard_3mm_r2,own,120.0,0.6336154311628078,0.2004636542367457,own,4,0.1931598882851188,0.7726395531404755,-0.2053554308601302,0.2053554308601302,-0.2816169056843331,0.2816169056843331,0.2097360596130521,0.0419321547819664,4.695751612005504,0.6957516120055036,0.0,-0.5466343498944872,0.606638056806963,-0.8454571117462817,0.8454571117462817,-1.2506609417353864,0.2061524596451137,1600.991423705102,1596.991423705102,0.0,-0.1945232484066767,0.1945232484066767,-0.2696341029731322,0.2696341029731322,0.2131375550864626,0.0416742976480817,4.997773903415225,0.9977739034152248,0.0,0.9166666666666666,-90.0,-0.5358021674410338,0.5978555752705832,-0.8334743090350807,0.8334743090350807,-1.250076140195553,0.2080055468167683,1418.8415144496205,1414.8415144496205,0.0,1.0,-90.0,16,9,,False,0.47381792380694127
hard_3mm_r2,own,227.6839915321233,0.3339446538506837,0.2004636542367457,own,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 1 grey levels,False,0.11845448095173532
medium_1mm_r1,own,1.0,88.61377550187014,0.2515003353683269,own,21,0.0398448163344858,0.8367411430242022,-0.1377538462379192,0.1377538462379192,-0.1626541285213365,0.1626541285213365,0.7969761815034403,0.0186263599117029,3.840845894302099,-0.1591541056979011,0.0274051889363262,-0.0122940262057994,0.0143399221200658,-0.0063201567527188,0.0093890006241184,1.0611692289226191,0.0044219201929281,4.128682915634184,0.128682915634184,0.0299889519810676,-0.2086288416684105,0.2086288416684105,-0.252146132405934,0.252146132405934,0.628191636349193,0.024571646929109,4.454911302153403,0.4549113021534028,0.0252794362604618,0.9952049430508726,-11.169501304626465,-0.1156014988202412,0.1156014988202412,-0.1206102931165071,0.1206102931165071,0.9842336307957352,0.0167900217967149,4.577709617119946,0.5777096171199458,0.0318234308312336,0.9972173736635922,-11.003540992736816,1920,1080,,False,8846.581748967654
medium_1mm_r1,own,1.5,59.07585033458008,0.2515003353683269,own,21,0.0398448163344858,0.8367411430242022,-0.1227429752447818,0.1227429752447818,-0.1438289588686361,0.1438289588686361,0.8368065337827114,0.018706071000592,3.866647696919451,-0.1333523030805485,0.0272930742551883,0.012553792332747,0.0154170606520344,0.0209781397385861,0.0209781397385861,1.0870909469313692,0.0037728877708661,4.172506246979681,0.1725062469796814,0.0292068235576152,-0.1972525983315082,0.1972525983315082,-0.2364248094373317,0.2364248094373317,0.6678276546119554,0.0246390051960084,4.45784282440176,0.4578428244017596,0.0249673575162887,0.9957931292462489,-10.915882110595703,-0.0952835431791652,0.0952835431791652,-0.0941259005331369,0.0941259005331369,1.0343959036862485,0.0131012594988544,4.589776134289527,0.5897761342895267,0.0305500918378432,0.9966051099477624,-11.441043853759766,1280,720,,False,3931.8141106522903
medium_1mm_r1,own,2.249121608399084,39.39928155549805,0.2515003353683269,own,20,0.0418370571512101,0.8367411430242022,-0.1120988757766235,0.1120988757766235,-0.1301348687208229,0.1301348687208229,0.8672881129453142,0.0177640826055676,3.883472336416388,-0.1165276635836116,0.0270129150400559,0.0316131242134225,0.0316131242134225,0.0416754503054883,0.0416754503054883,1.103794797450856,0.0035958074029456,4.204036673412337,0.2040366734123369,0.0284029539260599,-0.1900109627287645,0.1900109627287645,-0.2248342839294048,0.2248342839294048,0.7044574994774085,0.0237265790343202,4.451022361526694,0.4510223615266939,0.0248075444251298,0.995817800613764,-10.459909439086914,-0.0800011672859201,0.0800011672859201,-0.0738614836000772,0.0738614836000772,1.0734165246413525,0.0102880178534452,4.61152470607023,0.61152470607023,0.0298224998017152,0.9884636224987234,-11.976131439208984,854,480,,False,1750.2044311062532
medium_1mm_r1,own,3.0,29.53792516729004,0.2515003353683269,own,20,0.0418370571512101,0.8367411430242022,-0.0950753920064974,0.0950753920064974,-0.110653277728855,0.110653277728855,0.8908737441670276,0.0162694846307088,3.8949561577189393,-0.1050438422810606,0.0409305989048859,0.0617290368778066,0.0617290368778066,0.0709843204374575,0.0709843204374575,1.0959535863783738,0.0129925749863622,4.281850396998473,0.2818503969984727,0.0424079944160876,-0.1748490736898966,0.1748490736898966,-0.2056777815990465,0.2056777815990465,0.7636559382190974,0.0306807360334624,4.600623515653748,0.6006235156537478,0.0394236752348015,0.9907728829278069,-11.113040924072266,-0.05165262642849,0.0527204896393936,-0.043116697667455,0.0447184924838104,1.1262824060265857,0.0165430050980954,4.774130647961727,0.7741306479617265,0.0469660148129623,0.974154987014058,-11.9761323928833,640,360,,False,982.9535276630726
medium_1mm_r1,own,4.503519750244809,19.67655976129629,0.2515003353683269,own,20,0.0418370571512101,0.8367411430242022,-0.0865853695694415,0.0865853695694415,-0.0980949070220002,0.0980949070220002,0.9298066078827628,0.017085484496432,3.884649638585855,-0.1153503614141451,0.0356257314391472,0.0782181997484428,0.0782181997484428,0.0907772284542238,0.0907772284542238,1.1230968921043096,0.0127994675388102,4.271040491317511,0.2710404913175113,0.0363274292930161,-0.1684849165657966,0.1684849165657966,-0.1964152492865043,0.1964152492865043,0.7917182976465554,0.0311311060916464,4.554671306021634,0.5546713060216337,0.034259139349043,0.993242900617042,-11.309932708740234,-0.0368521909693237,0.0446624203668722,-0.0244283946288189,0.0361437387251417,1.1590295604215044,0.0164514419093587,4.736302288646166,0.7363022886461659,0.0405843987914799,0.9725434930827698,-11.309932708740234,426,240,,False,435.50408785689393
medium_1mm_r1,own,6.0,14.768962583645015,0.2515003353683269,own,20,0.0418370571512101,0.8367411430242022,-0.0858533296518942,0.0858533296518942,-0.0955871415347224,0.0955871415347224,0.9439012206510016,0.0158104842652829,3.865768175332592,-0.1342318246674079,0.033541765262777,0.0914901603740089,0.0914901603740089,0.1050429868965706,0.1050429868965706,1.1284756616308136,0.0129913118960809,4.2486241556842,0.2486241556842001,0.0339191320221723,-0.1673309254601378,0.1673309254601378,-0.1934471190805174,0.1934471190805174,0.8055109518942078,0.0320885206799712,4.485841965676226,0.4858419656762258,0.0318705308476906,0.9943420605389524,-11.309931755065918,-0.0254541594846928,0.0389265117498999,-0.0105061102651377,0.0307146386629484,1.185959194558808,0.0185743222854955,4.705049815641587,0.705049815641587,0.0374505128067907,0.9717799675699568,-14.470294952392578,320,180,,False,245.73838191576814
medium_1mm_r1,own,12.0,7.384481291822511,0.2515003353683269,own,19,0.0440390075275895,0.8367411430242022,-0.0866189192329864,0.0866189192329864,-0.0934470930616867,0.0934470930616867,0.9791209499769052,0.0204553151438436,3.798271192931276,-0.2017288070687239,0.0325101899633955,0.1268337798960032,0.1268337798960032,0.1405502163969627,0.1405502163969627,1.1354833861299318,0.0171972932226194,4.258302834686313,0.2583028346863134,0.0325704348607855,-0.1696046250006971,0.1696046250006971,-0.1952530563768778,0.1952530563768778,0.8312169135394477,0.0375749031431409,4.402532458172378,0.4025324581723781,0.029216054406513,0.9878140422801313,-11.309932708740234,0.0035521064743525,0.0345100068160626,0.024136851486613,0.0294573241656816,1.2456782301706406,0.0239686934083137,4.661694212466293,0.6616942124662932,0.032915921763113,0.9736309952082072,-11.309931755065918,160,90,,False,61.434595478942036
medium_1mm_r1,own,24.0,3.692240645911255,0.2515003353683269,own,19,0.0440390075275895,0.8367411430242022,-0.0831574029410364,0.0831574029410364,-0.083066023179242,0.083066023179242,1.0378531119672283,0.0274092309899048,3.424943401597637,-0.5750565984023628,0.0349135839280392,0.1507254010805759,0.1507254010805759,0.1749066329698134,0.1749066329698134,1.2134284848023067,0.0247508721374683,4.1036621833480496,0.1036621833480495,0.0349135839280392,-0.1687495059600035,0.1687495059600035,-0.1929796897550188,0.1929796897550188,0.8200348904890383,0.0357685848904719,4.199396838859105,0.1993968388591049,0.0367861390199789,0.9756929848050264,-9.462322235107422,0.0245220341695123,0.0519329527251767,0.0551497030321903,0.0551497030321903,1.2757824522254555,0.0279298736879083,4.565310506615895,0.5653105066158952,0.0375484708201476,0.985714454232878,-14.036243438720703,80,45,,False,15.358648869735509
medium_1mm_r1,own,40.0,2.2153443875467533,0.2515003353683269,own,18,0.0464856190569001,0.8367411430242022,-0.0826581618951118,0.0826581618951118,-0.0778520154754712,0.0778520154754712,1.0877898243683797,0.0267421922142472,3.526989027181918,-0.473010972818082,0.0267516931409037,0.0948414674495805,0.0948414674495805,0.1249795539633493,0.1249795539633493,1.2840359164191009,0.0159179587863162,3.7997431264184462,-0.2002568735815537,0.0267516931409037,-0.1617855977231847,0.1617855977231847,-0.1819617320754826,0.1819617320754826,0.9286403296274316,0.0459473459546906,3.912379998191265,-0.0876200018087351,0.0295656714648247,0.9452888139953548,-14.036243438720703,-0.0175998863697369,0.0539347579756522,0.0111926189151039,0.0433096884937688,1.3264530989223369,0.0125143743498171,4.3123940108171785,0.3123940108171785,0.0295656714648247,0.9504065056244696,-14.036243438720703,48,27,,False,5.529113593104783
medium_1mm_r1,own,60.0,1.4768962583645022,0.2515003353683269,own,18,0.0464856190569001,0.8367411430242022,-0.1134524071721285,0.1134524071721285,-0.1150909943700572,0.1150909943700572,0.9397766115910212,0.0335047752610588,2.995322714765811,-1.0046772852341892,0.0559889151336499,0.0289140081846675,0.0673607734887339,0.0673976145015922,0.0673976145015922,1.2230908801385247,0.0551916575936718,3.5046277655310987,-0.4953722344689013,0.0559889151336499,-0.130138445998554,0.130138445998554,-0.1405627294324402,0.1405627294324402,0.8853319805201751,0.0219517984242473,3.2726288701453616,-0.7273711298546384,0.0396928111679341,0.9444444444444444,-90.0,-0.0095996079164482,0.0545167219074832,0.0108449819433183,0.056530689043234,1.229162624742067,0.0464254169286972,3.611176684298331,-0.3888233157016691,0.0396928111679341,0.8777777777777778,-90.0,32,18,,False,2.4573838191576813
medium_1mm_r1,own,120.0,0.7384481291822511,0.2515003353683269,own,12,0.0697284285853501,0.8367411430242022,-0.1925271339828878,0.3109424468097877,-0.3363391588426508,0.4188652123463625,-0.6828934443062382,0.1375416343324319,34.82794425748804,30.82794425748804,0.0,-0.118570577863666,0.2309377088819261,-0.1949034026828462,0.329359027435542,-0.0772288964355535,0.1708082904630275,4.023472232022176,0.0234722320221756,0.0,-0.2057583254331372,0.282502061381943,-0.2707342697750929,0.3858498736983017,-0.241709474328165,0.1794414505159405,4.40112158398859,0.4011215839885897,0.0,0.875,-90.0,-0.1187947633608282,0.2552123258569532,-0.1480913753563648,0.3527177191005524,0.1031153652354476,0.2240934137072739,4.062573769835622,0.0625737698356223,0.0,1.0,-90.0,16,9,,False,0.6143459547894203
medium_1mm_r1,own,227.6839915321233,0.3891963370176943,0.2515003353683269,own,3,0.2789137143414007,0.8367411430242022,-0.206390784335303,0.206390784335303,-0.2809743209127792,0.2809743209127792,0.2216084475617894,0.043813288106783,,,0.0,-0.206390784335303,0.206390784335303,-0.2809743209127792,0.2809743209127792,0.2216084475617894,0.043813288106783,,,0.0,-0.2000041778418293,0.2000041778418293,-0.2740594229212449,0.2740594229212449,0.2203386698243224,0.0441320648766852,,,0.0,,,-0.2000041778418293,0.2000041778418293,-0.2740594229212449,0.2740594229212449,0.2203386698243224,0.0441320648766852,,,0.0,,,8,5,,False,0.15358648869735508
medium_1mm_r2,own,1.0,85.39899355327775,0.168942887085798,own,13,0.0569936450891501,0.7409173861589515,-0.1004741937121034,0.1004741937121034,-0.1036964425131895,0.1036964425131895,0.8792913543610059,0.029919245260917,4.009656460402497,0.0096564604024971,0.017026955080736,-0.0409923438181759,0.0461953545606501,-0.0228094079777815,0.0306139240914928,1.0430922019905973,0.042445659096995,4.131174768347934,0.1311747683479343,0.0174865428254836,-0.1015931025021069,0.1015931025021069,-0.1027932131265405,0.1027932131265405,0.8850825153073983,0.0312235141809843,4.508666346250241,0.5086663462502408,0.0150826468210046,0.9849758476180992,-12.05078411102295,-0.0414106353991024,0.0479766885166039,-0.0215622746919397,0.0314113543681919,1.0473974606388226,0.0454858547249186,4.628552527031754,0.6285525270317542,0.0155147958624487,0.986826853358029,-12.63336181640625,1920,1080,,True,7673.5687740487465
medium_1mm_r2,own,1.5,56.93266236885182,0.168942887085798,own,12,0.0617431155132459,0.7409173861589515,-0.0803232144815092,0.0803232144815092,-0.0776739598497965,0.0776739598497965,0.9087497802898598,0.0400995391905694,4.0390406880203615,0.0390406880203615,0.015630515732078,-0.0180015903061742,0.0512223220902535,0.0045962315117102,0.0452348661644087,1.0613269570421713,0.0532468946042563,4.176010758505642,0.176010758505642,0.0157918597623291,-0.0811467020335587,0.0811467020335587,-0.0769938157473806,0.0769938157473806,0.9108689211144088,0.041676489073631,4.536984285563391,0.5369842855633911,0.0148751518378655,0.9784970407968756,-13.069318771362305,-0.0182362681749257,0.0536793752574423,0.005464713873982,0.0476999467497929,1.0627793992469077,0.056892778395076,4.655992003574977,0.6559920035749771,0.0150359288478891,0.994299900149007,-10.856412887573242,1280,720,,True,3410.475010688331
medium_1mm_r2,own,2.249121608399084,37.96993156544542,0.168942887085798,own,12,0.0617431155132459,0.7409173861589515,-0.0654041645600636,0.0658986142335411,-0.0578493208870508,0.0585909953972671,0.9470496291209926,0.0423229249504414,4.057307491175325,0.057307491175325,0.0134928704549868,-0.0022336566670456,0.0537284672176298,0.0237313465590061,0.0535108692668702,1.0888390317876755,0.0559132651480322,4.204634599603441,0.2046345996034411,0.013524534775772,-0.0660210273723098,0.0660210273723098,-0.0566777104114297,0.0566777104114297,0.9520047653233444,0.0439720685716552,4.537600521867044,0.5376005218670441,0.0123025538244595,0.9926577820122674,-11.309932708740234,-0.0025359558436068,0.0561566914432744,0.0249386912609335,0.0554924121385678,1.0946262539949247,0.0599634056700217,4.696842903227923,0.6968429032279229,0.0123371471806118,0.9865503468874168,-13.240520477294922,854,480,,True,1518.135981991682
medium_1mm_r2,own,3.0,28.466331184425908,0.168942887085798,own,12,0.0617431155132459,0.7409173861589515,-0.0425714127457837,0.0522485593363401,-0.0326596519170544,0.0471753718028891,0.9676547460167352,0.0443910542408376,4.13182023710679,0.1318202371067895,0.0206525701939999,0.0250145049305239,0.0603370414574221,0.0506302308181944,0.0641688663527085,1.0950334086377078,0.0607284545050639,4.31321215745477,0.3132121574547701,0.0206581068486172,-0.0404571609439018,0.0549519019660748,-0.0268747076699713,0.0486168192032308,0.9633322772393272,0.0499001858238156,4.751765842001982,0.7517658420019817,0.019760625284649,0.9775831906296288,-12.339086532592772,0.0271611618292802,0.0651674781038482,0.0564637827105891,0.0714533874198681,1.0912940215838915,0.0668601735267549,4.893707575844742,0.8937075758447417,0.0197655012284017,0.9819177933195924,-14.53445529937744,640,360,,True,852.6187526720828
medium_1mm_r2,own,4.503519750244809,18.962722112773115,0.168942887085798,own,12,0.0617431155132459,0.7409173861589515,-0.0387075421499547,0.0571269690457595,-0.0297318287894837,0.0573609691331909,0.923630604147706,0.0567621622040441,4.109401917541662,0.1094019175416622,0.013973782066096,0.0259724698586512,0.0709589011871401,0.0489249648754695,0.0769594426123699,1.0392459473316773,0.0723390264271723,4.36287972278867,0.3628797227886702,0.0139737820660959,-0.0355885619134427,0.0639095891525723,-0.0224397918904554,0.0649213327491499,0.9170140043718312,0.0631895466494159,4.691412467516093,0.6914124675160931,0.013737243651121,0.9894198287366502,-12.094757080078123,0.0290914500951632,0.0767616611713219,0.0562170017744978,0.0857024486861631,1.0332327941211572,0.0792241393466026,4.934447026286192,0.9344470262861916,0.013737243651121,0.9743871912361214,-12.68038272857666,426,240,,True,377.75840029277083
medium_1mm_r2,own,6.0,14.233165592212952,0.168942887085798,own,11,0.0673561260144501,0.7409173861589515,-0.0283861850390146,0.0557438452781922,-0.0165495044042813,0.0575859947630477,0.9349781543033724,0.0596763105885088,4.093080117545369,0.0930801175453686,0.0115559671337934,0.0377898910350325,0.0786025163418818,0.0634447154355981,0.0852184841400389,1.0504615001533928,0.076358745834649,4.342329369844599,0.3423293698445988,0.0115559671337934,-0.0284652000808612,0.0605106746835481,-0.0140544604227909,0.0621226723268212,0.9338275315540572,0.0631021222265636,4.60083860346024,0.6008386034602404,0.0108182244361681,0.9856074627695858,-12.094757080078123,0.0377108759931859,0.0812072810477049,0.0659397594170885,0.0891644972962941,1.0499243947475032,0.0799800867960577,4.871680789692059,0.8716807896920589,0.0108182244361681,0.9710377107397464,-12.994617462158203,320,180,,True,213.1546881680207
medium_1mm_r2,own,12.0,7.116582796106477,0.168942887085798,own,11,0.0673561260144501,0.7409173861589515,-0.0114613584430794,0.0508206247444155,0.0001851168640384,0.0588537825879657,0.9311437032886276,0.0609733147053886,4.130301340636153,0.1303013406361532,0.0092850440229008,0.0551896638794883,0.089714697238394,0.0823911076829058,0.0953255741761516,1.0628786841092537,0.0816406319825207,4.276070056361204,0.2760700563612044,0.0092850440229008,-0.0118018833778269,0.0553259442568704,0.0022878960061773,0.0629981953123878,0.93040724172154,0.0643891336343129,4.571236025135582,0.5712360251355824,0.009374188550347,0.978903925600196,-12.528807640075684,0.0548491389447407,0.0920579520513163,0.0844938868250447,0.0988793224930555,1.0628577460181536,0.0851218218787915,4.762752969640068,0.7627529696400677,0.009374188550347,0.9744058455623078,-12.528807640075684,160,90,,True,53.288672042005174
medium_1mm_r2,own,24.0,3.558291398053239,0.168942887085798,own,11,0.0673561260144501,0.7409173861589515,-0.0148868097658686,0.0554518042741601,-0.0073282119530719,0.0651322123022813,0.8927126478554562,0.0623835977273919,4.171180194594647,0.1711801945946467,0.0037924334032022,0.0408796110159059,0.0836432111223734,0.0651380085759769,0.089838239479845,1.025902556960426,0.080826607985434,4.171180194594647,0.1711801945946467,0.0037924334032023,-0.0157077446412268,0.0555758679344362,-0.0075454658346346,0.0669565920030017,0.8853951400151517,0.0629283771353052,4.597361336383814,0.5973613363838144,0.00557371796365,0.9864864702104452,-14.036243438720703,0.0389923973986906,0.0844397772528279,0.0649207546944142,0.0910719547730472,1.0286549104813036,0.0827881815589521,4.597361336383814,0.5973613363838144,0.00557371796365,0.9864864702104452,-14.036243438720703,80,45,,True,13.322168010501294
medium_1mm_r2,own,40.0,2.134974838831943,0.168942887085798,own,10,0.0740917386158951,0.7409173861589515,-0.0694566825076993,0.0699283486337231,-0.0855374426627406,0.0862449418517763,0.737425255997857,0.0482732414294743,3.669876029976983,-0.3301239700230169,0.0065181731919073,0.0431467208106669,0.0671463153540118,0.0409348569272878,0.0769342487423051,0.8349552797505805,0.0555597338308192,3.9714341778280207,-0.0285658221719793,0.0065181731919073,-0.0767543434796283,0.0767543434796283,-0.0880282507612143,0.0880282507612143,0.775400027199992,0.0524962589527448,4.128691859658296,0.1286918596582955,0.0112898071409169,0.9470899782970936,-90.0,0.0245311132039028,0.0732281469706381,0.0384440488288141,0.0758944098185964,0.9697368665412208,0.0744858029733838,4.519016522120948,0.519016522120948,0.0112898071409168,0.9167869479940636,-90.0,48,27,,True,4.795980483780467
medium_1mm_r2,own,60.0,1.4233165592212955,0.168942887085798,own,9,0.0823241540176612,0.7409173861589515,-0.0507431233660367,0.0943178833203174,-0.0776586846830596,0.1004876560906385,0.6010096869857036,0.0760672226173829,3.614692077933337,-0.3853079220666635,0.0046140443862519,-0.0308405336458137,0.0742036063578636,-0.0262256984310659,0.0911478451817347,0.795141523713299,0.0777431237828181,3.623944485316937,-0.3760555146830628,0.0046140443862519,-0.0832295983848048,0.0835998224580024,-0.104112130780819,0.104112130780819,0.7030021373273674,0.0531799816458203,4.488680815706888,0.4886808157068882,0.0,0.9523809523809524,-90.0,-0.0502185420738269,0.0596725804761569,-0.0526791445288253,0.0668602021323203,0.8281405996049859,0.0595448553445194,4.211447495673149,0.2114474956731493,0.0,0.9285714205931664,-90.0,32,18,,True,2.131546881680207
medium_1mm_r2,own,120.0,0.7116582796106478,0.168942887085798,own,5,0.1481834772317903,0.7409173861589515,-0.1694111614255301,0.1727749681122774,-0.2248734474329407,0.2248734474329407,0.3402922934579065,0.0492267607728174,3.5039420244890485,-0.4960579755109515,0.0,-0.5929653484008657,0.596329155087613,-0.801672588088245,0.801672588088245,-0.7773201231504627,0.120663450251817,,,0.0,-0.1783707314524652,0.1783707314524652,-0.2273642555314143,0.2273642555314143,0.3715672572548131,0.0431136176671254,3.9695425860017615,-0.0304574139982385,0.0,0.9166666807156176,-90.0,-0.6214356316970339,0.6214356316970339,-0.8041633961867187,0.8041633961867187,-0.64607356497305,0.0857576765295685,,,0.0,,,16,9,,True,0.5328867204200517
medium_1mm_r2,own,227.6839915321233,0.3750768465477689,0.168942887085798,own,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 3 grey levels,True,0.13322168010501292
