principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,6.606370763355781,599.8097327063164,589.5182471408366,614.6060156185904
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,7.266613370280321,617.4356709886622,606.3704959754087,629.2464492504274
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,7.92685597720486,626.8541121771359,614.7515414451202,643.4654362234592
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,8.587098584129398,636.2725533656096,622.5126623436734,652.218434042837
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,9.24734119105394,651.0542879148571,632.9554299226133,663.0436636514304
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,9.907583797978479,665.7006480220251,643.3305102805136,673.801206038984
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,10.567826404903018,672.1248799037585,649.5945265256967,680.4476843138204
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,0.6641873010349243,324.4877123834669,316.26205504924417,328.3334366449229
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,1.324429907959464,388.78053566868317,378.6878379631718,392.0694179113759
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,1.9846725148840034,429.1538828002993,423.94590359555747,432.1886956521414
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,2.6449151218085434,475.0644907836436,452.70788221589953,476.62690126988485
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,3.305157728733083,497.5151354769311,481.18161344483667,505.23436752506075
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,3.9654003356576224,510.21192513522357,504.77841715627625,518.0011223521368
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,4.625642942582163,522.9087147935161,511.6791568384132,530.7678771792129
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,5.285885549506702,535.6055044518085,524.6923033307412,543.534632006289
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,5.946128156431241,553.0237611644314,540.0661833502345,558.6621203605303
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,6.606370763355781,573.8277843442739,557.1329466033376,576.5272729598154
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,7.266613370280321,581.8559429188713,567.811777553818,588.5806319405133
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,7.92685597720486,589.8841014934685,578.4906085042985,596.2665361032865
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,8.587098584129398,600.0635640499339,598.9879120589999,604.4081676858355
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,9.24734119105394,613.7041500934548,609.822284368059,614.2803610119122
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,9.907583797978479,620.419753247766,617.1941652325132,620.6900628933842
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,10.567826404903018,627.0641731476348,624.5304544697462,627.0997647748561
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,11.228069011827557,633.8509595563885,633.509466656328,634.1513109345617
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,11.888311618752097,641.2825039672542,640.924533338977,644.2413913966932
DIGIT,ball8,diameter_px,thickness_mm,1,3,force_N,12.548554225676638,651.9555261313513,649.6188459981811,653.0492587254085
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,0.6641873010349243,363.1402665746377,357.854307405693,385.07771684386427
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,1.324429907959464,442.461545956246,440.10041284932475,447.618854110115
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,1.9846725148840034,497.73472353685503,482.2725188616955,503.82604951470387
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,2.6449151218085434,523.4595952550922,512.3747316324045,527.0369950698419
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,3.305157728733083,551.7428814800164,535.5139760820904,552.8794929015489
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,3.9654003356576224,564.5016697199682,550.8909715392899,573.1554090665013
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,4.625642942582163,579.3998686515147,572.6652906788777,590.2743226718694
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,5.285885549506702,598.5118210049338,588.0496230488776,604.539219155019
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,5.946128156431241,606.5956450454711,597.9198912624366,613.2900514817277
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,6.606370763355781,614.6794690860083,607.7901594759956,622.0408838084363
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,7.266613370280321,633.6054348413631,623.9220103910737,637.3313311767779
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,7.92685597720486,647.9209824715056,638.2865816260892,653.9988713706439
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,8.587098584129398,655.3485111896035,648.5677402709247,661.7564129548339
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,9.24734119105394,662.7760399077016,656.6700521350392,668.9045396478526
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,9.907583797978479,670.2035686257996,663.1538041924229,676.0526663408713
DIGIT,ball8,diameter_px,thickness_mm,2,3,force_N,10.567826404903018,682.6341835031634,672.1390993294394,685.7023361135228
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,0.6641873010349243,366.28899303888863,352.0436463185498,375.8749229849543
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,1.324429907959464,414.0443541558081,412.4056999820726,423.67782744604176
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,1.9846725148840034,464.2287530380638,460.50173167204093,476.46212422690695
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,2.6449151218085434,506.39905389774015,498.9404581675544,517.4951622089488
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,3.305157728733083,527.6380371681687,525.3245743071029,541.8049095340273
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,3.9654003356576224,547.1857103448975,544.5753976090219,558.1105203900875
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,4.625642942582163,563.6267098143113,559.2955605091117,577.1755159313434
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,5.285885549506702,578.4471164798342,576.9191198989421,589.5495063325836
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,5.946128156431241,588.2392474609865,587.6973921413876,599.4093588916385
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,6.606370763355781,605.6592485919052,602.7344906491107,618.1714476369954
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,7.266613370280321,617.4356709886622,616.6973849975934,627.7942824599929
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,7.92685597720486,626.8541121771359,625.0973646375447,636.2381266788487
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,8.587098584129398,636.2725533656096,633.497344277496,648.2002612207865
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,9.24734119105394,652.3996824466702,651.7269851807637,658.8363606509222
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,9.907583797978479,665.7006480220251,662.0040169883677,668.0593783282052
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,10.567826404903018,672.1248799037585,668.1699846832544,673.8440291586774
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,11.228069011827557,678.549111785492,674.335952378141,683.7119829751352
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,11.888311618752097,685.4007133636899,681.5873728639082,690.5909477116894
DIGIT,ball8,diameter_px,thickness_mm,3,3,force_N,12.548554225676638,697.0534687845229,691.9109959574303,698.972793553442
DIGIT,ball8,level,hardness,soft,3,force_N,0.6641873010349243,8.260198679109887,7.9558846183644505,8.317233512397848
DIGIT,ball8,level,hardness,soft,3,force_N,1.324429907959464,9.29648384646208,9.218088459988415,9.719701157936427
DIGIT,ball8,level,hardness,soft,3,force_N,1.9846725148840034,10.674394052664898,10.651104821037695,10.897457587275042
DIGIT,ball8,level,hardness,soft,3,force_N,2.6449151218085434,12.041941942760047,11.372057345074527,12.253208228834605
DIGIT,ball8,level,hardness,soft,3,force_N,3.305157728733083,12.828895806077124,12.267904638849094,12.997727150495106
DIGIT,ball8,level,hardness,soft,3,force_N,3.9654003356576224,13.654377629909932,13.183015912881528,13.761510052413472
DIGIT,ball8,level,hardness,soft,3,force_N,4.625642942582163,14.29772426950376,13.42068685977159,14.682838195414103
DIGIT,ball8,level,hardness,soft,3,force_N,5.285885549506702,14.757513673173989,13.923970633844625,15.194591256291211
DIGIT,ball8,level,hardness,soft,3,force_N,5.946128156431241,15.217303076844217,14.427254407917662,15.70634431716832
DIGIT,ball8,level,hardness,soft,3,force_N,6.606370763355781,15.979837609001791,15.081910746234367,16.3694699422891
DIGIT,ball8,level,hardness,soft,3,force_N,7.266613370280321,16.387744118015423,15.559253072979104,16.86161682452296
DIGIT,ball8,level,hardness,soft,3,force_N,7.92685597720486,16.66808094609516,15.972810559256894,17.294033451833045
DIGIT,ball8,level,hardness,soft,3,force_N,8.587098584129398,16.948417774174892,16.750696051407907,17.79711511099848
DIGIT,ball8,level,hardness,soft,3,force_N,9.24734119105394,17.72879999267531,17.388559310022266,18.417346287293867
DIGIT,ball8,level,hardness,soft,3,force_N,9.907583797978479,17.96704167649805,17.62294274447241,18.66221823785572
DIGIT,ball8,level,hardness,soft,3,force_N,10.567826404903018,18.205283360320788,17.857326178922563,18.90709018841757
DIGIT,ball8,level,hardness,soft,3,force_N,11.228069011827557,18.443525044143527,18.091709613372707,19.15196213897942
DIGIT,ball8,level,hardness,soft,3,force_N,11.888311618752097,18.750807568180974,18.360613467930207,19.431354509648628
DIGIT,ball8,level,hardness,soft,3,force_N,12.548554225676638,19.103502584721753,18.652223568739373,19.752974298763725
DIGIT,ball8,level,hardness,soft,3,force_N,13.208796832601177,19.25022229545911,18.84084601664683,20.035552256409694
DIGIT,ball8,level,hardness,soft,3,force_N,13.869039439525716,19.396942006196472,19.029468464554284,20.25773871397824
DIGIT,ball8,level,hardness,soft,3,force_N,14.529282046450255,19.543661716933833,19.251891783783506,20.413254420539143
DIGIT,ball8,level,hardness,soft,3,force_N,15.189524653374795,19.69038142767119,19.496902959341554,20.568770127100045
DIGIT,ball8,level,hardness,medium,3,force_N,0.6641873010349243,8.40962069494521,8.37619847871213,8.508146066424274
DIGIT,ball8,level,hardness,medium,3,force_N,1.324429907959464,9.733448362471577,9.71523853637639,10.47449469248797
DIGIT,ball8,level,hardness,medium,3,force_N,1.9846725148840034,11.293221199748201,10.911343173372543,12.424807886549345
DIGIT,ball8,level,hardness,medium,3,force_N,2.6449151218085434,12.74505070682578,12.564360561082534,13.788178745675797
DIGIT,ball8,level,hardness,medium,3,force_N,3.305157728733083,13.890158256008709,13.53500176202932,15.250042717998394
DIGIT,ball8,level,hardness,medium,3,force_N,3.9654003356576224,14.429884859972402,14.086554286038183,15.983438879068405
DIGIT,ball8,level,hardness,medium,3,force_N,4.625642942582163,15.565009176664958,14.935805666411477,17.082298438640294
DIGIT,ball8,level,hardness,medium,3,force_N,5.285885549506702,16.023506537329492,15.44674356877076,17.97437862456658
DIGIT,ball8,level,hardness,medium,3,force_N,5.946128156431241,16.48200389799403,16.06796764574636,18.516668578795283
DIGIT,ball8,level,hardness,medium,3,force_N,6.606370763355781,17.358315535709163,16.983882808320978,19.267865671549288
DIGIT,ball8,level,hardness,medium,3,force_N,7.266613370280321,17.711255144399253,17.34509101865099,20.068670267923366
DIGIT,ball8,level,hardness,medium,3,force_N,7.92685597720486,18.064194753089343,17.706299228981003,20.67722914644181
DIGIT,ball8,level,hardness,medium,3,force_N,8.587098584129398,18.779255930019865,18.248568223431235,21.254901818184237
DIGIT,ball8,level,hardness,medium,3,force_N,9.24734119105394,19.02073618235167,18.554046755582107,21.595784027627303
DIGIT,ball8,level,hardness,medium,3,force_N,9.907583797978479,19.262216434683474,18.85952528773298,21.93666623707037
DIGIT,ball8,level,hardness,medium,3,force_N,10.567826404903018,19.503696687015278,19.165003819883854,22.424337862493914
DIGIT,ball8,level,hardness,medium,3,force_N,11.228069011827557,20.029543853225686,19.70834190074575,22.98761536952447
DIGIT,ball8,level,hardness,medium,3,force_N,11.888311618752097,20.287117811097026,20.12389092287482,23.273055698782983
DIGIT,ball8,level,hardness,medium,3,force_N,12.548554225676638,20.47605441084923,20.317941806069257,23.524177348981926
DIGIT,ball8,level,hardness,medium,3,force_N,13.208796832601177,20.664991010601433,20.496191658288375,23.77529899918087
DIGIT,ball8,level,hardness,medium,3,force_N,13.869039439525716,20.853927610353637,20.674441510507485,24.026420649379816
DIGIT,ball8,level,hardness,medium,3,force_N,14.529282046450255,21.237851142276224,20.950184828811793,24.379753331403442
DIGIT,ball8,level,hardness,medium,3,force_N,15.189524653374795,21.36825835532831,21.099169987680853,24.60958248260625
DIGIT,ball8,level,hardness,medium,3,force_N,15.849767260299334,21.4986655683804,21.24815514654991,24.83463991348365
DIGIT,ball8,level,hardness,medium,3,force_N,16.510009867223875,21.629072781432487,21.397140305418965,24.988583092271078
DIGIT,ball8,level,hardness,medium,3,force_N,17.170252474148413,21.759479994484575,21.546125464288025,25.142526271058507
DIGIT,ball8,level,hardness,medium,3,force_N,17.830495081072954,21.91112118271009,21.705727610743796,25.307086437432652
DIGIT,ball8,level,hardness,medium,3,force_N,18.490737687997495,22.107536153066615,21.8853644434275,25.494033494872298
DIGIT,ball8,level,hardness,hard,3,force_N,0.6641873010349243,7.968960196361649,7.768508201064002,9.05442325918669
DIGIT,ball8,level,hardness,hard,3,force_N,1.324429907959464,9.706520745276933,9.58749221849294,10.66272166718261
DIGIT,ball8,level,hardness,hard,3,force_N,1.9846725148840034,11.108465907672233,10.765032991810292,12.414270106011685
DIGIT,ball8,level,hardness,hard,3,force_N,2.6449151218085434,12.502746586769065,12.004513158046773,13.600195329925304
DIGIT,ball8,level,hardness,hard,3,force_N,3.305157728733083,13.781540525487685,13.331855916283121,14.839012656292859
DIGIT,ball8,level,hardness,hard,3,force_N,3.9654003356576224,14.693907556657892,14.091063163510341,16.060190496266127
DIGIT,ball8,level,hardness,hard,3,force_N,4.625642942582163,15.420959931724216,14.757613082685623,16.876134326439107
DIGIT,ball8,level,hardness,hard,3,force_N,5.285885549506702,16.564930627671504,15.632622162301384,17.736686908799562
DIGIT,ball8,level,hardness,hard,3,force_N,5.946128156431241,17.224607620239443,16.26548439022747,18.35509263947035
DIGIT,ball8,level,hardness,hard,3,force_N,6.606370763355781,17.93006357458676,16.984308462118086,18.996387851030825
DIGIT,ball8,level,hardness,hard,3,force_N,7.266613370280321,18.7140973954515,17.77720237146002,19.75174914586181
DIGIT,ball8,level,hardness,hard,3,force_N,7.92685597720486,19.13977749448254,18.18310842645223,20.574103596625605
DIGIT,ball8,level,hardness,hard,3,force_N,8.587098584129398,19.565457593513585,18.5595174067507,21.041983745988126
DIGIT,ball8,level,hardness,hard,3,force_N,9.24734119105394,20.176416968387635,19.028566024970672,21.562982430734458
DIGIT,ball8,level,hardness,hard,3,force_N,9.907583797978479,20.776638217902065,19.49224558051084,22.078612052800974
DIGIT,ball8,level,hardness,hard,3,force_N,10.567826404903018,21.085130319065016,19.810060561875265,22.44837710069175
DIGIT,ball8,level,thickness_mm,1,3,force_N,0.6641873010349243,7.968960196361649,7.810265376990332,8.189290445653429
DIGIT,ball8,level,thickness_mm,1,3,force_N,1.324429907959464,9.468463691708948,9.30407838261185,9.600956027090263
DIGIT,ball8,level,thickness_mm,1,3,force_N,1.9846725148840034,10.529465146996884,10.475532611472618,10.578640368203688
DIGIT,ball8,level,thickness_mm,1,3,force_N,2.6449151218085434,11.506279729324481,11.104226238356743,11.944975072331884
DIGIT,ball8,level,thickness_mm,1,3,force_N,3.305157728733083,12.882171307078556,12.294542389349811,13.031008287564244
DIGIT,ball8,level,thickness_mm,1,3,force_N,3.9654003356576224,13.488218770362792,13.099936483107957,13.615721241233377
DIGIT,ball8,level,thickness_mm,1,3,force_N,4.625642942582163,14.094266233647028,13.318957841843226,14.200434194902513
DIGIT,ball8,level,thickness_mm,1,3,force_N,5.285885549506702,14.700313696931262,13.895370645723261,14.785147148571646
DIGIT,ball8,level,thickness_mm,1,3,force_N,5.946128156431241,15.306361160215499,14.4717834496033,15.480146276857095
DIGIT,ball8,level,thickness_mm,1,3,force_N,6.606370763355781,16.03855334964941,15.111268616558178,16.324001715291097
DIGIT,ball8,level,thickness_mm,1,3,force_N,7.266613370280321,16.84030734746854,15.785534687705663,16.909617120185633
DIGIT,ball8,level,thickness_mm,1,3,force_N,7.92685597720486,17.226439358421914,16.25198976542027,17.28742153164729
DIGIT,ball8,level,thickness_mm,1,3,force_N,8.587098584129398,17.55357721998781,17.05327577431437,17.635728868415207
DIGIT,ball8,level,thickness_mm,1,3,force_N,9.24734119105394,17.880715081553713,17.46451685446147,17.98403620518313
DIGIT,ball8,level,thickness_mm,1,3,force_N,9.907583797978479,18.207852943119615,17.743348377783196,18.33234354195105
DIGIT,ball8,level,thickness_mm,1,3,force_N,10.567826404903018,18.534990804685513,18.022179901104924,18.68065087871897
DIGIT,ball8,level,thickness_mm,1,3,force_N,11.228069011827557,18.862128666251415,18.30101142442665,19.124634307258617
DIGIT,ball8,level,thickness_mm,1,3,force_N,11.888311618752097,19.265264657678305,18.61784201267887,19.612964346165462
DIGIT,ball8,level,thickness_mm,1,3,force_N,12.548554225676638,19.847780246795104,19.02436239977605,20.003804724042194
DIGIT,ball8,level,thickness_mm,2,3,force_N,0.6641873010349243,8.342776262479052,8.30148747079447,9.241331292245391
DIGIT,ball8,level,thickness_mm,2,3,force_N,1.324429907959464,11.215541022504361,10.679229745957567,11.417231805796325
DIGIT,ball8,level,thickness_mm,2,3,force_N,1.9846725148840034,13.556394573350488,12.338457847617837,13.638234438850812
DIGIT,ball8,level,thickness_mm,2,3,force_N,2.6449151218085434,14.697644073081543,13.581059293995352,14.764475428803678
DIGIT,ball8,level,thickness_mm,2,3,force_N,3.305157728733083,15.896484787098032,14.53152164100556,16.253205983543054
DIGIT,ball8,level,thickness_mm,2,3,force_N,3.9654003356576224,17.42647343587436,15.647557955395687,17.481733167019385
DIGIT,ball8,level,thickness_mm,2,3,force_N,4.625642942582163,18.331308721153995,16.69963042123922,18.46544821088481
DIGIT,ball8,level,thickness_mm,2,3,force_N,5.285885549506702,18.908443189927624,17.27005601466803,19.416846950865647
DIGIT,ball8,level,thickness_mm,2,3,force_N,5.946128156431241,19.485577658701253,17.840481608096837,20.018455459148896
DIGIT,ball8,level,thickness_mm,2,3,force_N,6.606370763355781,20.062712127474885,18.410907201525646,20.620063967432145
DIGIT,ball8,level,thickness_mm,2,3,force_N,7.266613370280321,20.789400896272124,19.06244521365131,21.6077431438598
DIGIT,ball8,level,thickness_mm,2,3,force_N,7.92685597720486,22.00842969876867,19.964207828169798,22.649346619281474
DIGIT,ball8,level,thickness_mm,2,3,force_N,8.587098584129398,22.518509898462668,20.582161173142367,23.124528802405635
DIGIT,ball8,level,thickness_mm,2,3,force_N,9.24734119105394,22.949547893081277,21.02772023749685,23.560189882992105
DIGIT,ball8,level,thickness_mm,2,3,force_N,9.907583797978479,23.380585887699883,21.368990343456634,23.995850963578572
DIGIT,ball8,level,thickness_mm,2,3,force_N,10.567826404903018,23.811623882318486,21.710260449416417,24.578301460145518
DIGIT,ball8,level,thickness_mm,3,3,force_N,0.6641873010349243,8.374268345685811,7.9711622757260825,8.490469891794575
DIGIT,ball8,level,thickness_mm,3,3,force_N,1.324429907959464,9.6970287102812,9.49675627837164,9.701774727779068
DIGIT,ball8,level,thickness_mm,3,3,force_N,1.9846725148840034,11.108465907672233,10.891429980168565,11.200843553710218
DIGIT,ball8,level,thickness_mm,3,3,force_N,2.6449151218085434,12.502746586769065,12.272344264764556,12.623898646797421
DIGIT,ball8,level,thickness_mm,3,3,force_N,3.305157728733083,13.781540525487685,13.305218165782405,13.835849390748198
DIGIT,ball8,level,thickness_mm,3,3,force_N,3.9654003356576224,14.429884859972402,14.042131244941167,14.561896208315147
