principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,0.5097335729685735,8.292556768471723,8.12188450540089,8.881724153007404
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,0.5673371145439479,9.7141110739005,9.266135433124372,9.86345522929415
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,0.6249406561193221,10.249936743976479,9.926979281246112,10.362259773756657
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,0.6825441976946965,10.785762414052456,10.404533603961369,10.861064318219164
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,0.7401477392700709,11.564569820727929,10.96720727123359,11.586624540379622
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,0.7977512808454453,11.898414808327377,11.307399728967798,12.224096223949154
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,0.8553548224208197,12.188150356623439,11.787986778170989,12.712274990263134
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,0.9129583639961941,12.4778859049195,12.299248434877416,13.063942781882938
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,0.9705619055715685,13.948869926215162,13.376626164063794,13.994741686749084
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,1.028165447146943,14.431227235719632,13.91567940202154,14.487519096415468
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,1.0857689887223172,14.95585733233444,14.370676134470035,15.224038753652504
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,1.1433725302976916,15.300081102933596,14.73375514085622,15.57109223013881
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,1.200976071873066,15.644304873532754,15.130688469557136,15.918145706625113
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,1.2585796134484404,16.76114875472515,16.021597857125933,16.891202003964473
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,1.3161831550238148,17.285784609321226,16.4796147272001,17.40730937705228
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,1.3737866965991892,17.837574713605107,16.931547258481835,17.892138547532536
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,1.4313902381745636,18.34209186989968,17.340220009557598,18.420195708866686
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,1.488993779749938,18.70861650548342,17.64909274849597,18.74450941694031
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,1.5465973213253124,19.04371856641694,17.931187335129003,19.053111837688824
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,1.6042008629006868,19.328862042480242,18.1760976257873,19.35834347684212
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,1.6618044044760611,19.608582097534455,18.408393458950517,19.902384282197485
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,0.2217158650917015,6.295268168531691,5.764297129564346,6.488001125858823
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,0.2793194066670759,6.469098983367486,5.913689234183526,6.625904300461028
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,0.3369229482424503,6.670759685475712,6.114875657250253,6.825160976851469
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,0.3945264898178246,7.045062420234128,6.457307631985023,7.179771518381322
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,0.452130031393199,7.237738747830218,6.6875389021490825,7.417930440118612
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,0.5097335729685735,7.430415075426309,6.917770172313144,7.5255876457508855
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,0.5673371145439479,7.893748451491145,7.133234254581025,7.9829495666134465
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,0.6249406561193221,8.345061190467842,7.602232890942764,8.37972226794107
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,0.6825441976946965,8.756616009092843,8.051352567128657,8.77649496926869
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,0.7401477392700709,8.86893840408932,8.099267734186965,8.983893538430355
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,0.7977512808454453,8.83849457251081,8.333383194084913,9.074029900756528
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,0.8553548224208197,9.239179026799592,8.783062796916507,9.49468554035738
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,0.9129583639961941,9.639863481088375,8.947094011164527,9.739409955284366
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,0.9705619055715685,10.33127241661598,9.50387734821319,10.407839026729405
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.028165447146943,10.797881750313511,9.948260884346821,10.810735077032557
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.0857689887223172,10.801793301441016,9.998314630771262,10.966678264640027
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.1433725302976916,11.091667156670972,10.31333991391704,11.29669941793805
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.200976071873066,11.38154101190093,10.669131990784031,11.582346359824577
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.2585796134484404,12.04360109119435,11.211017179682756,12.076032715614474
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.3161831550238148,12.310701724745936,11.268290182165337,12.316090518567904
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.3737866965991892,12.512939109457275,11.54081419718002,12.556163759093874
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.4313902381745636,12.761684851889665,11.873439159897043,12.886064005194179
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.488993779749938,13.201544518965749,12.31307966689705,13.266362663608273
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.5465973213253124,13.370098329081575,12.489457547078539,13.446611551927838
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.6042008629006868,13.538652139197401,12.665835427260028,13.6268604402474
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.6618044044760611,14.070450296498107,13.201428058174066,14.176164408654337
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.7194079460514355,14.310403437376499,13.462944485698062,14.404249373319317
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.77701148762681,14.550356578254888,13.724460913222055,14.632334337984299
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.8346150292021843,14.555232138482241,13.692023104487388,14.84195211865173
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.8922185707775587,14.791600811367065,13.991015758964767,15.093906386698144
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,1.9498221123529331,15.027969484251889,14.290008413442148,15.345860654744559
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,2.0074256539283075,15.160382853442588,14.428148857990994,15.545837270943911
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,2.0650291955036817,15.400631314197167,14.634274327840501,15.661635724855454
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,2.1226327370790563,15.570064450826582,14.809934952398006,15.888984052596303
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,2.1802362786544305,15.65000011484954,14.940846840652284,16.062934868384794
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,2.237839820229805,15.753636236897668,15.145868752007733,16.221608459621088
DIGIT,ball4,level,thickness_mm,3,3,depth_mm,2.2954433618051793,15.889059195825865,15.25925844182018,16.379859740563113
