principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.8804712361889747,416.22938495564216,392.19301832017635,418.6120369644527
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.9296486060861479,410.93689069834346,394.0664817503309,414.1833103382133
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.9788259759833211,407.8581553462547,397.0468246330905,421.25044280304894
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,1.0280033458804942,426.80412670116516,415.70632750589766,439.3299286213843
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,1.0771807157776674,445.75009805607556,430.3594907959323,457.4094144397195
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,1.1263580856748405,451.5623459510514,436.8226918286159,457.531483829485
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,1.1755354555720137,449.70084592029383,439.44901889843294,464.5246055661815
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,1.224712825469187,466.9866904044087,456.4297579840185,481.09139956031424
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,1.2738901953663602,484.2725348885235,471.32182415675754,497.6581935544469
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,1.3230675652635333,496.6875394978416,480.93796352881236,499.8323443381993
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,1.3722449351607064,490.34470742683504,481.1751845607048,507.91563870344504
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,1.4214223050578796,505.67986120651244,497.3959798930707,526.8379259940327
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,1.4705996749550527,521.0150149861898,508.738897746294,545.7602132846205
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,1.519777044852226,527.0470611435189,514.7881965092832,560.0309467640342
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,0.5854070168059357,179.3192929465586,131.94097244734326,246.50675235665943
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,0.6345843867031088,207.06616281065925,162.487933647347,264.8123375697436
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,0.683761756600282,241.8062784639736,196.53151774195769,286.61454567743465
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,0.7329391264974552,277.155361836433,268.02981556796544,319.30080962743637
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,0.7821164963946283,295.8729204997711,286.43732037651466,335.04375295561266
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,0.8312938662918016,314.59047916310936,304.84482518506394,348.94401100381407
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,0.8804712361889747,333.30803782644756,323.2523299936132,363.0164475498487
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,0.9296486060861479,357.0061548778442,338.2311461751064,385.2109649383237
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,0.9788259759833211,368.1274851118668,355.58347583375325,394.18141618914746
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,1.0280033458804942,379.24881534588934,372.93580549240005,403.15186743997117
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,1.0771807157776674,390.37014557991193,390.24746667919874,412.12231869079494
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,1.1263580856748405,422.6594399857553,400.28398809435305,439.6775196805813
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,1.1755354555720137,431.68708224685247,414.5780802556567,447.740419087624
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,1.224712825469187,440.7147245079497,428.87217241696044,455.80331849466677
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,1.2738901953663602,449.74236676904695,441.1696159173999,465.8925738034228
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,1.3230675652635333,481.8043551297878,454.2075225536022,486.72573399992024
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,1.3722449351607064,490.0458054357808,466.4798971259621,493.43265914547226
9DTact,ball8,diameter_px,thickness_mm,2,3,depth_mm,1.4214223050578796,498.28725574177383,478.75227169832215,500.1395842910243
9DTact,ball8,diameter_px,thickness_mm,3,3,depth_mm,0.9296486060861479,269.04658627759517,210.99349828705158,326.5734239553604
9DTact,ball8,diameter_px,thickness_mm,3,3,depth_mm,0.9788259759833211,285.6914662330135,226.4480876491001,342.28136715544156
9DTact,ball8,diameter_px,thickness_mm,3,3,depth_mm,1.0280033458804942,321.0344283640902,266.1349942272645,378.3685281465366
9DTact,ball8,diameter_px,thickness_mm,3,3,depth_mm,1.0771807157776674,334.1284938361498,294.6974524759203,392.5589696693462
9DTact,ball8,diameter_px,thickness_mm,3,3,depth_mm,1.1263580856748405,345.02873689193797,292.53816944789617,405.5021185829573
9DTact,ball8,level,hardness,soft,3,depth_mm,0.683761756600282,3.3756339388950165,2.9665312065319336,3.8003508845892897
9DTact,ball8,level,hardness,soft,3,depth_mm,0.7329391264974552,3.408785477494386,3.036970095259723,4.1891830176287765
9DTact,ball8,level,hardness,soft,3,depth_mm,0.7821164963946283,3.6812418208674376,3.227061386374354,4.515694852174089
9DTact,ball8,level,hardness,soft,3,depth_mm,0.8312938662918016,4.133175635997524,3.6033582714512535,4.884711363953146
9DTact,ball8,level,hardness,soft,3,depth_mm,0.8804712361889747,4.585109451127609,3.975557702083402,5.2621143105888715
9DTact,ball8,level,hardness,soft,3,depth_mm,0.9296486060861479,4.4633560096474785,4.0112814528206115,5.655218578412847
9DTact,ball8,level,hardness,soft,3,depth_mm,0.9788259759833211,4.986203343656096,4.369305591302196,6.072566622639583
9DTact,ball8,level,hardness,soft,3,depth_mm,1.0280033458804942,5.509050677664712,4.937962577309718,6.489914666866316
9DTact,ball8,level,hardness,soft,3,depth_mm,1.0771807157776674,6.031898011673327,5.358755544137472,6.90726271109305
9DTact,ball8,level,hardness,soft,3,depth_mm,1.1263580856748405,5.851139954764232,5.409214970161154,7.405874429757069
9DTact,ball8,level,hardness,soft,3,depth_mm,1.1755354555720137,6.441813347354305,5.845390120934419,7.929083642869497
9DTact,ball8,level,hardness,soft,3,depth_mm,1.224712825469187,7.03248673994438,6.513136692291262,8.452292855981927
9DTact,ball8,level,hardness,soft,3,depth_mm,1.2738901953663602,7.623160132534453,6.961645209771772,9.123182311684143
9DTact,ball8,level,hardness,soft,3,depth_mm,1.3230675652635333,7.244817154432592,6.925645541906316,9.273590331078948
9DTact,ball8,level,hardness,soft,3,depth_mm,1.3722449351607064,7.653988415235219,7.283402993493103,9.672113902236257
9DTact,ball8,level,hardness,soft,3,depth_mm,1.4214223050578796,8.063159676037845,8.01785981549572,10.070637473393564
9DTact,ball8,level,hardness,soft,3,depth_mm,1.4705996749550527,8.47233093684047,8.430355433937484,10.469161044550873
9DTact,ball8,level,hardness,soft,3,depth_mm,1.519777044852226,8.881502197643098,8.84285105237925,11.348874309395132
9DTact,ball8,level,hardness,medium,3,depth_mm,0.9296486060861479,4.037625825910369,3.390147697772551,4.240571340004049
9DTact,ball8,level,hardness,medium,3,depth_mm,0.9788259759833211,4.458679246209951,3.6871851539723774,4.573565031238221
9DTact,ball8,level,hardness,medium,3,depth_mm,1.0280033458804942,4.959397097433052,4.116711963231688,5.149336452027832
9DTact,ball8,level,hardness,medium,3,depth_mm,1.0771807157776674,5.4601149486561535,4.546238772490998,5.723872231589136
9DTact,ball8,level,hardness,medium,3,depth_mm,1.1263580856748405,5.585162627880865,4.530549796678929,5.627785003423117
9DTact,ball8,level,hardness,medium,3,depth_mm,1.1755354555720137,5.567429932004352,4.736068120668124,6.019397392263821
9DTact,ball8,level,hardness,medium,3,depth_mm,1.224712825469187,6.203873264330535,5.268674458758667,6.738097795205874
9DTact,ball8,level,hardness,medium,3,depth_mm,1.2738901953663602,6.840316596656716,5.801280796849209,7.370245086891964
9DTact,ball8,level,hardness,medium,3,depth_mm,1.3230675652635333,7.291381757858059,5.998363175035806,7.496974716919324
9DTact,ball8,level,hardness,medium,3,depth_mm,1.3722449351607064,7.11002253355098,6.212310928027607,7.848704735397153
9DTact,ball8,level,hardness,medium,3,depth_mm,1.4214223050578796,7.822815644385129,6.873334848590023,8.647510921445594
9DTact,ball8,level,hardness,medium,3,depth_mm,1.4705996749550527,8.535608755219275,7.534358769152437,9.446317107494037
9DTact,ball8,level,hardness,medium,3,depth_mm,1.519777044852226,8.785711982723544,7.490750719841134,9.38435174702963
9DTact,ball8,level,hardness,medium,3,depth_mm,1.5689544147493992,8.555813866124563,7.65276570301941,9.790147979970087
9DTact,ball8,level,hardness,medium,3,depth_mm,1.6181317846465724,8.999211339614424,8.151428481242109,10.532592007954968
9DTact,ball8,level,hardness,medium,3,depth_mm,1.6673091545437455,9.442608813104284,9.038366745189357,11.159151272921685
9DTact,ball8,level,hardness,medium,3,depth_mm,1.7164865244409186,9.886006286594144,9.439273702220406,11.166401377026762
9DTact,ball8,level,hardness,hard,3,depth_mm,0.5854070168059357,2.223805939678465,2.2130529296245744,2.7367882203305007
9DTact,ball8,level,hardness,hard,3,depth_mm,0.6345843867031088,2.4043403296491133,2.3427330275151244,3.0121583671521974
9DTact,ball8,level,hardness,hard,3,depth_mm,0.683761756600282,2.6208408417877274,2.490396186489657,3.2783881649403495
9DTact,ball8,level,hardness,hard,3,depth_mm,0.7329391264974552,2.833429799334034,2.79730999746372,3.524053202410675
9DTact,ball8,level,hardness,hard,3,depth_mm,0.7821164963946283,3.007911690319595,2.95472561985934,3.750664706600629
9DTact,ball8,level,hardness,hard,3,depth_mm,0.8312938662918016,3.1823935813051563,3.168287773017662,4.141581622289953
9DTact,ball8,level,hardness,hard,3,depth_mm,0.8804712361889747,3.3704161915304773,3.3636458319105973,4.4304878900784495
9DTact,ball8,level,hardness,hard,3,depth_mm,0.9296486060861479,3.9965545683698918,3.769685163917573,4.928081122741728
9DTact,ball8,level,hardness,hard,3,depth_mm,0.9788259759833211,4.211649784449744,3.9634325559248875,5.220152775025225
9DTact,ball8,level,hardness,hard,3,depth_mm,1.0280033458804942,4.4267450005295945,4.265319069010895,5.7525297793071815
9DTact,ball8,level,hardness,hard,3,depth_mm,1.0771807157776674,4.641840216609445,4.500189692279322,6.084925443315173
9DTact,ball8,level,hardness,hard,3,depth_mm,1.1263580856748405,5.446281610065952,4.9979584213937684,6.709151399415692
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.14281068773137706,1.8064630872584344,1.6819596186681829,2.0643523471039167
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.19198805762855026,1.8117379069694013,1.725373231640066,2.06832044253255
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.24116542752572342,1.815885992086485,1.7686346016755259,2.0743587497829985
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.2903427974228966,1.8204489487942381,1.8121034075063203,2.0806044928287815
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.33952016732006973,1.9618119750869911,1.9050718284647732,2.1552502706670644
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.388697537217243,2.1948647430047625,2.0355395789478172,2.363350009014958
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.4378749071144161,2.3793334837345994,2.165472990004427,2.51866110322126
