sensor,scale_source,downscale,px_per_mm,zero_shift_mm,zero_shift_source,grey_levels_used,mm_per_grey_level,ball_deepest_mm,cyl4_raw_bias,cyl4_raw_mae,cyl4_raw_bias_deep,cyl4_raw_mae_deep,cyl4_raw_slope,cyl4_raw_rms_after_linear,cyl4_raw_size,cyl4_raw_size_err,cyl4_raw_flat,cyl4_corrected_bias,cyl4_corrected_mae,cyl4_corrected_bias_deep,cyl4_corrected_mae_deep,cyl4_corrected_slope,cyl4_corrected_rms_after_linear,cyl4_corrected_size,cyl4_corrected_size_err,cyl4_corrected_flat,cube4_raw_bias,cube4_raw_mae,cube4_raw_bias_deep,cube4_raw_mae_deep,cube4_raw_slope,cube4_raw_rms_after_linear,cube4_raw_size,cube4_raw_size_err,cube4_raw_flat,cube4_raw_squareness,cube4_raw_angle_deg,cube4_corrected_bias,cube4_corrected_mae,cube4_corrected_bias_deep,cube4_corrected_mae_deep,cube4_corrected_slope,cube4_corrected_rms_after_linear,cube4_corrected_size,cube4_corrected_size_err,cube4_corrected_flat,cube4_corrected_squareness,cube4_corrected_angle_deg,width_px,height_px,error,suspect_hardware,density_px_per_mm2
soft_2mm_r1,own,3.0,29.6310359544151,0.183758450968785,own,21,0.0368870679730188,0.7746284274333952,-0.0778318699535122,0.0778318699535122,-0.0660357796980068,0.0660357796980068,1.0842979176565175,0.0187838469933832,3.777038844681084,-0.2229611553189161,0.0133941469507084,0.0182641679335245,0.0529354910652395,0.0533997442490731,0.0533997442490731,1.2672461826259611,0.0238598532332333,4.010723822316526,0.0107238223165255,0.0133941405349307,-0.1462792017260483,0.1462792017260483,-0.1549691736016685,0.1549691736016685,0.9806012259234912,0.0355632505536556,3.843141499053557,-0.1568585009464431,0.0158369503915309,0.9490565397558196,72.34988403320312,-0.0700297967604589,0.0700297967604589,-0.0413648515258246,0.0413648515258246,1.2683756885320374,0.0277446401543331,4.117323374501268,0.117323374501268,0.0158379673957824,0.9424969806877446,72.75853729248047,640,360,,False,873.5022448350235
soft_2mm_r1,own,4.503519750244809,19.738585105219773,0.183758450968785,own,21,0.0368870679730188,0.7746284274333952,-0.0726135393444692,0.0726135393444692,-0.057628378156138,0.057628378156138,1.107370240219156,0.0185134495594992,3.767559618652777,-0.2324403813472226,0.011448868136439,0.031956568558707,0.0592788805126041,0.0684265868034834,0.0684265868034834,1.279768041646166,0.0251005716377317,4.014598098287196,0.0145980982871956,0.0114488704130053,-0.1430156685330512,0.1430156685330512,-0.1478243834588939,0.1478243834588939,1.009310367289416,0.0358038922843077,3.811836597040784,-0.1881634029592156,0.0129938498139381,0.9509648735030016,73.3007583618164,-0.0591807247834197,0.0592594798283289,-0.0254421114240104,0.0255602439913742,1.2998893488328838,0.0278011910539916,4.092863045174123,0.0928630451741225,0.0129938473304112,0.9441855441877722,73.0724868774414,426,240,,False,387.01097017500166
soft_2mm_r1,own,6.0,14.815517977207548,0.183758450968785,own,21,0.0368870679730188,0.7746284274333952,-0.0679478988706377,0.0679478988706377,-0.0512234319084014,0.0512234319084014,1.1221339574430655,0.0187003444661861,3.7448813496582383,-0.2551186503417617,0.0097078424361017,0.0367467577690325,0.0626700896517695,0.0740152598586553,0.0740152598586553,1.2884895213548984,0.0248640222359973,3.990915610812789,-0.0090843891872105,0.0097078358133633,-0.1378381847943407,0.1378381847943407,-0.1422844409261161,0.1422844409261161,1.0034435484193087,0.0364688165526772,3.7920423065850017,-0.2079576934149982,0.0115545041238268,0.9465795702915228,72.34988403320312,-0.0555725085622859,0.0564902991405435,-0.0195920049462729,0.0209686908136594,1.3050612761049638,0.0286034788267238,4.084222967259172,0.0842229672591718,0.0115545047447085,0.9459503220911332,72.89727020263672,320,180,,False,218.37556120875587
soft_2mm_r1,own,12.0,7.407758988603773,0.183758450968785,own,20,0.0387314213716697,0.7746284274333952,-0.061921004861276,0.061921004861276,-0.0472842938038831,0.0472842938038831,1.108944808406782,0.0158582313573316,3.640721343260808,-0.3592786567391925,0.0073179682302806,0.0416303938686293,0.0612981969652502,0.0760176803834114,0.0760176803834114,1.269632229097576,0.0239580875977531,3.8663629025803408,-0.1336370974196592,0.0073179934794704,-0.1310601267416568,0.1310601267416568,-0.1349384292278701,0.1349384292278701,1.008006584963162,0.0353181774850114,3.7281480823748576,-0.2718519176251424,0.0099570451614757,0.9626808101092844,71.56504821777344,-0.0514255750066828,0.0569211807729607,-0.0140278703782969,0.0222712790277137,1.3205211974394706,0.0251624678239564,4.005624712826674,0.0056247128266742,0.0099571997610231,0.9549574528706296,71.56504821777344,160,90,,False,54.59389030218897
soft_2mm_r1,own,24.0,3.703879494301888,0.183758450968785,own,20,0.0387314213716697,0.7746284274333952,-0.0800043588279575,0.0800043588279575,-0.0795147641334062,0.0795147641334062,1.001940126364884,0.0125227627986861,3.447520441281376,-0.5524795587186246,0.0187083909081088,-0.000965540461132,0.0315072950468848,0.0229063159393145,0.0229063159393145,1.1811364540763234,0.0182719662226956,3.57533481080556,-0.4246651891944402,0.019531130997671,-0.136420745130558,0.136420745130558,-0.1469203989271337,0.1469203989271337,0.9422026493699012,0.0267048611052696,3.554831275402586,-0.4451687245974138,0.0142867589990297,0.9267399267399268,90.0,-0.0792307990676951,0.0792307990676951,-0.0539793177757674,0.0539793177757674,1.245422012819487,0.0168261355796281,3.772255624231329,-0.2277443757686708,0.0149026342357198,0.9365079384893424,90.0,80,45,,False,13.648472575547242
soft_2mm_r1,own,40.0,2.2223276965811323,0.183758450968785,own,19,0.0407699172333365,0.7746284274333952,-0.1321073016755009,0.1321073016755009,-0.1540668878786887,0.1540668878786887,0.7814575439616497,0.0068773456620904,3.463292673188346,-0.536707326811654,0.0219583813514974,-0.0964070208288351,0.0964070208288351,-0.1008963236046955,0.1008963236046955,0.9400515502860456,0.0093503993536252,3.318537815283812,-0.6814621847161879,0.0264378786087036,-0.1661387129760575,0.1661387129760575,-0.1917401953850204,0.1917401953850204,0.7792556858416239,0.0197391160480246,3.672617833434912,-0.3273821665650884,0.0140042531614502,1.0,90.0,-0.1455314625438841,0.1455314625438841,-0.1446605726395065,0.1446605726395065,1.0256447602454442,0.0086174770725908,3.5643491322916794,-0.4356508677083206,0.0169464936479926,0.9583333333333334,45.0,48,27,,False,4.913450127197007
soft_2mm_r1,own,60.0,1.481551797720755,0.183758450968785,own,17,0.0455663780843173,0.7746284274333952,-0.2668273297366619,0.2668273297366619,-0.3253002376688645,0.3253002376688645,0.4096871531836217,0.0055757388537628,3.523129096682735,-0.4768709033172649,0.0142829934549,-0.216717305343074,0.216717305343074,-0.2598262365990009,0.2598262365990009,0.558512490002459,0.010162335362614,3.650642072922963,-0.3493579270770368,0.018823894775576,-0.2730711242568286,0.2730711242568286,-0.325143614902001,0.325143614902001,0.4628708622083741,0.0090458498231664,3.5266222556806186,-0.4733777443193814,0.0100796955327192,0.9166666666666666,67.5,-0.2276260499295385,0.2276260499295385,-0.2591713099990302,0.2591713099990302,0.6428957260825628,0.010532652298877,3.5885227705411444,-0.4114772294588555,0.0135188236211737,0.8888888888888888,90.0,32,18,,False,2.183755612087559
soft_2mm_r1,own,120.0,0.7407758988603775,0.183758450968785,own,11,0.0704207661303086,0.7746284274333952,-0.3572703460317245,0.3572703460317245,-0.4357423746264851,0.4357423746264851,0.2148999480635985,0.0059677857451195,,,0.0,-0.2877262609242912,0.2877262609242912,-0.3726585158539937,0.3726585158539937,0.1532076674831836,0.0043447411625898,6.9972084236080905,2.9972084236080905,0.0,-0.3489074018236788,0.3489074018236788,-0.4218591508705431,0.4218591508705431,0.2690362727560303,0.0034487975285828,,,0.0,,,-0.2796802353110082,0.2796802353110082,-0.3626381616357976,0.3626381616357976,0.1798891242793411,0.0056778886959453,6.886158330407189,2.8861583304071887,0.0,0.9583333403578088,90.0,16,9,,False,0.5459389030218897
soft_2mm_r1,own,227.6839915321233,0.3904231793595538,0.183758450968785,own,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 3 grey levels,False,0.13648472575547244
soft_3mm_r1,borrowed,1.0,79.74379326962428,0.0591622294719265,own,16,0.0396713417411664,0.6347414678586638,-0.0736580256910366,0.0736580256910366,-0.0809351555924837,0.0809351555924837,0.8509993494085979,0.0259086492041847,4.462176095995377,0.4621760959953773,0.0147971912649356,-0.0471991047800821,0.0471991047800821,-0.0470295811614616,0.0470295811614616,0.9099544971127564,0.0305645507832693,4.507395011609741,0.5073950116097414,0.0149782093552251,-0.0480644366910425,0.0499465320704028,-0.0546672025173719,0.0574903455864124,0.8141763791942671,0.0352797494345716,5.014412463701295,1.0144124637012952,0.0106140240871657,0.952559250282698,78.31063079833984,-0.0203882486145066,0.0404147222540345,-0.0201690623014982,0.05020877276079,0.8661824626555147,0.0405038507956886,5.035720621352383,1.0357206213523833,0.0106488183761636,0.9598156698732048,78.31063079833984,1920,1080,,False,6442.523942935493
soft_3mm_r1,borrowed,1.5,53.16252884641617,0.0591622294719265,own,15,0.0423160978572442,0.6347414678586638,-0.0485317099342322,0.0485317099342322,-0.0481806536437296,0.0481806536437296,0.8898534250968974,0.037619652689192,4.516207137789106,0.516207137789106,0.0097622660816543,-0.0211527134105141,0.0388158178660506,-0.0139525646886451,0.0404472213719498,0.9435300683870346,0.0427512659270716,4.567793169365167,0.5677931693651672,0.0097778755007311,-0.024251238060034,0.0481800079247918,-0.0247906276434477,0.0606837824405843,0.8327279454379743,0.0482277333897898,4.983393571239212,0.983393571239212,0.0066310439336424,0.9599236694909052,79.3150863647461,0.0043017144729328,0.0467456464546742,0.0097486248761598,0.0605889961542303,0.8786401609884946,0.0536037275722055,5.031374334423702,1.0313743344237016,0.0066312382308145,0.969742398866289,78.53046417236328,1280,720,,False,2863.3439746379963
soft_3mm_r1,borrowed,2.249121608399084,35.45552760323422,0.0591622294719265,own,14,0.0453386762756188,0.6347414678586638,-0.030685501868484,0.0460480061131948,-0.0262820238790138,0.0493257802460801,0.9022068935764186,0.046277110054662,4.5563564546548045,0.5563564546548045,0.007265513154885,-0.0027829062731308,0.0439051819271496,0.00790823847838,0.0508908787392824,0.9521670639646604,0.0516085505439396,4.610916703058584,0.6109167030585843,0.0072667309496965,-0.0089209737152226,0.0511129222390873,-0.0072874629348333,0.0681417912663633,0.8340048032183445,0.0549592017261549,4.981004750068023,0.9810047500680232,0.0028480543599774,0.965338213988766,79.5625228881836,0.0200957501411073,0.0553407746105859,0.0270884505063478,0.0689223828915839,0.8760261336556646,0.0604138719948025,5.029808334986492,1.029808334986492,0.0028480632075419,0.9804573388973576,74.2913589477539,854,480,,False,1274.5865321088163
soft_3mm_r1,borrowed,3.0,26.581264423208083,0.0591622294719265,own,14,0.0453386762756188,0.6347414678586638,-0.0229446936315539,0.0492787175584072,-0.0174534236313128,0.0569544595215928,0.8874145278764406,0.0541923465361971,4.581918321338993,0.5819183213389927,0.0059053646319726,0.0035545897649815,0.052088357521592,0.0148924375652051,0.0628444462044287,0.9348280761632408,0.0593819914853321,4.635437970240577,0.6354379702405772,0.005906226094036,-0.0015097272167968,0.0573615404047392,0.0009699335843507,0.0754912451328451,0.8218060727975462,0.0625842988133594,4.982578190979175,0.9825781909791748,0.002459244861645,0.9727058308331696,75.96376037597656,0.0258455910513433,0.064425486703661,0.0334771967083398,0.0802812623981719,0.8627952016503656,0.0679599263746022,5.026255688569518,1.0262556885695178,0.0024592443604044,0.9751489449188404,75.3791275024414,640,360,,False,715.8359936594991
soft_3mm_r1,borrowed,4.503519750244809,17.70699312805044,0.0591622294719265,own,14,0.0453386762756188,0.6347414678586638,-0.0115430632109022,0.0525584298356333,-0.0028345798374438,0.0613044412666769,0.9071769984966256,0.059341864060581,4.587192585669992,0.5871925856699924,0.005478977020055,0.019963631435443,0.0607751975384008,0.0338267967183168,0.0727106441083798,0.9490670387327316,0.0644970399668936,4.651109554624533,0.6511095546245329,0.0054789738071762,0.0104357501595847,0.0603067834752622,0.0133657327443544,0.0770237848581487,0.8254961185599189,0.064134344973065,4.973589661766746,0.973589661766746,0.000675169188374,0.977698787530806,75.0685806274414,0.0429663963098955,0.0710781777947614,0.0500272980481568,0.0877632024888282,0.8591248669173767,0.0689322069689375,5.025761722624216,1.0257617226242155,0.0006751666272369,0.9782836797907258,74.47589111328125,426,240,,False,317.15589058923655
soft_3mm_r1,borrowed,6.0,13.29063221160404,0.0591622294719265,own,13,0.0488262667583587,0.6347414678586638,2.2708004140986306e-06,0.0507118035289274,0.0123887171426192,0.0606121812668654,0.9382191029800764,0.0600180301248018,4.576620252688773,0.5766202526887731,0.0059971826777756,0.0282414758661148,0.0627682135677984,0.0457643280504918,0.0772262348754454,0.9802603562379638,0.0652117602677901,4.635498961869192,0.6354989618691924,0.0059971816928939,0.0220742499559752,0.0612072642941742,0.0305401778370324,0.0775419521335845,0.8668725436324287,0.0674055488693015,4.954438219890489,0.9544382198904886,0.0014962795020968,0.9731549591144514,71.56504821777344,0.05128385506368,0.0760941340326736,0.0639157912284318,0.0942297551039939,0.9009885344099072,0.0722313760117686,5.005122821330059,1.0051228213300591,0.0014962842303702,0.9697441238247236,73.3007583618164,320,180,,False,178.95899841487477
soft_3mm_r1,borrowed,12.0,6.64531610580202,0.0591622294719265,own,13,0.0488262667583587,0.6347414678586638,-0.0127430013090778,0.0564517511639124,-0.0031158044856015,0.0662169716491511,0.9067691781616868,0.0634751867758945,4.517639809305551,0.5176398093055514,0.0038237747309419,0.0257846719565084,0.0646699672006272,0.0400980000772849,0.0783844400468716,0.9452286211565798,0.0684949795624471,4.595654174015603,0.5956541740156034,0.0038238240797202,0.0156916970491044,0.0685098534651421,0.0175607746988717,0.0865608483971769,0.7966679982774478,0.0704974743361001,4.933528559708426,0.9335285597084262,0.0008013133568359,0.9767877217383946,75.96376037597656,0.056515129355553,0.0812656966231498,0.0607747680098001,0.0979006189111953,0.816437368625029,0.0734484554769667,5.001024776112303,1.0010247761123026,0.0008013090700842,0.9713695815317016,75.96376037597656,160,90,,False,44.73974960371869
soft_3mm_r1,borrowed,24.0,3.3226580529010104,0.0591622294719265,own,12,0.0528951223215553,0.6347414678586638,-0.0361843731792015,0.0545869196123448,-0.0356019551477058,0.0632057747974208,0.8418964889245928,0.0526256873107737,4.273186753390309,0.2731867533903092,0.0122021864582267,0.0045595368039698,0.0511347863197337,0.0108291765132323,0.0631648934616855,0.8884546262446924,0.0585077803613486,4.385645706158531,0.385645706158531,0.0122768030398421,0.0003618729094299,0.0664037196167134,-0.0016766020506437,0.0900616452516729,0.7482717096717159,0.068201987337362,4.691030404235223,0.6910304042352227,0.0066826607411106,0.9445988316221368,90.0,0.0437902753034862,0.0746688457709782,0.0447983986288491,0.0911162543300872,0.7734362442319127,0.0717346181334572,4.757053195740922,0.7570531957409221,0.0067008868791162,0.971604989982572,90.0,80,45,,False,11.184937400929673
soft_3mm_r1,borrowed,40.0,1.9935948317406065,0.0591622294719265,own,12,0.0528951223215553,0.6347414678586638,-0.1023122960598976,0.1023122960598976,-0.1180710571429356,0.1180710571429356,0.7615075137721569,0.0371556465347287,4.018853488228976,0.0188534882289754,0.01554945939117,-0.1009656775795381,0.1009656775795381,-0.1126007899563733,0.1126007899563733,0.7922180297744794,0.0375471064674709,3.967219085252813,-0.0327809147471871,0.0161776068723864,-0.0629222690334287,0.0657509060400371,-0.0777880304902609,0.0820309860001735,0.6924932627576659,0.0472068979964939,4.347255785720415,0.3472557857204146,0.0116695668548345,0.9296296296296296,90.0,-0.0589371745060252,0.0631882366237685,-0.0707550698369558,0.0771316630135707,0.7135393166625076,0.0484628835996697,4.2636547129181,0.2636547129180995,0.0120796269426743,0.9629629629629628,90.0,48,27,,False,4.026577464334683
soft_3mm_r1,borrowed,60.0,1.3290632211604043,0.0591622294719265,own,11,0.057703769805333,0.6347414678586638,-0.1885988202315541,0.1885988202315541,-0.2353137771210297,0.2353137771210297,0.4908152525652465,0.0181432902873951,4.460158826419885,0.4601588264198852,0.0131793714438875,-0.1644117606306648,0.1644117606306648,-0.2064243346374456,0.2064243346374456,0.5311253711777664,0.0227681120602986,4.714048596775779,0.714048596775779,0.0138272264351447,-0.1495424573516217,0.1495424573516217,-0.1961246745139177,0.1961246745139177,0.4783891372307497,0.0228835096477049,4.514457931325047,0.5144579313250466,0.0154693642010291,1.0,90.0,-0.1227872370948758,0.1227872370948758,-0.1664877363890226,0.1664877363890226,0.5027024669384952,0.0253082142182416,4.514457931325047,0.5144579313250466,0.0161508833989501,1.0,90.0,32,18,,False,1.7895899841487481
soft_3mm_r1,borrowed,120.0,0.664531610580202,0.0591622294719265,own,5,0.1269482935717327,0.6347414678586638,-0.4489265812477711,0.4489265812477711,-0.531501092257224,0.531501092257224,0.1703800512167514,0.0118277476391607,,,0.0,-0.4489265812477711,0.4489265812477711,-0.531501092257224,0.531501092257224,0.1703800512167514,0.0118277476391607,,,0.0,-0.4309657668590911,0.4309657668590911,-0.5110589747726735,0.5110589747726735,0.1729699465553804,0.0125775497814228,,,0.0,,,-0.4309657668590911,0.4309657668590911,-0.5110589747726735,0.5110589747726735,0.1729699465553804,0.0125775497814228,,,0.0,,,16,9,,False,0.44739749603718704
soft_3mm_r1,borrowed,227.6839915321233,0.3502389111022477,0.0591622294719265,own,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 3 grey levels,False,0.11184937400929676
