probe,repeat,target,true,recon,flat,width_x,width_y,angle_deg,lut,sensor
cube4,1,0.1,0.0704303801558126,0.0381365567445755,0.026987958699464798,4.556955847748916,3.7266345469224613,81.2146987915039,raw,soft_3mm_r1
cube4,1,0.2,0.1733359170179795,0.14432893693447113,0.0419929176568985,4.668878107370717,4.073096792660574,84.9759292602539,raw,soft_3mm_r1
cube4,1,0.3,0.2693384312309987,0.2813195288181305,0.037055373191833496,4.562363018962115,4.261406038913715,78.2317123413086,raw,soft_3mm_r1
cube4,1,0.4,0.3727368736404415,0.3657872676849365,0.013985855504870415,4.864256190286932,4.486806679891299,82.69424438476562,raw,soft_3mm_r1
cube4,1,0.5,0.4822486604089597,0.41349032521247864,0.013317029923200607,5.040219043753493,4.59569520575661,74.57783508300781,raw,soft_3mm_r1
cube4,1,0.6,0.579199364156306,0.4323979914188385,0.0018982508918270469,5.18082697436868,4.893020370991788,76.13897705078125,raw,soft_3mm_r1
cube4,1,0.1,0.0704303801558126,0.04383162781596184,0.03147793561220169,4.555403429303211,3.6506860296231154,81.34745788574219,corrected,soft_3mm_r1
cube4,1,0.2,0.1733359170179795,0.1658998429775238,0.04659587889909744,4.730400835515967,4.046295725071338,79.50852966308594,corrected,soft_3mm_r1
cube4,1,0.3,0.2693384312309987,0.31279411911964417,0.03886675834655762,4.564837926517612,4.266356224353536,78.2317123413086,corrected,soft_3mm_r1
cube4,1,0.4,0.3727368736404415,0.39902228116989136,0.014116311445832253,4.892473765642108,4.550838385844194,80.65532684326172,corrected,soft_3mm_r1
cube4,1,0.5,0.4822486604089597,0.4467605650424957,0.01331704668700695,5.057333790525495,4.618800761974261,75.25643920898438,corrected,soft_3mm_r1
cube4,1,0.6,0.579199364156306,0.46566829085350037,0.001898259506560862,5.222284916300495,4.9781989639926465,73.3007583618164,corrected,soft_3mm_r1
cyl4,1,0.1,0.0760322507856656,0.014245666563510895,0.021364348009228706,3.3680251605378113,3.3680251605378113,19.872175216674805,raw,soft_3mm_r2
cyl4,1,0.2,0.1691787363512347,0.12433440238237381,0.03201812133193016,3.851658354817356,3.851658354817356,63.662315368652344,raw,soft_3mm_r2
cyl4,1,0.3,0.2635106544456995,0.23827940225601196,0.03435457870364189,4.206335545310831,4.206335545310831,29.180805206298828,raw,soft_3mm_r2
cyl4,1,0.4,0.370669542726489,0.3317495584487915,0.01565598137676716,4.6723527176524735,4.6723527176524735,71.20011138916016,raw,soft_3mm_r2
cyl4,1,0.5,0.4691614171565952,0.3537465035915375,0.004531043116003275,5.147092002178374,5.147092002178374,84.8636245727539,raw,soft_3mm_r2
cyl4,1,0.6,0.5721504723409438,0.35876038670539856,0.005759643856436014,5.483588390816921,5.483588390816921,72.47443389892578,raw,soft_3mm_r2
cyl4,2,0.1,0.0669510014106009,0.02579677663743496,0.022365793585777283,3.401203972987998,3.401203972987998,58.54793930053711,raw,soft_3mm_r2
cyl4,2,0.2,0.166636072739557,0.12187574803829193,0.02995678409934044,3.8630467477227954,3.8630467477227954,46.54815673828125,raw,soft_3mm_r2
cyl4,2,0.3,0.2651577404418717,0.2395838350057602,0.03510015830397606,4.288291186218016,4.288291186218016,34.592288970947266,raw,soft_3mm_r2
cyl4,2,0.4,0.3671747164210082,0.32896265387535095,0.016207028180360794,4.641409336055577,4.641409336055577,76.13897705078125,raw,soft_3mm_r2
cyl4,2,0.5,0.4698052131617665,0.35395199060440063,0.0044218250550329685,5.1141458756156934,5.1141458756156934,73.61045837402344,raw,soft_3mm_r2
cyl4,2,0.6,0.5668255749522046,0.35838058590888977,0.004300960339605808,5.442249240556684,5.442249240556684,87.39744567871094,raw,soft_3mm_r2
cyl4,3,0.1,0.0711495355665015,0.02475452609360218,0.022111840546131134,2.9913683968415516,2.9913683968415516,67.3194351196289,raw,soft_3mm_r2
cyl4,3,0.2,0.1716941015697131,0.12075845152139664,0.03248767554759979,3.8121640527594316,3.8121640527594316,87.91743469238281,raw,soft_3mm_r2
cyl4,3,0.3,0.2656379019908641,0.22878937423229218,0.03168701380491257,4.199092374991174,4.199092374991174,18.083446502685547,raw,soft_3mm_r2
cyl4,3,0.4,0.3690740099541223,0.32954922318458557,0.016323642805218697,4.615127336083372,4.615127336083372,86.76029968261719,raw,soft_3mm_r2
cyl4,3,0.5,0.4653920861980829,0.3528188169002533,0.004829930607229471,5.063359577862495,5.063359577862495,74.24882507324219,raw,soft_3mm_r2
cyl4,3,0.6,0.5701833656246897,0.3583170771598816,0.0043731206096708775,5.414998189090952,5.414998189090952,69.02650451660156,raw,soft_3mm_r2
cyl4,1,0.1,0.0760322507856656,0.016416124999523163,0.024334918707609177,3.3676026153307257,3.3676026153307257,18.121862411499023,corrected,soft_3mm_r2
cyl4,1,0.2,0.1691787363512347,0.14057298004627228,0.03578217327594757,3.8570680238224195,3.8570680238224195,63.662315368652344,corrected,soft_3mm_r2
cyl4,1,0.3,0.2635106544456995,0.2642819881439209,0.03607535362243652,4.24583554469591,4.24583554469591,34.00749206542969,corrected,soft_3mm_r2
cyl4,1,0.4,0.370669542726489,0.35998326539993286,0.015736814588308334,4.718144719906791,4.718144719906791,22.09423065185547,corrected,soft_3mm_r2
cyl4,1,0.5,0.4691614171565952,0.3823543190956116,0.0045640491880476475,5.202593080845901,5.202593080845901,82.56858825683594,corrected,soft_3mm_r2
cyl4,1,0.6,0.5721504723409438,0.38737037777900696,0.005759663414210081,5.513306539325818,5.513306539325818,72.47443389892578,corrected,soft_3mm_r2
cyl4,2,0.1,0.0669510014106009,0.029648948460817337,0.025419509038329124,3.401731476154355,3.401731476154355,58.54793930053711,corrected,soft_3mm_r2
cyl4,2,0.2,0.166636072739557,0.13780628144741058,0.033524323254823685,3.8726446326439183,3.8726446326439183,46.0609130859375,corrected,soft_3mm_r2
cyl4,2,0.3,0.2651577404418717,0.26567184925079346,0.036794863641262054,4.309965133233314,4.309965133233314,34.592288970947266,corrected,soft_3mm_r2
cyl4,2,0.4,0.3671747164210082,0.3572348654270172,0.01628381758928299,4.713605228027744,4.713605228027744,86.58341979980469,corrected,soft_3mm_r2
cyl4,2,0.5,0.4698052131617665,0.3825545608997345,0.004456561990082264,5.1676904097528915,5.1676904097528915,80.1060791015625,corrected,soft_3mm_r2
cyl4,2,0.6,0.5668255749522046,0.38699060678482056,0.004300975706428289,5.471196825124089,5.471196825124089,87.27368927001953,corrected,soft_3mm_r2
cyl4,3,0.1,0.0711495355665015,0.02845202386379242,0.02514367364346981,2.9916372699457123,2.9916372699457123,67.3194351196289,corrected,soft_3mm_r2
cyl4,3,0.2,0.1716941015697131,0.13654999434947968,0.03633520379662514,3.8221487335645903,3.8221487335645903,87.33700561523438,corrected,soft_3mm_r2
cyl4,3,0.3,0.2656379019908641,0.2543869614601135,0.03336189314723015,4.21810117206114,4.21810117206114,17.52556800842285,corrected,soft_3mm_r2
cyl4,3,0.4,0.3690740099541223,0.3578527569770813,0.0164292324334383,4.655876945060996,4.655876945060996,85.03025817871094,corrected,soft_3mm_r2
cyl4,3,0.5,0.4653920861980829,0.3814185857772827,0.004880381748080254,5.100881157604861,5.100881157604861,81.32682800292969,corrected,soft_3mm_r2
cyl4,3,0.6,0.5701833656246897,0.3869270980358124,0.004373135976493359,5.438575875289353,5.438575875289353,68.52320861816406,corrected,soft_3mm_r2
cube4,1,0.1,0.0720170109638829,0.023536594584584236,0.021247204393148422,4.628104565563343,4.109445241407211,85.40574645996094,raw,soft_3mm_r2
cube4,1,0.2,0.1677620941542805,0.12012918293476105,0.030876880511641502,4.973318660834431,4.65133154657431,47.24574279785156,raw,soft_3mm_r2
cube4,1,0.3,0.2735805932348008,0.22595329582691193,0.03361504524946213,5.141629710461736,5.10804842544676,79.59229278564453,raw,soft_3mm_r2
cube4,1,0.4,0.3698314632877739,0.33236750960350037,0.015576918609440327,5.426210965467398,5.186839164790879,80.36246490478516,raw,soft_3mm_r2
cube4,1,0.5,0.4727510817304932,0.3528626263141632,0.0043524582870304585,5.7217362296607295,5.575397016533714,77.0534896850586,raw,soft_3mm_r2
cube4,1,0.6,0.5770156870540362,0.3583212196826935,0.0035467855632305145,6.174629385239127,5.830529603009892,69.70243072509766,raw,soft_3mm_r2
cube4,1,0.1,0.0720170109638829,0.027051346376538277,0.024192791432142258,4.628104565563343,4.109445241407211,85.40574645996094,corrected,soft_3mm_r2
cube4,1,0.2,0.1677620941542805,0.13580720126628876,0.03456001728773117,4.973318660834431,4.65133154657431,47.24574279785156,corrected,soft_3mm_r2
cube4,1,0.3,0.2735805932348008,0.2513155937194824,0.035447388887405396,5.15625108032933,5.112018085882221,79.11447143554688,corrected,soft_3mm_r2
cube4,1,0.4,0.3698314632877739,0.36059385538101196,0.01566285640001297,5.44280525231669,5.204190793073733,80.07376098632812,corrected,soft_3mm_r2
cube4,1,0.5,0.4727510817304932,0.3814699351787567,0.0043809800408780575,5.769452569229502,5.7676272912800775,82.47618103027344,corrected,soft_3mm_r2
cube4,1,0.6,0.5770156870540362,0.3869311809539795,0.0035467990674078465,6.176270008030032,5.865197970812929,70.14479064941406,corrected,soft_3mm_r2
