sensor,scale_source,downscale,px_per_mm,zero_shift_mm,zero_shift_source,grey_levels_used,mm_per_grey_level,ball_deepest_mm,cyl4_raw_bias,cyl4_raw_mae,cyl4_raw_bias_deep,cyl4_raw_mae_deep,cyl4_raw_slope,cyl4_raw_rms_after_linear,cyl4_raw_size,cyl4_raw_size_err,cyl4_raw_flat,cyl4_corrected_bias,cyl4_corrected_mae,cyl4_corrected_bias_deep,cyl4_corrected_mae_deep,cyl4_corrected_slope,cyl4_corrected_rms_after_linear,cyl4_corrected_size,cyl4_corrected_size_err,cyl4_corrected_flat,cube4_raw_bias,cube4_raw_mae,cube4_raw_bias_deep,cube4_raw_mae_deep,cube4_raw_slope,cube4_raw_rms_after_linear,cube4_raw_size,cube4_raw_size_err,cube4_raw_flat,cube4_raw_squareness,cube4_raw_angle_deg,cube4_corrected_bias,cube4_corrected_mae,cube4_corrected_bias_deep,cube4_corrected_mae_deep,cube4_corrected_slope,cube4_corrected_rms_after_linear,cube4_corrected_size,cube4_corrected_size_err,cube4_corrected_flat,cube4_corrected_squareness,cube4_corrected_angle_deg,width_px,height_px,error
medium_2mm_r2,borrowed,40.0,1.7684017033885149,-0.055636181984315414,own,12.0,0.043813554135023004,0.5257626496202761,-0.13129709270729684,0.13129709270729684,-0.15821627799063473,0.15821627799063473,0.5897377703101332,0.04778402147383289,4.377713042253972,0.37771304225397184,0.012672283065815767,-0.16220361444839068,0.16220361444839068,-0.20263061447331854,0.20263061447331854,0.48431032637318666,0.03745487040508376,4.253256053879146,0.25325605387914596,0.011168021087845167,-0.09713579533226435,0.09786184230773937,-0.12793732731757676,0.12793732731757676,0.5707680808672858,0.05037532116343122,5.09775677807947,1.0977567780794697,0.00873796921223402,0.8452923415261416,63.43495178222656,-0.13544376091015484,0.13544376091015484,-0.1763245493095926,0.1763245493095926,0.48964011166806487,0.04056994184769921,4.778575673322051,0.7785756733220506,0.007707548793405294,0.8993589578100266,71.56504821777344,48,27,
medium_2mm_r2,borrowed,60.0,1.1789344689256767,-0.055636181984315414,own,11.0,0.04779660451093419,0.5257626496202761,-0.2253669935262938,0.2253669935262938,-0.27676938124884715,0.27676938124884715,0.416213890887835,0.020872191156913845,4.355778130315427,0.3557781303154268,0.012865630288918814,-0.2253669935262938,0.2253669935262938,-0.27676938124884715,0.27676938124884715,0.416213890887835,0.020872191156913845,4.355778130315427,0.3557781303154268,0.012865630288918814,-0.1888825655658011,0.1888825655658011,-0.23191563709793603,0.23191563709793603,0.4854449473520786,0.022648144886990497,4.553999447792598,0.5539994477925978,0.013088323486347994,0.861111125160062,45.0,-0.1888825655658011,0.1888825655658011,-0.23191563709793603,0.23191563709793603,0.4854449473520786,0.022648144886990497,4.553999447792598,0.5539994477925978,0.013088323486347994,0.861111125160062,45.0,32,18,
medium_2mm_r2,borrowed,120.0,0.5894672344628383,-0.055636181984315414,own,5.0,0.10515252992405522,0.5257626496202761,-0.4670433959080186,0.4670433959080186,-0.539964664338922,0.539964664338922,0.25640729896077447,0.011749322093884454,,,0.0,-0.4670433959080186,0.4670433959080186,-0.539964664338922,0.539964664338922,0.25640729896077447,0.011749322093884454,,,0.0,-0.4309350210761244,0.4309350210761244,-0.506991499282103,0.506991499282103,0.1837214613100654,0.015518678437624578,,,0.0,,,-0.4309350210761244,0.4309350210761244,-0.506991499282103,0.506991499282103,0.1837214613100654,0.015518678437624578,,,0.0,,,16,9,
medium_2mm_r2,borrowed,227.68399153212331,0.31067651115717826,-0.055636181984315414,own,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 3 grey levels
medium_3mm_r1,borrowed,1.0,85.064344714952,0.03939971936793896,own,9.0,0.06844068533166829,0.6159661679850146,-0.14882342310887373,0.14882342310887373,-0.16316493058613712,0.16316493058613712,0.8009683036968891,0.018657833003419493,3.888831930005741,-0.11116806999425899,0.019544181413948536,-0.13897038582770488,0.13897038582770488,-0.14845312217287,0.14845312217287,0.8433107233811896,0.020747518621443202,3.908298879199234,-0.09170112080076587,0.02010070046203004,-0.1388541912314274,0.1388541912314274,-0.15616249454325626,0.15616249454325626,0.7794672836713278,0.016695699694682188,4.71726698560053,0.7172669856005296,0.016260004912813503,0.9641267729132351,74.84593200683594,-0.12845317916591745,0.12845317916591745,-0.14127921846813152,0.14127921846813152,0.8181894391473543,0.018632515911142854,4.72429489016716,0.72429489016716,0.016677653106550377,0.9649553699575701,74.12405395507812,1920,1080,
medium_3mm_r1,borrowed,1.5,56.709563143301324,0.03939971936793896,own,9.0,0.06844068533166829,0.6159661679850146,-0.13098774954320783,0.13098774954320783,-0.13721317876787756,0.13721317876787756,0.8255756818204187,0.0373237794133158,4.037345068812362,0.037345068812362214,0.013361837300989363,-0.12188073972505126,0.12188073972505126,-0.12351404209347343,0.12351404209347343,0.8641745740279717,0.04025671687042868,4.0551750393827035,0.05517503938270352,0.013689741544011567,-0.12096049657980383,0.12096049657980383,-0.1322252543002982,0.1322252543002982,0.7844955938719712,0.03547545124576991,4.798477455276299,0.7984774552762994,0.011272535969813665,0.9545699782717154,74.1808090209961,-0.11120463370303095,0.11120463370303095,-0.11840711695259996,0.11840711695259996,0.8184337963475817,0.03818314009198264,4.812038087642513,0.8120380876425131,0.01151652711754044,0.9546533025250911,73.21735382080078,1280,720,
medium_3mm_r1,borrowed,2.2491216083990837,37.82114066099808,0.03939971936793896,own,8.0,0.07699577099812682,0.6159661679850146,-0.11872385711777667,0.11872385711777667,-0.1173493882458585,0.1173493882458585,0.8712967999414459,0.045664786456903216,4.114524521820695,0.11452452182069539,0.009781387912678637,-0.1119270018452584,0.1119270018452584,-0.1063119603138345,0.1063119603138345,0.9062314386641062,0.048730389695841765,4.126155401557833,0.126155401557833,0.009962554865827164,-0.10958397161483546,0.10958397161483546,-0.11545410913533159,0.11545410913533159,0.807780025774499,0.044250585775093616,4.817207800154411,0.817207800154411,0.007309339086835583,0.975390433844494,72.47443389892578,-0.10207744274556418,0.10207744274556418,-0.1042471283406634,0.1042471283406634,0.8375977069017996,0.047105804370207734,4.826245192956977,0.8262451929569767,0.0074540183413773775,0.9778340329283957,73.3007583618164,854,480,
medium_3mm_r1,borrowed,3.0,28.354781571650662,0.03939971936793896,own,8.0,0.07699577099812682,0.6159661679850146,-0.11828037910635397,0.11828037910635397,-0.1176040093542315,0.1176040093542315,0.8319561754729735,0.05599487651152137,4.262941605271807,0.26294160527180743,0.009068141914920287,-0.11225808288132276,0.11225808288132276,-0.10770330284448242,0.10770330284448242,0.8642276660288969,0.05894199607635984,4.274095007142412,0.274095007142412,0.009093379646199336,-0.1099829713157791,0.1099829713157791,-0.11677348029917665,0.11677348029917665,0.7613260616654665,0.056302504020365754,4.8587809447822385,0.8587809447822385,0.0076440157390607055,0.9797633252964916,72.89727020263672,-0.10329463850974818,0.10329463850974818,-0.10671453711694666,0.10671453711694666,0.7889916328030055,0.05925214266704034,4.873928008348516,0.8739280083485159,0.00764749688005395,0.9782159331650492,72.58203125,640,360,
medium_3mm_r1,borrowed,4.503519750244809,18.888413825725518,0.03939971936793896,own,8.0,0.07699577099812682,0.6159661679850146,-0.1097077768757124,0.1097077768757124,-0.10401783341578419,0.10401783341578419,0.8691190715700158,0.05885266675752365,4.236386821378802,0.23638682137880185,0.0036540772916850983,-0.10458937122234165,0.10458937122234165,-0.0952531330725727,0.0952531330725727,0.8975750055359217,0.061971097068250075,4.2508029237385125,0.25080292373851254,0.0036540773276354027,-0.09721818277259447,0.09721818277259447,-0.10009200659698435,0.10009200659698435,0.7917086349902289,0.05977909657520377,4.886731924631241,0.8867319246312411,0.0020328322425484657,0.9826094393692083,72.34988403320312,-0.09143165085732717,0.09143165085732717,-0.09132730004495569,0.09132730004495569,0.8151239760625651,0.06275373276552747,4.897030654538267,0.8970306545382671,0.0020328319321076074,0.9836047963196674,71.56505584716797,426,240,
medium_3mm_r1,borrowed,6.0,14.17739078582533,0.03939971936793896,own,8.0,0.07699577099812682,0.6159661679850146,-0.11247848471477753,0.11247848471477753,-0.10955207997969563,0.10955207997969563,0.8203653595281855,0.06787510322283774,4.258769744213953,0.2587697442139527,0.00515868020213222,-0.1070168382638871,0.1070168382638871,-0.10107619890979702,0.10107619890979702,0.8453943353858558,0.07055444654886689,4.268970951642523,0.2689709516425234,0.005160128013004497,-0.10311615115920482,0.10311615115920482,-0.10637233195012995,0.10637233195012995,0.7647799729525743,0.07112397198524895,4.873277040593539,0.8732770405935391,0.001607728210122635,0.9876043125217479,73.61045837402344,-0.09727213925639568,0.09727213925639568,-0.09772642490571924,0.09772642490571924,0.7874980171662628,0.0740588401060771,4.888589357409821,0.8885893574098214,0.0016077350592240691,0.9885508631378389,73.3007583618164,320,180,
medium_3mm_r1,borrowed,12.0,7.088695392912667,0.03939971936793896,own,7.0,0.08799516685500208,0.6159661679850146,-0.11845106590597292,0.11845106590597292,-0.11773088280768966,0.11773088280768966,0.793249851706059,0.06980033241083863,4.185630642378939,0.18563064237893911,0.0018976582602287333,-0.10820952182486779,0.10820952182486779,-0.10412954617949104,0.10412954617949104,0.8214942180474167,0.07369675535017159,4.2120060120163645,0.2120060120163645,0.0018976661053279208,-0.11350000795244952,0.11350000795244952,-0.11629392740434595,0.11629392740434595,0.7544258772765517,0.07179267567470435,4.8170918324881695,0.8170918324881695,0.001218585652774588,0.9732447837893968,74.74488067626953,-0.10310634743690271,0.10587318170055343,-0.10269202825731226,0.10684227965278835,0.7811228197576541,0.0757098722330622,4.834554414727674,0.8345544147276742,0.0012185848851610597,0.9814833550344817,75.0685806274414,160,90,
medium_3mm_r1,borrowed,24.0,3.544347696456333,0.03939971936793896,own,7.0,0.08799516685500208,0.6159661679850146,-0.13918643486640647,0.13918643486640647,-0.14426205261957423,0.14426205261957423,0.7670503342523439,0.058949309617485936,3.7929619139589272,-0.20703808604107277,0.00569213913857109,-0.12295985305119017,0.12295985305119017,-0.12081621169459596,0.12081621169459596,0.8181504335112346,0.0630622564598211,3.805664957837018,-0.19433504216298214,0.00585078419600096,-0.12158035942931751,0.12158035942931751,-0.133836367848577,0.133836367848577,0.6991912332314252,0.060774787215034744,4.497611379105181,0.49761137910518105,0.003445402796690663,0.9687687957687686,90.0,-0.10362473151604114,0.10405909695212635,-0.11010984120077082,0.11076138935489864,0.7400944928534546,0.0644712558332774,4.508948514417981,0.5089485144179813,0.0034747058525681496,0.9777777777777777,90.0,80,45,
medium_3mm_r1,borrowed,40.0,2.1266086178738,0.03939971936793896,own,7.0,0.08799516685500208,0.6159661679850146,-0.2207704188297619,0.2207704188297619,-0.24290417399914835,0.24290417399914835,0.65797878235029,0.03664284232191923,3.0958398673796386,-0.9041601326203614,0.013870886009600427,-0.21623537987425223,0.21623537987425223,-0.23002599506985918,0.23002599506985918,0.7262820814715305,0.04120112083801938,3.090435009712276,-0.9095649902877239,0.015060740833481153,-0.18941601387182652,0.18941601387182652,-0.21445547950571964,0.21445547950571964,0.607283078664009,0.04284165153365046,3.6834861231612805,-0.31651387683871945,0.010102629972000917,0.9629629629629629,90.0,-0.18145679517606675,0.18145679517606675,-0.19904133466190288,0.19904133466190288,0.6656030596466544,0.04781863982434451,3.6834861231612805,-0.31651387683871945,0.010872782828907171,0.9629629629629629,90.0,48,27,
medium_3mm_r1,borrowed,60.0,1.4177390785825335,0.03939971936793896,own,5.0,0.12319323359700292,0.6159661679850146,-0.3205813087777144,0.3205813087777144,-0.3677098592871107,0.3677098592871107,0.43312419808527347,0.029986609676945827,,,0.012477230280637741,-0.3453851069577879,0.3453851069577879,-0.39579000472748554,0.39579000472748554,0.41750499842434946,0.025475922085909077,,,0.012738772047062715,-0.28632199599365177,0.28632199599365177,-0.3441933446854968,0.3441933446854968,0.34611840313821524,0.0290922406360878,,,0.010991091219087442,,,-0.31398578599363347,0.31398578599363347,-0.36853659547051976,0.36853659547051976,0.3808696921188322,0.027122669231153574,,,0.01220926766594251,,,32,18,
medium_3mm_r1,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,9,IndexError: index 2 is out of bounds for axis 0 with size 2
medium_3mm_r1,borrowed,227.68399153212331,0.3736070513457706,0.03939971936793896,own,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 1 grey levels
medium_3mm_r2,own,1.0,71.4901689940954,0.15293511625574752,own,16.0,0.04602543717183827,0.7364069947494123,-0.08632252804121793,0.08632252804121793,-0.08752648894102556,0.08752648894102556,0.9280509435162038,0.02657357879461556,4.735559676595263,0.7355596765952628,0.017036999588728778,-0.03350881343178829,0.044820038427531,-0.014427633227022313,0.0313944707206364,1.0961999251444605,0.03580517185497896,4.817094944203758,0.8170949442037578,0.018325479610616133,-0.06044061246932544,0.06044061246932544,-0.06125469145159723,0.06125469145159723,0.8709982447060627,0.04072893104055739,5.628460223442604,1.6284602234426044,0.011077125867207846,0.8973029673902898,77.26360321044922,-0.0026859173642694717,0.04749568303264634,0.014855384707641583,0.05235926379492373,1.0166047272991143,0.05129947324622786,5.748086442158478,1.7480864421584776,0.011494314026397964,0.8764784611469345,79.0888671875,1920,1080,
medium_3mm_r2,own,1.5,47.660112662730256,0.15293511625574752,own,15.0,0.04909379964996082,0.7364069947494123,-0.06802978719366472,0.06802978719366472,-0.06150306377918704,0.06150306377918704,0.9649362286437153,0.04074164936749977,4.775956607199787,0.7759566071997872,0.013113071314162679,-0.01125739786090086,0.0518162464922689,0.015716930338629264,0.0451213426084228,1.1284302136310917,0.051344042944698895,4.878785407383771,0.8787854073837709,0.01349453646172252,-0.042805553857694044,0.05630260344826312,-0.03637853276710512,0.056624107152958736,0.8895612936726044,0.05461553670593879,5.657285549586504,1.6572855495865042,0.008055067000289759,0.881744315135188,76.897216796875,0.019438450712253672,0.060812802983695825,0.04337915021200178,0.07699773033192248,1.0242370965892313,0.06640517778645127,5.782309515711006,1.782309515711006,0.008115140721201897,0.8756644117897366,76.12247467041016,1280,720,
medium_3mm_r2,own,2.2491216083990837,31.785817506320534,0.15293511625574752,own,14.0,0.05260049962495802,0.7364069947494123,-0.04949317578525557,0.057570826736575015,-0.03541079028557919,0.04752726671255835,1.024955269448496,0.044293944563187734,4.7963068745578745,0.7963068745578745,0.009245517935293416,0.007125348063401414,0.057646153344655775,0.041308142352986514,0.05584910975909927,1.181167751265235,0.0554334418626113,4.899331981684705,0.8993319816847052,0.009333105757832527,-0.0228283617736995,0.05440249677979083,-0.008952058970737475,0.05631326147987448,0.9456889068702244,0.05776746527468147,5.6224866495519406,1.6224866495519406,0.004812674014829099,0.8932825222466482,74.81416320800781,0.038372988058418066,0.06620463977095938,0.06950436520595549,0.08736207653811068,1.0765729528259766,0.07013503038881119,5.748343739070997,1.7483437390709966,0.004813021708590289,0.8849951723597208,76.18497467041016,854,480,
medium_3mm_r2,own,3.0,23.830056331365128,0.15293511625574752,own,14.0,0.05260049962495802,0.7364069947494123,-0.04333378442758865,0.0568338421053214,-0.02549990379920783,0.04574999031580695,1.0444832913148063,0.04742665334817271,4.80846852705446,0.80846852705446,0.008683134749945667,0.014025301702122258,0.061240991505056366,0.05163182329027669,0.06126761652049123,1.1971628477222693,0.058857608911679946,4.917630365587597,0.9176303655875966,0.008684351128370812,-0.017481526182800508,0.0574744894378695,-0.0013852269647598447,0.06137467184736334,0.9540711676121044,0.06098330137901663,5.603454583576401,1.6034545835764007,0.004544996617672344,0.888792951945638,75.96376037597656,0.04437138592530293,0.06920097753504885,0.07744467991609572,0.09120126386215777,1.0815215991568072,0.07375676575773903,5.733758336497503,1.7337583364975027,0.004544993978925049,0.8837953465592907,75.96376037597656,640,360,
medium_3mm_r2,own,4.503519750244809,15.874287881208733,0.15293511625574752,own,13.0,0.05664669190380094,0.7364069947494123,-0.037139302096476215,0.05820131316467127,-0.015539009015869918,0.047132025618162494,1.0555920674172945,0.05668530612397134,4.7959869045869254,0.7959869045869254,0.006784004894951876,0.025148874333550897,0.07025094400676066,0.06656741858411647,0.07653230892635086,1.2046670417324252,0.0683544208439875,4.926137527596664,0.9261375275966639,0.006784806978733589,-0.012139086434453703,0.06105344443503152,0.006923675418090802,0.06644786158277594,0.9616459649728685,0.0682691740994304,5.565935919479412,1.5659359194794122,0.0025374541097941497,0.8911081295443367,76.75948333740234,0.05408957307864232,0.07943068181574318,0.089262999475193,0.10336934347679705,1.084633431736439,0.08084932091179578,5.719446544003339,1.7194465440033389,0.0025374591544580958,0.8818730695851432,75.96376037597656,426,240,
medium_3mm_r2,own,6.0,11.915028165682562,0.15293511625574752,own,13.0,0.05664669190380094,0.7364069947494123,-0.0289887447752386,0.056040473638448565,-0.003673421731702311,0.044251015026517265,1.0788987338580798,0.058098114911414506,4.781763078330991,0.7817630783309912,0.008186852430667734,0.026605339478813477,0.07282345482509062,0.07088666916776515,0.07825652228809098,1.218674301889477,0.06971821706256973,4.897704807173093,0.8977048071730929,0.008186846016825042,-0.0052432232938309275,0.059386788244917554,0.016202002644729596,0.06501334478190035,0.9818714280079244,0.06712936924214198,5.5501382189576125,1.5501382189576125,0.0006928678079323921,0.8877545857166579,76.50426483154297,0.05181514473958813,0.07825186042214406,0.09080205845851896,0.10231336523821444,1.1143026584118758,0.08087291167793517,5.681542516641869,1.6815425166418692,0.0006928545371920336,0.8827903257731858,75.96376037597656,320,180,
medium_3mm_r2,own,12.0,5.957514082841283,0.15293511625574752,own,12.0,0.06136724956245102,0.7364069947494123,-0.021879403473076358,0.05791550132942507,0.00515911490608074,0.04889503187844233,1.0794826745358792,0.06249202765064493,4.677136130106919,0.677136130106919,0.007069775603465839,0.03042132878635529,0.07741877695854645,0.07725420605032461,0.08450595256702799,1.2252498903647442,0.0749538927332066,4.785867013871467,0.7858670138714672,0.007069828113243502,0.006160230242500726,0.059336857247724695,0.025410830855560285,0.07283480037977785,0.9496867604791385,0.06927309987330685,5.505047419278196,1.5050474192781964,0.0009673229566639444,0.8906266211229686,74.74488067626953,0.06020949395079417,0.08435826826939953,0.09750695514698027,0.10888289977839083,1.0894294649258383,0.08419305299898272,5.6105962519934005,1.6105962519934005,0.0009673179332215417,0.8819249635572826,75.96376037597656,160,90,
medium_3mm_r2,own,24.0,2.978757041420641,0.15293511625574752,own,12.0,0.06136724956245102,0.7364069947494123,-0.03662615394680673,0.052730504123234004,-0.020362734686446015,0.044519259951086916,1.0305209104018505,0.04798523250156358,4.435460072849941,0.43546007284994115,0.010774649679660797,0.02372464677692324,0.06109434377090276,0.060180698940046795,0.0670477868816922,1.1847146642679096,0.059717668713334414,4.567764900962667,0.5677649009626666,0.01108238235529926,0.010187318725675368,0.04700796430148141,0.02007203537244795,0.06572088916828722,0.8992216959613906,0.058038111260932945,5.343379341201463,1.3433793412014632,0.006005439131210248,0.8944444495011575,90.0,0.07656292076238992,0.08426360274453931,0.10283821809310911,0.10697628130247683,1.0276177060916598,0.07274276402907559,5.476445368098531,1.4764453680985312,0.006049241249759992,0.8880330008769969,71.56504821777344,80,45,
medium_3mm_r2,own,40.0,1.7872542248523848,0.15293511625574752,own,11.0,0.06694609043176475,0.7364069947494123,-0.1274595768541632,0.1274595768541632,-0.14637518787494486,0.14637518787494486,0.7355549262490225,0.0275644805054756,4.308592807259636,0.308592807259636,0.012597322257028686,-0.09530516837660602,0.09530516837660602,-0.10079921274494313,0.10079921274494313,0.8414919881483068,0.03478142478607845,4.39380626413269,0.3938062641326896,0.013440161322553953,-0.0816186546749969,0.0816186546749969,-0.10052881774287226,0.10052881774287226,0.701706791544999,0.035503810167159026,4.93965932440083,0.9396593244008304,0.008297967569281658,0.9296296296296296,90.0,-0.04203807793230809,0.047330349487395396,-0.0526383892891884,0.06057679662181936,0.7697357336425369,0.04176076500818449,4.942404505471463,0.9424045054714627,0.008544002814839283,0.8925925925925927,90.0,48,27,
medium_3mm_r2,own,60.0,1.1915028165682566,0.15293511625574752,own,10.0,0.07364069947494123,0.7364069947494123,-0.20765290895310506,0.20765290895310506,-0.266102904345703,0.266102904345703,0.3863776744173085,0.00943219760366731,5.3734123577471005,1.3734123577471005,0.008709209764169322,-0.19162134246320325,0.19162134246320325,-0.22753381221603539,0.22753381221603539,0.5865828341716472,0.021163887443230858,4.946518805137931,0.9465188051379307,0.01237403963589006,-0.16958299820294975,0.16958299820294975,-0.22255041834692957,0.22255041834692957,0.38443951874688015,0.029458518907628743,5.455295539058124,1.455295539058124,0.007010451673219602,0.8571428571428571,90.0,-0.1330255256591588,0.1330255256591588,-0.16981057834606172,0.16981057834606172,0.5140987205007598,0.041891594700456516,5.379179061851656,1.379179061851656,0.009249778464436531,0.9523809024291334,45.0,32,18,
medium_3mm_r2,own,120.0,0.5957514082841283,0.15293511625574752,own,4.0,0.18410174868735307,0.7364069947494123,-0.49123345501347515,0.49123345501347515,-0.5640649459174393,0.5640649459174393,0.2386946886568997,0.011368299620718518,,,0.0,-0.49123345501347515,0.49123345501347515,-0.5640649459174393,0.5640649459174393,0.2386946886568997,0.011368299620718518,,,0.0,-0.448172991918236,0.448172991918236,-0.5261547957805872,0.5261547957805872,0.1994186376303772,0.012619820302455188,,,0.0,,,-0.448172991918236,0.448172991918236,-0.5261547957805872,0.5261547957805872,0.1994186376303772,0.012619820302455188,,,0.0,,,16,9,
medium_3mm_r2,own,227.68399153212331,0.31398856157179167,0.15293511625574752,own,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 2 grey levels
soft_1mm_r1,own,1.0,101.80915744549826,0.17883306494644557,own,12.0,0.06365042048000606,0.7638050457600727,-0.12797377990691453,0.12797377990691453,-0.13854628697388566,0.13854628697388566,0.8298220922216228,0.020345821871367284,3.764259631617292,-0.23574036838270818,0.027171256434586313,-0.07991060539591897,0.07991060539591897,-0.07333167662574049,0.07333167662574049,0.9618278931388623,0.03058108433763303,3.8417512430623963,-0.15824875693760365,0.02735803835093975,-0.17208592136732706,0.17208592136732706,-0.18605250647450153,0.18605250647450153,0.8460908296466806,0.015670466986100265,4.026418945794017,0.026418945794016935,0.03062477707862854,0.8928711510942656,77.31961059570312,-0.1329332704286473,0.1329332704286473,-0.12376060119057361,0.12376060119057361,1.0302781412569166,0.022082118349797446,4.098965813392334,0.09896581339233368,0.03128104036053022,0.8963195731247344,77.57405853271484,1920,1080,
soft_1mm_r1,own,1.5,67.87277163033215,0.17883306494644557,own,11.0,0.06943682234182479,0.7638050457600727,-0.10417904495290838,0.10417904495290838,-0.10728105922890897,0.10728105922890897,0.8865217166976528,0.026662890338557895,3.789442978666001,-0.21055702133399912,0.023438337155514292,-0.06222967200734803,0.06222967200734803,-0.051186310950450065,0.051186310950450065,0.9973980568886021,0.03688270352953821,3.86445465953715,-0.13554534046284994,0.02344790721933047,-0.15026891907708814,0.15026891907708814,-0.15534094875837032,0.15534094875837032,0.923879547531142,0.016517822744948656,4.009513400995895,0.00951340099589526,0.026278824855883915,0.8893889909924537,78.9388198852539,-0.11764611793713736,0.11764611793713736,-0.10044693356538478,0.10044693356538478,1.098156181288255,0.025077023455471307,4.078808225688476,0.07880822568847634,0.026349907740950584,0.8903673891475021,78.85710906982422,1280,720,
soft_1mm_r1,own,2.2491216083990837,45.26618617032701,0.17883306494644557,own,11.0,0.06943682234182479,0.7638050457600727,-0.08653110397698405,0.08653110397698405,-0.08447405964486993,0.08447405964486993,0.929765380526783,0.030483475441737354,3.8035563585946326,-0.1964436414053674,0.023429890887604818,-0.05160585633094366,0.052321712524184584,-0.038206176413627425,0.03927996070348881,1.0217546902901273,0.040088697424249836,3.867549603086446,-0.13245039691355398,0.023430245824986033,-0.1350999486263292,0.1350999486263292,-0.13437530553126995,0.13437530553126995,0.9732791134871589,0.01680802945265933,3.9906116076351577,-0.009388392364842346,0.02421306756635507,0.8832397064989473,78.60786437988281,-0.1097898482596573,0.1097898482596573,-0.08847462540651027,0.08847462540651027,1.1369688586119882,0.027592857599795725,4.056310324723813,0.05631032472381303,0.024217285836736362,0.8847203419368509,78.83512115478516,854,480,
soft_1mm_r1,own,3.0,33.936385815166076,0.17883306494644557,own,11.0,0.06943682234182479,0.7638050457600727,-0.08101048638762953,0.08101048638762953,-0.07792736361774998,0.07792736361774998,0.9321313185552668,0.034335555888876185,3.80089750867137,-0.19910249132863012,0.026920785713526938,-0.05173882353148781,0.05266768685694105,-0.03872632628036733,0.0401196212685472,1.0139836470224322,0.043242558515694786,3.858097910549627,-0.14190208945037286,0.026920772881971464,-0.12896909247494706,0.12896909247494706,-0.12575645527029697,0.12575645527029697,0.9900923539726662,0.01791777193875948,3.9704052176319258,-0.029594782368074224,0.023827940225601196,0.8878756759712055,78.90628051757812,-0.10963744166649349,0.10963744166649349,-0.08670020258212749,0.08670020258212749,1.1494957864696398,0.03089143354782463,4.026089579935662,0.026089579935661966,0.023827992379665375,0.8861758923069516,79.13594055175781,640,360,
soft_1mm_r1,own,4.503519750244809,22.606575099390646,0.17883306494644557,own,10.0,0.07638050457600727,0.7638050457600727,-0.06826997380215515,0.06826997380215515,-0.06272416830413735,0.06272416830413735,0.9475571361165606,0.03806446966464332,3.792983881826364,-0.20701611817363608,0.019402038616438706,-0.04886082226129296,0.05000545440083312,-0.03580816234502391,0.03752511055433415,1.0108128283608153,0.04574202066465997,3.8300761511426202,-0.16992384885737977,0.01940203509810898,-0.1209511892811156,0.1209511892811156,-0.11568229800248805,0.11568229800248805,1.008311555550981,0.01728444130716916,3.9599080963870765,-0.040091903612923474,0.02281599771231413,0.8805663557890583,78.40782928466797,-0.11226885138111281,0.11226885138111281,-0.08879973894143764,0.08879973894143764,1.1597883539731357,0.03370670161699219,4.004841384864023,0.0048413848640231905,0.022815994607905548,0.8795746174266917,78.17852020263672,426,240,
soft_1mm_r1,own,6.0,16.968192907583045,0.17883306494644557,own,10.0,0.07638050457600727,0.7638050457600727,-0.06997410303735324,0.06997410303735324,-0.06479304304076429,0.06479304304076429,0.9286653896534108,0.044708950504463905,3.772843241239276,-0.22715675876072394,0.019679937615162797,-0.056515696743381576,0.057498164512702815,-0.04408664649082419,0.04556034814480605,0.9899741415733564,0.052101073203602674,3.799658747964346,-0.200341252035654,0.01967993678732051,-0.11933573701140253,0.11933573701140253,-0.11334809443140689,0.11334809443140689,1.0136647555658973,0.020384013908403123,3.91736486220638,-0.08263513779361986,0.021961899163822334,0.8790098869785906,78.31063079833984,-0.11679648228642314,0.11679648228642314,-0.09264167925501529,0.09264167925501529,1.1661261597400516,0.03775607135275971,3.95228347588172,-0.0477165241182802,0.02196190319955349,0.884201749937818,78.31063079833984,320,180,
soft_1mm_r1,own,12.0,8.48409645379152,0.17883306494644557,own,10.0,0.07638050457600727,0.7638050457600727,-0.07230992817038717,0.07230992817038717,-0.06735942905498739,0.06735942905498739,0.9467499103297354,0.03540490387186108,3.5948477821898077,-0.4051522178101923,0.017336262803938653,-0.05549090358250925,0.05549090358250925,-0.04396755144350922,0.04396755144350922,1.002306107724051,0.04216048376872977,3.6112977514311475,-0.3887022485688525,0.0173362840173973,-0.128972989749481,0.128972989749481,-0.12222356503987972,0.12222356503987972,1.0098809422920374,0.019440888648377487,3.768924924261526,-0.23107507573847386,0.02114307787269354,0.8607318946454238,75.96376037597656,-0.1231892778789696,0.1231892778789696,-0.09883166631842319,0.09883166631842319,1.1558175371066588,0.03500347748908217,3.7960428464896783,-0.20395715351032173,0.021143137166897457,0.8606720665265204,75.96376037597656,160,90,
