sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
soft_1mm_r1,854,480,cycle,1,0.05557628720998764,0.0700078010559082,0.2878139317035675,0.9666435718536377,0.02813834138214588,0.14793545007705688,0.9496972560882568,0.04182116314768791,0.050922755151987076,84,95,none,693,128,179,1.8603500127792358,0.0005282633937895298,0.0005831457674503326,0.00021689565619453788,30,30,30,0.15962526791367523,0.2115237768739462,64,24,3,102.1
soft_1mm_r1,854,480,cycle,2,0.05984468385577202,0.07769162207841873,0.2878139317035675,0.9589195847511292,0.030208805575966835,0.14793545007705688,0.9404698610305786,0.046482063829898834,0.06553109735250473,84,95,none,693,128,179,1.8603500127792358,0.0006624707602895796,0.0007353196269832551,0.0002070465125143528,30,30,23,0.22460199365712175,0.20040063746273518,64,24,3,112.7
soft_1mm_r1,640,360,cycle,0,0.05422816425561905,0.0707087591290474,0.2878139317035675,0.9659723043441772,0.03659091517329216,0.14793545007705688,0.9283697605133057,0.04490794613957405,0.0368276983499527,84,95,none,693,128,179,1.8603500127792358,0.0006747959996573627,0.0007079142378643155,0.0001665191084612161,30,30,24,0.20821246302661098,0.2237473502755165,64,44,1,61.6
soft_1mm_r1,640,360,cycle,1,0.051135480403900146,0.06423646211624146,0.2878139317035675,0.9719166159629822,0.025536952540278435,0.14793545007705688,0.9561311602592468,0.039556827396154404,0.04243757948279381,84,95,none,693,128,179,1.8603500127792358,0.0005239931051619351,0.0005590778891928494,0.00019900685583706945,30,30,30,0.1349835419895673,0.18796655163168907,64,44,1,62.7
soft_1mm_r1,640,360,cycle,2,0.09919874370098114,0.11903416365385056,0.2878139317035675,0.9035661220550537,0.027889309450984,0.14793545007705688,0.9462562203407288,0.0430106595158577,0.11395101994276047,84,95,none,693,128,179,1.8603500127792358,0.0008270313264802098,0.0006055340636521578,0.0001823259226512164,30,30,29,0.1631404011796563,0.22011394053697586,64,44,1,60.3
soft_1mm_r1,426,240,cycle,0,0.08975910395383835,0.1033707931637764,0.2878139317035675,0.9272752404212952,0.029143530875444412,0.14793545007705688,0.947479784488678,0.04488218575716019,0.10787016898393631,84,95,none,693,128,179,1.8603500127792358,0.0005936637171544135,0.0006502676988020539,0.0002716959861572832,30,30,22,0.2030355699822672,0.22998420894145966,64,64,1,28.4
soft_1mm_r1,426,240,cycle,1,0.05850919708609581,0.0754321739077568,0.2878139317035675,0.961274266242981,0.036885518580675125,0.14793545007705688,0.9235610365867615,0.049115367233753204,0.07017531991004944,84,95,none,693,128,179,1.8603500127792358,0.0005528305773623288,0.0008779577910900116,0.00019679909746628255,30,30,20,0.19011778920931904,0.22397203743457794,64,64,1,26.8
soft_1mm_r1,426,240,cycle,2,0.058914534747600555,0.07525404542684555,0.2878139317035675,0.9614569544792175,0.028378909453749657,0.14793545007705688,0.9441521167755127,0.045957718044519424,0.0365450344979763,84,95,none,693,128,179,1.8603500127792358,0.0006306333234533668,0.0007154230843298137,0.00021659414051100612,30,30,24,0.16599301617554943,0.19369429349899292,64,64,1,26.6
soft_1mm_r1,320,180,cycle,0,0.08434722572565079,0.10175622999668121,0.2878139317035675,0.9295293092727661,0.02657816745340824,0.14793545007705688,0.9548459649085999,0.039373256266117096,0.05626283586025238,84,95,none,693,128,179,1.8603500127792358,0.0005949895712547004,0.0005598524585366249,0.00022908624669071287,30,30,30,0.13220891842422375,0.21390064805746078,64,64,1,17.1
soft_1mm_r1,320,180,cycle,1,0.07240717858076096,0.08974190056324005,0.2878139317035675,0.9451878070831299,0.03212013095617294,0.14793545007705688,0.9388574361801147,0.042149610817432404,0.052538853138685226,84,95,none,693,128,179,1.8603500127792358,0.0006041814922355115,0.0006603926885873079,0.0001779200101736933,30,30,23,0.17087679886370682,0.2370586022734642,64,64,1,15.9
soft_1mm_r1,320,180,cycle,2,0.04642798751592636,0.06147576496005058,0.2878139317035675,0.9742786288261414,0.024578947573900223,0.14793545007705688,0.9601720571517944,0.03808596357703209,0.03939579054713249,84,95,none,693,128,179,1.8603500127792358,0.0005037704831920564,0.0007096022018231452,0.00019512615108396858,30,30,29,0.1598806567006297,0.196500264108181,64,64,1,14.9
soft_1mm_r1,160,90,cycle,0,0.04950069263577461,0.06402420252561569,0.2878139317035675,0.9721018671989441,0.02607235312461853,0.14793545007705688,0.9549586772918701,0.04070740193128586,0.041258253157138824,84,95,none,693,128,179,1.8603500127792358,0.0007416990702040493,0.0007415300351567566,0.0001908658305183053,30,30,29,0.13812372281953886,0.19099515676498413,64,64,1,6.1
soft_1mm_r1,160,90,cycle,1,0.05433792620897293,0.07118433713912964,0.2878139317035675,0.9655129909515381,0.026546180248260498,0.14793545007705688,0.9558959603309631,0.03982533887028694,0.03649619221687317,84,95,none,693,128,179,1.8603500127792358,0.0005208224174566567,0.0007182464469224215,0.00019509534467943013,30,30,24,0.15377591973947413,0.2077590972185135,64,64,1,5.2
soft_1mm_r1,160,90,cycle,2,0.04551040753722191,0.060744524002075195,0.2878139317035675,0.9748868942260742,0.027541035786271095,0.14793545007705688,0.9542016386985779,0.039772290736436844,0.03783620148897171,84,95,none,693,128,179,1.8603500127792358,0.0007847977103665471,0.0005954673979431391,0.00018405154696665704,30,30,30,0.14609709859410405,0.2044975832104683,64,64,1,5.2
soft_1mm_r1,80,45,cycle,0,0.04228641837835312,0.054061006754636765,0.2878139317035675,0.9801090955734253,0.03139173984527588,0.14793545007705688,0.9401931762695312,0.04731341078877449,0.03768911957740784,84,95,none,693,128,179,1.8603500127792358,0.0007360756280831993,0.0006635129684582353,0.00022328016348183155,30,30,29,0.20518119338614943,0.21231751143932343,64,64,1,4.5
soft_1mm_r1,80,45,cycle,1,0.04493076354265213,0.056762341409921646,0.2878139317035675,0.9780715703964233,0.024270761758089066,0.14793545007705688,0.9618422985076904,0.03777216374874115,0.04604283347725868,84,95,none,693,128,179,1.8603500127792358,0.0005219456506893039,0.0004742492747027427,0.00020124082220718265,30,30,28,0.21291257327081148,0.1635998785495758,64,64,1,3.3
soft_1mm_r1,80,45,cycle,2,0.04641527682542801,0.05740496516227722,0.2878139317035675,0.9775722622871399,0.02372598834335804,0.14793545007705688,0.9597842693328857,0.040147218853235245,0.04680556803941727,84,95,none,693,128,179,1.8603500127792358,0.0004884188529103994,0.0004807732766494155,0.00021647739049512893,30,30,30,0.1705250031332261,0.16876539587974548,64,64,1,3.4
soft_1mm_r1,48,27,cycle,0,0.04934636875987053,0.06196264177560806,0.2878139317035675,0.9738695621490479,0.025599706918001175,0.14793545007705688,0.9449520707130432,0.04783354327082634,0.04323108121752739,84,95,none,693,128,179,1.8603500127792358,0.0005714750150218606,0.0005857099313288927,0.00021711150475312024,30,30,30,0.21385754892148326,0.16846055909991264,64,64,1,4.3
soft_1mm_r1,48,27,cycle,1,0.04975445568561554,0.06167695298790932,0.2878139317035675,0.9741100072860718,0.023194512352347374,0.14793545007705688,0.9545049667358398,0.03943535313010216,0.036132004112005234,84,95,none,693,128,179,1.8603500127792358,0.0005209789960645139,0.0005273317219689488,0.00023754996072966605,30,30,30,0.21352752393802352,0.17439166456460953,64,64,1,3.3
soft_1mm_r1,48,27,cycle,2,0.058046117424964905,0.1036294624209404,0.2878139317035675,0.9269108176231384,0.023696262389421463,0.14793545007705688,0.9567699432373047,0.042525772005319595,0.0359773188829422,84,95,none,693,128,179,1.8603500127792358,0.0005640324088744819,0.000447194033768028,0.0002124222955899313,30,30,30,0.17829289787259453,0.16748465225100517,64,64,1,3.3
soft_1mm_r1,32,18,cycle,0,0.04856567829847336,0.059377215802669525,0.2878139317035675,0.9760047197341919,0.030084360390901566,0.14793545007705688,0.9322777986526489,0.048686545342206955,0.048555638641119,84,95,none,693,128,179,1.8603500127792358,0.0006536810542456806,0.0007325137848965824,0.00022131911828182638,30,30,27,0.23684189261124075,0.18409839272499084,64,64,1,4.9
soft_1mm_r1,32,18,cycle,1,0.06002442166209221,0.0732252225279808,0.2878139317035675,0.9635071158409119,0.029755325987935066,0.14793545007705688,0.9269645810127258,0.051200781017541885,0.06861448287963867,84,95,none,693,128,179,1.8603500127792358,0.0006306160357780755,0.0006185087258927524,0.0002903171698562801,30,30,29,0.24208568391345797,0.18159472197294235,64,64,1,3.7
soft_1mm_r1,32,18,cycle,2,0.0843483954668045,0.1719704568386078,0.2878139317035675,0.7987229824066162,0.026250243186950684,0.14793545007705688,0.9482923746109009,0.04366269335150719,0.08132531493902206,84,95,none,693,128,179,1.8603500127792358,0.0008269109530374408,0.0008351915166713297,0.00026614792295731604,30,30,25,0.2604338644558905,0.2269313782453537,64,64,1,3.7
soft_1mm_r1,16,9,cycle,0,0.049581266939640045,0.06525839120149612,0.2878139317035675,0.9710159301757812,0.030131680890917778,0.14793545007705688,0.9423364400863647,0.04579170048236847,0.04453130066394806,84,95,none,693,128,179,1.8603500127792358,0.0006520678871311247,0.0007538475911132991,0.00021655084856320173,30,30,29,0.23254749854061682,0.19889850169420242,64,64,1,5.3
soft_1mm_r1,16,9,cycle,1,0.07654917240142822,0.09751292318105698,0.2878139317035675,0.9352841377258301,0.03241666406393051,0.14793545007705688,0.9193835258483887,0.056623391807079315,0.08669789135456085,84,95,none,693,128,179,1.8603500127792358,0.0007448456017300487,0.0006631456781178713,0.00021856548846699297,30,30,30,0.2393706130430984,0.204096719622612,64,64,1,3.8
soft_1mm_r1,16,9,cycle,2,0.05786891654133797,0.07403035461902618,0.2878139317035675,0.9627002477645874,0.0253464262932539,0.14793545007705688,0.939346194267273,0.042459554970264435,0.05309922248125076,84,95,none,693,128,179,1.8603500127792358,0.0006444015307351947,0.0006903296452946961,0.00017906386347021908,30,30,27,0.2375784305611042,0.19535969197750092,64,64,1,3.8
soft_1mm_r1,8,5,cycle,0,0.09214314818382263,0.11842641234397888,0.2878139317035675,0.9045482873916626,0.034373726695775986,0.14793545007705688,0.9131873846054077,0.05793788284063339,0.09278271347284317,84,95,none,693,128,179,1.8603500127792358,0.0008083562715910375,0.0006394838565029204,0.00019411712128203362,30,30,29,0.23269196987840177,0.20514259487390518,64,64,1,5.1
soft_1mm_r1,8,5,cycle,1,0.08847954124212265,0.10910888016223907,0.2878139317035675,0.9189772605895996,0.03231504559516907,0.14793545007705688,0.9257662892341614,0.055925946682691574,0.08278856426477432,84,95,none,693,128,179,1.8603500127792358,0.0006538822781294584,0.0007196124643087387,0.00019854323181789368,30,30,30,0.23889273551291373,0.1833912767469883,64,64,1,2.5
soft_1mm_r1,8,5,cycle,2,0.07011431455612183,0.09897918999195099,0.2878139317035675,0.9333232641220093,0.03156362473964691,0.14793545007705688,0.9219107031822205,0.048593394458293915,0.07571051269769669,84,95,none,693,128,179,1.8603500127792358,0.000686307845171541,0.0006214636960066855,0.00019702700956258923,30,30,29,0.24557347868772125,0.19505535066127777,64,64,1,3.3
soft_1mm_r2,854,480,cycle,0,0.05861946567893028,0.07507020235061646,0.3517704904079437,0.9724900722503662,0.03913746774196625,0.14275845885276794,0.8748517632484436,0.07403434067964554,0.05864688381552696,70,102,none,653,175,172,1.9977998733520508,0.0005527590401470661,0.0006313928170129657,0.0005762867513112724,30,30,28,0.15250498120306463,0.22921344348362513,64,24,3,78.7
soft_1mm_r2,854,480,cycle,1,0.08437874913215637,0.09860769659280777,0.3517704904079437,0.9525347948074341,0.04256977140903473,0.14275845885276794,0.8770820498466492,0.06661514192819595,0.07352681457996368,70,102,none,653,175,172,1.9977998733520508,0.0007546005072072148,0.0006861194269731641,0.0006237787893041968,30,30,27,0.15440414227533852,0.26784569331577845,64,24,3,89.3
soft_1mm_r2,854,480,cycle,2,0.05659012496471405,0.07578396052122116,0.3517704904079437,0.9719644784927368,0.05536244809627533,0.14275845885276794,0.8309535980224609,0.07298815250396729,0.044463012367486954,70,102,none,653,175,172,1.9977998733520508,0.0008627291535958648,0.0007354652625508606,0.0005133007070980966,30,30,27,0.19638201224676136,0.2557011113848005,64,24,3,104.4
soft_1mm_r2,640,360,cycle,0,0.056579601019620895,0.07245759665966034,0.3517704904079437,0.9743715524673462,0.03619914874434471,0.14275845885276794,0.8939433693885803,0.06771203130483627,0.05049963667988777,70,102,none,653,175,172,1.9977998733520508,0.0006226780824363232,0.0006985789514146745,0.0005920604453422129,30,30,28,0.1763275534964265,0.2265138190133231,64,44,1,57.8
soft_1mm_r2,640,360,cycle,1,0.05233361944556236,0.06763040274381638,0.3517704904079437,0.9776726365089417,0.03615682199597359,0.14275845885276794,0.8875205516815186,0.06907521933317184,0.050368767231702805,70,102,none,653,175,172,1.9977998733520508,0.0005232245312072337,0.0006452715024352074,0.000599587569013238,30,30,30,0.13963704963555562,0.23243475777762276,64,44,1,57.0
soft_1mm_r2,640,360,cycle,2,0.07358603179454803,0.09760166704654694,0.3517704904079437,0.953498363494873,0.046297550201416016,0.14275845885276794,0.8586028814315796,0.07251770049333572,0.05315764248371124,70,102,none,653,175,172,1.9977998733520508,0.0006228034035302699,0.00072029436705634,0.00047719955909997225,30,30,28,0.18115013408806935,0.23234374727521623,64,44,1,57.1
soft_1mm_r2,426,240,cycle,0,0.06297082453966141,0.08028998970985413,0.3517704904079437,0.9685314297676086,0.040350764989852905,0.14275845885276794,0.8727040886878967,0.07158027589321136,0.06285946816205978,70,102,none,653,175,172,1.9977998733520508,0.0006334647187031806,0.0006328503950498998,0.00045620481250807643,30,30,28,0.1546079404138679,0.21674012320382255,64,64,1,27.7
soft_1mm_r2,426,240,cycle,1,0.051645245403051376,0.06579555571079254,0.3517704904079437,0.9788677096366882,0.05390091985464096,0.14275845885276794,0.7939847707748413,0.08877209573984146,0.04255501925945282,70,102,none,653,175,172,1.9977998733520508,0.0011708567617461085,0.0006519207381643355,0.0005157620762474835,30,30,28,0.16159824499857553,0.25329372950962614,64,64,1,25.7
soft_1mm_r2,426,240,cycle,2,0.057263463735580444,0.07406457513570786,0.3517704904079437,0.9732221961021423,0.03395611420273781,0.14275845885276794,0.9135857224464417,0.05593610182404518,0.051595479249954224,70,102,none,653,175,172,1.9977998733520508,0.000908597547095269,0.0010392725234851241,0.0005808266578242183,30,30,29,0.16015073022652548,0.25387498583112444,64,64,1,26.1
soft_1mm_r2,320,180,cycle,0,0.08207514882087708,0.10147802531719208,0.3517704904079437,0.9497312903404236,0.03636397048830986,0.14275845885276794,0.9001657962799072,0.06265654414892197,0.07652566581964493,70,102,none,653,175,172,1.9977998733520508,0.0006470842636190355,0.0006131300469860435,0.0005015438655391335,30,30,28,0.1674191185015084,0.21985255650111607,64,64,1,15.9
soft_1mm_r2,320,180,cycle,1,0.060372885316610336,0.07860871404409409,0.3517704904079437,0.9698355793952942,0.032186925411224365,0.14275845885276794,0.9219948649406433,0.058142635971307755,0.05212754011154175,70,102,none,653,175,172,1.9977998733520508,0.0009441115544177592,0.0011576220858842134,0.000532907375600189,30,30,25,0.24811577614379696,0.26180821555001393,64,64,1,14.7
soft_1mm_r2,320,180,cycle,2,0.06028027832508087,0.0762590765953064,0.3517704904079437,0.9716118574142456,0.03166865557432175,0.14275845885276794,0.91414475440979,0.053737934678792953,0.05691315978765488,70,102,none,653,175,172,1.9977998733520508,0.0008611612138338387,0.0006629945710301399,0.0006143810460343957,30,30,25,0.15426881097907494,0.26698916843959264,64,64,1,14.9
soft_1mm_r2,160,90,cycle,0,0.05767018347978592,0.07424400001764297,0.3517704904079437,0.9730923175811768,0.0450572595000267,0.14275845885276794,0.8526202440261841,0.07467806339263916,0.05105775594711304,70,102,none,653,175,172,1.9977998733520508,0.0005809885915368795,0.0008344704983755946,0.0004036152677144855,30,30,15,0.22192883747094988,0.23699705396379744,64,64,1,6.1
soft_1mm_r2,160,90,cycle,1,0.0659237951040268,0.08460642397403717,0.3517704904079437,0.9650569558143616,0.032905224710702896,0.14275845885276794,0.9184842109680176,0.05792127177119255,0.060635361820459366,70,102,none,653,175,172,1.9977998733520508,0.0016375638078898191,0.0009141782065853477,0.0004517050983849913,30,30,27,0.1528090364535041,0.2637118857247489,64,64,1,5.2
soft_1mm_r2,160,90,cycle,2,0.06497941166162491,0.0825442224740982,0.3517704904079437,0.9667395949363708,0.04027145355939865,0.14275845885276794,0.8956204652786255,0.061014264822006226,0.0517500601708889,70,102,none,653,175,172,1.9977998733520508,0.0007778567960485816,0.0005579555872827768,0.0004368075751699507,30,30,24,0.2092896289153632,0.23354846954345704,64,64,1,5.1
soft_1mm_r2,80,45,cycle,0,0.10131270438432693,0.14619125425815582,0.3517704904079437,0.8956730365753174,0.03822607547044754,0.14275845885276794,0.8611923456192017,0.07610893994569778,0.08737270534038544,70,102,none,653,175,172,1.9977998733520508,0.0005881030228920281,0.0006096954457461834,0.0005387087003327906,30,30,30,0.20747424851515392,0.2660790797642299,64,64,1,4.1
soft_1mm_r2,80,45,cycle,1,0.08061425387859344,0.09609203785657883,0.3517704904079437,0.9549257159233093,0.026188140735030174,0.14275845885276794,0.9446679353713989,0.046532049775123596,0.07760295271873474,70,102,none,653,175,172,1.9977998733520508,0.0007073296001181006,0.0010188575834035873,0.0004828250966966152,30,30,25,0.25588863001848255,0.2642150115966797,64,64,1,3.5
