sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
hard_1mm_r1,16,9,cycle,0,0.07300162315368652,0.12226448208093643,0.39566218852996826,0.9345197677612305,0.04346486181020737,0.1923907846212387,0.9160902500152588,0.05849125236272812,0.062123119831085205,122,69,none,grey,609,179,191,2.008579969406128,0.0007933776942081749,0.0007882544305175543,0.0001372676924802363,30,30,30,0.2619598604775415,0.22585731378480708,64,64,1,4.4
hard_1mm_r1,8,5,cycle,0,0.12853485345840454,0.20316913723945618,0.39566218852996826,0.8191888332366943,0.06752375513315201,0.1923907846212387,0.7473415732383728,0.0941101610660553,0.08306704461574554,122,69,none,grey,609,179,191,2.008579969406128,0.001320921117439866,0.001857150113210082,0.00014337521861307323,30,30,28,0.2941858811527246,0.3197305988333079,64,64,1,4.5
hard_1mm_r2,1920,1080,cycle,0,0.10630527883768082,0.15241549909114838,0.44984352588653564,0.9006866216659546,0.06670789420604706,0.1854095458984375,0.8084999918937683,0.10443012416362762,0.07691992819309235,72,66,none,grey,662,154,138,2.0088400840759277,0.0015843547880649567,0.0009239126229658723,0.000138510309625417,30,30,29,0.21433222064258828,0.3023152301063785,64,4,16,494.3
hard_1mm_r2,1280,720,cycle,0,0.09915003925561905,0.1458723545074463,0.44984352588653564,0.909030556678772,0.056573882699012756,0.1854095458984375,0.8539507389068604,0.08371125906705856,0.06803550571203232,72,66,none,grey,662,154,138,2.0088400840759277,0.0015527616487815976,0.0008518874528817832,0.00017135064990725368,30,30,24,0.209843898827936,0.28976352803118816,64,11,6,215.0
hard_1mm_r2,854,480,cycle,0,0.09602932631969452,0.13642297685146332,0.44984352588653564,0.9204345345497131,0.06159278005361557,0.1854095458984375,0.8724386692047119,0.07420274615287781,0.07081654667854309,72,66,none,grey,662,154,138,2.0088400840759277,0.0014623228926211596,0.0007574958144687116,0.00014924371498636901,30,30,28,0.16368667218620322,0.2844222536334744,64,24,3,98.1
hard_1mm_r2,640,360,cycle,0,0.09338726103305817,0.1396160125732422,0.44984352588653564,0.9166664481163025,0.06055605784058571,0.1854095458984375,0.8697399497032166,0.07639297097921371,0.06427177041769028,72,66,none,grey,662,154,138,2.0088400840759277,0.001312549808062613,0.0009124677744694054,0.00015154408174566925,30,30,22,0.20238582011075898,0.2711551437130222,64,44,1,54.8
hard_1mm_r2,426,240,cycle,0,0.10779640823602676,0.1478029191493988,0.44984352588653564,0.9066067337989807,0.05556870251893997,0.1854095458984375,0.8864588737487793,0.07248152792453766,0.07885652035474777,72,66,none,grey,662,154,138,2.0088400840759277,0.0012756092473864555,0.0006769197643734515,0.0001353751722490415,30,30,30,0.22813513271758204,0.27318361208036346,64,64,1,25.1
hard_1mm_r2,320,180,cycle,0,0.0957353487610817,0.13027113676071167,0.44984352588653564,0.927448570728302,0.051518764346838,0.1854095458984375,0.8980886936187744,0.06870260089635849,0.0692254826426506,72,66,none,grey,662,154,138,2.0088400840759277,0.0012068778742104769,0.0008992874645628035,0.0001573262270539999,30,30,30,0.20639688046677235,0.2903207122505485,64,64,1,14.5
hard_1mm_r2,160,90,cycle,0,0.09043995290994644,0.12720708549022675,0.44984352588653564,0.9308213591575623,0.049426253885030746,0.1854095458984375,0.8984229564666748,0.07211154699325562,0.06701651215553284,72,66,none,grey,662,154,138,2.0088400840759277,0.001218747696839273,0.0006185831152833998,0.00016466538363602012,30,30,30,0.23963186423944202,0.29208113930442114,64,64,1,5.0
hard_1mm_r2,80,45,cycle,0,0.09606724977493286,0.14719216525554657,0.44984352588653564,0.9073770046234131,0.05763406306505203,0.1854095458984375,0.8228641748428345,0.07238107919692993,0.06865018606185913,72,66,none,grey,662,154,138,2.0088400840759277,0.0010892286663874984,0.0007125709671527147,0.0001458180049667135,30,30,26,0.24999956782130675,0.26242798644226867,64,64,1,3.3
