sensor,width_px,height_px,split,seed,fx_mae,fy_mae,fz_mae,fz_rmse,res_mae,res_rmse,mag_mae,res_mae_shear,res_mae_normal,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds,sh,res,res_kind,density_px_per_mm2
soft_1mm_r1,32,18,cycle,1,0.0333187617361545,0.0762512609362602,0.1353320926427841,0.1803359687328338,0.1812176257371902,0.2180158793926239,0.1368353217840194,0.1952546238899231,0.1625015884637832,0.5193020701408386,0.9177868366241456,0.0687900707125663,0.1857951134443283,0.768905758857727,0.0993055552244186,0.1548230499029159,100,75,none,inpaint,674,151,175,2.8559999465942383,0.0019562020897865,0.0007786490023136,0.0001893306471174,30,30,28,0.2855975705721258,0.3055250723630387,64,64,1,2.1,0.05478501133620735,0.1812176257371902,실측,4.326677337777778
soft_1mm_r1,32,18,cycle,2,0.027174636721611,0.0603207349777221,0.1465668827295303,0.1972630023956298,0.1739339530467987,0.2239541858434677,0.1481659412384033,0.1978775411844253,0.1420091688632965,0.5193020701408386,0.9016287922859192,0.047957818955183,0.1857951134443283,0.8423995971679688,0.0687540248036384,0.134816512465477,100,75,none,inpaint,674,151,175,2.8559999465942383,0.0012239743955433,0.0006225722027011,0.0002401074743829,30,30,29,0.2485352736906057,0.2818279329514661,64,64,1,2.2,0.04374768584966655,0.1739339530467987,실측,4.326677337777778
soft_1mm_r1,16,9,cycle,0,0.0531500130891799,0.0876509398221969,0.2332168370485305,0.4336176216602325,0.275504320859909,0.4883584678173065,0.2385855466127395,0.3291966915130615,0.2039145529270172,0.5193020701408386,0.5246750116348267,0.0905678942799568,0.1857951134443283,0.0322195291519165,0.1174747347831726,0.1838001310825348,100,75,none,inpaint,674,151,175,2.8559999465942383,0.0019059950718656,0.0010644876165315,0.0002617215213831,30,30,29,0.3186195979132497,0.311937616360898,64,64,1,3.7,0.07040047645568841,0.275504320859909,실측,1.0816693344444446
soft_1mm_r1,16,9,cycle,1,0.0369105339050293,0.051250584423542,0.1902854889631271,0.2615776360034942,0.2143752127885818,0.27519491314888,0.1872892528772354,0.2606783211231231,0.1526377648115158,0.5193020701408386,0.8270271420478821,0.0500390827655792,0.1857951134443283,0.9029868245124816,0.0573433749377727,0.136059895157814,100,75,none,inpaint,674,151,175,2.8559999465942383,0.0012672528391703,0.0007990593439899,0.0001987259020097,30,30,29,0.3403714997832074,0.3023422064370667,64,64,1,2.1,0.044080559164285646,0.2143752127885818,실측,1.0816693344444446
soft_1mm_r1,16,9,cycle,2,0.0469279326498508,0.0739753544330596,0.1924305260181427,0.279911994934082,0.2276790291070938,0.3017905354499817,0.194019466638565,0.2756575345993042,0.1637077778577804,0.5193020701408386,0.8019294738769531,0.0684894099831581,0.1857951134443283,0.815815806388855,0.0861129313707351,0.1463224291801452,100,75,none,inpaint,674,151,175,2.8559999465942383,0.0015191830461844,0.0012575828004628,0.0002043218555627,30,30,30,0.3429755004294194,0.3214377851675677,64,64,1,2.2,0.0604516435414552,0.2276790291070938,실측,1.0816693344444446
soft_1mm_r1,8,5,cycle,0,0.056598026305437,0.061676699668169,0.1989552080631256,0.288004606962204,0.2386852651834488,0.3122410476207733,0.1984984874725341,0.2626891732215881,0.2066800594329834,0.5193020701408386,0.7903109788894653,0.0625267550349235,0.1857951134443283,0.8341851234436035,0.0831991732120513,0.1943714767694473,100,75,none,inpaint,674,151,175,2.8559999465942383,0.0020125268492847,0.0014172650407999,0.0002253472193842,30,30,28,0.3226973083677207,0.31165128038419,64,64,1,3.8,0.059137362986803,0.2386852651834488,실측,0.27041733361111114
soft_1mm_r1,8,5,cycle,1,0.0925944745540618,0.1221507266163826,0.2768371999263763,0.7005900144577026,0.3454295992851257,0.7862198948860168,0.2812797725200653,0.437845230102539,0.2222087830305099,0.5193020701408386,-0.2408082485198974,0.1319934129714965,0.1857951134443283,-1.2891597747802734,0.1700157672166824,0.1884603947401046,100,75,none,inpaint,674,151,175,2.8559999465942383,0.0030824006535112,0.0020242985337972,0.0002300916239619,30,30,28,0.3653289543061299,0.3641360832365933,64,64,1,2.1,0.1073726005852222,0.3454295992851257,실측,0.27041733361111114
soft_1mm_r1,8,5,cycle,2,0.0462568998336792,0.0851297229528427,0.186436578631401,0.2542445063591003,0.2316756397485733,0.2857582569122314,0.1845623850822448,0.2575234174728393,0.1972119808197021,0.5193020701408386,0.836589515209198,0.0653910562396049,0.1857951134443283,0.8055511713027954,0.0919389799237251,0.186680182814598,100,75,none,inpaint,674,151,175,2.8559999465942383,0.0015556645812466,0.0010187772568315,0.0002411509631201,30,30,29,0.3000637855303393,0.3514558590011091,64,64,1,2.1,0.06569331139326096,0.2316756397485733,실측,0.27041733361111114
soft_2mm_r1,1920,1080,cycle,0,0.0360393226146698,0.0578899383544921,0.1352935433387756,0.2170158624649047,0.1665824651718139,0.2399946004152298,0.1349042803049087,0.2277055084705352,0.101686380803585,0.549440324306488,0.8891123533248901,0.0490306690335273,0.1910722404718399,0.895638644695282,0.0690317973494529,0.0888115763664245,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0013519290369004,0.0008776910835877,0.0002056747034657,30,30,29,0.1487131250912652,0.2537294573643628,64,4,16,250.1,0.04696463048458095,0.1665824651718139,실측,13001.472576000004
soft_2mm_r1,1920,1080,cycle,1,0.0338943004608154,0.0485275387763977,0.1240340396761894,0.19580639898777,0.1508035659790039,0.2149207442998886,0.1232836842536926,0.216599702835083,0.0809459537267685,0.549440324306488,0.9097278118133544,0.0452872179448604,0.1910722404718399,0.9103348851203918,0.0672227069735527,0.0710181519389152,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0011882007820531,0.0008268092060461,0.000194467313122,30,30,25,0.1761256002327975,0.2284306194268021,64,4,16,249.8,0.041210919618606554,0.1508035659790039,실측,13001.472576000004
soft_2mm_r1,1920,1080,cycle,2,0.0366486236453056,0.0565960071980953,0.1407402902841568,0.2125352323055267,0.1707697957754135,0.2333106845617294,0.1366903930902481,0.2337622493505478,0.1038888916373252,0.549440324306488,0.8936439752578735,0.0557247996330261,0.1910722404718399,0.8839371204376221,0.0724860578775405,0.0890010073781013,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0013576635392382,0.0009813914075493,0.0001864574296632,30,30,30,0.1549003875430892,0.2422929883392807,64,4,16,250.4,0.04662231542170045,0.1707697957754135,실측,13001.472576000004
soft_2mm_r1,1280,720,cycle,0,0.0381611622869968,0.0644701495766639,0.1505595743656158,0.2288159877061844,0.1862264573574066,0.2555035948753357,0.1510404199361801,0.2521659135818481,0.1162166446447372,0.549440324306488,0.8767256140708923,0.0599437914788723,0.1910722404718399,0.8390811085700989,0.090453952550888,0.1050862893462181,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0015058278804644,0.0009915783302858,0.0001745323097566,30,30,30,0.156109255376984,0.2627824357911652,64,8,8,109.5,0.05131565593183035,0.1862264573574066,실측,5778.432256000001
soft_2mm_r1,1280,720,cycle,1,0.0327539630234241,0.0617460384964942,0.1385730803012848,0.1946683675050735,0.1680990159511566,0.2173525840044021,0.1360451281070709,0.2095671147108078,0.1240711212158203,0.549440324306488,0.9107741117477416,0.060312133282423,0.1910722404718399,0.8764917254447937,0.0710465759038925,0.1060879081487655,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0015983724733814,0.0007908190018497,0.0002058998070424,30,30,23,0.1771970810259089,0.258568809507719,64,8,8,108.2,0.04725000075995915,0.1680990159511566,실측,5778.432256000001
soft_2mm_r1,1280,720,cycle,2,0.0374814830720424,0.0546648576855659,0.1302851438522339,0.2037769258022308,0.1635604202747345,0.2238682955503463,0.1274514496326446,0.2227273136377334,0.1007412448525428,0.549440324306488,0.9022289514541626,0.0580919384956359,0.1910722404718399,0.8815564513206482,0.0768348276615142,0.0825687944889068,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0014274863060563,0.0011548153124749,0.0001771425449987,30,30,26,0.1584172373308855,0.2715465346582574,64,8,8,108.9,0.04607317037880415,0.1635604202747345,실측,5778.432256000001
soft_2mm_r1,854,480,cycle,0,0.0411881320178508,0.0632453188300132,0.146589308977127,0.2169113606214523,0.1798263639211654,0.2394797205924987,0.1471008211374282,0.2385368198156356,0.1174918189644813,0.549440324306488,0.8892191052436829,0.0607776194810867,0.1910722404718399,0.8770588636398315,0.0715386569499969,0.0923083946108818,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0014356200117617,0.0009694719337858,0.0002117324329447,30,30,29,0.1520726777174893,0.269559991125967,64,16,4,50.8,0.052216725423932006,0.1798263639211654,실측,2572.2064814556247
soft_2mm_r1,854,480,cycle,1,0.0428837463259696,0.0615588724613189,0.1249938011169433,0.1888908445835113,0.1627669036388397,0.2155541777610778,0.1265810430049896,0.2183912694454193,0.1037089377641677,0.549440324306488,0.9159917235374452,0.0590966269373893,0.1910722404718399,0.8684056997299194,0.0799267813563346,0.0822458565235138,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0015555716818198,0.0010549272410571,0.0001935621112352,30,30,29,0.1494950145483017,0.2477874163708655,64,16,4,49.8,0.05222130939364425,0.1627669036388397,실측,2572.2064814556247
soft_2mm_r1,854,480,cycle,2,0.0389229021966457,0.0698571801185607,0.1496936380863189,0.1981329768896103,0.1837487667798996,0.2259079813957214,0.149631530046463,0.2329712063074112,0.1314879059791565,0.549440324306488,0.9075698256492616,0.0669510290026664,0.1910722404718399,0.8511714935302734,0.0843867883086204,0.1139859706163406,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0016767361667007,0.0011016961652785,0.000182670293725,30,30,26,0.1916643256650251,0.2622458124472425,64,16,4,49.8,0.054390041157603194,0.1837487667798996,실측,2572.2064814556247
soft_2mm_r1,640,360,cycle,0,0.049598854035139,0.0587771795690059,0.1296736896038055,0.1874791830778122,0.1681715548038482,0.2146744281053543,0.1316727846860885,0.2164269834756851,0.1169373914599418,0.549440324306488,0.917242705821991,0.0558266043663024,0.1910722404718399,0.8825043439865112,0.0760466605424881,0.0918761864304542,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0013752513332292,0.0009859799174591,0.0001821448386181,30,30,21,0.2057829976081848,0.2804943097183128,64,32,2,28.4,0.05418801680207245,0.1681715548038482,실측,1444.6080640000002
soft_2mm_r1,640,360,cycle,1,0.0383520498871803,0.0633059963583946,0.1203464120626449,0.1814712733030319,0.1571737080812454,0.2069582939147949,0.1219173818826675,0.2011186480522155,0.1105161160230636,0.549440324306488,0.922461748123169,0.0641670525074005,0.1910722404718399,0.8657546639442444,0.0740672349929809,0.085471399128437,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0015073857503011,0.001064964570105,0.0001947950222529,30,30,29,0.1652814090251922,0.2489163766499438,64,32,2,28.1,0.05082902312278745,0.1571737080812454,실측,1444.6080640000002
soft_2mm_r1,640,360,cycle,2,0.0475537255406379,0.065060369670391,0.1271731257438659,0.1922194212675094,0.1695807427167892,0.2236872762441635,0.1293418258428573,0.2317949086427688,0.103526197373867,0.549440324306488,0.9130049347877502,0.0621506795287132,0.1910722404718399,0.85055011510849,0.0855371579527854,0.0819645896553993,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0014766796957701,0.0009952520485967,0.000193914209376,30,30,29,0.1843707915614633,0.270479738322738,64,32,2,28.0,0.05630704760551445,0.1695807427167892,실측,1444.6080640000002
soft_2mm_r1,426,240,cycle,0,0.0364173576235771,0.0677860900759697,0.1378694772720337,0.192726582288742,0.1768980920314788,0.2253001928329467,0.1386914551258087,0.2295927852392196,0.1209506168961525,0.549440324306488,0.9125452637672424,0.0591039322316646,0.1910722404718399,0.8405646085739136,0.091328889131546,0.1127337217330932,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0014903489500284,0.0009770853212103,0.0001861688215285,30,30,29,0.1197552737067727,0.2771026231105031,64,64,1,14.5,0.05210172384977339,0.1768980920314788,실측,640.0431958556251
soft_2mm_r1,426,240,cycle,1,0.0386591367423534,0.0657690539956092,0.1140737682580947,0.1621211916208267,0.1534168571233749,0.189624547958374,0.1110696941614151,0.1747825145721435,0.1307323426008224,0.549440324306488,0.9381157755851746,0.0655314847826957,0.1910722404718399,0.8673864603042603,0.0666999742388725,0.1005117371678352,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0011783534428104,0.0009705604752525,0.0002215170970885,30,30,26,0.2238217935842626,0.2722056145761527,64,64,1,12.9,0.0522140953689813,0.1534168571233749,실측,640.0431958556251
soft_2mm_r1,426,240,cycle,2,0.0391341708600521,0.0679464861750602,0.1249892562627792,0.1793453991413116,0.1632627844810485,0.2074737101793289,0.1225017309188842,0.2054309993982315,0.1184915974736213,0.549440324306488,0.9242677688598632,0.06678157299757,0.1910722404718399,0.862360417842865,0.0775614976882934,0.0929382145404815,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0021258348133414,0.000962950696703,0.0001951994781848,30,30,28,0.1486224623287425,0.2718346477334016,64,64,1,13.0,0.05354032851755615,0.1632627844810485,실측,640.0431958556251
soft_2mm_r1,320,180,cycle,0,0.0379747338593006,0.0598498359322547,0.1085978373885154,0.1517224311828613,0.142844557762146,0.1785108000040054,0.1079098358750343,0.18654365837574,0.0964479893445968,0.549440324306488,0.9457999467849731,0.0575535371899604,0.1910722404718399,0.8865058422088623,0.0744795501232147,0.0766987651586532,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0014172180090099,0.00089803757146,0.0002029927418334,30,30,30,0.1549620950923246,0.2505340451508566,64,64,1,8.8,0.04891228489577765,0.142844557762146,실측,361.15201600000006
soft_2mm_r1,320,180,cycle,1,0.042593490332365,0.0654023960232734,0.1487657725811004,0.2089030146598816,0.1822071820497512,0.230967715382576,0.1477354317903518,0.2291218489408493,0.1323965638875961,0.549440324306488,0.8972481489181519,0.0688845440745353,0.1910722404718399,0.8626643419265747,0.0732355788350105,0.0996102914214134,86,81,none,inpaint,680,153,167,3.1895198822021484,0.001498551457189,0.0012681628577411,0.0002009990130318,30,30,29,0.1499059270409976,0.2830466413809583,64,64,1,7.7,0.053997943177819197,0.1822071820497512,실측,361.15201600000006
soft_2mm_r1,320,180,cycle,2,0.0681312903761863,0.0532437115907669,0.1327421516180038,0.1919577568769455,0.1716840118169784,0.2223550975322723,0.1352326422929763,0.2317409962415695,0.1079198122024536,0.549440324306488,0.9132416248321532,0.0545467287302017,0.1910722404718399,0.8786342740058899,0.0805537551641464,0.0834681168198585,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0012197877513244,0.0008809005958028,0.0001759328879415,30,30,26,0.1809061457129085,0.2798768055984397,64,64,1,7.7,0.0606875009834766,0.1716840118169784,실측,361.15201600000006
soft_2mm_r1,160,90,cycle,0,0.037535510957241,0.0591562241315841,0.1226298660039901,0.1570918411016464,0.15521140396595,0.1826867014169693,0.1236280873417854,0.1679427623748779,0.1416941583156585,0.549440324306488,0.9418958425521852,0.0593411438167095,0.1910722404718399,0.887711763381958,0.0691270753741264,0.1239336356520652,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0013338779099285,0.0008365866378881,0.0001945345284184,30,30,30,0.1903955922407262,0.2564377566568213,64,64,1,3.8,0.04834586754441255,0.15521140396595,실측,90.28800400000002
soft_2mm_r1,160,90,cycle,1,0.047485027462244,0.0555348582565784,0.1193689107894897,0.168154701590538,0.1548859477043151,0.1987320184707641,0.1205469891428947,0.2139225900173187,0.0922050699591636,0.549440324306488,0.9334239363670348,0.0521674565970897,0.1910722404718399,0.8898007273674011,0.0741951465606689,0.0754324719309806,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0013453388819471,0.0011411054292693,0.0002101365971611,30,30,27,0.223674360443564,0.2868858069376229,64,64,1,2.8,0.0515099428594112,0.1548859477043151,실측,90.28800400000002
soft_2mm_r1,160,90,cycle,2,0.0451333411037921,0.0480204783380031,0.1431298404932022,0.1742761433124542,0.1693739295005798,0.1943960487842559,0.1438704580068588,0.1594326645135879,0.1799288839101791,0.549440324306488,0.9284884929656982,0.0481064096093177,0.1910722404718399,0.9134794473648072,0.0560861863195896,0.1662167906761169,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0010992729803547,0.0010596599895507,0.000217698587221,30,30,27,0.1825798946268418,0.2591606401929668,64,64,1,2.8,0.046576909720897605,0.1693739295005798,실측,90.28800400000002
soft_2mm_r1,80,45,cycle,0,0.0486074201762676,0.0462220944464206,0.0985198691487312,0.1519341766834259,0.1328095048666,0.1738704293966293,0.1004145294427871,0.1608521044254303,0.1030359044671058,0.549440324306488,0.9456485509872437,0.0536659955978393,0.1910722404718399,0.9113589525222778,0.0550150200724601,0.0714336633682251,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0011838397476822,0.0009066429338417,0.000212910133996,30,30,28,0.2278725876527674,0.2759132260590597,64,64,1,2.9,0.047414757311344105,0.1328095048666,실측,22.572001000000004
soft_2mm_r1,80,45,cycle,1,0.0494848638772964,0.0571706779301166,0.1016884967684745,0.1449059545993805,0.1419461369514465,0.1775306165218353,0.101505197584629,0.1894365549087524,0.0915241986513137,0.549440324306488,0.9505606889724731,0.0540932975709438,0.1910722404718399,0.8821037411689758,0.0760476216673851,0.0709427818655967,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0012276946799829,0.0010964216198772,0.0002033507480518,30,30,27,0.2662725504706887,0.2815830723132962,64,64,1,1.9,0.053327770903706495,0.1419461369514465,실측,22.572001000000004
soft_2mm_r1,80,45,cycle,2,0.0369785577058792,0.071225494146347,0.1255622059106826,0.1723074167966842,0.168470948934555,0.2008289098739624,0.123242899775505,0.203715369105339,0.1310509294271469,0.549440324306488,0.9300950169563292,0.0729627236723899,0.1910722404718399,0.8357299566268921,0.0630208179354667,0.083628736436367,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0012697027996182,0.0009106047800742,0.0002101925201714,30,30,18,0.2813968097462374,0.2795244541043549,64,64,1,1.9,0.0541020259261131,0.168470948934555,실측,22.572001000000004
soft_2mm_r1,48,27,cycle,0,0.040219746530056,0.0544291585683822,0.1222575381398201,0.1637603342533111,0.1570792347192764,0.1934295147657394,0.1223780959844589,0.2013849467039108,0.1100386157631874,0.549440324306488,0.9368581175804138,0.05538946762681,0.1910722404718399,0.8704363107681274,0.0800249204039573,0.0995463654398918,86,81,none,inpaint,680,153,167,3.1895198822021484,0.001335303299129,0.0009829433402046,0.0002094588708132,30,30,30,0.2433233836117912,0.2441235211939593,64,64,1,2.8,0.047324452549219104,0.1570792347192764,실측,8.12592036
soft_2mm_r1,48,27,cycle,1,0.0472468771040439,0.056126195937395,0.1182787418365478,0.1680682748556137,0.1560790240764618,0.2037985622882843,0.1220627725124359,0.2218539863824844,0.0862438976764679,0.549440324306488,0.9334923624992372,0.0585875026881694,0.1910722404718399,0.8471291661262512,0.0930081978440284,0.0783557444810867,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0015607657842338,0.0012703051324933,0.0001959243963938,30,30,28,0.2557596809723798,0.2609855988446404,64,64,1,1.8,0.051686536520719445,0.1560790240764618,실측,8.12592036
soft_2mm_r1,48,27,cycle,2,0.0493502132594585,0.0618386007845401,0.1255912780761718,0.1884711533784866,0.1644705384969711,0.2226215153932571,0.1285872608423233,0.1997293829917907,0.1270352005958557,0.549440324306488,0.91636461019516,0.0655427947640419,0.1910722404718399,0.8151918649673462,0.0842493325471878,0.113061748445034,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0012703087413683,0.0011018381919711,0.0001914750610012,30,30,30,0.256348479495329,0.2619587081709718,64,64,1,1.9,0.055594407021999304,0.1644705384969711,실측,8.12592036
soft_2mm_r1,32,18,cycle,0,0.0663360059261322,0.077017456293106,0.1736515462398529,0.2640037834644317,0.224526435136795,0.3114020228385925,0.1726812720298767,0.3425435125827789,0.0992243513464927,0.549440324306488,0.8358954787254333,0.0573715269565582,0.1910722404718399,0.8510154485702515,0.0807105079293251,0.082437977194786,86,81,none,inpaint,680,153,167,3.1895198822021484,0.001827476429753,0.0010689833434298,0.0001932713348651,30,30,27,0.3097452360041001,0.2815909229852015,64,64,1,3.2,0.0716767311096191,0.224526435136795,실측,3.6115201600000004
soft_2mm_r1,32,18,cycle,1,0.0465472228825092,0.0717062503099441,0.1598232686519622,0.2377760708332061,0.2020500153303146,0.2737633287906647,0.1641578823328018,0.2856643497943878,0.1132742315530777,0.549440324306488,0.8668820858001709,0.0631041005253791,0.1910722404718399,0.7996088266372681,0.1008396595716476,0.1053720787167549,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0017650957452133,0.0011136821703985,0.0001985207491088,30,30,27,0.3071138241711785,0.2873537213194604,64,64,1,2.2,0.05912673659622665,0.2020500153303146,실측,3.6115201600000004
soft_2mm_r1,32,18,cycle,2,0.052227608859539,0.0629094541072845,0.1363249123096466,0.1850689947605133,0.1807266771793365,0.2292830944061279,0.137897327542305,0.2381069213151931,0.1198044195771217,0.549440324306488,0.9193568229675292,0.0588413923978805,0.1910722404718399,0.822368860244751,0.0941590145230293,0.1147628799080848,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0015184909570962,0.0012246797559782,0.0001958912907866,30,30,29,0.2734555651159847,0.2800587797476575,64,64,1,2.2,0.05756853148341175,0.1807266771793365,실측,3.6115201600000004
soft_2mm_r1,16,9,cycle,0,0.0482358857989311,0.0875218659639358,0.171523705124855,0.2594131529331207,0.2218838334083557,0.3099031448364258,0.1728915870189666,0.3281722962856293,0.1090343371033668,0.549440324306488,0.8415529131889343,0.0780598670244216,0.1910722404718399,0.6485695838928223,0.125525951385498,0.0973417460918426,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0019686163868755,0.0012124438071623,0.0001747635396895,30,30,29,0.3047288193422205,0.2978284187566221,64,64,1,3.6,0.06787887588143345,0.2218838334083557,실측,0.9028800400000001
soft_2mm_r1,16,9,cycle,1,0.0521149262785911,0.0873939916491508,0.1893454492092132,0.3012952506542206,0.2423397451639175,0.3493985831737518,0.1956956088542938,0.3605092465877533,0.11687583476305,0.549440324306488,0.7862604856491089,0.0840158388018608,0.1910722404718399,0.6059896945953369,0.1465124934911728,0.1108781546354293,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0021230934653431,0.0013298023259267,0.0001759171718731,30,30,29,0.3201954406850478,0.3196716682583678,64,64,1,2.1,0.06975445896387095,0.2423397451639175,실측,0.9028800400000001
soft_2mm_r1,16,9,cycle,2,0.0590243376791477,0.0869730040431022,0.1795005053281784,0.2839882373809814,0.2349022924900055,0.334053635597229,0.1819743812084198,0.3565100133419037,0.1057879254221916,0.549440324306488,0.8101105690002441,0.0815125256776809,0.1910722404718399,0.6377787590026855,0.1371568143367767,0.0940431505441665,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0020705147180706,0.0014889525482431,0.0001735046680551,30,30,30,0.352438071194817,0.3237510942945293,64,64,1,2.1,0.07299867086112495,0.2349022924900055,실측,0.9028800400000001
soft_2mm_r1,8,5,cycle,0,0.0711853951215744,0.1010937243700027,0.1913143843412399,0.2691577970981598,0.2571456432342529,0.3376383781433105,0.190372884273529,0.3914340138435364,0.1145678833127021,0.549440324306488,0.8294254541397095,0.0973067507147789,0.1910722404718399,0.5697441101074219,0.1560218781232834,0.0987828448414802,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0024983435869216,0.0015027746558189,0.0001734575780574,30,30,30,0.3659403618644266,0.3502401464125689,64,64,1,3.8,0.08613955974578855,0.2571456432342529,실측,0.22572001000000003
soft_2mm_r1,8,5,cycle,1,0.0573904179036617,0.1044240817427635,0.1951132714748382,0.2909747064113617,0.2562422156333923,0.3498220145702362,0.1967175900936126,0.3818621635437011,0.122867926955223,0.549440324306488,0.8006525635719299,0.0970195159316062,0.1910722404718399,0.5418946743011475,0.1587805598974228,0.1103144362568855,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0025396710261702,0.0014568794285878,0.0001780348393367,30,30,29,0.3408628267400405,0.3493744158277325,64,64,1,2.1,0.0809072498232126,0.2562422156333923,실측,0.22572001000000003
soft_2mm_r1,8,5,cycle,2,0.0623373202979564,0.0984018296003341,0.2091320306062698,0.2988797128200531,0.2678510546684265,0.3574162125587463,0.2050797641277313,0.3993021845817566,0.1282856613397598,0.549440324306488,0.789673924446106,0.088334135711193,0.1910722404718399,0.5651120543479919,0.1514648348093032,0.1215488165616989,86,81,none,inpaint,680,153,167,3.1895198822021484,0.0025675045326352,0.0014408439164981,0.0001698888518149,30,30,30,0.3778931112850414,0.3434054680119932,64,64,1,2.1,0.08036957494914525,0.2678510546684265,실측,0.22572001000000003
soft_3mm_r1,1920,1080,cycle,0,0.0369876623153686,0.0452050529420375,0.0864968821406364,0.1241074427962303,0.116788737475872,0.1453322619199752,0.0880747884511947,0.1498396098613739,0.0924137234687805,0.4425259232521057,0.947768211364746,0.0480111502110958,0.186479166150093,0.9251692891120912,0.0521552115678787,0.0709940940141677,59,80,none,inpaint,706,155,139,2.3746001720428467,0.0014197074342519,0.0009630802669562,0.0001774397969711,30,30,23,0.1717983517616396,0.3115012611112287,64,4,16,258.7,0.04109635762870305,0.116788737475872,실측,10322.56
soft_3mm_r1,1920,1080,cycle,1,0.0280389450490474,0.0417896844446659,0.0870564505457878,0.1226233169436454,0.1111538708209991,0.140738695859909,0.0856779217720031,0.1423831582069397,0.0881222859025001,0.4425259232521057,0.9490099549293518,0.032453004270792,0.186479166150093,0.9544235467910768,0.0515531338751316,0.0769213289022445,59,80,none,inpaint,706,155,139,2.3746001720428467,0.0010059033520519,0.0007391134859062,0.0001484974054619,30,30,23,0.1855626579046924,0.2810224863790697,64,4,16,258.5,0.03491431474685665,0.1111538708209991,실측,10322.56
soft_3mm_r1,1920,1080,cycle,2,0.0323595106601715,0.0383892469108104,0.0921668335795402,0.1252446323633194,0.1156447827816009,0.1427251994609832,0.0833006128668785,0.1512174308300018,0.0894099771976471,0.4425259232521057,0.9468066096305848,0.041093748062849,0.186479166150093,0.9409323930740356,0.0525911711156368,0.074995182454586,59,80,none,inpaint,706,155,139,2.3746001720428467,0.0010576896602287,0.0008877453510649,0.0001651635975576,30,30,28,0.1438079344441127,0.2876163632638993,64,4,16,259.3,0.03537437878549095,0.1156447827816009,실측,10322.56
soft_3mm_r1,1280,720,cycle,0,0.0346352197229862,0.0553875006735324,0.110053464770317,0.1449873000383377,0.1409247070550918,0.1653385609388351,0.1050075590610504,0.1599667072296142,0.1268812268972396,0.4425259232521057,0.9287148118019104,0.0574490837752819,0.186479166150093,0.9068645238876344,0.0581636056303978,0.1003723591566085,59,80,none,inpaint,706,155,139,2.3746001720428467,0.0010738546261563,0.0010829092934727,0.0001347219222225,30,30,23,0.1649800082272915,0.3053031029239778,64,8,8,113.0,0.0450113601982593,0.1409247070550918,실측,4587.804444444445
soft_3mm_r1,1280,720,cycle,1,0.0312793813645839,0.0632678866386413,0.0779293924570083,0.1041429042816162,0.1197466850280761,0.1337531805038452,0.0797202214598655,0.1358155161142349,0.1078959107398986,0.4425259232521057,0.9632210731506348,0.0628507435321807,0.186479166150093,0.8922638893127441,0.0525156781077384,0.0633944272994995,59,80,none,inpaint,706,155,139,2.3746001720428467,0.0013014484429731,0.0010892291320487,0.0001500287035014,30,30,27,0.1579471107245167,0.3055139926172072,64,8,8,112.6,0.0472736340016126,0.1197466850280761,실측,4587.804444444445
