sensor,axis,density_px_per_mm2,median,min,max,suspect_hardware
hard_2mm_r1,Fz,0.23040000000000005,0.1229660362005233,0.1094855517148971,0.1252637654542923,False
hard_2mm_r1,Fz,0.9216000000000002,0.0953894406557083,0.0923365652561187,0.1600594520568847,False
hard_2mm_r1,Fz,3.686400000000001,0.1045964658260345,0.0836093574762344,0.1087210699915885,False
hard_2mm_r1,Fz,8.294400000000001,0.0841694399714469,0.0652116015553474,0.0953369960188865,False
hard_2mm_r1,Fz,23.04,0.0719996243715286,0.064321756362915,0.110497198998928,False
hard_2mm_r1,Fz,92.16,0.0750348046422004,0.0744611695408821,0.0780599787831306,False
hard_2mm_r1,Fz,368.64,0.0791659206151962,0.0731641501188278,0.157780110836029,False
hard_2mm_r1,Fz,653.3136000000001,0.0906570926308631,0.089546300470829,0.1013563871383667,False
hard_2mm_r1,Fz,1474.56,0.0707534551620483,0.0654666572809219,0.1198503822088241,False
hard_2mm_r1,Fz,2625.5376,0.1008989661931991,0.0820549130439758,0.1151832267642021,False
hard_2mm_r1,Fz,5898.24,0.0807442739605903,0.0802403837442398,0.0898418873548507,False
hard_2mm_r1,Fz,13271.04,0.0867915078997612,0.0775740519165992,0.0998920872807502,False
hard_3mm_r1,Fx,0.16541844694444444,0.0575859360396862,0.0541696213185787,0.0626458451151847,False
hard_3mm_r1,Fx,0.6616737877777777,0.0478797033429145,0.0384024605154991,0.0483330152928829,False
hard_3mm_r1,Fx,2.646695151111111,0.0422342047095298,0.0421752296388149,0.0481983125209808,False
hard_3mm_r1,Fx,5.9550640900000005,0.0353985466063022,0.0294141341000795,0.0378024093806743,False
hard_3mm_r1,Fx,16.54184469444444,0.028431486338377,0.0270775407552719,0.03042365424335,False
hard_3mm_r1,Fx,66.16737877777776,0.0339403711259365,0.0287114679813385,0.0348789915442466,False
hard_3mm_r1,Fx,264.669515111111,0.0361888445913791,0.0343028157949447,0.0396816320717334,False
hard_3mm_r1,Fx,469.05434496390626,0.0444897450506687,0.0337652489542961,0.0537299625575542,False
hard_3mm_r1,Fx,1058.678060444444,0.0371802113950252,0.0331614464521408,0.0437700301408767,False
hard_3mm_r1,Fx,1885.0362508083506,0.0336376912891864,0.0332221426069736,0.0370734222233295,False
hard_3mm_r1,Fx,4234.712241777776,0.0395193547010421,0.0326920673251152,0.0421330444514751,False
hard_3mm_r1,Fx,9528.102544,0.0275643672794103,0.0254502687603235,0.0372855179011821,False
hard_3mm_r1,Fy,0.16541844694444444,0.0767328143119812,0.0563625283539295,0.0874637812376022,False
hard_3mm_r1,Fy,0.6616737877777777,0.0579147413372993,0.0472266152501106,0.0614279732108116,False
hard_3mm_r1,Fy,2.646695151111111,0.0423224978148937,0.0395608507096767,0.0501511245965957,False
hard_3mm_r1,Fy,5.9550640900000005,0.0367320962250232,0.0356539376080036,0.0371371656656265,False
hard_3mm_r1,Fy,16.54184469444444,0.0368698649108409,0.0342424325644969,0.0410176776349544,False
hard_3mm_r1,Fy,66.16737877777776,0.0279425270855426,0.0278232544660568,0.0449634231626987,False
hard_3mm_r1,Fy,264.669515111111,0.0355577319860458,0.0354805327951908,0.0489937290549278,False
hard_3mm_r1,Fy,469.05434496390626,0.038806278258562,0.0347393602132797,0.0426431894302368,False
hard_3mm_r1,Fy,1058.678060444444,0.0370540358126163,0.0353257097303867,0.0450934134423732,False
hard_3mm_r1,Fy,1885.0362508083506,0.0357354432344436,0.0355621017515659,0.0365957245230674,False
hard_3mm_r1,Fy,4234.712241777776,0.0360680259764194,0.0346343033015728,0.0368487723171711,False
hard_3mm_r1,Fy,9528.102544,0.0348123423755168,0.028198005631566,0.0473567470908165,False
hard_3mm_r1,Fz,0.16541844694444444,0.1427541822195053,0.1054165810346603,0.1749623566865921,False
hard_3mm_r1,Fz,0.6616737877777777,0.0881561413407325,0.0828961208462715,0.0972237884998321,False
hard_3mm_r1,Fz,2.646695151111111,0.0885855108499527,0.0692650005221366,0.122584231197834,False
hard_3mm_r1,Fz,5.9550640900000005,0.0708105340600013,0.0696578025817871,0.0822445526719093,False
hard_3mm_r1,Fz,16.54184469444444,0.0654439702630043,0.0581455044448375,0.0674320757389068,False
hard_3mm_r1,Fz,66.16737877777776,0.0712099820375442,0.0677458718419075,0.0717897340655326,False
hard_3mm_r1,Fz,264.669515111111,0.0638604164123535,0.0629699230194091,0.067669928073883,False
hard_3mm_r1,Fz,469.05434496390626,0.075218878686428,0.065649539232254,0.0855288654565811,False
hard_3mm_r1,Fz,1058.678060444444,0.0653985887765884,0.0644052103161811,0.0661928579211235,False
hard_3mm_r1,Fz,1885.0362508083506,0.0665848478674888,0.0649164617061615,0.0713734105229377,False
hard_3mm_r1,Fz,4234.712241777776,0.0740163028240203,0.0731546953320503,0.0757494196295738,False
hard_3mm_r1,Fz,9528.102544,0.0633693858981132,0.0586837381124496,0.0635334998369216,False
