sensor,width_px,height_px,split,seed,fx_mae,fy_mae,fz_mae,fz_rmse,res_mae,res_rmse,mag_mae,res_mae_shear,res_mae_normal,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds,sh,res,res_kind,density_px_per_mm2
soft_2mm_r1,640,360,cycle,2,0.0437358804047107,0.0602512247860431,0.1263182163238525,0.1836715340614318,0.162087932229042,0.2084676325321197,0.1254772096872329,0.2121623456478119,0.1089225262403488,0.549440324306488,0.9205701351165771,0.0646325945854187,0.1910722404718399,0.8743456602096558,0.0736066326498985,0.0826379582285881,86,81,none,grey,680,153,167,3.1895198822021484,0.0014354083687067,0.0011038345983251,0.0001967402058653,30,30,29,0.165331552659764,0.2711616964901195,64,32,2,28.1,0.0519935525953769,0.162087932229042,실측,1444.6080640000002
soft_2mm_r1,426,240,cycle,0,0.0387939140200614,0.0549854934215545,0.1391840577125549,0.1817224025726318,0.169458270072937,0.2043270915746688,0.1409560292959213,0.1844726651906967,0.1535170376300811,0.549440324306488,0.9222469925880432,0.0565251857042312,0.1910722404718399,0.8851928114891052,0.0747586488723754,0.1438947319984436,86,81,none,grey,680,153,167,3.1895198822021484,0.001336146495305,0.0009247458074241,0.0002122038713423,30,30,28,0.1385571532389697,0.2645234002007378,64,64,1,14.6,0.04688970372080795,0.169458270072937,실측,640.0431958556251
soft_2mm_r1,426,240,cycle,1,0.0332914441823959,0.0544796176254749,0.121599406003952,0.1753235310316085,0.151204839348793,0.1960340589284896,0.1192037388682365,0.1927864849567413,0.1070564314723014,0.549440324306488,0.9276263117790222,0.0528457649052143,0.1910722404718399,0.9027718305587769,0.0643770024180412,0.0871523395180702,86,81,none,grey,680,153,167,3.1895198822021484,0.0013516031904146,0.0009002032456919,0.0002070368500426,30,30,29,0.1668257629170137,0.258785917868022,64,64,1,12.9,0.043885530903935405,0.151204839348793,실측,640.0431958556251
soft_2mm_r1,426,240,cycle,2,0.040295485407114,0.0498627535998821,0.1106530278921127,0.1567711979150772,0.1439035683870315,0.1825477033853531,0.1103628724813461,0.1905524730682373,0.0943750813603401,0.549440324306488,0.9421327710151672,0.0498196668922901,0.1910722404718399,0.8893073797225952,0.0753225460648536,0.0803631320595741,86,81,none,grey,680,153,167,3.1895198822021484,0.0011126050958409,0.0010110357543453,0.0001826453662943,30,30,26,0.2002063288408167,0.2649232203664343,64,64,1,12.9,0.04507911950349805,0.1439035683870315,실측,640.0431958556251
soft_2mm_r1,320,180,cycle,0,0.0354555696249008,0.0508034937083721,0.1457259356975555,0.1792743057012558,0.169301301240921,0.1979546248912811,0.1454226374626159,0.1800861954689026,0.1578506678342819,0.549440324306488,0.924327790737152,0.0497962944209575,0.1910722404718399,0.9110944271087646,0.0597054921090602,0.1474887728691101,86,81,none,grey,680,153,167,3.1895198822021484,0.0011762754293158,0.000918488309253,0.0002280307671753,30,30,30,0.1620864836608662,0.2646005169238919,64,64,1,8.9,0.04312953166663645,0.169301301240921,실측,361.15201600000006
soft_2mm_r1,320,180,cycle,1,0.040494505316019,0.0531346388161182,0.1170533671975135,0.1694921851158142,0.1507073640823364,0.1944873183965683,0.1198281422257423,0.1948897540569305,0.1037976145744323,0.549440324306488,0.9323606491088868,0.0575366206467151,0.1910722404718399,0.8769252300262451,0.0818368643522262,0.0910940542817115,86,81,none,grey,680,153,167,3.1895198822021484,0.001276405644603,0.0012845392338931,0.0002072505740216,30,30,22,0.1960727607502657,0.2614816590851428,64,64,1,7.6,0.0468145720660686,0.1507073640823364,실측,361.15201600000006
soft_2mm_r1,320,180,cycle,2,0.040229570120573,0.0436350889503955,0.099048338830471,0.1415419727563858,0.1284784227609634,0.163267970085144,0.1006938219070434,0.169335052371025,0.085099771618843,0.549440324306488,0.9528294801712036,0.0476034954190254,0.1910722404718399,0.9162425994873048,0.0640970841050148,0.0649434328079223,86,81,none,grey,680,153,167,3.1895198822021484,0.0011563730658963,0.001173180527985,0.0002169360523112,30,30,28,0.1612697447047514,0.2624931958765765,64,64,1,7.7,0.04193232953548425,0.1284784227609634,실측,361.15201600000006
soft_2mm_r1,160,90,cycle,0,0.0305384639650583,0.0414361022412776,0.1313512027263641,0.1636552810668945,0.1510117650032043,0.1785690486431121,0.1319398730993271,0.1620539873838424,0.139287918806076,0.549440324306488,0.9369391202926636,0.043241199105978,0.1910722404718399,0.9303568601608276,0.0582675114274024,0.1297931671142578,86,81,none,grey,680,153,167,3.1895198822021484,0.0010340973967686,0.0007362824399024,0.0002368760178796,30,30,30,0.1836156438378726,0.248653146955702,64,64,1,3.7,0.03598728310316795,0.1510117650032043,실측,90.28800400000002
soft_2mm_r1,160,90,cycle,1,0.0300398245453834,0.0404677651822567,0.0993353798985481,0.1435078978538513,0.1218358799815177,0.1594314575195312,0.0988369584083557,0.1536219865083694,0.088087685406208,0.549440324306488,0.9515100717544556,0.040790356695652,0.1910722404718399,0.9456729888916016,0.0469136834144592,0.0717998147010803,86,81,none,grey,680,153,167,3.1895198822021484,0.0009422238217666,0.0007997916545718,0.0002156475820811,30,30,29,0.190549051060396,0.2429390514598173,64,64,1,2.7,0.03525379486382005,0.1218358799815177,실측,90.28800400000002
soft_2mm_r1,160,90,cycle,2,0.0565229393541812,0.0558267459273338,0.1463555097579956,0.2186099588871002,0.1832601279020309,0.2420675158500671,0.1473612785339355,0.2380873411893844,0.1250485330820083,0.549440324306488,0.8874773383140564,0.0590714886784553,0.1910722404718399,0.8764834403991699,0.079674519598484,0.1003089100122451,86,81,none,grey,680,153,167,3.1895198822021484,0.001401247922331,0.0007872896385379,0.0002048693713732,30,30,16,0.2765107407289393,0.2687050376842224,64,64,1,2.7,0.0561748426407575,0.1832601279020309,실측,90.28800400000002
soft_2mm_r1,80,45,cycle,0,0.0319366715848445,0.0436641983687877,0.1150615140795707,0.168064683675766,0.1380530893802642,0.1846871972084045,0.1139131188392639,0.1908933967351913,0.0819510221481323,0.549440324306488,0.9334951639175416,0.0431472919881343,0.1910722404718399,0.9284918904304504,0.0593363344669342,0.0708490833640098,86,81,none,grey,680,153,167,3.1895198822021484,0.0010543387616053,0.0007788598886691,0.0002059605467366,30,30,28,0.2355903359020457,0.2439338148029801,64,64,1,2.8,0.0378004349768161,0.1380530893802642,실측,22.572001000000004
soft_2mm_r1,80,45,cycle,1,0.0344886444509029,0.052874632179737,0.1186092644929885,0.1742542386054992,0.1486260890960693,0.1926599740982055,0.1176071017980575,0.2010443955659866,0.0929720848798751,0.549440324306488,0.9285064339637756,0.0549213290214538,0.1910722404718399,0.9079381227493286,0.0606186240911483,0.0683348402380943,86,81,none,grey,680,153,167,3.1895198822021484,0.0010782335884869,0.0011933931382372,0.0002223772171419,30,30,22,0.2648163585101857,0.2579876332501181,64,64,1,1.9,0.043681638315319946,0.1486260890960693,실측,22.572001000000004
soft_2mm_r1,80,45,cycle,2,0.0391267947852611,0.0448652878403663,0.1523674577474594,0.2307662516832351,0.1778690814971923,0.2476783990859985,0.1519124507904052,0.2513684928417206,0.0998326390981674,0.549440324306488,0.8746151924133301,0.0455959998071193,0.1910722404718399,0.9145432710647584,0.0688096955418586,0.0917084217071533,86,81,none,grey,680,153,167,3.1895198822021484,0.0012166907545179,0.0006784296710975,0.0002002565888687,30,30,30,0.2122488512712366,0.2554081062865413,64,64,1,2.0,0.0419960413128137,0.1778690814971923,실측,22.572001000000004
soft_2mm_r1,48,27,cycle,0,0.0447346679866313,0.0536721237003803,0.1338808238506317,0.1810704916715622,0.1682150363922119,0.2093504071235656,0.132841944694519,0.2225576937198639,0.1105178892612457,0.549440324306488,0.9228038787841796,0.0550594329833984,0.1910722404718399,0.8809621334075928,0.0842196196317672,0.1041582748293876,86,81,none,grey,680,153,167,3.1895198822021484,0.0011077001690864,0.0011256324360147,0.0001800431637093,30,30,30,0.2545955966500675,0.2484519621905158,64,64,1,2.7,0.049203395843505804,0.1682150363922119,실측,8.12592036
soft_2mm_r1,48,27,cycle,1,0.0349456518888473,0.0523479245603084,0.1183130070567131,0.1676722466945648,0.1476770788431167,0.1940063089132309,0.1193189546465873,0.2150992304086685,0.0760930702090263,0.549440324306488,0.9338054060935974,0.0503719933331012,0.1910722404718399,0.8915469646453857,0.0790094435214996,0.0679070800542831,86,81,none,grey,680,153,167,3.1895198822021484,0.0011904542334377,0.0009763321722857,0.0001996551000047,30,30,30,0.2468113240073708,0.2456699383804221,64,64,1,1.9,0.04364678822457785,0.1476770788431167,실측,8.12592036
soft_2mm_r1,48,27,cycle,2,0.0304760541766881,0.0498827397823333,0.1166373416781425,0.1560289561748504,0.1439665853977203,0.1786416918039322,0.1160226240754127,0.2002746909856796,0.0841826647520065,0.549440324306488,0.9426794052124025,0.0461840592324733,0.1910722404718399,0.9202046394348145,0.067172534763813,0.0770254805684089,86,81,none,grey,680,153,167,3.1895198822021484,0.0016700625419616,0.0009438520646654,0.0001994418707909,30,30,29,0.2386055525611428,0.2508526845695146,64,64,1,1.9,0.0401793969795107,0.1439665853977203,실측,8.12592036
soft_2mm_r1,32,18,cycle,0,0.0501554608345031,0.0782269537448883,0.172285109758377,0.2416312396526336,0.2168079763650894,0.2763311564922333,0.1694571375846862,0.3148427605628967,0.1127216666936874,0.549440324306488,0.8625304698944092,0.0751177370548248,0.1910722404718399,0.7746971845626831,0.1059096008539199,0.0947011858224868,86,81,none,grey,680,153,167,3.1895198822021484,0.001714716781862,0.0011767923133447,0.0002015273639699,30,30,28,0.3375593984828275,0.2871850269292694,64,64,1,3.2,0.0641912072896957,0.2168079763650894,실측,3.6115201600000004
soft_2mm_r1,32,18,cycle,1,0.0369843877851963,0.0568859092891216,0.1430809050798416,0.1992591768503189,0.1724308580160141,0.2223274856805801,0.14068403840065,0.232739582657814,0.1083993688225746,0.549440324306488,0.9065160751342772,0.0559554696083068,0.1910722404718399,0.8765641450881958,0.0732095316052436,0.0953210219740867,86,81,none,grey,680,153,167,3.1895198822021484,0.0013244051951915,0.0010086736874654,0.0001859486947068,30,30,30,0.2678132407805499,0.2697249456168779,64,64,1,2.1,0.04693514853715895,0.1724308580160141,실측,3.6115201600000004
soft_2mm_r1,32,18,cycle,2,0.0522821843624115,0.0593611262738704,0.1801760196685791,0.2296086102724075,0.2171553373336792,0.260832279920578,0.1822522580623626,0.2581653892993927,0.17361381649971,0.549440324306488,0.8758700489997864,0.0602242089807987,0.1910722404718399,0.8156001567840576,0.0848147869110107,0.1595097929239273,86,81,none,grey,680,153,167,3.1895198822021484,0.0015014611417427,0.0013217645464465,0.000197045810637,30,30,25,0.3435461324803969,0.2766497244242749,64,64,1,2.2,0.05582165531814095,0.2171553373336792,실측,3.6115201600000004
soft_2mm_r1,16,9,cycle,0,0.0507950223982334,0.0864718556404113,0.1805492937564849,0.2776356339454651,0.2306518107652664,0.3229132294654846,0.180718645453453,0.3577817678451538,0.095674343407154,0.549440324306488,0.818510890007019,0.080406554043293,0.1910722404718399,0.6901794672012329,0.1318752169609069,0.0861351042985916,86,81,none,grey,680,153,167,3.1895198822021484,0.0021024832967668,0.0013860446633771,0.000186953227967,30,30,29,0.3512182544259464,0.3198170506097132,64,64,1,3.6,0.06863343901932234,0.2306518107652664,실측,0.9028800400000001
soft_2mm_r1,16,9,cycle,1,0.0484901182353496,0.0909924283623695,0.2209456264972686,0.3188470602035522,0.2681426107883453,0.3564468622207641,0.223311960697174,0.3704098463058471,0.1595625877380371,0.549440324306488,0.7606326341629028,0.080937847495079,0.1910722404718399,0.6798763275146484,0.122981458902359,0.1498734056949615,86,81,none,grey,680,153,167,3.1895198822021484,0.0021149273961782,0.0015098699368536,0.0001719474530545,30,30,27,0.3248577678904814,0.3328683454226824,64,64,1,2.1,0.06974127329885954,0.2681426107883453,실측,0.9028800400000001
soft_2mm_r1,16,9,cycle,2,0.0511364266276359,0.0900848954916,0.1887301504611969,0.2828778028488159,0.241561159491539,0.3272054493427276,0.1861349493265152,0.3416661024093628,0.1352768987417221,0.549440324306488,0.8115925788879395,0.0734118819236755,0.1910722404718399,0.7295112609863281,0.1241927072405815,0.1294060498476028,86,81,none,grey,680,153,167,3.1895198822021484,0.0023261168971657,0.0013553834287449,0.0001742066961014,30,30,28,0.3345483793931849,0.308735573213864,64,64,1,2.1,0.07061066105961794,0.241561159491539,실측,0.9028800400000001
soft_2mm_r1,8,5,cycle,0,0.0807257667183876,0.1282702684402465,0.2634585797786712,0.4656305611133575,0.3343496322631836,0.5698685646057129,0.2723371386528015,0.5039407014846802,0.154289960861206,0.549440324306488,0.4895148277282715,0.1131936237215995,0.1910722404718399,-0.5228770971298218,0.1717255115509033,0.1293349266052246,86,81,none,grey,680,153,167,3.1895198822021484,0.0029836799949407,0.0019136134069412,0.0001724194153212,30,30,30,0.3530730345669914,0.3514503154879302,64,64,1,3.7,0.10449801757931705,0.3343496322631836,실측,0.22572001000000003
soft_2mm_r1,8,5,cycle,1,0.0868294909596443,0.1095145121216774,0.2850241959095001,0.4439597427845001,0.3566664159297943,0.502271294593811,0.2679207026958465,0.5690563917160034,0.1311660408973693,0.549440324306488,0.5359258651733398,0.1167468652129173,0.1910722404718399,0.3092013597488403,0.2044624984264373,0.1236964538693428,86,81,none,grey,680,153,167,3.1895198822021484,0.0031814824324101,0.0021655135788023,0.0001660283160163,30,30,20,0.4401569843292236,0.3817364063138276,64,64,1,2.1,0.09817200154066086,0.3566664159297943,실측,0.22572001000000003
soft_2mm_r1,8,5,cycle,2,0.0644754841923713,0.1035223603248596,0.2612014710903168,0.3820865452289581,0.3204259276390075,0.4323160946369171,0.2577784955501556,0.4648658335208893,0.1670699715614318,0.549440324306488,0.6562650203704834,0.0932200476527214,0.1910722404718399,0.5058767199516296,0.1570696532726287,0.1584254652261734,86,81,none,grey,680,153,167,3.1895198822021484,0.0026847112458199,0.0014998008264228,0.00016540318029,30,30,20,0.4311266225927016,0.3644590315475962,64,64,1,2.0,0.08399892225861545,0.3204259276390075,실측,0.22572001000000003
soft_3mm_r1,1920,1080,cycle,0,0.0261042844504117,0.0512693002820014,0.0858743488788604,0.1218871772289276,0.1142956539988517,0.140849083662033,0.0859673619270324,0.1453608721494674,0.0913850665092468,0.4425259232521057,0.9496203064918518,0.0466972328722476,0.186479166150093,0.93942791223526,0.0465762913227081,0.0678239911794662,59,80,none,grey,706,155,139,2.3746001720428467,0.0014025350101292,0.000632551847957,0.0001771027746144,30,30,30,0.1354198233559516,0.3200563050085498,64,4,16,258.5,0.03868679236620655,0.1142956539988517,실측,10322.56
soft_3mm_r1,1920,1080,cycle,1,0.0417740792036056,0.0408665798604488,0.0897516682744026,0.1179418116807937,0.1191231161355972,0.1407551169395446,0.0872094556689262,0.1613210886716842,0.0880021303892135,0.4425259232521057,0.9528290033340454,0.0354142487049102,0.186479166150093,0.943817675113678,0.0513311177492141,0.0650798827409744,59,80,none,grey,706,155,139,2.3746001720428467,0.0009564137435518,0.0010531580774113,0.0001482468069298,30,30,26,0.1604868139195712,0.2907671557318779,64,4,16,258.3,0.0413203295320272,0.1191231161355972,실측,10322.56
soft_3mm_r1,1920,1080,cycle,2,0.0421552062034606,0.0364155732095241,0.1121318712830543,0.141473039984703,0.1396634578704834,0.1637590229511261,0.1045192405581474,0.1651882231235504,0.1208389550447464,0.4425259232521057,0.932128608226776,0.0413283817470073,0.186479166150093,0.9068275094032288,0.0679347664117813,0.1130489259958267,59,80,none,grey,706,155,139,2.3746001720428467,0.0010533767053857,0.0009938034927472,0.0001285089674638,30,30,21,0.1909844416903368,0.2813836059262675,64,4,16,258.3,0.039285389706492355,0.1396634578704834,실측,10322.56
soft_3mm_r1,1280,720,cycle,0,0.0303618609905242,0.0386386029422283,0.0740565210580825,0.1018864512443542,0.0995876118540763,0.121854580938816,0.0730207860469818,0.1423280239105224,0.0680665522813797,0.4425259232521057,0.9647976160049438,0.0389280654489994,0.186479166150093,0.9424686431884766,0.0545406267046928,0.0532079823315143,59,80,none,grey,706,155,139,2.3746001720428467,0.0011633331887423,0.0007533983443863,0.0001775995624484,30,30,23,0.1926602325257093,0.3154508875262353,64,8,8,112.9,0.03450023196637625,0.0995876118540763,실측,4587.804444444445
soft_3mm_r1,1280,720,cycle,1,0.0426675826311111,0.0496661178767681,0.084948293864727,0.1078585460782051,0.1198157146573066,0.1366683095693588,0.082561008632183,0.1481034755706787,0.0989534854888916,0.4425259232521057,0.9605498909950256,0.0511842295527458,0.186479166150093,0.9079481363296508,0.0654476210474968,0.0732138529419899,59,80,none,grey,706,155,139,2.3746001720428467,0.0010658053215593,0.0006909988005645,0.0001708505733404,30,30,26,0.1579044702708214,0.3151785673633698,64,8,8,113.0,0.0461668502539396,0.1198157146573066,실측,4587.804444444445
soft_3mm_r1,1280,720,cycle,2,0.0321448408067226,0.0424108542501926,0.0851263627409935,0.1179178953170776,0.1129534170031547,0.1386194080114364,0.0808980241417884,0.1450275778770446,0.0892987102270126,0.4425259232521057,0.9528481364250184,0.0371830239892005,0.186479166150093,0.9476783871650696,0.0481569617986679,0.0733568519353866,59,80,none,grey,706,155,139,2.3746001720428467,0.0012238165363669,0.0007580447127111,0.0001473673182772,30,30,28,0.1486199429791642,0.2820234375615273,64,8,8,112.9,0.0372778475284576,0.1129534170031547,실측,4587.804444444445
soft_3mm_r1,854,480,cycle,0,0.0291839372366666,0.0395994968712329,0.0834595337510109,0.1135195195674896,0.1072613000869751,0.1309894770383834,0.0791191384196281,0.1386357545852661,0.0841226428747177,0.4425259232521057,0.9563000798225404,0.0386912859976291,0.186479166150093,0.9480940699577332,0.0433785393834114,0.0684544071555137,59,80,none,grey,706,155,139,2.3746001720428467,0.0012060985900461,0.0006822753930464,0.0001870635314844,30,30,30,0.151368812866319,0.3226488574858634,64,16,4,52.9,0.03439171705394975,0.1072613000869751,실측,2042.2114173611108
soft_3mm_r1,854,480,cycle,1,0.051962710916996,0.0505031906068325,0.1000397577881813,0.1297274827957153,0.1388764977455139,0.1564169824123382,0.0918393284082412,0.170602485537529,0.1154785603284835,0.4425259232521057,0.9429305791854858,0.0552554465830326,0.186479166150093,0.9062671661376952,0.0660324692726135,0.0809463411569595,59,80,none,grey,706,155,139,2.3746001720428467,0.0009495240519754,0.0010612453334033,0.0001382477494189,30,30,20,0.2228692173113566,0.3065343626083866,64,16,4,51.5,0.05123295076191425,0.1388764977455139,실측,2042.2114173611108
soft_3mm_r1,854,480,cycle,2,0.0313018374145031,0.0393859148025512,0.0861534178256988,0.1120484843850135,0.1116614416241645,0.1310989409685135,0.0787488669157028,0.1278654336929321,0.0997110158205032,0.4425259232521057,0.9574253559112548,0.0436361096799373,0.186479166150093,0.9327208995819092,0.0505048781633377,0.0816796645522117,59,80,none,grey,706,155,139,2.3746001720428467,0.0010993882315233,0.0010339167201891,0.0001476352190366,30,30,23,0.1820952371818148,0.2881713051949778,64,16,4,51.6,0.03534387610852715,0.1116614416241645,실측,2042.2114173611108
soft_3mm_r1,640,360,cycle,0,0.0318595506250858,0.0573484189808368,0.1183990389108657,0.1451657563447952,0.149283304810524,0.1699215173721313,0.1150708571076393,0.1862956285476684,0.1219867095351219,0.4425259232521057,0.928539216518402,0.0418569445610046,0.186479166150093,0.9370583295822144,0.0645376294851303,0.1040240973234176,59,80,none,grey,706,155,139,2.3746001720428467,0.0012915937695652,0.0009078126167878,0.0001367832446703,30,30,23,0.1688014964121934,0.300160777184271,64,32,2,29.8,0.0446039848029613,0.149283304810524,실측,1146.9511111111112
soft_3mm_r1,640,360,cycle,1,0.0414271689951419,0.0353754013776779,0.139678344130516,0.1664232760667801,0.1607841104269027,0.1816344261169433,0.1234889924526214,0.1566789597272873,0.1638116687536239,0.4425259232521057,0.9060779809951782,0.0391198359429836,0.186479166150093,0.9399592280387878,0.0559535399079322,0.1540118902921676,59,80,none,grey,706,155,139,2.3746001720428467,0.0009515761630609,0.0012025188188999,0.0001378424203721,30,30,27,0.1666700112245576,0.2971228414966214,64,32,2,29.1,0.038401285186409895,0.1607841104269027,실측,1146.9511111111112
soft_3mm_r1,640,360,cycle,2,0.0450603552162647,0.0924491882324218,0.1489914953708648,0.1799031347036361,0.1975544989109039,0.2144152820110321,0.1243387833237648,0.1655772030353546,0.2211377322673797,0.4425259232521057,0.8902468681335449,0.0911808833479881,0.186479166150093,0.7887479662895203,0.0641601756215095,0.177734836935997,59,80,none,grey,706,155,139,2.3746001720428467,0.0013043581275269,0.0010534434113651,0.0001330591912847,30,30,20,0.1924915587260432,0.3223373166976436,64,32,2,29.0,0.06875477172434324,0.1975544989109039,실측,1146.9511111111112
soft_3mm_r1,426,240,cycle,0,0.0611437670886516,0.0688671767711639,0.0720649734139442,0.0981053411960601,0.1309670954942703,0.1441822946071624,0.0677328556776046,0.15473672747612,0.1134369745850563,0.4425259232521057,0.9673619270324708,0.048192523419857,0.186479166150093,0.9232092499732972,0.0631405934691429,0.0585448257625103,59,80,none,grey,706,155,139,2.3746001720428467,0.001028387225233,0.0008153697126545,0.0001349087542621,30,30,27,0.2824347448923094,0.3032270123881678,64,64,1,15.0,0.06500547192990774,0.1309670954942703,실측,508.16430625000004
soft_3mm_r1,426,240,cycle,1,0.0366925001144409,0.0423478409647941,0.1272586286067962,0.1471755057573318,0.1471896767616272,0.1627119481563568,0.1224970668554306,0.1601674556732177,0.1376185864210128,0.4425259232521057,0.92654687166214,0.0482729598879814,0.186479166150093,0.9294400811195374,0.0488801673054695,0.1228639632463455,59,80,none,grey,706,155,139,2.3746001720428467,0.0012037090491503,0.0010092835873365,0.0001417839812347,30,30,22,0.187604995101437,0.2933561386600617,64,64,1,13.5,0.0395201705396175,0.1471896767616272,실측,508.16430625000004
soft_3mm_r1,426,240,cycle,2,0.0338497906923294,0.0357277020812034,0.0771167650818824,0.1002002581954002,0.1021347716450691,0.1199147999286651,0.0739135444164276,0.1387754827737808,0.0751122534275055,0.4425259232521057,0.9659531712532043,0.0335838347673416,0.186479166150093,0.9590479135513306,0.0493741780519485,0.0613740310072898,59,80,none,grey,706,155,139,2.3746001720428467,0.0010253695072606,0.000847204006277,0.0001604334102012,30,30,28,0.1812538120040812,0.2920129345309349,64,64,1,13.5,0.0347887463867664,0.1021347716450691,실측,508.16430625000004
soft_3mm_r1,320,180,cycle,0,0.0342172533273696,0.0525949746370315,0.0934777334332466,0.114958144724369,0.1249488592147827,0.1396370232105255,0.0877682045102119,0.1456136554479599,0.1097085699439048,0.4425259232521057,0.9551854729652404,0.0374070852994918,0.186479166150093,0.9529485702514648,0.0467818267643451,0.0856162086129188,59,80,none,grey,706,155,139,2.3746001720428467,0.001078656874597,0.0007087510894052,0.0001728729112073,30,30,30,0.1356160257423228,0.3109010019610005,64,64,1,9.1,0.04340611398220055,0.1249488592147827,실측,286.7377777777778
soft_3mm_r1,320,180,cycle,1,0.0399826727807521,0.0363364033401012,0.0975518673658371,0.1206840127706527,0.1241422817111015,0.1394197642803192,0.0881849899888038,0.1279824525117874,0.1213101595640182,0.4425259232521057,0.9506100416183472,0.0353571511805057,0.186479166150093,0.9484811425209044,0.0530578009784221,0.109235867857933,59,80,none,grey,706,155,139,2.3746001720428467,0.0010097454069182,0.0008039778331294,0.0001630479528103,30,30,22,0.1948788240340884,0.2808444115423387,64,64,1,8.0,0.03815953806042665,0.1241422817111015,실측,286.7377777777778
soft_3mm_r1,320,180,cycle,2,0.0409465506672859,0.0298616457730531,0.0724498927593231,0.0939121693372726,0.0977891758084297,0.1143297329545021,0.0705442205071449,0.1215045675635337,0.0802990570664405,0.4425259232521057,0.9700922966003418,0.0365222729742527,0.186479166150093,0.951426327228546,0.0451554507017135,0.0601386055350303,59,80,none,grey,706,155,139,2.3746001720428467,0.0009584294748492,0.0011196301784366,0.0001543616090202,30,30,30,0.1618996615450375,0.2775661345451108,64,64,1,8.0,0.0354040982201695,0.0977891758084297,실측,286.7377777777778
soft_3mm_r1,160,90,cycle,0,0.0367995128035545,0.0301282349973917,0.0629093423485755,0.0822994410991668,0.0887954235076904,0.1032637879252433,0.0591762736439704,0.1124744489789009,0.0713321417570114,0.4425259232521057,0.9770314693450928,0.0325395204126834,0.186479166150093,0.9556506872177124,0.0460941940546035,0.0529445298016071,59,80,none,grey,706,155,139,2.3746001720428467,0.0010439248289912,0.0007242620922625,0.0001645537558943,30,30,22,0.2862776575277614,0.2855193291940996,64,64,1,3.9,0.033463873900473104,0.0887954235076904,실측,71.68444444444445
soft_3mm_r1,160,90,cycle,1,0.0286497753113508,0.0460478067398071,0.06484105437994,0.0877823382616043,0.0951064154505729,0.1094006597995758,0.0656583234667778,0.1061120107769966,0.0869897827506065,0.4425259232521057,0.9738691449165344,0.0429590828716754,0.186479166150093,0.948821187019348,0.0487430952489376,0.0652019158005714,59,80,none,grey,706,155,139,2.3746001720428467,0.0016286378959193,0.0006126995431259,0.0001607182348379,30,30,27,0.2319663102836176,0.2974556215347782,64,64,1,2.9,0.03734879102557895,0.0951064154505729,실측,71.68444444444445
soft_3mm_r1,160,90,cycle,2,0.0313446298241615,0.0392958112061023,0.0709111392498016,0.0905995070934295,0.0962963923811912,0.1107534989714622,0.0670093819499015,0.1211259514093399,0.0779846161603927,0.4425259232521057,0.9721649885177612,0.0339967533946037,0.186479166150093,0.9604219198226928,0.0438709370791912,0.0592200867831707,59,80,none,grey,706,155,139,2.3746001720428467,0.0010133817559108,0.0008697739103808,0.0001604433491593,30,30,28,0.2366160777405368,0.2921157959968813,64,64,1,2.9,0.0353202205151319,0.0962963923811912,실측,71.68444444444445
soft_3mm_r1,80,45,cycle,0,0.0912960171699523,0.0614592246711254,0.1151469275355339,0.1999599039554596,0.1793102771043777,0.2455586344003677,0.1210551112890243,0.2629515528678894,0.1176248341798782,0.4425259232521057,0.8644107580184937,0.0846307501196861,0.186479166150093,0.6974263191223145,0.102967195212841,0.0572380237281322,59,80,none,grey,706,155,139,2.3746001720428467,0.0015657413750886,0.0022725553717464,0.0002311471907887,30,30,22,0.2862596241678124,0.4724709295457409,64,64,1,3.0,0.07637762092053885,0.1793102771043777,실측,17.921111111111113
soft_3mm_r1,80,45,cycle,1,0.0385001599788665,0.0578755587339401,0.1310049593448639,0.1775003671646118,0.1617333889007568,0.2124524414539337,0.1354446113109588,0.1563291698694229,0.1657190024852752,0.4425259232521057,0.893159031867981,0.053063977509737,0.186479166150093,0.7676421403884888,0.0477097183465957,0.1379108726978302,59,80,none,grey,706,155,139,2.3746001720428467,0.0026755644939839,0.0006542660994455,0.0001489400892751,30,30,30,0.2471741091766033,0.29781737789031,64,64,1,2.0,0.048187859356403295,0.1617333889007568,실측,17.921111111111113
soft_3mm_r1,80,45,cycle,2,0.0695008412003517,0.0693585723638534,0.1093710958957672,0.1416368931531906,0.1630603820085525,0.1851564645767212,0.1001586765050888,0.2025965452194214,0.1339024752378463,0.4425259232521057,0.931971311569214,0.0900327935814857,0.186479166150093,0.7634970545768738,0.0967402756214141,0.0918514505028724,59,80,none,grey,706,155,139,2.3746001720428467,0.0020512270275503,0.0007456666789948,0.0002250827965326,30,30,27,0.2447056974635245,0.4148146229405557,64,64,1,2.1,0.06942970678210256,0.1630603820085525,실측,17.921111111111113
