sensor,width_px,height_px,split,seed,fx_mae,fy_mae,fz_mae,fz_rmse,res_mae,res_rmse,mag_mae,res_mae_shear,res_mae_normal,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds,sh,res,res_kind,density_px_per_mm2
medium_3mm_r1,8,5,cycle,0,0.0336973965167999,0.0516675859689712,0.1297854781150818,0.184820145368576,0.1623682975769043,0.2065687477588653,0.1294904351234436,0.114740140736103,0.1995573937892913,0.4195187985897064,0.861635684967041,0.0570266842842102,0.1249407827854156,0.7201608419418335,0.0718303322792053,0.1835561990737915,57,73,none,colour,725,145,130,1.8863900899887085,0.0010862831259146,0.0008434288902208,0.000244917901,30,30,27,0.3290609662286166,0.2761041411038102,64,64,1,3.9,0.04268249124288555,0.1623682975769043,실측,0.17644200249999997
medium_3mm_r1,8,5,cycle,1,0.0421154014766216,0.0420755557715892,0.0975426733493805,0.1262734830379486,0.1378319412469864,0.1599985361099243,0.1036765426397323,0.1376072913408279,0.1380073577165603,0.4195187985897064,0.9354122877120972,0.0582014024257659,0.1249407827854156,0.6615930795669556,0.0967830494046211,0.1247925832867622,57,73,none,colour,725,145,130,1.8863900899887085,0.0012924732873216,0.0009426682954654,0.0002937940007541,30,30,30,0.3144002611883755,0.275753613176017,64,64,1,2.3,0.0420954786241054,0.1378319412469864,실측,0.17644200249999997
medium_3mm_r1,8,5,cycle,2,0.0394144915044307,0.0735169202089309,0.0932512953877449,0.1178690269589424,0.1503538489341735,0.1737695336341858,0.0993055775761604,0.1659762412309646,0.1381555497646331,0.4195187985897064,0.9437237977981568,0.0723537728190422,0.1249407827854156,0.5044142007827759,0.0933874770998954,0.1062039509415626,57,73,none,colour,725,145,130,1.8863900899887085,0.001661428133957,0.0009530009119771,0.0002313928998773,30,30,23,0.3631764563198747,0.31698281189491,64,64,1,2.2,0.0564657058566808,0.1503538489341735,실측,0.17644200249999997
soft_1mm_r1,1920,1080,cycle,0,0.0202413275837898,0.0287046656012535,0.1026415601372718,0.1330484002828598,0.1156799644231796,0.1413643509149551,0.1023432463407516,0.1166830360889434,0.1143425405025482,0.5193020701408386,0.9552496671676636,0.027725538238883,0.1857951134443283,0.9680664539337158,0.0341320782899856,0.1094429790973663,100,75,none,colour,674,151,175,2.8559999465942383,0.0006667770794592,0.0005164255853742,0.0002009380550589,30,30,29,0.1147110613411187,0.2241590810532601,64,4,16,246.6,0.02447299659252165,0.1156799644231796,실측,15576.038416000001
soft_1mm_r1,1920,1080,cycle,1,0.0244094524532556,0.0324483215808868,0.1016221493482589,0.1336377561092376,0.1179844215512275,0.1447093933820724,0.1003520637750625,0.1153412982821464,0.1215085834264755,0.5193020701408386,0.9548523426055908,0.0286127254366874,0.1857951134443283,0.9642188549041748,0.0341821163892746,0.113926388323307,100,75,none,colour,674,151,175,2.8559999465942383,0.0008737987373024,0.0007397676235996,0.0002261958870803,30,30,25,0.1355444709342028,0.2452451955798446,64,4,16,248.1,0.0284288870170712,0.1179844215512275,실측,15576.038416000001
soft_1mm_r1,1920,1080,cycle,2,0.0241523850709199,0.0345010124146938,0.0968082621693611,0.1336823254823684,0.1160153001546859,0.1467376947402954,0.0966005623340606,0.1195758432149887,0.1112678945064544,0.5193020701408386,0.9548222422599792,0.0296212993562221,0.1857951134443283,0.9525023698806764,0.0418932810425758,0.1062821671366691,100,75,none,colour,674,151,175,2.8559999465942383,0.0008188188076019,0.0005049154860898,0.0002070888876914,30,30,30,0.1209009570741158,0.2388742400320949,64,4,16,247.4,0.02932669874280685,0.1160153001546859,실측,15576.038416000001
soft_1mm_r1,1280,720,cycle,0,0.0227218698710203,0.0313400365412235,0.1124298349022865,0.153725579380989,0.1282539963722229,0.1629523634910583,0.1127146556973457,0.1245828792452812,0.1331487894058227,0.5193020701408386,0.9402594566345216,0.0301688760519027,0.1857951134443283,0.9597610235214232,0.0387374870479106,0.1263668537139892,100,75,none,colour,674,151,175,2.8559999465942383,0.0006843723822385,0.0006785651203244,0.0002090752095682,30,30,28,0.1152381693131845,0.2292422379878972,64,8,8,108.4,0.0270309532061219,0.1282539963722229,실측,6922.683740444443
soft_1mm_r1,1280,720,cycle,1,0.0227039940655231,0.0555516816675663,0.1163949593901634,0.1551637202501297,0.1438036262989044,0.1730488091707229,0.1153080835938453,0.1434994339942932,0.1442092061042785,0.5193020701408386,0.9391364455223083,0.0459408350288867,0.1857951134443283,0.909998893737793,0.0629809349775314,0.1287452280521392,100,75,none,colour,674,151,175,2.8559999465942383,0.0007717988919466,0.0006378953112289,0.0001863492216216,30,30,22,0.1531724867021294,0.2551757926183031,64,8,8,107.3,0.039127837866544696,0.1438036262989044,실측,6922.683740444443
soft_1mm_r1,1280,720,cycle,2,0.0260694772005081,0.0385554954409599,0.1191595494747161,0.1640599519014358,0.1381126791238784,0.1763638705015182,0.1187486723065376,0.1351137161254882,0.1421113014221191,0.5193020701408386,0.9319572448730468,0.0389347672462463,0.1857951134443283,0.9343477487564088,0.0471707545220851,0.1345006376504898,100,75,none,colour,674,151,175,2.8559999465942383,0.000908346613869,0.0005273067508824,0.0002056653320323,30,30,27,0.1261312896579238,0.249582289070483,64,8,8,107.8,0.032312486320734,0.1381126791238784,실측,6922.683740444443
soft_1mm_r1,854,480,cycle,0,0.0215335395187139,0.0364238247275352,0.1363701373338699,0.177858218550682,0.1505869179964065,0.1880926787853241,0.1359365880489349,0.1436152309179306,0.1598824858665466,0.5193020701408386,0.9200304746627808,0.0340302400290966,0.1857951134443283,0.9469266533851624,0.0448361076414585,0.1559842377901077,100,75,none,colour,674,151,175,2.8559999465942383,0.0009085629717446,0.0007264636806212,0.0002121891302522,30,30,29,0.1174786813358171,0.2471687288473773,64,16,4,50.8,0.02897868212312455,0.1505869179964065,실측,3081.557626248767
soft_1mm_r1,854,480,cycle,1,0.0369074456393718,0.0320447608828544,0.1132834702730178,0.1414345502853393,0.132216989994049,0.1549348384141922,0.1113797649741172,0.1249508112668991,0.1419052332639694,0.5193020701408386,0.9494305849075316,0.037344604730606,0.1857951134443283,0.942840337753296,0.042481642216444,0.1315338313579559,100,75,none,colour,674,151,175,2.8559999465942383,0.0007482467335648,0.0005024155834689,0.0002240606991108,30,30,27,0.1327138092998935,0.2564911005512768,64,16,4,49.4,0.0344761032611131,0.132216989994049,실측,3081.557626248767
soft_1mm_r1,854,480,cycle,2,0.0365202464163303,0.0389106944203376,0.1194587349891662,0.1554378271102905,0.1444415748119354,0.1722015142440796,0.1202466264367103,0.143415555357933,0.1458095908164978,0.5193020701408386,0.9389212131500244,0.0387607291340827,0.1857951134443283,0.9283217787742616,0.0491179674863815,0.1355471014976501,100,75,none,colour,674,151,175,2.8559999465942383,0.0009615936432965,0.0005787724512629,0.0002218856534454,30,30,27,0.1575972859689673,0.2610065779149138,64,16,4,49.5,0.03771547041833395,0.1444415748119354,실측,3081.557626248767
soft_1mm_r1,640,360,cycle,0,0.0252987127751112,0.0355118438601493,0.148208811879158,0.1808199435472488,0.1636266708374023,0.1907822042703628,0.1464152634143829,0.1608726680278778,0.1672986894845962,0.5193020701408386,0.9173449277877808,0.0315676778554916,0.1857951134443283,0.9513108730316162,0.0399589911103248,0.1618822365999221,100,75,none,colour,674,151,175,2.8559999465942383,0.0009122923365794,0.00055162247736,0.0002218724839622,30,30,30,0.137691135222551,0.256783564359147,64,32,2,28.5,0.03040527831763025,0.1636266708374023,실측,1730.6709351111108
soft_1mm_r1,640,360,cycle,1,0.0206187516450881,0.0335591100156307,0.0949129238724708,0.1237839460372924,0.1111143827438354,0.1336757838726043,0.0951233133673667,0.1096652597188949,0.1130465716123581,0.5193020701408386,0.9612648487091064,0.0321597307920455,0.1857951134443283,0.9623758792877196,0.0337893180549144,0.1012027263641357,100,75,none,colour,674,151,175,2.8559999465942383,0.0008684491040185,0.001059636590071,0.0002084410371026,30,30,27,0.180755415284669,0.2627478624811236,64,32,2,27.8,0.0270889308303594,0.1111143827438354,실측,1730.6709351111108
soft_1mm_r1,640,360,cycle,2,0.0401937440037727,0.0388428568840026,0.1327736526727676,0.1647077798843383,0.1539943963289261,0.1788253039121627,0.1336873769760131,0.1615566611289978,0.1439113765954971,0.5193020701408386,0.9314188361167908,0.0432844199240207,0.1857951134443283,0.933841586112976,0.0487559176981449,0.1297421902418136,100,75,none,colour,674,151,175,2.8559999465942383,0.0009279269143007,0.0005411517922766,0.0001963259710464,30,30,26,0.1688806640995716,0.2563668907872888,64,32,2,28.0,0.039518300443887655,0.1539943963289261,실측,1730.6709351111108
soft_1mm_r1,426,240,cycle,0,0.0318728424608707,0.0678394511342048,0.1214253902435302,0.1556856781244278,0.1591398119926452,0.1823593825101852,0.1171196773648262,0.1749619096517563,0.1380436420440673,0.5193020701408386,0.9387263059616088,0.0505131110548973,0.1857951134443283,0.8785141110420227,0.0756424516439437,0.1248559430241584,100,75,none,colour,674,151,175,2.8559999465942383,0.001113575999625,0.0005922617856413,0.000187095021829,30,30,26,0.1664879261916752,0.2690340004219914,64,64,1,14.4,0.04985614679753775,0.1591398119926452,실측,766.7852505376562
soft_1mm_r1,426,240,cycle,1,0.0217386744916439,0.0346651449799537,0.1179785579442977,0.1468497514724731,0.1340397149324417,0.1563317477703094,0.1155198663473129,0.133037656545639,0.1353757828474044,0.5193020701408386,0.9454841017723083,0.033472966402769,0.1857951134443283,0.9570356607437134,0.043168406933546,0.1285487562417984,100,75,none,colour,674,151,175,2.8559999465942383,0.0007255189120769,0.0006403817678801,0.0001994417543755,30,30,30,0.14862692532978,0.244587705624814,64,64,1,12.8,0.0282019097357988,0.1340397149324417,실측,766.7852505376562
soft_1mm_r1,426,240,cycle,2,0.0256481990218162,0.0361030101776123,0.1100946143269538,0.1418358534574508,0.1300241500139236,0.1541821062564849,0.1084874868392944,0.1276567578315735,0.1331806778907776,0.5193020701408386,0.9491432309150696,0.0384652987122535,0.1857951134443283,0.943308174610138,0.0449108332395553,0.1241415664553642,100,75,none,colour,674,151,175,2.8559999465942383,0.0008044631103985,0.0006202529766596,0.0002282343339174,30,30,29,0.1431545242003941,0.2654974665862835,64,64,1,12.9,0.03087560459971425,0.1300241500139236,실측,766.7852505376562
soft_1mm_r1,320,180,cycle,0,0.0252224653959274,0.0423852689564228,0.1202592030167579,0.1510351747274398,0.1383813321590423,0.1625992059707641,0.1203172877430915,0.1276319473981857,0.1527138501405716,0.5193020701408386,0.9423322677612304,0.0420118197798728,0.1857951134443283,0.9425548315048218,0.0390417762100696,0.1369200944900512,100,75,none,colour,674,151,175,2.8559999465942383,0.0008878139778971,0.0006667914567515,0.0002158570860046,30,30,30,0.1528684986804996,0.2741545146664247,64,64,1,8.8,0.033803867176175104,0.1383813321590423,실측,432.6677337777777
soft_1mm_r1,320,180,cycle,1,0.0249425396323204,0.0348542444407939,0.1245857775211334,0.1590286046266555,0.1396634876728058,0.1690182387828827,0.1251145452260971,0.1429502516984939,0.1352811455726623,0.5193020701408386,0.9360666871070862,0.0342227779328823,0.1857951134443283,0.9507811665534972,0.0436781607568264,0.1262451261281967,100,75,none,colour,674,151,175,2.8559999465942383,0.0010979553917422,0.0009863538434728,0.0002347231784369,30,30,28,0.149929722268079,0.2778831001938573,64,64,1,7.6,0.02989839203655715,0.1396634876728058,실측,432.6677337777777
soft_1mm_r1,320,180,cycle,2,0.0271145869046449,0.062105618417263,0.1250406354665756,0.1618464440107345,0.154942438006401,0.1831219941377639,0.127531498670578,0.1710253357887268,0.1334985792636871,0.5193020701408386,0.9337809085845948,0.0503199063241481,0.1857951134443283,0.8937009572982788,0.0749549940228462,0.1228148788213729,100,75,none,colour,674,151,175,2.8559999465942383,0.0011365873506292,0.0006212166044861,0.0002052158524747,30,30,24,0.1846164892972046,0.2749796355796965,64,64,1,7.6,0.04461010266095395,0.154942438006401,실측,432.6677337777777
soft_1mm_r1,160,90,cycle,0,0.0263313651084899,0.0433426760137081,0.135665476322174,0.176385760307312,0.1547324508428573,0.1873297840356826,0.1355482935905456,0.1373167634010315,0.1779533326625824,0.5193020701408386,0.9213491082191468,0.0431886352598667,0.1857951134443283,0.9374583959579468,0.0404336117208004,0.1634848266839981,100,75,none,colour,674,151,175,2.8559999465942383,0.0008877172367647,0.0008357804035767,0.0001988555304706,30,30,30,0.1655125915119839,0.2647173925740829,64,64,1,3.7,0.034837020561099,0.1547324508428573,실측,108.16693344444442
soft_1mm_r1,160,90,cycle,1,0.0313621573150157,0.0402442477643489,0.1359248906373977,0.1727744340896606,0.153869941830635,0.1854729503393173,0.1376192569732666,0.1699912995100021,0.1323747932910919,0.5193020701408386,0.9245367050170898,0.0372892916202545,0.1857951134443283,0.9388651847839355,0.0467399172484874,0.1220677942037582,100,75,none,colour,674,151,175,2.8559999465942383,0.0009546392248012,0.0006050695083104,0.0002332586445845,30,30,29,0.1840560782910808,0.2684589505985083,64,64,1,2.8,0.035803202539682305,0.153869941830635,실측,108.16693344444442
soft_1mm_r1,160,90,cycle,2,0.0356762409210205,0.0442798882722854,0.1157726719975471,0.1496404707431793,0.1418589502573013,0.1670538485050201,0.1153156831860542,0.1387730687856674,0.1459734290838241,0.5193020701408386,0.9433923959732056,0.0406946688890457,0.1857951134443283,0.9292889833450316,0.0546352192759513,0.133624255657196,100,75,none,colour,674,151,175,2.8559999465942383,0.0008515529916621,0.0005876866634935,0.0002112082293024,30,30,26,0.1901267246959471,0.2751973006898994,64,64,1,2.8,0.03997806459665295,0.1418589502573013,실측,108.16693344444442
soft_1mm_r1,80,45,cycle,0,0.0231580790132284,0.0351864509284496,0.0920699760317802,0.1223590075969696,0.1116468384861946,0.1347932964563369,0.0907884463667869,0.1096672639250755,0.1142862737178802,0.5193020701408386,0.9621515274047852,0.0313046537339687,0.1857951134443283,0.9568060636520386,0.0396769009530544,0.1087737679481506,100,75,none,colour,674,151,175,2.8559999465942383,0.0009258103091269,0.0004854318394791,0.0001770305534591,30,30,28,0.1953879251678195,0.2328781986868144,64,64,1,2.9,0.029172264970839003,0.1116468384861946,실측,27.041733361111106
soft_1mm_r1,80,45,cycle,1,0.0291604753583669,0.0518111139535903,0.1170664876699447,0.1509473919868469,0.1418436467647552,0.1685317307710647,0.1167706176638603,0.1575557142496109,0.1208942681550979,0.5193020701408386,0.942399263381958,0.04074152931571,0.1857951134443283,0.933186173439026,0.0562586262822151,0.1118079274892807,100,75,none,colour,674,151,175,2.8559999465942383,0.0008900000248104,0.0005206969217397,0.0002109761553583,30,30,27,0.2620855962487285,0.2808559935613973,64,64,1,1.9,0.0404857946559786,0.1418436467647552,실측,27.041733361111106
soft_1mm_r1,80,45,cycle,2,0.0518272519111633,0.0363956578075885,0.1106569021940231,0.1438397318124771,0.1394190490245819,0.1707701832056045,0.1145789846777916,0.1544500887393951,0.1193776726722717,0.5193020701408386,0.9476960301399232,0.049495842307806,0.1857951134443283,0.863456666469574,0.0658586770296096,0.1042225882411003,100,75,none,colour,674,151,175,2.8559999465942383,0.0008922068518586,0.0004882135253865,0.0001974893239093,30,30,26,0.2234250034705821,0.2504461174769117,64,64,1,2.0,0.0441114548593759,0.1394190490245819,실측,27.041733361111106
soft_1mm_r1,48,27,cycle,0,0.0215942878276109,0.0540203750133514,0.1167774945497512,0.1455972641706466,0.1402559131383896,0.162712350487709,0.1186298280954361,0.1473371535539627,0.1308142840862274,0.5193020701408386,0.946410059928894,0.04294154047966,0.1857951134443283,0.932227373123169,0.0464401915669441,0.115997239947319,100,75,none,colour,674,151,175,2.8559999465942383,0.0011778197949752,0.0004772082320414,0.0001909019338199,30,30,27,0.2482283285180609,0.2496348437883996,64,64,1,2.8,0.03780733142048115,0.1402559131383896,실측,9.735024010000002
soft_1mm_r1,48,27,cycle,1,0.016736788675189,0.0441906563937664,0.097867451608181,0.1285818815231323,0.1178921535611152,0.1451146602630615,0.0987781211733818,0.1244813650846481,0.1091065630316734,0.5193020701408386,0.9582038521766664,0.0364788807928562,0.1857951134443283,0.9363367557525636,0.0474441759288311,0.1032686159014701,100,75,none,colour,674,151,175,2.8559999465942383,0.0010664042783901,0.000497009139508,0.0001901719806483,30,30,30,0.2179966652074978,0.224217411698095,64,64,1,1.9,0.030463722534477704,0.1178921535611152,실측,9.735024010000002
soft_1mm_r1,48,27,cycle,2,0.0186790581792593,0.0602030120790004,0.1044719591736793,0.138011023402214,0.1346443444490432,0.1616513282060623,0.1076173856854438,0.1479585021734237,0.1168920993804931,0.5193020701408386,0.951849102973938,0.0437681972980499,0.1857951134443283,0.9142335057258606,0.0642315670847892,0.1087871044874191,100,75,none,colour,674,151,175,2.8559999465942383,0.0014491082401946,0.0004443874058779,0.0002095250965794,30,30,28,0.2491791694029856,0.2483443519137553,64,64,1,1.9,0.039441035129129845,0.1346443444490432,실측,9.735024010000002
