t,x,y,z,rx,ry,rz
1788453991.924531,37.8194,363.8009,35.5676,-179.5395,-0.1921,-118.1011
1788453991.944742,37.8211,363.799,35.5672,-179.5394,-0.1922,-118.1016
1788453991.964945,37.8204,363.7956,35.568,-179.5391,-0.1926,-118.1016
1788453991.985152,37.8213,363.7981,35.5694,-179.5395,-0.1921,-118.1018
1788453992.005405,37.8196,363.7999,35.5715,-179.5396,-0.1919,-118.1014
1788453992.025645,37.8194,363.8008,35.5742,-179.5399,-0.1916,-118.1016
1788453992.045863,37.8194,363.8012,35.5755,-179.54,-0.1914,-118.1016
1788453992.066080,37.82,363.8005,35.5761,-179.54,-0.1911,-118.1016
1788453992.086294,37.8211,363.8021,35.5782,-179.5401,-0.1909,-118.1018
1788453992.106484,37.8192,363.8021,35.5782,-179.5403,-0.1911,-118.1014
1788453992.126576,37.8187,363.8047,35.5813,-179.5407,-0.1905,-118.1013
1788453992.146796,37.8189,363.8039,35.5835,-179.5408,-0.1904,-118.1016
1788453992.187266,37.8191,363.8026,35.5845,-179.5408,-0.1904,-118.1016
1788453992.207497,37.8173,363.8054,35.5858,-179.5413,-0.1899,-118.1013
1788453992.227728,37.8187,363.8047,35.5862,-179.5411,-0.19,-118.1018
1788453992.247991,37.8189,363.8039,35.5867,-179.5413,-0.1899,-118.1016
1788453992.268801,37.8209,363.8033,35.5871,-179.541,-0.1899,-118.1018
1788453992.289013,37.8191,363.8025,35.5862,-179.5408,-0.1904,-118.1018
1788453992.309210,37.8183,363.8101,35.6269,-179.5439,-0.1861,-118.1016
1788453992.329418,37.8131,363.8328,35.68,-179.5487,-0.1808,-118.1024
1788453992.349659,37.8157,363.8216,35.6565,-179.5469,-0.1827,-118.1026
1788453992.369919,37.8139,363.8314,35.6744,-179.5484,-0.1808,-118.1024
1788453992.390164,37.8166,363.8212,35.66,-179.5471,-0.1828,-118.1029
1788453992.410364,37.8137,363.8251,35.6657,-179.5476,-0.1818,-118.1024
1788453992.430564,37.8154,363.8232,35.6604,-179.5471,-0.1825,-118.1026
1788453992.450806,37.8148,363.8262,35.6665,-179.5476,-0.1818,-118.1026
1788453992.470978,37.8153,363.8236,35.6617,-179.5472,-0.1823,-118.1024
1788453992.491238,37.8147,363.8271,35.6643,-179.5475,-0.182,-118.1022
1788453992.511445,37.8167,363.8231,35.6604,-179.5471,-0.1825,-118.1029
1788453992.551914,37.8169,363.8221,35.6594,-179.5468,-0.1829,-118.1026
1788453992.572164,37.8171,363.8209,35.6586,-179.5468,-0.1829,-118.1026
1788453992.592391,37.8141,363.8229,35.6591,-179.5469,-0.1827,-118.1024
1788453992.612636,37.8167,363.8234,35.6585,-179.5468,-0.1829,-118.1029
1788453992.632834,37.8168,363.823,35.6572,-179.5467,-0.183,-118.1026
1788453992.653058,37.8176,363.8186,35.6537,-179.5461,-0.1837,-118.1029
1788453992.673285,37.8161,363.8219,35.6532,-179.5461,-0.1834,-118.1024
1788453992.693491,37.8158,363.821,35.6505,-179.546,-0.1839,-118.1026
1788453992.713742,37.8168,363.818,35.6461,-179.5453,-0.1844,-118.1026
1788453992.733985,37.8178,363.8174,35.6431,-179.5453,-0.1847,-118.1029
1788453992.754233,37.8166,363.8162,35.6408,-179.5449,-0.1852,-118.1024
1788453992.774443,37.8178,363.8174,35.6399,-179.5449,-0.1852,-118.1026
1788453992.794679,37.8155,363.8181,35.638,-179.5445,-0.1854,-118.1024
1788453992.814904,37.8171,363.8184,35.6541,-179.5452,-0.1852,-118.1029
1788453992.835136,37.819,363.8109,35.6513,-179.544,-0.1864,-118.1026
1788453992.855208,37.8185,363.8132,35.6564,-179.544,-0.1864,-118.1026
1788453992.875422,37.8189,363.8112,35.6579,-179.5434,-0.1871,-118.1029
1788453992.895657,37.8193,363.8093,35.6578,-179.5429,-0.1878,-118.1029
1788453992.915910,37.8185,363.806,35.6503,-179.5422,-0.1887,-118.1027
1788453992.936137,37.8186,363.8082,35.6538,-179.5423,-0.1882,-118.1027
1788453992.956218,37.819,363.8061,35.6503,-179.542,-0.1885,-118.1029
1788453992.976454,37.8181,363.8081,35.6538,-179.5425,-0.1883,-118.1027
1788453992.996705,37.8184,363.8065,35.6499,-179.5423,-0.1885,-118.1027
1788453993.017003,37.8191,363.8102,35.6538,-179.5427,-0.188,-118.1029
1788453993.037228,37.8194,363.8085,35.6517,-179.5426,-0.1881,-118.1029
1788453993.057298,37.8181,363.8081,35.6538,-179.5425,-0.1883,-118.1024
1788453993.077508,37.8182,363.8077,35.6525,-179.5423,-0.1885,-118.1024
1788453993.097725,37.818,363.8086,35.6534,-179.5426,-0.1881,-118.1027
1788453993.117843,37.8183,363.8072,35.6511,-179.5422,-0.1887,-118.1027
1788453993.138086,37.8186,363.8082,35.6538,-179.5423,-0.1882,-118.1027
1788453993.158223,37.818,363.8086,35.6534,-179.5426,-0.1881,-118.1027
1788453993.178438,37.8181,363.8082,35.6521,-179.5425,-0.1883,-118.1027
1788453993.198706,37.8176,363.808,35.6538,-179.5426,-0.1884,-118.1027
1788453993.218914,37.8182,363.8077,35.6525,-179.5423,-0.1885,-118.1027
1788453993.239136,37.8181,363.8081,35.6538,-179.5425,-0.1883,-118.1027
1788453993.259294,37.8197,363.8067,35.653,-179.5425,-0.1883,-118.1029
1788453993.279494,37.8167,363.8082,35.6538,-179.5425,-0.1883,-118.1024
1788453993.299707,37.8195,363.808,35.6538,-179.5425,-0.1883,-118.1029
1788453993.319985,37.8185,363.8087,35.6534,-179.5424,-0.188,-118.1024
1788453993.340207,37.818,363.809,35.6564,-179.5427,-0.188,-118.1027
1788453993.360338,37.8202,363.8067,35.6547,-179.5423,-0.1882,-118.1029
1788453993.380591,37.8204,363.8028,35.6526,-179.5414,-0.1897,-118.1029
1788453993.400828,37.8213,363.7904,35.6386,-179.5388,-0.1929,-118.1024
1788453993.421071,37.8188,363.8015,35.6522,-179.5405,-0.1912,-118.1027
1788453993.441277,37.8221,363.7964,35.6426,-179.5393,-0.1919,-118.1029
1788453993.461405,37.8193,363.8017,35.6505,-179.5403,-0.191,-118.1027
1788453993.481475,37.8199,363.7955,35.6448,-179.5398,-0.192,-118.1027
1788453993.501679,37.82,363.7977,35.65,-179.5399,-0.1916,-118.1027
1788453993.521933,37.8198,363.799,35.6474,-179.5399,-0.1916,-118.1027
1788453993.542006,37.8197,363.7994,35.6505,-179.54,-0.1914,-118.1027
1788453993.562079,37.8201,363.7973,35.647,-179.5398,-0.1917,-118.1024
1788453993.582154,37.8197,363.7994,35.6505,-179.54,-0.1914,-118.1024
1788453993.602396,37.8201,363.7972,35.6487,-179.5398,-0.1917,-118.1027
1788453993.622617,37.8196,363.7999,35.6518,-179.5402,-0.1912,-118.1027
1788453993.642830,37.8197,363.7995,35.6487,-179.54,-0.1914,-118.1027
1788453993.662902,37.8216,363.7994,35.6505,-179.5399,-0.1912,-118.1029
1788453993.682975,37.8196,363.7999,35.6501,-179.5402,-0.1912,-118.1027
1788453993.703207,37.8198,363.799,35.6491,-179.5399,-0.1916,-118.1024
1788453993.723419,37.8197,363.7994,35.6505,-179.54,-0.1914,-118.1027
1788453993.743650,37.82,363.7977,35.65,-179.5399,-0.1916,-118.1027
1788453993.763891,37.8194,363.8008,35.6527,-179.5404,-0.1909,-118.1027
1788453993.784096,37.8204,363.7986,35.6527,-179.54,-0.1911,-118.1027
1788453993.804314,37.8198,363.799,35.654,-179.5403,-0.191,-118.1027
1788453993.824576,37.8205,363.8023,35.6549,-179.5406,-0.1907,-118.1027
1788453993.848702,37.8196,363.803,35.6562,-179.5405,-0.1904,-118.1024
1788453993.868933,37.8198,363.799,35.654,-179.5403,-0.191,-118.1027
1788453993.889006,37.8209,363.8005,35.6684,-179.5388,-0.1929,-118.1029
1788453993.909228,37.8219,363.7945,35.6659,-179.5385,-0.1933,-118.1029
1788453993.929443,37.822,363.7944,35.6676,-179.5385,-0.1933,-118.1029
1788453993.949666,37.8219,363.795,35.6672,-179.5387,-0.1931,-118.1029
1788453993.969873,37.822,363.7944,35.6676,-179.5385,-0.1933,-118.1029
1788453993.989947,37.8206,363.7946,35.6676,-179.5385,-0.1933,-118.1027
1788453994.010202,37.8206,363.7974,35.669,-179.5388,-0.1926,-118.1027
1788453994.030419,37.8218,363.7954,35.6686,-179.5388,-0.1929,-118.1029
1788453994.050626,37.8206,363.7974,35.669,-179.5388,-0.1926,-118.1027
1788453994.070827,37.8201,363.7973,35.669,-179.539,-0.1927,-118.1029
1788453994.090906,37.822,363.7942,35.6678,-179.5388,-0.1929,-118.1029
1788453994.111130,37.8198,363.7959,35.6699,-179.5391,-0.1929,-118.1027
1788453994.131335,37.8197,363.7994,35.6708,-179.5392,-0.1924,-118.1024
1788453994.151599,37.8202,363.7969,35.6708,-179.5392,-0.1924,-118.1027
1788453994.171826,37.8199,363.7982,35.6717,-179.5392,-0.1924,-118.1027
1788453994.191921,37.8215,363.7972,35.6722,-179.5394,-0.1922,-118.1029
1788453994.211994,37.8205,363.7952,35.6704,-179.5391,-0.1926,-118.1027
1788453994.232265,37.8197,363.7968,35.6726,-179.5394,-0.1925,-118.1027
1788453994.252471,37.8197,363.7995,35.6739,-179.5396,-0.1919,-118.1027
1788453994.272708,37.8198,363.799,35.6743,-179.5395,-0.1921,-118.1029
1788453994.292888,37.8199,363.7986,35.673,-179.5394,-0.1922,-118.1027
1788453994.312961,37.8203,363.796,35.6731,-179.5394,-0.1922,-118.1029
1788453994.333177,37.8214,363.7975,35.6752,-179.5395,-0.1921,-118.1029
1788453994.353427,37.8204,363.7982,35.6766,-179.5395,-0.1918,-118.1029
1788453994.373713,37.8165,363.8172,35.7309,-179.5434,-0.1871,-118.1026
1788453994.393912,37.8175,363.8115,35.7183,-179.5427,-0.188,-118.1029
1788453994.414139,37.8181,363.8079,35.7192,-179.5425,-0.1883,-118.1031
1788453994.434401,37.8194,363.8041,35.717,-179.5419,-0.1887,-118.1029
1788453994.454618,37.818,363.8089,35.7201,-179.5427,-0.188,-118.1029
1788453994.474813,37.8186,363.8084,35.7205,-179.5424,-0.188,-118.1031
1788453994.495055,37.8164,363.8102,35.7209,-179.5427,-0.188,-118.1027
1788453994.515270,37.8185,363.8062,35.7187,-179.5423,-0.1885,-118.1031
1788453994.535568,37.8181,363.8084,35.7188,-179.5426,-0.1881,-118.1031
1788453994.555777,37.8183,363.8098,35.7179,-179.5424,-0.188,-118.1031
1788453994.575867,37.8187,363.808,35.7192,-179.5423,-0.1882,-118.1031
1788453994.596115,37.8183,363.8071,35.7197,-179.5426,-0.1881,-118.1031
1788453994.616334,37.8185,363.8062,35.7187,-179.5423,-0.1885,-118.1031
1788453994.636588,37.8194,363.8083,35.7188,-179.5426,-0.1881,-118.1035
1788453994.656810,37.8181,363.8079,35.7192,-179.5425,-0.1883,-118.1033
1788453994.676893,37.8179,363.8092,35.72,-179.5425,-0.1883,-118.1031
1788453994.697105,37.8191,363.8058,35.7174,-179.542,-0.1885,-118.1031
1788453994.717337,37.8182,363.8075,35.7178,-179.5423,-0.1885,-118.1033
1788453994.737536,37.8187,363.8076,35.7178,-179.5422,-0.1883,-118.1031
1788453994.757798,37.8168,363.8076,35.7178,-179.5423,-0.1885,-118.1031
1788453994.778116,37.8181,363.8079,35.7192,-179.5425,-0.1883,-118.1033
1788453994.798359,37.8196,363.8073,35.7178,-179.5423,-0.1885,-118.1035
1788453994.818430,37.8197,363.8069,35.7182,-179.5422,-0.1886,-118.1035
1788453994.838703,37.8181,363.8083,35.7173,-179.5422,-0.1886,-118.1033
1788453994.858957,37.8168,363.808,35.7258,-179.5429,-0.1878,-118.1031
1788453994.879030,37.8168,363.8155,35.7501,-179.5449,-0.1852,-118.1037
1788453994.899276,37.8166,363.8167,35.7656,-179.5461,-0.1837,-118.1035
1788453994.919350,37.818,363.819,35.7707,-179.5459,-0.1836,-118.1037
1788453994.939576,37.8184,363.8171,35.762,-179.5457,-0.1839,-118.1039
1788453994.959827,37.8153,363.8209,35.7659,-179.5464,-0.1837,-118.1037
1788453994.979901,37.818,363.8165,35.7624,-179.5457,-0.1842,-118.1037
1788453995.000149,37.8167,363.8189,35.7642,-179.5458,-0.1837,-118.1035
1788453995.020220,37.8166,363.8166,35.7624,-179.5457,-0.1842,-118.1037
1788453995.040379,37.8162,363.8188,35.7642,-179.546,-0.1839,-118.1037
1788453995.060572,37.818,363.816,35.7611,-179.5456,-0.1844,-118.104
1788453995.080811,37.8163,363.8184,35.7628,-179.5458,-0.184,-118.1035
1788453995.101209,37.818,363.8165,35.7624,-179.5457,-0.1842,-118.1039
1788453995.121338,37.8178,363.8173,35.7619,-179.5456,-0.1844,-118.104
1788453995.141553,37.8166,363.8166,35.7624,-179.5457,-0.1842,-118.1035
1788453995.161834,37.8167,363.8157,35.7615,-179.5454,-0.1846,-118.1037
1788453995.181907,37.8164,363.8175,35.7602,-179.5456,-0.1844,-118.1037
1788453995.202173,37.8173,363.8172,35.7619,-179.5457,-0.1845,-118.104
1788453995.222362,37.8159,363.816,35.7598,-179.5453,-0.1844,-118.1035
1788453995.242579,37.8166,363.8166,35.7592,-179.5453,-0.1847,-118.1037
1788453995.262990,37.8172,363.8161,35.7596,-179.545,-0.1848,-118.1037
1788453995.283071,37.8184,363.8141,35.7592,-179.545,-0.1851,-118.104
1788453995.303376,37.8162,363.816,35.7579,-179.5453,-0.185,-118.1037
1788453995.323630,37.8157,363.8141,35.7561,-179.5449,-0.1852,-118.1035
1788453995.343881,37.8173,363.8153,35.757,-179.5447,-0.1851,-118.1037
1788453995.372240,37.8177,363.8131,35.7552,-179.5444,-0.1854,-118.1037
1788453995.392478,37.8168,363.8125,35.7539,-179.5447,-0.1859,-118.1037
1788453995.412574,37.8177,363.8105,35.7671,-179.5441,-0.1863,-118.1037
1788453995.432650,37.8182,363.8076,35.7728,-179.543,-0.1876,-118.1037
1788453995.452961,37.8186,363.8052,35.773,-179.5423,-0.1885,-118.1037
1788453995.473155,37.8189,363.8038,35.7707,-179.5419,-0.189,-118.104
1788453995.493418,37.8195,363.8008,35.7663,-179.5414,-0.1897,-118.104
1788453995.513731,37.8191,363.8029,35.768,-179.5417,-0.1893,-118.104
1788453995.533801,37.8207,363.8011,35.7659,-179.5415,-0.1895,-118.1042
1788453995.554120,37.819,363.8035,35.7677,-179.5418,-0.1892,-118.104
1788453995.574469,37.8205,363.8024,35.7667,-179.5415,-0.1895,-118.1042
1788453995.594789,37.819,363.803,35.7663,-179.5417,-0.1893,-118.104
1788453995.615001,37.8208,363.8011,35.7676,-179.5415,-0.1895,-118.1044
1788453995.635071,37.8194,363.8013,35.7659,-179.5415,-0.1895,-118.104
1788453995.655274,37.819,363.8035,35.7677,-179.5418,-0.1892,-118.104
1788453995.675496,37.819,363.8035,35.7677,-179.5418,-0.1892,-118.1042
1788453995.695740,37.819,363.803,35.7663,-179.5417,-0.1893,-118.104
1788453995.715976,37.8196,363.8026,35.7667,-179.5414,-0.1894,-118.104
1788453995.736050,37.8187,363.8021,35.7686,-179.542,-0.1893,-118.104
1788453995.756275,37.819,363.803,35.7663,-179.5417,-0.1893,-118.1042
1788453995.776526,37.819,363.803,35.7663,-179.5417,-0.1893,-118.104
1788453995.796747,37.819,363.8035,35.7677,-179.5418,-0.1892,-118.1042
1788453995.817018,37.8197,363.8023,35.7668,-179.5416,-0.189,-118.104
1788453995.837090,37.8192,363.8022,35.7668,-179.5418,-0.1892,-118.104
1788453995.857437,37.819,363.8035,35.7677,-179.5418,-0.1892,-118.104
1788453995.897947,37.819,363.8035,35.7677,-179.5418,-0.1892,-118.1042
1788453995.918205,37.8198,363.8061,35.7673,-179.5422,-0.1886,-118.1042
1788453995.938278,37.8209,363.8003,35.77,-179.541,-0.1902,-118.1042
1788453995.958491,37.822,363.794,35.7731,-179.5396,-0.1919,-118.1042
1788453995.978803,37.8211,363.7989,35.7745,-179.5403,-0.191,-118.1044
1788453995.999099,37.822,363.7973,35.7741,-179.54,-0.1911,-118.1042
1788453996.019330,37.8205,363.798,35.7719,-179.5401,-0.1909,-118.1042
1788453996.039559,37.8186,363.798,35.7737,-179.5403,-0.191,-118.104
1788453996.059801,37.8199,363.7982,35.775,-179.5404,-0.1909,-118.104
1788453996.080038,37.82,363.7978,35.7737,-179.5403,-0.191,-118.1042
1788453996.100272,37.8217,363.7959,35.7732,-179.5402,-0.1912,-118.1044
1788453996.120592,37.8214,363.7978,35.7719,-179.5403,-0.191,-118.1042
1788453996.140923,37.82,363.7978,35.7737,-179.5403,-0.191,-118.1042
1788453996.161135,37.8223,363.7955,35.7736,-179.5399,-0.1912,-118.1042
1788453996.181208,37.8197,363.7996,35.7741,-179.5404,-0.1909,-118.1042
1788453996.201458,37.8206,363.7974,35.7741,-179.54,-0.1911,-118.1042
1788453996.221660,37.82,363.7978,35.7737,-179.5403,-0.191,-118.1042
1788453996.262136,37.8185,363.7984,35.775,-179.5404,-0.1909,-118.104
1788453996.282327,37.82,363.7978,35.7737,-179.5403,-0.191,-118.1042
1788453996.302542,37.8198,363.7988,35.7746,-179.5406,-0.1907,-118.1042
1788453996.322735,37.8211,363.7993,35.7758,-179.5404,-0.1909,-118.1044
1788453996.342922,37.8213,363.7981,35.775,-179.5404,-0.1909,-118.1044
1788453996.363212,37.8197,363.7995,35.7758,-179.5404,-0.1909,-118.1042
1788453996.383509,37.82,363.7978,35.7737,-179.5403,-0.191,-118.104
1788453996.409858,37.8205,363.7979,35.7754,-179.5401,-0.1909,-118.104
1788453996.430064,37.8205,363.7979,35.7737,-179.5401,-0.1909,-118.1042
1788453996.450301,37.8178,363.8024,35.7877,-179.5392,-0.1924,-118.1042
1788453996.470461,37.8203,363.7964,35.7817,-179.5389,-0.1927,-118.1042
1788453996.490829,37.8208,363.7933,35.7822,-179.5388,-0.1929,-118.104
1788453996.511096,37.8208,363.7934,35.7805,-179.5388,-0.1929,-118.1044
1788453996.531485,37.8203,363.796,35.7853,-179.5392,-0.1924,-118.1042
1788453996.551760,37.8204,363.7955,35.784,-179.5391,-0.1926,-118.1042
1788453996.571997,37.8205,363.795,35.7844,-179.5389,-0.1927,-118.1042
1788453996.592232,37.8221,363.7936,35.7835,-179.5389,-0.1927,-118.1046
1788453996.612562,37.8194,363.7934,35.7839,-179.5388,-0.1929,-118.1042
1788453996.632847,37.8204,363.7955,35.784,-179.5391,-0.1926,-118.1044
1788453996.653114,37.8216,363.7966,35.7848,-179.5391,-0.1926,-118.1044
1788453996.673456,37.8224,363.795,35.7844,-179.5388,-0.1926,-118.1046
1788453996.693792,37.8205,363.795,35.7844,-179.5389,-0.1927,-118.1044
1788453996.714018,37.8221,363.7936,35.7853,-179.5389,-0.1927,-118.1044
1788453996.734091,37.8217,363.7958,35.7853,-179.5392,-0.1924,-118.1046
1788453996.754336,37.8201,363.7944,35.7848,-179.539,-0.193,-118.1044
1788453996.774566,37.8208,363.7933,35.7839,-179.5388,-0.1929,-118.1044
1788453996.794784,37.8206,363.7942,35.7849,-179.5391,-0.1926,-118.1042
1788453996.815061,37.8201,363.7972,35.7861,-179.5392,-0.1924,-118.1044
1788453996.835131,37.8204,363.7955,35.7857,-179.5391,-0.1926,-118.1042
1788453996.855358,37.8218,363.7953,35.7857,-179.5391,-0.1926,-118.1046
1788453996.875502,37.8201,363.7972,35.7861,-179.5392,-0.1924,-118.1044
1788453996.895741,37.8221,363.7936,35.7853,-179.5389,-0.1927,-118.1046
1788453996.915997,37.8223,363.7923,35.7912,-179.5387,-0.1931,-118.1046
1788453996.936183,37.8182,363.8078,35.8104,-179.5396,-0.1919,-118.1044
1788453996.956400,37.8214,363.7975,35.801,-179.5388,-0.1929,-118.1046
1788453996.976597,37.82,363.7979,35.8058,-179.5389,-0.1927,-118.1044
1788453996.996892,37.8221,363.7935,35.8005,-179.5384,-0.1934,-118.1046
1788453997.017125,37.8199,363.7984,35.8071,-179.5391,-0.1926,-118.1046
1788453997.037197,37.8208,363.7936,35.8022,-179.5384,-0.1934,-118.1046
1788453997.057406,37.8203,363.7962,35.8053,-179.5388,-0.1929,-118.1044
1788453997.077780,37.8204,363.7958,35.8023,-179.5387,-0.1931,-118.1046
1788453997.098060,37.8208,363.7977,35.8058,-179.5391,-0.1929,-118.1048
1788453997.118368,37.8199,363.7957,35.804,-179.5388,-0.1932,-118.1048
1788453997.138526,37.8199,363.7985,35.8054,-179.5391,-0.1926,-118.1048
1788453997.158906,37.822,363.7944,35.8032,-179.5387,-0.1931,-118.1048
1788453997.179130,37.8209,363.7959,35.804,-179.5385,-0.1929,-118.1046
1788453997.199485,37.8213,363.7979,35.804,-179.5389,-0.1927,-118.1048
1788453997.219555,37.8204,363.7958,35.804,-179.5387,-0.1931,-118.1048
1788453997.239625,37.8201,363.7971,35.8031,-179.5387,-0.1931,-118.1046
1788453997.259863,37.8222,363.7961,35.8053,-179.5386,-0.1928,-118.1051
1788453997.280048,37.8206,363.7976,35.8044,-179.5386,-0.1928,-118.1048
1788453997.300281,37.8218,363.7956,35.804,-179.5387,-0.1931,-118.1051
1788453997.320559,37.8207,363.794,35.8036,-179.5385,-0.1932,-118.1048
1788453997.340824,37.8206,363.7945,35.8049,-179.5387,-0.1931,-118.1048
1788453997.366126,37.8213,363.7905,35.8027,-179.5383,-0.1936,-118.1048
1788453997.386340,37.8212,363.7914,35.8022,-179.5381,-0.1937,-118.1048
1788453997.406539,37.8225,363.7869,35.8353,-179.5385,-0.1929,-118.1053
1788453997.426781,37.8205,363.7949,35.856,-179.5404,-0.1908,-118.1053
1788453997.446987,37.8238,363.7841,35.8403,-179.5391,-0.1926,-118.1053
1788453997.467245,37.8206,363.7945,35.8529,-179.5403,-0.191,-118.1055
1788453997.487652,37.8219,363.79,35.8429,-179.5394,-0.1917,-118.1051
1788453997.507897,37.8205,363.795,35.8525,-179.5404,-0.1909,-118.105
1788453997.528121,37.8223,363.7896,35.8464,-179.5398,-0.192,-118.1055
1788453997.548483,37.8209,363.7928,35.8508,-179.5402,-0.1912,-118.105
1788453997.568681,37.8207,363.791,35.8454,-179.5398,-0.192,-118.1053
1788453997.588965,37.8196,363.7925,35.8494,-179.54,-0.1914,-118.105
1788453997.609297,37.8214,363.7903,35.846,-179.5397,-0.1917,-118.1053
1788453997.629488,37.8211,363.792,35.8481,-179.5399,-0.1915,-118.1051
1788453997.649815,37.821,363.7921,35.8464,-179.5399,-0.1915,-118.1053
1788453997.670047,37.821,363.7924,35.8494,-179.54,-0.1914,-118.1053
1788453997.690276,37.8214,363.7903,35.846,-179.5397,-0.1917,-118.1055
1788453997.710608,37.8217,363.793,35.8489,-179.5401,-0.1917,-118.1057
1788453997.730957,37.8213,363.7934,35.8472,-179.5397,-0.1914,-118.1053
1788453997.751249,37.8205,363.7924,35.8477,-179.5402,-0.1915,-118.1051
1788453997.771477,37.8215,363.7898,35.8464,-179.5396,-0.1919,-118.1053
1788453997.791713,37.8203,363.7932,35.8472,-179.5401,-0.1917,-118.1053
1788453997.811994,37.8194,363.7934,35.8472,-179.5399,-0.1915,-118.1051
1788453997.832210,37.8222,363.7932,35.8472,-179.5399,-0.1915,-118.1055
1788453997.852281,37.821,363.7921,35.8464,-179.5399,-0.1915,-118.1053
1788453997.872505,37.8211,363.7916,35.8451,-179.5397,-0.1917,-118.1051
1788453997.892748,37.8208,363.7964,35.8484,-179.5399,-0.1912,-118.1053
1788453997.912976,37.8201,363.7973,35.8674,-179.5412,-0.1898,-118.1055
1788453997.933180,37.8176,363.8108,35.8959,-179.5435,-0.1869,-118.1053
1788453997.953249,37.8179,363.8092,35.9086,-179.5439,-0.1864,-118.1055
1788453997.973514,37.818,363.8086,35.9107,-179.5438,-0.1866,-118.1055
1788453997.993858,37.8188,363.8045,35.902,-179.5433,-0.1873,-118.1053
1788453998.014191,37.8179,363.8096,35.9068,-179.5437,-0.1868,-118.1055
1788453998.034554,37.818,363.8056,35.9029,-179.5434,-0.1874,-118.1055
1788453998.054719,37.8184,363.8066,35.9055,-179.5435,-0.1869,-118.1055
1788453998.074980,37.819,363.8063,35.9042,-179.5432,-0.187,-118.1053
1788453998.095362,37.8185,363.8062,35.9042,-179.5434,-0.1871,-118.1055
1788453998.115670,37.8181,363.8056,35.9046,-179.5434,-0.1874,-118.1055
1788453998.135956,37.8185,363.8062,35.9042,-179.5434,-0.1871,-118.1055
1788453998.156254,37.8181,363.808,35.9029,-179.5435,-0.1869,-118.1055
1788453998.176512,37.8182,363.8075,35.9033,-179.5434,-0.1871,-118.1055
1788453998.196840,37.8188,363.8071,35.9019,-179.5431,-0.1871,-118.1053
1788453998.217077,37.8183,363.807,35.9019,-179.5433,-0.1873,-118.1055
1788453998.237441,37.8182,363.8076,35.9016,-179.5434,-0.1871,-118.1055
1788453998.257816,37.8184,363.8065,35.9023,-179.5431,-0.1874,-118.1055
1788453998.278183,37.8184,363.8066,35.9006,-179.5431,-0.1874,-118.1055
1788453998.298376,37.8184,363.8067,35.8989,-179.5431,-0.1874,-118.1055
1788453998.318449,37.8207,363.8044,35.8989,-179.5427,-0.1876,-118.1057
1788453998.338701,37.8186,363.8058,35.8979,-179.5429,-0.1878,-118.1055
1788453998.358917,37.819,363.8063,35.8976,-179.5428,-0.1875,-118.1055
1788453998.379158,37.8186,363.8058,35.8979,-179.5429,-0.1878,-118.1055
1788453998.399383,37.8189,363.8036,35.8945,-179.5426,-0.1881,-118.1053
1788453998.419453,37.8191,363.8026,35.8952,-179.5423,-0.1885,-118.1053
1788453998.439688,37.8166,363.8092,35.9022,-179.5431,-0.1874,-118.1053
1788453998.459907,37.8179,363.8091,35.909,-179.5429,-0.1878,-118.1055
1788453998.479979,37.8182,363.805,35.9104,-179.5419,-0.1893,-118.1055
1788453998.500222,37.8204,363.8028,35.9154,-179.5412,-0.1898,-118.1057
1788453998.520355,37.8197,363.7996,35.9079,-179.5406,-0.1907,-118.1057
1788453998.540771,37.8197,363.7996,35.9079,-179.5406,-0.1907,-118.1055
1788453998.560890,37.8217,363.7986,35.907,-179.5401,-0.1909,-118.1057
1788453998.581102,37.8198,363.7991,35.9066,-179.5404,-0.1908,-118.1055
1788453998.601428,37.82,363.7978,35.9075,-179.5404,-0.1908,-118.1053
1788453998.621503,37.8195,363.7977,35.9075,-179.5406,-0.191,-118.1055
1788453998.641868,37.8192,363.7995,35.9079,-179.5407,-0.1908,-118.1055
1788453998.661986,37.8202,363.7997,35.9079,-179.5404,-0.1905,-118.1055
1788453998.682199,37.8203,363.7991,35.9083,-179.5403,-0.1907,-118.1053
1788453998.702407,37.8197,363.7996,35.9079,-179.5406,-0.1907,-118.1055
1788453998.722714,37.8201,363.7973,35.9079,-179.5403,-0.191,-118.1055
1788453998.743023,37.8197,363.7996,35.9079,-179.5406,-0.1907,-118.1055
1788453998.763240,37.8198,363.799,35.9083,-179.5404,-0.1908,-118.1055
1788453998.783360,37.82,363.7978,35.9075,-179.5404,-0.1908,-118.1055
1788453998.823919,37.8214,363.7977,35.9075,-179.5404,-0.1908,-118.1055
1788453998.844120,37.8216,363.7995,35.9079,-179.5404,-0.1905,-118.1057
1788453998.864318,37.82,363.7978,35.9075,-179.5404,-0.1908,-118.1055
1788453998.884397,37.8206,363.7974,35.9079,-179.5401,-0.1909,-118.1057
1788453998.904644,37.8196,363.8,35.9093,-179.5407,-0.1905,-118.1057
1788453998.924985,37.8192,363.7994,35.9096,-179.5407,-0.1908,-118.1057
1788453998.945298,37.8181,363.8006,35.9089,-179.5408,-0.1903,-118.1055
1788453998.971678,37.82,363.7977,35.9092,-179.5404,-0.1908,-118.1057
1788453998.991915,37.8209,363.796,35.9105,-179.5401,-0.1909,-118.1057
1788453999.011988,37.8219,363.7948,35.9218,-179.5384,-0.1934,-118.1059
1788453999.032060,37.8219,363.7903,35.9201,-179.538,-0.1936,-118.1057
