unit,probe,width_px,depth_mm,dip,dip_sd,imprint_lvl,mtf,verdict,density_px_per_mm2
hard_2mm_r2,pair025,48,0.9,0.9998976736743421,0.0076296055384249325,15.715524673461914,0.9997953682878955,분해,6.742980447228534
hard_2mm_r2,pair025,32,0.1,0.36295082973979054,0.005671336028324664,16.27432632446289,0.2217104020657482,분해,2.996880198768238
hard_2mm_r2,pair025,32,0.2,0.6725668514896148,0.006903010704521909,16.270305633544922,0.5066672112598316,분해,2.996880198768238
hard_2mm_r2,pair025,32,0.3,0.7307814423777295,0.006611234562686393,15.931526184082031,0.5757727366882827,분해,2.996880198768238
hard_2mm_r2,pair025,32,0.4,0.8047926180363411,0.008001579076961304,16.109346389770508,0.6733497719149891,분해,2.996880198768238
hard_2mm_r2,pair025,32,0.5,0.8865607022670495,0.00816599235889308,16.21732521057129,0.7962362241679062,분해,2.996880198768238
hard_2mm_r2,pair025,32,0.6,0.9438756488533845,0.007794204613372446,16.337751388549805,0.8937163960177941,분해,2.996880198768238
hard_2mm_r2,pair025,32,0.7,0.9553045818112765,0.008326746711676747,15.679118156433105,0.914433590096115,분해,2.996880198768238
hard_2mm_r2,pair025,32,0.8,0.9647191857591493,0.008106561207215814,15.21592903137207,0.9318430057709097,분해,2.996880198768238
hard_2mm_r2,pair025,32,0.9,0.97352773808694,0.00797708704779395,15.378311157226562,0.9484208918344798,분해,2.996880198768238
hard_2mm_r2,pair025,16,0.1,0.05802600293101545,0.0037198495020874284,15.23007583618164,0.029879907258590438,미분해,0.7492200496920595
hard_2mm_r2,pair025,16,0.2,0.22684842635933755,0.004313052271032788,15.32387638092041,0.1279351577900184,미분해,0.7492200496920595
hard_2mm_r2,pair025,16,0.3,0.4009822393372544,0.004869216714184296,15.060887336730957,0.2507678458624869,분해,0.7492200496920595
hard_2mm_r2,pair025,16,0.4,0.5351841732324063,0.005170713119407082,14.46424674987793,0.3653593601684358,분해,0.7492200496920595
hard_2mm_r2,pair025,16,0.5,0.5847307616739992,0.006318800226049014,12.969612121582031,0.41315867386874494,분해,0.7492200496920595
hard_2mm_r2,pair025,16,0.6,0.5679500136589681,0.01011286252883826,11.30741024017334,0.3965992940722078,분해,0.7492200496920595
hard_2mm_r2,pair025,16,0.7,0.5387459566430041,0.008881416989131396,11.060749053955078,0.36868740181914017,분해,0.7492200496920595
hard_2mm_r2,pair025,16,0.8,0.5347482296212402,0.009456033675716803,10.960060119628906,0.3649531366769894,분해,0.7492200496920595
hard_2mm_r2,pair025,16,0.9,0.49746849587720876,0.010635712654062143,9.985404014587402,0.33108689868545627,분해,0.7492200496920595
hard_2mm_r2,pair025,8,0.1,-0.004799072650384817,0.0017435246945689828,15.898040771484375,-0.0023937923335331105,미분해,0.18730501242301487
hard_2mm_r2,pair025,8,0.2,-0.0015400383925516792,0.0009209491188418406,14.823073387145996,-0.0007694267229290738,미분해,0.18730501242301487
hard_2mm_r2,pair025,8,0.3,-0.0014655612997420686,0.0012404463539677825,13.416604995727539,-0.0007322440755814536,미분해,0.18730501242301487
