unit,probe,width_px,depth_mm,dip,dip_sd,imprint_lvl,mtf,verdict,density_px_per_mm2
soft_2mm_r1,pair100,160,0.1,0.3726039536832889,0.0131039502597253,3.349524736404419,0.2289571456970196,분해,54.59389030218897
soft_2mm_r1,pair100,160,0.2,0.3573997066551313,0.0097872365070594,5.530334949493408,0.2175816649389177,분해,54.59389030218897
soft_2mm_r1,pair100,160,0.3,0.3603238030656883,0.0112831128449723,7.669023990631103,0.2197530242491674,분해,54.59389030218897
soft_2mm_r1,pair100,80,0.1,,,,,접촉 없음,13.648472575547242
soft_2mm_r1,pair100,80,0.2,0.3102874952205425,0.0101683787167543,5.215374946594238,0.1836333070524571,분해,13.648472575547242
soft_2mm_r1,pair100,80,0.3,0.3337641775485652,0.0108899488127895,7.348824977874756,0.2003102880464528,분해,13.648472575547242
soft_2mm_r1,pair100,48,0.1,,,,,접촉 없음,4.913450127197007
soft_2mm_r1,pair100,48,0.2,0.2590753349377841,0.0097553834259743,4.891656398773193,0.1488147879899934,미분해,4.913450127197007
soft_2mm_r1,pair100,48,0.3,0.2797017640139431,0.0094867652015225,7.076164245605469,0.1625891128427629,분해,4.913450127197007
soft_2mm_r1,pair100,32,0.1,,,,,접촉 없음,2.183755612087559
soft_2mm_r1,pair100,32,0.2,0.2020768490841892,0.0070425093928711,4.576499938964844,0.1123945976118373,미분해,2.183755612087559
soft_2mm_r1,pair100,32,0.3,0.2133458860505533,0.0096703651669966,6.369621276855469,0.1194108498029015,미분해,2.183755612087559
soft_2mm_r1,pair100,16,0.1,,,,,접촉 없음,0.5459389030218897
soft_2mm_r1,pair100,16,0.2,,,,,접촉 없음,0.5459389030218897
soft_2mm_r1,pair100,16,0.3,-0.1653607642130659,0.0082206101181522,3.693634033203125,-0.076366380580079,미분해,0.5459389030218897
soft_2mm_r1,pair100,8,0.1,,,,,접촉 없음,0.13648472575547244
soft_2mm_r1,pair100,8,0.2,,,,,접촉 없음,0.13648472575547244
soft_2mm_r1,pair100,8,0.3,,,,,접촉 없음,0.13648472575547244
soft_2mm_r2,pair100,1920,0.1,0.5513580357416258,0.0439926877234511,7.085392475128174,0.3806033853395176,분해,8352.854500155636
soft_2mm_r2,pair100,1920,0.2,0.5022403871792414,0.0421693495366384,8.397907257080078,0.3353277674735552,분해,8352.854500155636
soft_2mm_r2,pair100,1920,0.3,0.3660186308741793,0.0359239875471096,10.26418685913086,0.2240041641784441,분해,8352.854500155636
soft_2mm_r2,pair100,1280,0.1,0.5504052317925128,0.0369554572652596,7.89225959777832,0.3796959287271177,분해,3712.3797778469493
soft_2mm_r2,pair100,1280,0.2,0.4622935454552908,0.0380073730499224,8.492053031921387,0.3006383592193274,분해,3712.3797778469493
soft_2mm_r2,pair100,1280,0.3,0.4111780547332407,0.0296524371903927,10.775306701660156,0.2587942947025476,분해,3712.3797778469493
soft_2mm_r2,pair100,854,0.1,0.5303125888360949,0.031863513879343,7.5146484375,0.3608335927815553,분해,1652.5256164918367
soft_2mm_r2,pair100,854,0.2,0.4470684397023996,0.0304796208503351,8.483460426330566,0.2878867627731929,분해,1652.5256164918367
soft_2mm_r2,pair100,854,0.3,0.3837551856735288,0.0221871973868977,10.37917137145996,0.2374362981844734,분해,1652.5256164918367
soft_2mm_r2,pair100,640,0.1,0.5062721341856566,0.0247375069892881,7.359229564666748,0.3389319740042806,분해,928.0949444617373
soft_2mm_r2,pair100,640,0.2,0.4567653147335764,0.0229031349406374,8.578532218933105,0.2959791657707075,분해,928.0949444617373
soft_2mm_r2,pair100,640,0.3,0.3793025209516998,0.0199814087371515,10.175949096679688,0.2340365958824297,분해,928.0949444617373
soft_2mm_r2,pair100,426,0.1,0.4816937129484311,0.0182416674384721,7.198263168334961,0.3172572734871844,분해,411.1986282742631
soft_2mm_r2,pair100,426,0.2,0.3828585673399378,0.0151801717403559,8.219401359558105,0.2367502060164073,분해,411.1986282742631
soft_2mm_r2,pair100,426,0.3,0.3501063641266736,0.0158336125271595,9.89143180847168,0.2121993542579817,분해,411.1986282742631
soft_2mm_r2,pair100,320,0.1,0.4716902792746458,0.0129376688650884,7.215749263763428,0.3086352673663397,분해,232.02373611543433
soft_2mm_r2,pair100,320,0.2,0.347838434996007,0.0154120012601462,7.973452568054199,0.2105353631048585,분해,232.02373611543433
soft_2mm_r2,pair100,320,0.3,0.3086503215425082,0.0135047768288509,9.368945121765137,0.1824875869690038,분해,232.02373611543433
soft_2mm_r2,pair100,160,0.1,0.4399148782517728,0.0100381814094618,6.925088405609131,0.2819813304538186,분해,58.00593402885858
soft_2mm_r2,pair100,160,0.2,0.3502484439681519,0.0100042825020389,7.978891372680664,0.2123037512451908,분해,58.00593402885858
soft_2mm_r2,pair100,160,0.3,0.2909864324578997,0.0101419349533671,9.371881484985352,0.1702657240319021,분해,58.00593402885858
soft_2mm_r2,pair100,80,0.1,0.3034671702877904,0.0094934064112535,6.018222808837891,0.1788749176986271,분해,14.501483507214646
soft_2mm_r2,pair100,80,0.2,0.244569023962893,0.0081285920487012,7.479927539825439,0.1393213560096841,미분해,14.501483507214646
soft_2mm_r2,pair100,80,0.3,0.1678317387116066,0.0086129815884675,8.804093360900879,0.0916027977657391,미분해,14.501483507214646
soft_2mm_r2,pair100,48,0.1,0.1547780710590128,0.0094129012746755,5.523080348968506,0.0838804637162768,미분해,5.220534062597272
soft_2mm_r2,pair100,48,0.2,0.1878073009089671,0.0090476619196106,6.89786434173584,0.1036353920878106,미분해,5.220534062597272
soft_2mm_r2,pair100,48,0.3,0.1811359672321573,0.0096081716047284,8.53188705444336,0.0995874149847886,미분해,5.220534062597272
soft_2mm_r2,pair100,32,0.1,0.1816177976802326,0.0091398568984234,5.179340839385986,0.0998787809562462,미분해,2.320237361154343
soft_2mm_r2,pair100,32,0.2,0.076512992063817,0.0079767099457724,6.1150431632995605,0.0397782733900095,미분해,2.320237361154343
soft_2mm_r2,pair100,32,0.3,0.1556518501436148,0.007988248159971,8.01441764831543,0.0843939633391532,미분해,2.320237361154343
soft_2mm_r2,pair100,16,0.1,-0.0717918643067625,0.0100070751351181,4.0596923828125,-0.0346520640145406,미분해,0.5800593402885857
soft_2mm_r2,pair100,16,0.2,-0.0500037603615888,0.0109802675101143,5.585813045501709,-0.0243920334823039,미분해,0.5800593402885857
soft_2mm_r2,pair100,16,0.3,-0.0202998581888924,0.0192571707303692,6.532291889190674,-0.0100479431835878,미분해,0.5800593402885857
soft_2mm_r2,pair100,8,0.1,,,,,접촉 없음,0.14501483507214644
soft_2mm_r2,pair100,8,0.2,,,,,접촉 없음,0.14501483507214644
soft_2mm_r2,pair100,8,0.3,-0.0335103834250387,0.0026781657668615,4.308005809783936,-0.0164790815420363,미분해,0.14501483507214644
soft_3mm_r1,pair100,1920,0.1,0.5304869312910419,0.1576659112896953,1.2855488061904907,0.3609950415460419,신호부족,6442.523942935493
soft_3mm_r1,pair100,1920,0.2,0.0929683981423681,0.1152518171185793,1.9253356456756592,0.0487503185850764,신호부족,6442.523942935493
soft_3mm_r1,pair100,1920,0.3,0.2885077694729094,0.0654658877663794,3.9496548175811768,0.1685708905520753,분해,6442.523942935493
soft_3mm_r1,pair100,1280,0.1,0.7172050300379825,0.150002310247095,0.9847134351730348,0.5590956051684692,신호부족,2863.3439746379963
soft_3mm_r1,pair100,1280,0.2,0.4580250158920581,0.070005459777002,4.003383159637451,0.2970379030870161,분해,2863.3439746379963
soft_3mm_r1,pair100,1280,0.3,0.4522098018958211,0.0372684678088788,5.840397834777832,0.2921647923922204,분해,2863.3439746379963
soft_3mm_r1,pair100,854,0.1,0.5033279416851584,0.0792827758017548,1.9512803554534912,0.3362980813925757,신호부족,1274.5865321088163
soft_3mm_r1,pair100,854,0.2,0.4891491370947027,0.062352944249384,3.770383358001709,0.3237573933366866,분해,1274.5865321088163
soft_3mm_r1,pair100,854,0.3,0.3833684829603506,0.0353396677019379,5.433830738067627,0.2371403000124413,분해,1274.5865321088163
soft_3mm_r1,pair100,640,0.1,0.3736804941906917,0.072504961678675,2.094803810119629,0.2297706526029376,신호부족,715.8359936594991
soft_3mm_r1,pair100,640,0.2,0.4335680829646798,0.0528242042340714,3.466139316558838,0.2767870586965981,분해,715.8359936594991
soft_3mm_r1,pair100,640,0.3,0.3579234037025514,0.0361327246870231,5.38871955871582,0.2179699805171064,분해,715.8359936594991
soft_3mm_r1,pair100,426,0.1,0.3040811069302757,0.0572632795794149,1.6802870035171509,0.1793016801527984,신호부족,317.15589058923655
soft_3mm_r1,pair100,426,0.2,0.2697787178764643,0.0401078378767981,2.843702554702759,0.155921511695521,분해,317.15589058923655
soft_3mm_r1,pair100,426,0.3,0.3860002206043009,0.0227502766263259,5.421052932739258,0.2391575423565572,분해,317.15589058923655
soft_3mm_r1,pair100,320,0.1,0.1017947664633559,0.0501097774430542,1.4326835870742798,0.0536268495444493,신호부족,178.95899841487477
soft_3mm_r1,pair100,320,0.2,0.3566293273712472,0.0264351918187007,3.4704158306121826,0.2170108870208686,분해,178.95899841487477
soft_3mm_r1,pair100,320,0.3,0.3447558598774581,0.0191153802592176,5.495724201202393,0.2082809728913675,분해,178.95899841487477
soft_3mm_r1,pair100,160,0.1,,,,,접촉 없음,44.73974960371869
soft_3mm_r1,pair100,160,0.2,,,,,접촉 없음,44.73974960371869
soft_3mm_r1,pair100,160,0.3,0.2477863677907575,0.0104343375533322,5.374787330627441,0.1414133318197857,미분해,44.73974960371869
soft_3mm_r1,pair100,80,0.1,,,,,접촉 없음,11.184937400929673
soft_3mm_r1,pair100,80,0.2,-0.4159318771808569,0.0236847941675438,2.356396436691284,-0.1721620883061514,신호부족,11.184937400929673
soft_3mm_r1,pair100,80,0.3,0.1701084261702673,0.0094449808607898,4.969871520996094,0.0929609320044311,미분해,11.184937400929673
soft_3mm_r1,pair100,48,0.1,,,,,접촉 없음,4.026577464334683
soft_3mm_r1,pair100,48,0.2,,,,,접촉 없음,4.026577464334683
soft_3mm_r1,pair100,48,0.3,0.1138690777579859,0.0098327560513933,4.589118480682373,0.0603717782340536,미분해,4.026577464334683
soft_3mm_r1,pair100,32,0.1,,,,,접촉 없음,1.7895899841487481
soft_3mm_r1,pair100,32,0.2,,,,,접촉 없음,1.7895899841487481
soft_3mm_r1,pair100,32,0.3,0.1821365008647951,0.0081921397579387,4.410272121429443,0.1001926167456694,미분해,1.7895899841487481
soft_3mm_r1,pair100,16,0.1,,,,,접촉 없음,0.44739749603718704
soft_3mm_r1,pair100,16,0.2,,,,,접촉 없음,0.44739749603718704
soft_3mm_r1,pair100,16,0.3,,,,,접촉 없음,0.44739749603718704
soft_3mm_r1,pair100,8,0.1,,,,,접촉 없음,0.11184937400929676
soft_3mm_r1,pair100,8,0.2,,,,,접촉 없음,0.11184937400929676
soft_3mm_r1,pair100,8,0.3,,,,,접촉 없음,0.11184937400929676
soft_3mm_r2,pair100,1920,0.1,0.5286320227175689,0.1174300265718123,1.3644627332687378,0.3592792767543679,신호부족,7060.743332492063
soft_3mm_r2,pair100,1920,0.2,0.4536855222972642,0.071026290006543,3.0687594413757324,0.2933979658337525,분해,7060.743332492063
soft_3mm_r2,pair100,1920,0.3,0.2948493697884253,0.0501723431045635,5.4232988357543945,0.1729169051486322,분해,7060.743332492063
soft_3mm_r2,pair100,1280,0.1,0.5208399571665848,0.0705835262174544,2.624566078186035,0.352118730958204,분해,3138.108147774251
soft_3mm_r2,pair100,1280,0.2,0.397678532265777,0.0582978114081463,4.111496448516846,0.2481889809715386,분해,3138.108147774251
soft_3mm_r2,pair100,1280,0.3,0.3849578489844701,0.0411288116015711,5.671284198760986,0.2383577721128892,분해,3138.108147774251
soft_3mm_r2,pair100,854,0.1,0.420900258376724,0.0661289334362944,2.1263058185577397,0.2665444412928907,신호부족,1396.894825379715
soft_3mm_r2,pair100,854,0.2,0.412092177720946,0.0517980485111411,3.808087348937988,0.2595189543996882,분해,1396.894825379715
soft_3mm_r2,pair100,854,0.3,0.349455024045491,0.033958509207524,5.617520809173584,0.2117209946632332,분해,1396.894825379715
soft_3mm_r2,pair100,640,0.1,0.6160163124097606,0.0468960342131476,2.458607912063598,0.4451037378065879,신호부족,784.5270369435627
soft_3mm_r2,pair100,640,0.2,0.3340638780512046,0.0420051097804516,3.6893601417541504,0.2005262228544634,분해,784.5270369435627
soft_3mm_r2,pair100,640,0.3,0.3571457014277999,0.0266128334570979,5.460517406463623,0.2173934120257616,분해,784.5270369435627
soft_3mm_r2,pair100,426,0.1,0.4891707719736358,0.0357966115276333,2.285811185836792,0.3237763493711678,신호부족,347.58991346770006
soft_3mm_r2,pair100,426,0.2,0.3321077785810191,0.0301114011823314,3.77918553352356,0.1991182489588411,분해,347.58991346770006
soft_3mm_r2,pair100,426,0.3,0.2828363090573137,0.0190149743122998,5.564123630523682,0.1647113263279184,분해,347.58991346770006
soft_3mm_r2,pair100,320,0.1,-0.1550473627786046,0.0463823239885069,1.3584808111190796,-0.071946150909043,신호부족,196.13175923589068
soft_3mm_r2,pair100,320,0.2,0.2774872231397671,0.0220112763845784,3.515112400054932,0.1610944353316009,분해,196.13175923589068
soft_3mm_r2,pair100,320,0.3,0.2670679733094349,0.0164269141697712,5.397846698760986,0.1541133577059355,분해,196.13175923589068
soft_3mm_r2,pair100,160,0.1,,,,,접촉 없음,49.03293980897267
soft_3mm_r2,pair100,160,0.2,-0.5807453817740411,0.0200238914962149,2.286238670349121,-0.2250300962952139,신호부족,49.03293980897267
soft_3mm_r2,pair100,160,0.3,0.2278654177266752,0.0103449516086418,5.056982040405273,0.1285824564375723,미분해,49.03293980897267
soft_3mm_r2,pair100,80,0.1,,,,,접촉 없음,12.258234952243168
soft_3mm_r2,pair100,80,0.2,,,,,접촉 없음,12.258234952243168
soft_3mm_r2,pair100,80,0.3,0.1761062369859544,0.0066649515896564,4.8387956619262695,0.0965550957830641,미분해,12.258234952243168
soft_3mm_r2,pair100,48,0.1,,,,,접촉 없음,4.41296458280754
soft_3mm_r2,pair100,48,0.2,,,,,접촉 없음,4.41296458280754
soft_3mm_r2,pair100,48,0.3,0.1941636512495151,0.0079767483461969,4.86957597732544,0.1075200703451689,미분해,4.41296458280754
soft_3mm_r2,pair100,32,0.1,,,,,접촉 없음,1.9613175923589066
soft_3mm_r2,pair100,32,0.2,,,,,접촉 없음,1.9613175923589066
soft_3mm_r2,pair100,32,0.3,0.1930289314793547,0.0084290643142779,4.47210168838501,0.1068245833273834,미분해,1.9613175923589066
soft_3mm_r2,pair100,16,0.1,,,,,접촉 없음,0.49032939808972664
soft_3mm_r2,pair100,16,0.2,,,,,접촉 없음,0.49032939808972664
soft_3mm_r2,pair100,16,0.3,,,,,접촉 없음,0.49032939808972664
soft_3mm_r2,pair100,8,0.1,,,,,접촉 없음,0.12258234952243166
soft_3mm_r2,pair100,8,0.2,,,,,접촉 없음,0.12258234952243166
soft_3mm_r2,pair100,8,0.3,,,,,접촉 없음,0.12258234952243166
